match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_accurateCross,stat_blockedScoringAttempt,stat_keyPass,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,captain,stat_punches,stat_clearanceOffLine,stat_lastManTackle,stat_hitWoodwork
14566614,home,Inter,Yann Sommer,yann-sommer,Y. Sommer,G,1,183,12727,M,yannsommer,16206,EUR,598320000,G,1,1,False,46.0,33.0,18.0,7.0,0.0,31.0,36.0,2.0,10.0,3.0,2.0,2.0,1.0,1.0,90.0,50.0,6.7,13.0,0.00052238,16.884,5.26205,0.0,0.1754,0,-0.701,0.0,0.01,-0.11,0.05,3.9,1.28,0.08,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566614,home,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5511,M,,906275,EUR,975456000,D,31,31,False,58.0,50.0,4.0,2.0,0.0,39.0,41.0,11.0,17.0,2.0,,,,,81.0,72.0,7.0,11.0,0.0136936,27.648,9.03016,6.0,,0,,0.05,0.09,-0.14,,2.61,4.54,1.32,0.44,0.11,1.0,2.0,3.0,7.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14566614,home,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5703,M,Stefandevrij,91046,EUR,697248000,D,6,6,False,68.0,62.0,3.0,2.0,0.0,49.0,51.0,13.0,17.0,3.0,,,,,90.0,84.0,7.1,7.0,0.00745721,29.52,9.99971,5.0,,0,,0.06,0.13,-0.06,,3.13,5.12,1.24,0.4,0.11,,6.0,5.0,9.0,1.0,9.0,,,,,1.0,1.0,,,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,
14566614,home,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7421,M,,929199,EUR,915667200,D,30,30,False,85.0,81.0,4.0,4.0,0.0,57.0,58.0,24.0,27.0,6.0,,,,,90.0,100.0,8.3,8.0,0.035229,27.324,10.48316,6.0,,3,,0.39,0.1,-0.13,,3.11,5.06,1.58,0.61,0.11,,1.0,3.0,4.0,,2.0,1.0,3.0,3.0,,,1.0,,,,,,,2.0,2.0,1.0,1.0,0.0772,0.2215,0.54,,,,,,,,,,,
14566614,home,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15077,M,ddumfries2,759520,EUR,829785600,M,2,2,False,41.0,37.0,,,0.0,15.0,18.0,22.0,23.0,4.0,,,,,90.0,60.0,6.5,12.0,0.22578,29.808,10.88426,14.0,,3,,0.47,0.09,-0.16,,3.11,4.88,1.84,0.77,0.29,3.0,1.0,8.0,2.0,2.0,,,1.0,,4.0,,,,,4.0,1.0,,,1.0,2.0,,,0.1421,,-0.53,1.0,1.0,1.0,,,,,,,,
14566614,home,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5645,M,davidefrrattesi_22,835600,EUR,937958400,M,16,16,False,16.0,12.0,,,0.0,4.0,4.0,8.0,12.0,3.0,,,,,63.0,28.0,6.8,8.0,0.0299343,31.176,8.18886,15.0,,0,,0.23,-0.23,-0.03,,1.99,3.52,1.6,0.73,0.35,,,4.0,7.0,,,,4.0,1.0,1.0,2.0,1.0,,,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,
14566614,home,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21334,M,nicolo_barella,363856,EUR,855273600,M,23,23,False,58.0,46.0,5.0,5.0,0.0,25.0,31.0,21.0,27.0,4.0,,,,,71.0,73.0,7.2,19.0,0.203376,27.468,9.10255,5.0,,0,,0.47,0.12,-0.1,,2.1,4.79,1.66,0.46,0.1,7.0,1.0,4.0,5.0,1.0,,1.0,3.0,1.0,,1.0,2.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,
14566614,home,Inter,Piotr Zieliński,piotr-zielinski,P. Zieliński,M,7,180,18823,M,zielu_94,138605,EUR,769392000,M,7,7,False,58.0,51.0,4.0,4.0,0.0,27.0,29.0,24.0,29.0,2.0,,,,,90.0,68.0,7.5,9.0,0.158794,28.116,12.36585,10.0,,1,,0.43,0.2,-0.03,,2.71,6.54,2.19,0.73,0.2,2.0,2.0,1.0,6.0,1.0,1.0,,2.0,2.0,,2.0,,,,,,,,,1.0,,,0.0652,,-0.07,,,2.0,,,,,,,,
14566614,home,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15782,M,dimarco32,284361,EUR,879120000,M,32,32,False,62.0,51.0,7.0,4.0,0.0,25.0,28.0,26.0,34.0,9.0,,,,,90.0,96.0,7.8,28.0,0.61492,30.96,10.93333,21.0,,2,,0.82,0.14,-0.05,,3.08,4.6,1.87,0.94,0.44,13.0,,3.0,3.0,,1.0,1.0,3.0,2.0,1.0,,,,,,1.0,,,2.0,1.0,1.0,,0.0846,0.1048,0.08,3.0,,5.0,1.0,,,,,,,
14566614,home,Inter,Francesco Pio Esposito,francesco-pio-esposito,F. P. Esposito,F,94,189,9121,M,,1156616,EUR,1119916800,F,94,94,False,17.0,15.0,4.0,3.0,1.0,3.0,3.0,12.0,14.0,2.0,,,,,71.0,31.0,7.3,2.0,0.0363149,27.972,8.2985,8.0,,6,,-0.07,-0.26,0.16,,2.25,3.89,1.31,0.7,0.14,,2.0,,6.0,,1.0,1.0,,,,4.0,,,,,,,,,1.0,2.0,,0.8043,0.9075,0.17,,3.0,1.0,,3.0,1.0,,,,,
14566614,home,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,121978,M,LautaroM,823984,EUR,872208000,F,10,10,False,9.0,7.0,,,0.0,1.0,2.0,6.0,7.0,,,,,,45.0,23.0,7.7,6.0,0.0461774,27.756,5.16172,5.0,,5,,0.15,0.29,0.14,,1.48,2.45,0.74,0.39,0.11,,1.0,3.0,3.0,,,,,,1.0,1.0,,,,,2.0,1.0,,2.0,1.0,3.0,1.0,0.9079,1.2525,0.47,,1.0,1.0,,1.0,,True,,,,
14566614,home,Inter,Ange-Yoan Bonny,ange-yoan-bonny,A. Bonny,F,14,189,10720,M,,1086223,EUR,1067040000,F,14,14,True,26.0,22.0,,,0.0,8.0,10.0,14.0,16.0,1.0,,,,,45.0,35.0,6.9,7.0,0.0964822,28.188,5.5092,6.0,,0,,0.16,-0.61,0.14,,1.51,2.78,0.75,0.34,0.13,,1.0,4.0,5.0,,,,1.0,1.0,,1.0,1.0,,,,5.0,2.0,,,,,,,,,,,2.0,1.0,,,,,,,
14566614,home,Inter,Petar Sučić,petar-sucic,P. Sučić,M,8,184,8046,M,,1091303,EUR,1067040000,M,8,8,True,14.0,11.0,1.0,,0.0,5.0,6.0,6.0,8.0,1.0,,,,,27.0,17.0,6.5,4.0,0.0404794,29.52,4.13225,3.0,,1,,-0.04,0.02,-0.05,,0.82,2.01,0.95,0.27,0.08,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,0.2501,0.9423,0.03,,,1.0,,1.0,1.0,,,,,
