match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalClearance,player_firstName,player_lastName,stat_shotOffTarget,stat_dispossessed,stat_wonTackle,stat_wasFouled,captain,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_aerialWon,stat_penaltyWon,stat_bigChanceMissed,stat_penaltyFaced,stat_penaltyConceded,stat_errorLeadToAGoal,stat_totalOffside
10385730,home,Manchester City,Ederson,ederson,Ederson,G,31,188,48699,M,Ederson93,254491,EUR,745545600,G,31,31,False,49.0,30.0,21.0,3.0,1.0,28.0,33.0,2.0,16.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,57.0,6.7,19.0,0.0,0.0,0.207723,1.0,0,-0.7127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385730,home,Manchester City,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22699,M,manuel_akanji,383560,EUR,806112000,D,25,25,False,47.0,42.0,1.0,,,21.0,24.0,21.0,23.0,,2.0,,,,,,,90.0,61.0,6.7,6.0,0.0,0.0,0.0173086,,0,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10385730,home,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40519,M,RúbenD,318941,EUR,863568000,D,3,3,False,59.0,51.0,3.0,2.0,,34.0,37.0,17.0,22.0,,4.0,,,,,,,90.0,66.0,6.6,8.0,0.0,0.0,0.00569299,,0,,2.0,2.0,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,
10385730,home,Manchester City,Aymeric Laporte,aymeric-laporte,A. Laporte,D,14,191,10335,M,laporte27,149734,EUR,769996800,D,14,14,False,43.0,40.0,3.0,2.0,,23.0,24.0,17.0,19.0,,6.0,,,,,,,90.0,53.0,6.9,3.0,0.0307,0.0,0.00421488,,2,,1.0,1.0,,,,,1.0,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,
10385730,home,Manchester City,João Cancelo,joao-cancelo,J. Cancelo,D,2,182,90478,M,JCancelo,138892,EUR,769996800,D,7,7,False,38.0,34.0,3.0,3.0,,18.0,18.0,16.0,20.0,,5.0,,,,,,,90.0,58.0,7.2,6.0,0.0,0.0,0.0659628,,0,,,5.0,11.0,1.0,3.0,3.0,,1.0,5.0,,2.0,1.0,,,,2.0,4.0,3.0,,,,,,,,,,,,,
10385730,home,Manchester City,Kevin De Bruyne,kevin-de-bruyne,K. De Bruyne,M,11,181,317675,M,KDB,70996,EUR,678067200,M,17,17,False,29.0,22.0,2.0,2.0,,9.0,9.0,14.0,24.0,1.0,7.0,,,,,,,90.0,53.0,7.7,15.0,0.1472,0.4709,0.541165,3.0,2,,1.0,9.0,5.0,1.0,2.0,2.0,,,2.0,1.0,3.0,,,,,4.0,2.0,1.0,True,4.0,1.0,1.0,1.0,1.0,,,,,,,
10385730,home,Manchester City,Rodri,rodri,Rodri,M,16,191,88553,M,Rodri,827606,EUR,835401600,M,16,16,False,69.0,55.0,6.0,2.0,,35.0,44.0,20.0,25.0,,10.0,,,,,,,90.0,80.0,7.2,15.0,0.1081,0.0,0.0206917,,1,,,,6.0,,1.0,1.0,1.0,,3.0,1.0,,2.0,,,1.0,,2.0,1.0,,,,,,,1.0,,,,,,
10385730,home,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,BSilva,331209,EUR,776476800,M,20,20,False,28.0,24.0,3.0,1.0,1.0,11.0,12.0,13.0,19.0,,2.0,,,,,,,90.0,44.0,7.2,10.0,0.0,0.0,0.0362595,1.0,0,,,4.0,3.0,1.0,1.0,,,3.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,,3.0,,,,,,1.0,,,,,
10385730,home,Manchester City,Riyad Mahrez,riyad-mahrez,R. Mahrez,M,7,179,70808,M,RMahrez,158213,EUR,667094400,F,26,26,False,16.0,12.0,2.0,1.0,,4.0,4.0,9.0,14.0,,3.0,,,,,,,62.0,26.0,6.3,7.0,0.2189,0.2347,0.0764499,1.0,2,,1.0,5.0,2.0,1.0,3.0,1.0,,,1.0,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,,,,1.0,,,,
10385730,home,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,EHaaland,839956,EUR,964137600,F,9,9,False,21.0,15.0,,,,6.0,9.0,9.0,13.0,,1.0,,,,,,,80.0,33.0,8.1,11.0,1.1219,1.2925,0.0704048,1.0,3,,1.0,4.0,2.0,,1.0,,,,,2.0,2.0,,,,,,,2.0,,1.0,,2.0,1.0,2.0,,,,,,,
