match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_interceptionWon,stat_errorLeadToAGoal,stat_accurateCross,stat_bigChanceMissed,captain,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_bigChanceCreated
12388502,home,Energie Cottbus,Edgar Kaizer,,,kaizer-edgar,E. Kaizer,D,,191,14,M,1215093,EUR,1081296000,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388502,home,Energie Cottbus,Yannik Möker,,,yannik-moker,Y. Möker,M,,179,13,M,941564,EUR,933033600,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388502,home,Energie Cottbus,Maximilian Oesterhelweg,,,maximilian-oesterhelweg,M. Oesterhelweg,M,,177,12,M,124763,EUR,648518400,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388502,away,SV Werder Bremen,Michael Zetterer,,,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,1,1,False,30.0,26.0,9.0,5.0,0.0,24.0,26.0,2.0,4.0,1.0,8.0,,2.0,1.0,90.0,37.0,6.8,4.0,0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,
12388502,away,SV Werder Bremen,Niklas Stark,,,niklas-stark,N. Stark,D,4,190,249,M,229544,EUR,797817600,D,4,4,False,42.0,39.0,5.0,2.0,0.0,30.0,32.0,9.0,10.0,,4.0,,,,61.0,47.0,6.7,4.0,1,,,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,
12388502,away,SV Werder Bremen,Marco Friedl,,,marco-friedl,M. Friedl,D,32,187,535,M,825771,EUR,890006400,D,32,32,False,75.0,72.0,9.0,8.0,0.0,45.0,46.0,27.0,29.0,,2.0,,,,90.0,85.0,6.8,6.0,0,,3.0,4.0,5.0,,1.0,,,,,,,3.0,,2.0,1.0,,,1.0,,,,,True,,,,,
12388502,away,SV Werder Bremen,Miloš Veljković,,,milos-veljkovic,M. Veljković,D,13,188,1256,M,227224,EUR,812073600,D,13,13,False,67.0,63.0,7.0,5.0,0.0,48.0,50.0,15.0,18.0,3.0,3.0,,,,90.0,78.0,7.0,6.0,0,1.0,,1.0,2.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,
12388502,away,SV Werder Bremen,Senne Lynen,,,senne-lynen,S. Lynen,M,14,182,400,M,826171,EUR,919382400,M,14,14,False,41.0,41.0,3.0,3.0,0.0,19.0,19.0,23.0,23.0,,7.0,,,,90.0,63.0,7.2,5.0,3,1.0,,5.0,5.0,,2.0,,,,1.0,,,4.0,2.0,1.0,1.0,3.0,,,4.0,,1.0,,,2.0,,,,
12388502,away,SV Werder Bremen,Mitchell Weiser,,,mitchell-weiser,M. Weiser,M,8,176,1412,M,138150,EUR,766886400,M,8,8,False,50.0,43.0,3.0,3.0,0.0,15.0,15.0,29.0,37.0,,1.0,,,,90.0,76.0,7.2,12.0,3,2.0,,1.0,2.0,1.0,,1.0,1.0,,2.0,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,
12388502,away,SV Werder Bremen,Romano Schmid,,,romano-schmid,R. Schmid,M,20,168,1022,M,830127,EUR,948931200,M,20,20,False,50.0,36.0,6.0,2.0,1.0,6.0,10.0,30.0,42.0,,6.0,,,,90.0,66.0,8.3,21.0,1,2.0,,4.0,6.0,1.0,1.0,6.0,4.0,1.0,,,,2.0,1.0,1.0,,,5.0,,,,,,,,,,,2.0
12388502,away,SV Werder Bremen,Jens Stage,,,jens-stage,J. Stage,M,6,187,699,M,830142,EUR,847411200,M,6,6,False,29.0,21.0,,,0.0,11.0,13.0,10.0,16.0,2.0,2.0,,,,71.0,39.0,6.2,12.0,1,,1.0,6.0,4.0,1.0,,3.0,1.0,1.0,,,,,,,2.0,3.0,,1.0,,,,1.0,,,,,,
12388502,away,SV Werder Bremen,Felix Agu,,,agu-felix,F. Agu,M,27,180,628,M,933398,EUR,938390400,M,27,27,False,36.0,30.0,1.0,,0.0,16.0,16.0,14.0,22.0,1.0,1.0,,,,71.0,63.0,7.2,13.0,1,2.0,,4.0,7.0,,2.0,2.0,1.0,,1.0,,,1.0,1.0,2.0,4.0,1.0,,1.0,,,,,,,,,1.0,
12388502,away,SV Werder Bremen,Keke Topp,,,topp-keke,K. Topp,F,9,192,895,M,1166832,EUR,1080172800,F,42,42,False,15.0,9.0,,,0.0,2.0,2.0,8.0,14.0,,3.0,,,,61.0,32.0,10.0,11.0,8,1.0,,4.0,3.0,,2.0,4.0,3.0,1.0,4.0,3.0,,,,2.0,,1.0,3.0,,,,1.0,,,3.0,,,2.0,1.0
12388502,away,SV Werder Bremen,Marvin Ducksch,,,marvin-ducksch,M. Ducksch,F,33,187,1088,M,258325,EUR,762998400,F,7,7,False,24.0,20.0,2.0,2.0,1.0,6.0,6.0,21.0,33.0,2.0,1.0,,,,87.0,55.0,8.4,16.0,5,15.0,,2.0,1.0,,,2.0,,3.0,1.0,,,,,1.0,1.0,,6.0,,,,7.0,1.0,,1.0,,,,2.0
12388502,away,SV Werder Bremen,Anthony Jung,,,anthony-jung,A. Jung,D,5,186,137,M,103442,EUR,689126400,D,3,3,True,16.0,16.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,2.0,1.0,,,,29.0,20.0,6.6,,1,,,,3.0,,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,,,,
12388502,away,SV Werder Bremen,Justin Njinmah,,,justin-njinmah,J. Njinmah,F,11,185,712,M,1005343,EUR,974246400,F,11,11,True,5.0,3.0,,,0.0,,1.0,3.0,4.0,,1.0,,,,29.0,12.0,6.4,7.0,0,,1.0,4.0,1.0,,1.0,1.0,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,
12388502,away,SV Werder Bremen,Olivier Deman,,,deman-olivier,O. Deman,D,2,181,445,M,960114,EUR,954979200,D,2,2,True,7.0,5.0,,,0.0,3.0,5.0,2.0,3.0,1.0,,,,,19.0,21.0,6.9,4.0,1,1.0,,1.0,2.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,
12388502,away,SV Werder Bremen,Leonardo Bittencourt,,,leonardo-bittencourt,L. Bittencourt,M,10,171,295,M,111969,EUR,756259200,M,10,10,True,8.0,5.0,3.0,1.0,0.0,1.0,2.0,4.0,7.0,,2.0,,,,19.0,13.0,6.4,5.0,2,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,
12388502,away,SV Werder Bremen,Marco Grüll,,,marco-grull,M. Grüll,F,17,182,649,M,815612,EUR,899683200,F,17,17,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,3.0,2.0,,,0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12388502,away,SV Werder Bremen,Mio Backhaus,Mio Backhaus,,mio-backhaus,M. Backhaus,G,30,194,1078,M,1083390,EUR,1082073600,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388502,away,SV Werder Bremen,Julián Malatini,Julian Malatini,,julian-malatini,J. Malatini,D,22,191,563,M,1087043,EUR,991267200,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388502,away,SV Werder Bremen,Isak Hansen Aarøen,,,isak-hansen-aaroen,I. H. Aarøen,M,8,173,1167,M,1019011,EUR,1093132800,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388502,away,SV Werder Bremen,Skelly Alvero,Skelly Alvero,,skelly-alvero,S. Alvero,M,80,202,458,M,1165722,EUR,1020470400,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
