match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_goalAssist,stat_aerialWon,stat_unsuccessfulTouch,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget,stat_outfielderBlock,player_sofascoreId,captain,stat_bigChanceMissed,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_totalOffside,stat_errorLeadToAShot
11401965,away,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,6,6,False,41.0,32.0,4.0,2.0,14.0,18.0,18.0,23.0,,1.0,11.0,,,,90.0,52.0,6.5,11.0,0.0416405,0,,,,,4.0,,,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0
11401965,away,RKC Waalwijk,Godfried Roemeratoe,godfried-roemeratoe,G. Roemeratoe,M,6,178,106,M,825849,EUR,935020800,M,24,24,False,25.0,24.0,,,16.0,16.0,8.0,9.0,1.0,1.0,3.0,,,,90.0,32.0,7.0,1.0,0.311874,1,,,,,5.0,,1.0,1.0,,,0.0447,3.0,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,
11401965,away,RKC Waalwijk,Mats Seuntjens,mats-seuntjens,M. Seuntjens,M,20,187,138,M,163541,EUR,703468800,M,20,20,False,23.0,12.0,5.0,2.0,9.0,13.0,3.0,12.0,,5.0,3.0,,,,82.0,36.0,6.1,17.0,0.00253635,0,,,,2.0,4.0,1.0,,1.0,,1.0,,2.0,1.0,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,
11401965,away,RKC Waalwijk,Michiel Kramer,michiel-kramer,M. Kramer,F,29,195,192,M,36781,EUR,597110400,F,29,29,False,14.0,10.0,2.0,1.0,6.0,7.0,4.0,7.0,,2.0,1.0,,,,76.0,27.0,7.3,6.0,0.00413749,3,,,,,5.0,1.0,,,,1.0,0.7683,1.0,1.0,4.0,,1.0,,3.0,2.0,,,,,,3.0,,1.0,1.805,,,True,1.0,,,,,,
11401965,away,RKC Waalwijk,Chris Lokesa,lokesa-chris,C. Lokesa,M,5,175,140,M,1126518,EUR,1099785600,M,14,14,True,12.0,9.0,2.0,1.0,3.0,5.0,6.0,7.0,,3.0,3.0,,,,28.0,16.0,6.3,5.0,0.0138078,1,,,,,1.0,2.0,,1.0,,,0.0473,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
11401965,away,RKC Waalwijk,Thierry Lutonda,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,True,10.0,9.0,,,3.0,3.0,6.0,7.0,,2.0,,,,,14.0,17.0,6.1,4.0,0.00615857,0,,,,,2.0,,,,,,,1.0,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
11401965,away,RKC Waalwijk,Reuven Niemeijer,reuven-niemeijer,R. Niemeijer,M,10,178,46,M,846202,EUR,796262400,F,27,27,True,4.0,3.0,,,1.0,1.0,2.0,4.0,,,,,,,14.0,5.0,6.6,2.0,0.0492957,0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11401965,away,RKC Waalwijk,Ilias Takidine,ilias-takidine,I. Takidine,F,29,171,223,M,996984,EUR,981331200,F,22,22,True,2.0,2.0,,,1.0,1.0,1.0,3.0,,,,,,,8.0,7.0,6.4,2.0,0.00193739,2,,,,2.0,1.0,,,,,,0.5185,,,,,,,1.0,,,,,,1.0,1.0,,,0.747,,,,2.0,,,,,,
11401965,away,RKC Waalwijk,David Min,david-min,D. Min,F,9,194,359,M,966429,EUR,930096000,F,9,9,True,6.0,5.0,,,2.0,2.0,3.0,4.0,,,,,,,8.0,7.0,6.7,1.0,0.00260563,0,,,,,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11401965,away,RKC Waalwijk,Jeroen Houwen,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401965,away,RKC Waalwijk,Mark Spenkelink,mark-spenkelink,M. Spenkelink,G,16,196,33,M,875466,EUR,854323200,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401965,away,RKC Waalwijk,Zakaria Bakkali,zakaria-bakkali,Z. Bakkali,M,99,168,156,M,285941,EUR,822614400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401965,away,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,Patrick,Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401965,away,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401965,away,RKC Waalwijk,Filip Stevanović,filip-stevanovic,F. Stevanović,F,80,177,762,M,966503,EUR,1032825600,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
