match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_outfielderBlock,stat_challengeLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_dispossessed,stat_wonContest,stat_goals,stat_keyPass,stat_totalOffside,stat_bigChanceMissed,stat_goalAssist,stat_goodHighClaim,stat_lastManTackle,stat_bigChanceCreated
11407415,home,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,80703,M,824200,EUR,877305600,F,11,11,False,42.0,37.0,,,8.0,10.0,35.0,,,,4.0,,,,,,78.0,60.0,7.0,16.0,0.191859,4,,,30.0,4.0,15.0,3.0,,4.0,,4.0,,,,,,1.0,,0.7117,3.0,1.0,,2.0,3.0,1.3625,molalookman,2.0,,1.0,2.0,,1.0,,,,
11407415,home,Atalanta,Aleksei Miranchuk,aleksei-miranchuk,A. Miranchuk,M,59,182,4256,M,324353,EUR,813888000,M,59,59,True,25.0,19.0,1.0,1.0,2.0,2.0,24.0,1.0,2.0,,5.0,,,,,,45.0,29.0,6.8,9.0,0.126161,0,,,17.0,3.0,5.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,Miranchuk,1.0,,,2.0,,,,,,
11407415,home,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189,7385,M,190437,EUR,792288000,M,8,8,True,3.0,2.0,,,1.0,1.0,2.0,,,1.0,,,,,,,12.0,5.0,6.9,1.0,0.0184836,0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,pasalicmario,,,,1.0,,,1.0,,,
11407415,home,Atalanta,Luis Muriel,luis-muriel,L. Muriel,F,10,178,3941,M,119242,EUR,671760000,F,9,9,True,5.0,4.0,1.0,,2.0,2.0,3.0,,,,1.0,,,,,,11.0,9.0,6.4,2.0,0.00096805,0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,luisfmuriel9,1.0,,,,,,,,,
11407415,home,Atalanta,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183,3276,M,142148,EUR,740534400,D,23,23,True,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,9.0,3.0,6.3,1.0,6.64e-06,0,,,,1.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11407415,home,Atalanta,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185,622,M,356352,EUR,758073600,D,33,33,True,2.0,2.0,,,2.0,2.0,,,,,,,,,,,8.0,2.0,6.5,,1.885e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407415,home,Atalanta,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,juanmusso,,,,,,,,,,
11407415,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407415,home,Atalanta,Emil Holm,emil-holm,E. Holm,D,2,191,1648,M,965264,EUR,958176000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407415,home,Atalanta,Giovanni Bonfanti,giovanni-bonfanti,G. Bonfanti,D,94,187,345,M,1183625,EUR,1042761600,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407415,home,Atalanta,Mitchel Bakker,mitchel-bakker,M. Bakker,D,5,185,1246,M,856638,EUR,961459200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407415,home,Atalanta,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,928777,EUR,963964800,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407415,home,Atalanta,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187,1108,M,928104,EUR,929750400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407415,away,Genoa,Nicola Leali,nicola-leali,N. Leali,G,1,193,635,M,98059,EUR,729907200,G,16,16,False,42.0,22.0,33.0,13.0,12.0,18.0,24.0,,,,8.0,4.0,6.0,,1.0,1.0,90.0,54.0,7.8,20.0,0.00596442,0,0.7368,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11407415,away,Genoa,Radu Drăguşin,radu-dragusin,R. Drăguşin,D,3,191,13683,M,997103,EUR,1012694400,D,5,5,False,30.0,23.0,5.0,3.0,11.0,12.0,18.0,5.0,7.0,2.0,4.0,,,,,,90.0,40.0,7.0,9.0,0.0164477,2,,,12.0,1.0,2.0,,,1.0,1.0,2.0,1.0,1.0,,,2.0,,,0.0612,,,,,,,radudragusin5,,,,2.0,,,,,1.0,
11407415,away,Genoa,Mattia Bani,mattia-bani,M. Bani,D,13,188,270,M,250547,EUR,755481600,D,13,13,False,44.0,34.0,6.0,4.0,28.0,33.0,11.0,2.0,6.0,3.0,10.0,,,,,,90.0,56.0,6.6,11.0,0.00462062,1,,True,6.0,3.0,5.0,1.0,,1.0,2.0,2.0,1.0,,,,,,,0.1571,,,,,1.0,0.2382,,,1.0,,,,,,,,
11407415,away,Genoa,Johan Vásquez,johan-vasquez,J. Vásquez,D,22,185,4788,M,889785,EUR,909014400,D,22,22,False,40.0,36.0,4.0,1.0,25.0,27.0,15.0,3.0,7.0,5.0,4.0,,,,,,90.0,67.0,7.2,10.0,0.00607433,0,,,11.0,1.0,3.0,,2.0,1.0,1.0,1.0,3.0,2.0,,,,,,,2.0,,2.0,,,,,1.0,,,,,,,,,
11407415,away,Genoa,Stefano Sabelli,stefano-sabelli,S. Sabelli,D,20,179,199,M,184421,EUR,726883200,M,20,20,False,24.0,12.0,1.0,,3.0,5.0,22.0,,2.0,1.0,3.0,,,,,,87.0,53.0,7.0,19.0,0.0564584,0,,,11.0,1.0,3.0,2.0,2.0,2.0,,,2.0,2.0,,,,,,,3.0,2.0,1.0,,,,,,,,3.0,,,,,,
11407415,away,Genoa,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,697,M,280991,EUR,831254400,M,2,2,False,29.0,19.0,,,9.0,12.0,18.0,6.0,7.0,,5.0,,,,,,83.0,35.0,6.4,14.0,0.00801306,0,,,10.0,8.0,10.0,,,2.0,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,
11407415,away,Genoa,Morten Frendrup,morten-frendrup,M. Frendrup,M,32,178,1679,M,918440,EUR,986601600,M,32,32,False,52.0,42.0,3.0,2.0,21.0,24.0,28.0,2.0,12.0,1.0,14.0,,,,,,90.0,69.0,8.0,11.0,0.379688,0,,,21.0,,,,2.0,1.0,2.0,,8.0,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0
11407415,away,Genoa,Ruslan Malinovskyi,ruslan-malinovskyi,R. Malinovskyi,M,17,181,4666,M,195850,EUR,736473600,M,17,17,False,37.0,33.0,1.0,1.0,20.0,22.0,16.0,2.0,11.0,,6.0,,,,,,83.0,55.0,7.7,5.0,0.0746067,4,,,14.0,1.0,4.0,3.0,,1.0,1.0,2.0,5.0,2.0,,,2.0,1.0,,0.1276,1.0,1.0,1.0,1.0,1.0,0.0853,malinovskyi18,,3.0,,1.0,,,,,,
11407415,away,Genoa,Ridgeciano Haps,ridgeciano-haps,R. Haps,D,5,175,339,M,250501,EUR,739843200,M,55,55,False,25.0,19.0,4.0,2.0,9.0,12.0,14.0,1.0,3.0,,4.0,,,,,,90.0,34.0,6.4,9.0,0.0108583,2,,,10.0,1.0,3.0,1.0,,1.0,2.0,1.0,,,,,1.0,1.0,,0.068,1.0,,,,,,,,,,,,,,,,
11407415,away,Genoa,Albert Guðmundsson,albert-gudmundsson,A. Guðmundsson,F,10,178,3691,M,804909,EUR,866332800,F,11,11,False,36.0,31.0,1.0,1.0,14.0,14.0,30.0,,4.0,,1.0,,,,,,90.0,59.0,7.3,19.0,0.161106,3,,,18.0,2.0,6.0,2.0,,3.0,3.0,1.0,,,,,2.0,,1.0,0.213,8.0,1.0,,,1.0,0.0929,,2.0,1.0,,2.0,1.0,,,,,
11407415,away,Genoa,Caleb Ekuban,caleb-ekuban,C. Ekuban,F,18,182,842,M,309156,EUR,764380800,F,18,18,False,21.0,15.0,3.0,2.0,4.0,5.0,16.0,4.0,7.0,,4.0,,,,,,89.0,36.0,6.8,11.0,0.0122598,1,,,11.0,7.0,8.0,1.0,,4.0,3.0,,,,,,1.0,,,0.0265,,,,,,,,,,,1.0,,,,,,
11407415,away,Genoa,Pablo Galdames,pablo-galdames,P. Galdames,M,4,177,1069,M,386230,EUR,851904000,M,99,99,True,20.0,19.0,1.0,,7.0,7.0,13.0,,,,1.0,,,,,,15.0,21.0,6.5,2.0,0.0191145,0,,,12.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407415,away,Genoa,George Pușcaș,george-puscas,G. Pușcaș,F,,187,1439,M,190319,EUR,828921600,F,37,37,True,6.0,3.0,,,1.0,1.0,5.0,1.0,1.0,,,,,,,,15.0,9.0,6.2,4.0,0.00983262,2,,,2.0,3.0,4.0,,,,,,,,,,1.0,,,0.3347,,,,,1.0,0.3675,,1.0,,,,,1.0,,,,
11407415,away,Genoa,Seydou Fini,fini-seydou,S. Fini,M,40,178,400,M,1164381,EUR,1149206400,F,40,40,True,1.0,1.0,,,,,2.0,,1.0,,,,,,,,11.0,3.0,6.5,1.0,0.00018283,0,,,1.0,,,,,,1.0,,,,Seydou,Fini,,,,,1.0,,,,,,,,,,,,,,,,
11407415,away,Genoa,Alessandro Vogliacco,alessandro-vogliacco,A. Vogliacco,D,4,186,344,M,807295,EUR,905731200,D,14,14,True,5.0,3.0,,,2.0,3.0,2.0,,,,,,,,,,1.0,6.0,,2.0,0.00083526,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407415,away,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407415,away,Genoa,Simone Calvani,simone-calvani,S. Calvani,G,1,189,23,M,1462301,EUR,1116201600,G,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407415,away,Genoa,Silvan Hefti,silvan-hefti,S. Hefti,D,30,182,208,M,814214,EUR,877737600,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407415,away,Genoa,Alan Matturro,matturro-alan,A. Matturro,D,3,189,1328,M,1177401,EUR,1097452800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407415,away,Genoa,Aarón Martín,aaron-martin,A. Martín,D,3,180,1144,M,797286,EUR,861667200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407415,away,Genoa,Koni De Winter,de-winter-koni,K. De Winter,D,5,191,3255,M,1001828,EUR,1023840000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407415,away,Genoa,Milan Badelj,milan-badelj,M. Badelj,M,,186,902,M,39482,EUR,604368000,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407415,away,Genoa,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2160,M,992912,EUR,885686400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
