match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_totalCross,stat_challengeLost,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_accurateCross,player_firstName,player_lastName,stat_totalOffside,stat_goalAssist,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceCreated,stat_goals,stat_hitWoodwork,stat_goodHighClaim,stat_punches
10408470,home,Celta Vigo,Haris Seferović,haris-seferovic,H. Seferović,F,9,189,1003,M,50899,EUR,698716800,F,22,22,False,26.0,18.0,1.0,8.0,11.0,20.0,2.0,4.0,,,,78.0,37.0,7.3,15.0,0.1366,0.665,0.0735973,2,,,,10.0,2.0,2.0,4.0,,,,2.0,1.0,,,,,2.0,,5.0,,,,,,,,1.0,,,,,1.0,,,
10408470,home,Celta Vigo,Óscar Rodríguez,oscar-rodriguez,Ó. Rodríguez,M,14,174,618,M,794948,EUR,898992000,M,5,5,True,14.0,12.0,,5.0,5.0,10.0,3.0,2.0,,,,35.0,25.0,7.3,3.0,0.1342,0.0506,0.0088078,2,,,,7.0,3.0,1.0,4.0,,,,1.0,,2.0,2.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,
10408470,home,Celta Vigo,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,876599,EUR,949795200,F,18,18,True,5.0,3.0,,1.0,2.0,3.0,2.0,,1.0,,,35.0,13.0,6.4,6.0,0.0,0.0,0.00141356,0,,,,2.0,1.0,,3.0,,2.0,,,1.0,,,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,
10408470,home,Celta Vigo,Gonçalo Paciência,goncalo-paciencia,G. Paciência,F,39,184,1137,M,138890,EUR,775699200,F,9,9,True,5.0,3.0,1.0,1.0,2.0,3.0,5.0,2.0,2.0,,,12.0,9.0,6.9,2.0,0.0419,0.0433,0.00882379,1,,,,2.0,1.0,2.0,3.0,,1.0,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,
10408470,home,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,M,19,19,True,3.0,2.0,,1.0,1.0,2.0,,2.0,,,,1.0,4.0,,2.0,0.0,0.0,0.00026228,0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10408470,home,Celta Vigo,Coke Carrillo,coke-carrillo,C. Carrillo,G,1,188,47,M,1114427,EUR,1010361600,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408470,home,Celta Vigo,Christian Sanchez,sanchez-christian,C. Sanchez,G,13,193,119,M,913909,EUR,931478400,G,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408470,home,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,20,173,142,M,795257,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408470,home,Celta Vigo,Fernando Medrano,fernando-medrano,F. Medrano,D,3,172,28,M,912980,EUR,954028800,D,36,36,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408470,home,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408470,home,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,859773,EUR,926553600,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408470,home,Celta Vigo,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179,653,M,1014118,EUR,1051574400,F,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408470,home,Celta Vigo,Augusto Solari,augusto-solari,A. Solari,M,23,176,135,M,291279,EUR,694396800,M,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408470,away,Valencia,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,930997,EUR,970185600,G,25,25,False,21.0,8.0,21.0,,2.0,19.0,,9.0,,3.0,5.0,90.0,32.0,7.5,13.0,0.0,0.0,0.00178308,0,-0.1191,,8.0,8.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,mamardashvili,,,,3.0,2.0
10408470,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,151138,EUR,732844800,D,20,20,False,26.0,18.0,5.0,13.0,17.0,13.0,6.0,7.0,2.0,,,90.0,51.0,7.7,13.0,0.0,0.0,0.0821485,0,,,3.0,6.0,,2.0,1.0,,2.0,,,4.0,4.0,,,,1.0,1.0,4.0,,2.0,,,1.0,,,,1.0,,,1.0,,,,
10408470,away,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,4,192,4026,M,797306,EUR,850953600,D,12,12,False,25.0,20.0,6.0,12.0,12.0,13.0,3.0,7.0,1.0,,,90.0,34.0,6.6,5.0,0.0,0.0,0.00430349,0,,,2.0,8.0,2.0,2.0,3.0,,,,,5.0,1.0,,,,1.0,1.0,,,,,,,,,,,,mouctar_dkh,,,,,
10408470,away,Valencia,Gabriel Paulista,gabriel-paulista,G. Paulista,D,3,187,5224,M,124737,EUR,659577600,D,5,5,False,34.0,24.0,6.0,14.0,17.0,17.0,6.0,9.0,1.0,,,90.0,47.0,7.0,10.0,0.0161,0.0,0.00547928,1,,,3.0,10.0,2.0,4.0,4.0,,,,,6.0,4.0,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,
10408470,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,14,172,1685,M,227922,EUR,801360000,D,14,14,False,23.0,14.0,8.0,7.0,10.0,15.0,6.0,7.0,2.0,,,90.0,46.0,6.2,14.0,0.0218,0.0,0.00409218,1,,True,2.0,7.0,,1.0,5.0,,1.0,,,3.0,,3.0,1.0,,,,2.0,4.0,,1.0,,,,,,,,,,,,,
10408470,away,Valencia,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,954056,EUR,1010016000,M,17,17,False,28.0,20.0,1.0,14.0,17.0,11.0,4.0,7.0,1.0,,,69.0,40.0,6.8,10.0,0.0,0.0,0.0199327,0,,,,6.0,,2.0,1.0,,2.0,,,2.0,3.0,,,1.0,,,,,1.0,,,,,,,,,nico14,,,,,
10408470,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,1122610,EUR,1052784000,M,36,36,False,17.0,14.0,1.0,6.0,8.0,9.0,8.0,5.0,,,,78.0,36.0,6.9,7.0,0.1198,0.0,0.00680144,2,,,,8.0,3.0,1.0,7.0,3.0,3.0,,,1.0,3.0,4.0,3.0,,1.0,,,,3.0,,1.0,,,,,,2.0,,,,,,
10408470,away,Valencia,Diego López,diego-lopez,D. López,M,16,172,1350,M,998950,EUR,1021248000,M,40,40,False,13.0,8.0,2.0,2.0,2.0,13.0,3.0,1.0,,,,60.0,28.0,7.5,6.0,0.2092,0.2195,0.560945,2,,,1.0,8.0,2.0,2.0,6.0,,1.0,1.0,2.0,1.0,,,,1.0,2.0,2.0,2.0,2.0,1.0,,,2.0,,,,1.0,,,2.0,,,,
10408470,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176,1200,M,845693,EUR,959644800,M,18,18,False,26.0,17.0,3.0,6.0,6.0,26.0,4.0,3.0,1.0,,,90.0,46.0,6.6,18.0,0.0,0.0,0.0462976,0,,,1.0,12.0,2.0,,10.0,2.0,1.0,,,,1.0,3.0,2.0,1.0,4.0,2.0,6.0,1.0,,,,1.0,,,,,,,,,,,
10408470,away,Valencia,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,874705,EUR,945907200,M,16,16,False,17.0,12.0,1.0,5.0,6.0,12.0,6.0,3.0,2.0,,,61.0,33.0,6.7,9.0,0.0181,0.2255,0.394464,1,,,,8.0,2.0,,9.0,3.0,,,1.0,,1.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,1.0,,,,,,osamuellino,,,,,
10408470,away,Valencia,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,851596,EUR,925862400,F,9,9,False,4.0,3.0,,3.0,3.0,2.0,4.0,1.0,,,,78.0,18.0,7.0,8.0,0.7069,0.789,6.239e-05,4,,,,,1.0,2.0,5.0,1.0,3.0,1.0,1.0,,,,,4.0,3.0,1.0,1.0,,2.0,2.0,,,,,1.0,,1.0,justinkluivert,,1.0,,,
10408470,away,Valencia,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,828239,EUR,880070400,D,3,3,True,8.0,4.0,,1.0,3.0,5.0,1.0,,,,,29.0,13.0,6.3,4.0,0.0,0.0,0.00139969,0,,,,3.0,1.0,1.0,4.0,,,,,,2.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,
10408470,away,Valencia,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,983815,EUR,1038528000,M,4,4,True,10.0,6.0,2.0,2.0,4.0,7.0,3.0,4.0,1.0,,,30.0,21.0,6.2,10.0,0.0,0.0,0.0287462,0,,,,5.0,2.0,1.0,7.0,,4.0,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,,,,,,yunusmusah8,,,,,
10408470,away,Valencia,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183,6577,M,962890,EUR,1042934400,M,8,8,True,12.0,7.0,2.0,4.0,5.0,7.0,2.0,3.0,,,,21.0,16.0,6.2,7.0,0.0,0.0,0.00686415,0,,,,3.0,2.0,2.0,4.0,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,ilaixmk,,,,,
10408470,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,909119,EUR,942192000,F,19,19,True,7.0,6.0,1.0,1.0,1.0,6.0,,2.0,,,,12.0,8.0,6.5,1.0,0.0,0.0,0.0216234,0,,,,5.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10408470,away,Valencia,Alberto Mari,alberto-mari,A. Marí,F,14,183,112,M,990232,EUR,994809600,F,46,46,True,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,,12.0,5.0,7.2,2.0,0.2071,0.4621,2.825e-05,1,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,
10408470,away,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186,177,M,235386,EUR,657763200,G,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408470,away,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,953097,EUR,970790400,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408470,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408470,away,Valencia,Rubén Iranzo,ruben-iranzo,R. Iranzo,D,26,182,56,M,1167704,EUR,1047600000,D,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408470,away,Valencia,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,814023,EUR,886550400,D,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408470,away,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,855830,EUR,949276800,D,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408470,away,Valencia,Samu Castillejo,samu-castillejo,S. Castillejo,M,70,182,950,M,188405,EUR,790387200,M,11,11,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
