match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_fouls,stat_dispossessed,stat_outfielderBlock,stat_wonTackle,stat_totalCross,stat_challengeLost,stat_accurateCross,stat_keyPass,stat_penaltyConceded,stat_totalOffside,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_bigChanceCreated,stat_goals,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyWon
11689343,home,VV Sparta Nijkerk,Ruben Caldenhoven,ruben-caldenhoven,R. Caldenhoven,D,,1,M,1594431,EUR,,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,Ruben,Caldenhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689343,home,VV Sparta Nijkerk,Thomas Reynaers,thomas-reynaers,T. Reynaers,M,165.0,1,M,899254,EUR,710726400.0,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,Thomas,Reynaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689343,home,VV Sparta Nijkerk,Mike Ahrens,mike-ahrens,M. Ahrens,M,,1,M,865948,EUR,713059200.0,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,Mike,Ahrens,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689343,home,VV Sparta Nijkerk,Stefano Fransberg,stefano-fransberg,S. Fransberg,F,,3,M,1548839,EUR,1114905600.0,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,Stefano Fransberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689343,home,VV Sparta Nijkerk,Mounir Berhout,mounir-berhout,M. Berhout,F,,2,M,1594429,EUR,1006128000.0,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,Mounir,Berhout,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689343,away,Fortuna Sittard,Luuk Koopmans,luuk-koopmans,L. Koopmans,G,191.0,52,M,128992,EUR,753580800.0,G,1,1,False,9.0,7.0,4.0,2.0,6.0,7.0,1.0,2.0,,1.0,,1.0,1.0,4.0,,1.0,1.0,,,45.0,13.0,6.8,2.0,0,,,1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
11689343,away,Fortuna Sittard,Ivo Pinto,ivo-pinto,I. Pinto,D,184.0,113,M,78730,EUR,631670400.0,D,12,12,False,63.0,50.0,12.0,5.0,16.0,19.0,34.0,47.0,1.0,3.0,4.0,6.0,1.0,7.0,,,,,,90.0,98.0,7.4,24.0,0,,,12,3.0,1.0,,1.0,True,3.0,1.0,,,,1.0,1.0,3.0,1.0,,1.0,,,,,,,,,,,
11689343,away,Fortuna Sittard,Rodrigo Guth,rodrigo-guth,R. Guth,D,191.0,292,M,905458,EUR,973814400.0,D,14,14,False,59.0,43.0,14.0,5.0,31.0,38.0,12.0,21.0,2.0,1.0,4.0,3.0,3.0,12.0,,,,,,90.0,67.0,7.0,16.0,1,Rodrigo,Guth,14,1.0,2.0,,,,,,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,,,
11689343,away,Fortuna Sittard,Siemen Voet,siemen-voet,S. Voet,D,190.0,124,M,997344,EUR,952300800.0,D,2,2,False,67.0,61.0,11.0,9.0,37.0,39.0,24.0,28.0,1.0,2.0,1.0,3.0,4.0,6.0,,,,,,90.0,73.0,7.5,6.0,0,Siemen,Voet,3,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
11689343,away,Fortuna Sittard,Rémy Vita,remy-vita,R. Vita,D,170.0,144,M,1035696,EUR,986083200.0,D,61,61,False,29.0,24.0,2.0,1.0,7.0,10.0,17.0,20.0,,,2.0,,,3.0,,,,,,45.0,38.0,6.8,8.0,2,,,21,2.0,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,
11689343,away,Fortuna Sittard,Rosier Loreintz,loreintz-rosier,R. Loreintz,M,190.0,105,M,954812,EUR,903052800.0,M,32,32,False,58.0,47.0,6.0,1.0,22.0,24.0,25.0,34.0,3.0,2.0,8.0,3.0,1.0,14.0,,,,,,90.0,69.0,6.7,12.0,1,,,32,1.0,,1.0,1.0,,,,1.0,3.0,,,,,2.0,,1.0,,,,,,,,,,,
11689343,away,Fortuna Sittard,Deroy Duarte,deroy-duarte,D. Duarte,M,177.0,216,M,921089,EUR,931046400.0,M,6,6,False,39.0,31.0,5.0,2.0,8.0,9.0,23.0,30.0,1.0,1.0,4.0,3.0,1.0,4.0,,,,,,90.0,48.0,6.7,11.0,1,,,23,1.0,1.0,,1.0,,,,,,2.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,
11689343,away,Fortuna Sittard,Iman Griffith,griffith-iman,I. Griffith,F,170.0,61,M,1002670,EUR,1007251200.0,M,17,17,False,31.0,26.0,,,8.0,8.0,20.0,28.0,,,5.0,9.0,2.0,5.0,,,,,,86.0,67.0,8.1,19.0,1,,,11,3.0,4.0,6.0,,,8.0,5.0,,,1.0,,4.0,5.0,1.0,2.0,3.0,,,,1.0,,1.0,,,,,
11689343,away,Fortuna Sittard,Alen Halilović,alen-halilovic,A. Halilović,M,169.0,1720,M,277331,EUR,835056000.0,M,10,10,False,62.0,52.0,12.0,11.0,15.0,17.0,37.0,50.0,,1.0,4.0,4.0,,6.0,,,,,,90.0,81.0,8.2,20.0,4,,,10,,1.0,3.0,1.0,,2.0,1.0,,2.0,,,,5.0,1.0,,3.0,,,3.0,1.0,,,1.0,,,,
11689343,away,Fortuna Sittard,Ragnar Oratmangoen,ragnar-oratmangoen,R. Oratmangoen,M,181.0,5721,M,899651,EUR,885340800.0,M,34,34,False,23.0,16.0,1.0,,5.0,6.0,12.0,20.0,1.0,1.0,6.0,5.0,,3.0,,,,,,72.0,34.0,6.6,12.0,0,,,11,,2.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,2.0,3.0,2.0,1.0,,,1.0,,,,,,0ratmangoen,,,
11689343,away,Fortuna Sittard,Kaj Sierhuis,kaj-sierhuis,K. Sierhuis,F,180.0,531,M,855847,EUR,893635200.0,F,9,9,False,20.0,11.0,1.0,,3.0,3.0,8.0,18.0,,1.0,2.0,3.0,1.0,1.0,,,,,,72.0,33.0,6.9,11.0,5,,,9,,,,2.0,,,,2.0,1.0,1.0,,,1.0,,,2.0,,1.0,1.0,2.0,,,,,1.0,,
11689343,away,Fortuna Sittard,Ivor Pandur,ivor-pandur,I. Pandur,G,187.0,670,M,943212,EUR,953942400.0,G,31,31,True,16.0,11.0,8.0,4.0,8.0,8.0,3.0,8.0,,,1.0,1.0,,7.0,,1.0,,,,45.0,23.0,6.8,8.0,1,,,1,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,
11689343,away,Fortuna Sittard,Mitchell Dijks,mitchell-dijks,M. Dijks,D,192.0,201,M,235400,EUR,729216000.0,D,35,35,True,18.0,10.0,2.0,1.0,7.0,9.0,3.0,9.0,1.0,,1.0,,1.0,1.0,,,,,,45.0,32.0,6.8,15.0,2,,,24,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
11689343,away,Fortuna Sittard,Mouhamed Belkheir,mouhamed-belkheir,M. Belkheir,F,185.0,410,M,928920,EUR,915235200.0,F,20,20,True,2.0,2.0,,,,,2.0,3.0,1.0,,2.0,,,,,,,,,18.0,6.0,6.4,4.0,0,,,14,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
11689343,away,Fortuna Sittard,Milan Robberechts,milan-robberechts,M. Robberechts,F,172.0,94,M,1128428,EUR,1078358400.0,F,39,39,True,1.0,,,,,,,2.0,,,4.0,3.0,,1.0,,,,,,18.0,8.0,7.1,4.0,0,,,39,,,,1.0,,3.0,2.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,1.0
11689343,away,Fortuna Sittard,Marko Lazetić,marko-lazetic,M. Lazetić,F,192.0,1042,M,997215,EUR,1074729600.0,F,11,11,True,2.0,2.0,,,,,2.0,2.0,,,1.0,,,,,,,,,4.0,3.0,,1.0,0,,,27,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11689343,away,Fortuna Sittard,Boaz Broekmans,boaz-broekmans,B. Broekmans,G,183.0,2,M,1565765,EUR,1162944000.0,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,Boaz Broekmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689343,away,Fortuna Sittard,Nathan Markelo,nathan-markelo,N. Markelo,M,182.0,73,M,920489,EUR,915667200.0,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689343,away,Fortuna Sittard,Arianit Ferati,arianit-ferati,A. Ferati,M,168.0,71,M,548088,EUR,873590400.0,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689343,away,Fortuna Sittard,Sadik Fofana,sadik-fofana,S. Fofana,M,192.0,530,M,1130662,EUR,1053043200.0,M,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
