match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialWon,stat_dispossessed,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_accurateCross,stat_clearanceOffLine,stat_keyPass,stat_onTargetScoringAttempt,captain,stat_shotOffTarget,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_goodHighClaim
10385438,away,West Ham United,Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,174,9125,M,552884,EUR,851040000,F,20,20,False,18.0,12.0,,,4.0,4.0,10.0,22.0,5.0,3.0,2.0,,2.0,,,,,,90.0,41.0,7.3,17.0,0.2491,0.2954,0.0604105,3,,jarrodbowen,8.0,1.0,3.0,,,,2.0,1.0,,1.0,,1.0,1.0,3.0,,,2.0,,1.0,2.0,,1.0,,,,
10385438,away,West Ham United,Michail Antonio,michail-antonio,M. Antonio,F,,180,3251,M,47772,EUR,638582400,F,9,9,False,14.0,9.0,,,3.0,3.0,6.0,12.0,7.0,1.0,,,2.0,,,,,,90.0,34.0,6.7,15.0,0.113,0.0,0.204399,2,,MichailAntonio,1.0,3.0,6.0,1.0,1.0,1.0,,1.0,,3.0,,3.0,1.0,6.0,,,,,1.0,,,1.0,,,1.0,
10385438,away,West Ham United,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178,2735,M,816763,EUR,824947200,F,8,8,False,41.0,29.0,6.0,2.0,14.0,17.0,15.0,25.0,2.0,1.0,,1.0,6.0,,,,,,76.0,53.0,6.6,16.0,0.0195,0.0,0.102178,1,,,1.0,,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,,,,,1.0,,,,,,,
10385438,away,West Ham United,Saïd Benrahma,said-benrahma,S. Benrahma,F,10,172,11234,M,354808,EUR,808012800,F,22,22,True,17.0,16.0,,,5.0,5.0,12.0,15.0,5.0,2.0,2.0,1.0,3.0,,,,,,30.0,34.0,7.1,7.0,0.1382,0.1272,0.0407731,2,,said_benrahma11,3.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,,1.0,,2.0,1.0,,,,,,
10385438,away,West Ham United,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,9,195,6692,M,807301,EUR,915148800,F,7,7,True,4.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,,,,,,,,,14.0,10.0,6.6,5.0,0.1811,0.0,0.00976677,1,,scamacca,,1.0,3.0,,,,,1.0,1.0,,,2.0,1.0,1.0,,,,,1.0,,,1.0,,,,
10385438,away,West Ham United,Darren Randolph,darren-randolph,D. Randolph,G,,187,103,M,13060,EUR,547776000,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385438,away,West Ham United,Kurt Zouma,kurt-zouma,K. Zouma,D,4,190,2248,M,139227,EUR,783216000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385438,away,West Ham United,Emerson Palmieri,emerson-palmieri,Emerson,D,33,176,2398,M,155997,EUR,775872000,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385438,away,West Ham United,Ben Johnson,ben-johnson,B. Johnson,D,18,182,616,M,914412,EUR,948672000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385438,away,West Ham United,Thilo Kehrer,thilo-kehrer,T. Kehrer,D,5,186,1925,M,281277,EUR,843264000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385438,away,West Ham United,Manuel Lanzini,manuel-lanzini,M. Lanzini,M,22,167,1526,M,220315,EUR,729734400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385438,away,West Ham United,Flynn Downes,flynn-downes,F. Downes,M,4,172,375,M,879810,EUR,916790400,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Flynn,Downes,,,,,,,,,,
