match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from
14035872,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14035872,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
14035872,,3.0,1.0,,88,,,3,,,goal,,321560742.0,True,regular,1030459.0,Parfait Guiagon,,,,,
14035872,,,,,85,,,6,,,substitution,,124361721.0,True,regular,,,False,,,,
14035872,,,,,83,,,8,,,substitution,,124361694.0,False,regular,,,False,,,,
14035872,,,,,83,,,8,,,substitution,,124361693.0,False,regular,,,False,,,,
14035872,,,,,75,,,16,,,substitution,,124361559.0,True,regular,,,False,,,,
14035872,,,,,72,,,19,,,substitution,,124361533.0,False,regular,,,False,,,,
14035872,,,,,68,,,23,,,substitution,,124361485.0,True,regular,,,False,,,,
14035872,,,,,68,,,23,,,substitution,,124361484.0,True,regular,,,False,,,,
14035872,,2.0,1.0,,67,,,24,,,goal,,321559303.0,False,regular,992166.0,Jordan Attah Kadiri,,,,,
14035872,,,,,65,,,26,,,card,,123804894.0,True,yellow,834261.0,Antoine Bernier,,Antoine Bernier,Foul,False,
14035872,,,,,58,,,33,,,substitution,,124361378.0,False,regular,,,False,,,,
14035872,,,,,58,,,33,,,substitution,,124361364.0,False,regular,,,False,,,,
14035872,,2.0,0.0,,50,,,41,,,goal,,321558501.0,True,regular,834261.0,Antoine Bernier,,,,,
14035872,,,,,46,,,45,,,substitution,,124361234.0,True,regular,,,False,,,,
14035872,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14035872,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14035872,,1.0,0.0,,5,,,41,,,goal,,321554737.0,True,penalty,1030459.0,Parfait Guiagon,,,,,penalty
