match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,player_height,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_accurateCross,stat_dispossessed,stat_goalAssist,stat_goals
12134242,home,West Chester United,Jacob Gier,Jacob Gier,,jacob-gier,J. Gier,F,27,1,M,1823705,EUR,1036108800,F,27,27,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134242,away,Maryland Bobcats FC,Trevor Jackson,Trevor Jackson,,trevor-jackson,T. Jackson,G,,0,,1823237,EUR,963792000,G,24,24,False,25.0,11.0,16.0,2.0,10.0,12.0,13.0,15.0,4.0,6.0,90.0,40.0,7.9,15.0,0,1.0,,,,,,,,,,1.0,,,,,,,,,198.0,,,,,,,,,,
12134242,away,Maryland Bobcats FC,Travis Ward,,,travis-ward,T. Ward,F,7,0,M,983357,EUR,831600000,D,12,12,False,46.0,37.0,11.0,7.0,12.0,15.0,35.0,4.0,,,90.0,67.0,7.3,18.0,0,26.0,4.0,2.0,4.0,5.0,,,,,,3.0,,3.0,2.0,3.0,,3.0,,,185.0,,,1.0,,,,1.0,1.0,,
12134242,away,Maryland Bobcats FC,Luis Almeida,Luis Almeida,,luis-almeida,L. Almeida,D,3,4,M,1823232,EUR,886982400,D,34,34,False,40.0,27.0,14.0,5.0,16.0,21.0,19.0,2.0,,,90.0,53.0,7.0,14.0,0,11.0,,3.0,1.0,5.0,,,,,,7.0,,1.0,1.0,,1.0,,,,194.0,,,1.0,,,,,1.0,,
12134242,away,Maryland Bobcats FC,Abdul Kooistra,,,abdul-kooistra,A. Kooistra,D,,1,M,982722,EUR,850780800,D,20,20,False,41.0,33.0,10.0,6.0,20.0,22.0,19.0,5.0,,,90.0,65.0,7.8,11.0,0,13.0,,,4.0,5.0,1.0,,,,,10.0,1.0,5.0,5.0,2.0,,1.0,,2.0,183.0,,,2.0,,,,,,,
12134242,away,Maryland Bobcats FC,Jacob Campbell,Jacob Campbell,,jacob-campbell,J. Campbell,M,,0,M,1199424,EUR,872726400,D,28,28,False,20.0,15.0,4.0,2.0,7.0,8.0,12.0,2.0,,,45.0,27.0,6.3,8.0,0,8.0,,,4.0,,1.0,,,,,1.0,,,,,,2.0,,,183.0,,,1.0,,,,,1.0,,
12134242,away,Maryland Bobcats FC,Manny Gonzalez,Manny,Gonzalez,manny-gonzalez,M. Gonzalez,M,4,1,M,884367,EUR,644371200,M,35,35,False,57.0,46.0,14.0,6.0,25.0,26.0,31.0,5.0,,,72.0,66.0,6.7,14.0,0,21.0,,1.0,1.0,3.0,,,,,,1.0,,,,3.0,2.0,1.0,,,175.0,,,,,,,,,,
12134242,away,Maryland Bobcats FC,Josselin Possian,Josselin Possian,,josselin-possian,J. Possian,M,,0,,1198919,EUR,734659200,M,38,38,False,30.0,27.0,4.0,4.0,14.0,15.0,15.0,5.0,,,90.0,40.0,6.3,9.0,0,13.0,,,10.0,2.0,3.0,1.0,,,,,,1.0,1.0,3.0,1.0,3.0,,1.0,,,,,,,True,,2.0,,
12134242,away,Maryland Bobcats FC,Elijah Amo,Elijah Amo,,elijah-amo,E. Amo,F,,3,,1198908,EUR,918000000,M,7,7,False,21.0,19.0,,,1.0,2.0,20.0,2.0,,,83.0,37.0,6.7,12.0,2,19.0,1.0,,12.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,,2.0,1.0,3.0,1.0,,178.0,,1.0,,,,,1.0,7.0,1.0,
12134242,away,Maryland Bobcats FC,Mutaya Mwape,,,mutaya-mwape,M. Mwape,M,,4,,881636,EUR,835142400,M,30,30,False,23.0,20.0,2.0,1.0,7.0,8.0,17.0,,,,62.0,29.0,6.5,8.0,0,13.0,2.0,,5.0,,1.0,,,,,1.0,,,,2.0,,2.0,1.0,1.0,168.0,,,,,,,,1.0,,
12134242,away,Maryland Bobcats FC,Darwin Espinal,,,darwin-espinal,D. Espinal,M,19,16,M,884364,EUR,790214400,M,39,39,False,29.0,25.0,5.0,3.0,4.0,4.0,28.0,6.0,,,90.0,45.0,9.1,10.0,2,22.0,3.0,1.0,5.0,7.0,3.0,2.0,2.0,,2.0,1.0,,2.0,2.0,1.0,2.0,,1.0,,180.0,,,,,,,1.0,2.0,,2.0
12134242,away,Maryland Bobcats FC,Abdou Mbacke Thiam,,,abdou-mbacke-thiam,A. M. Thiam,F,,6,,983757,EUR,697075200,F,29,29,False,15.0,12.0,,,3.0,3.0,14.0,3.0,,,72.0,25.0,7.1,7.0,3,9.0,2.0,1.0,4.0,2.0,,1.0,1.0,,,,,,,,,,1.0,2.0,183.0,,2.0,,1.0,1.0,,,2.0,1.0,
12134242,away,Maryland Bobcats FC,Shaan Sharma,Shaan Sharma,,shaan-sharma,S. Sharma,D,98,2,M,1484742,EUR,909014400,D,27,27,True,16.0,12.0,2.0,,7.0,9.0,9.0,2.0,,,45.0,26.0,6.4,9.0,1,6.0,2.0,1.0,3.0,1.0,,,,,,,,,,1.0,,2.0,,1.0,183.0,,1.0,,,1.0,,1.0,,,
12134242,away,Maryland Bobcats FC,Andrew Wivell,Andrew Wivell,,andrew-wivell,A. Wivell,M,,0,,1198897,EUR,918432000,M,14,14,True,7.0,5.0,1.0,,1.0,2.0,5.0,2.0,,,28.0,14.0,6.7,3.0,0,4.0,,,1.0,4.0,,2.0,2.0,,,2.0,,,,,2.0,1.0,,,170.0,,,,,,,,,,
12134242,away,Maryland Bobcats FC,Tunde Akinlosotu,,,tunde-akinlosotu,T. Akinlosotu,D,,2,M,983168,EUR,885340800,F,9,9,True,3.0,2.0,,,1.0,2.0,1.0,1.0,,,18.0,4.0,6.4,2.0,0,1.0,,,2.0,,1.0,,,,,,,,,,,1.0,,,180.0,,,,,2.0,,,,,
12134242,away,Maryland Bobcats FC,Caleb Pritchett,,,caleb-pritchett,C. Pritchett,F,,0,M,1485343,EUR,1042848000,F,1,1,True,4.0,3.0,1.0,1.0,1.0,2.0,2.0,,,,18.0,4.0,6.7,1.0,0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
12134242,away,Maryland Bobcats FC,Alhagi Lette,Alhagi Lette,,alhagi-lette,A. Lette,F,,0,,1823227,EUR,996624000,F,40,40,True,,,,,,,1.0,,,,14.0,3.0,6.5,3.0,0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
12134242,away,Maryland Bobcats FC,Jake Boyle,Jake Boyle,,jake-boyle,J. Boyle,G,,0,,1823231,EUR,761961600,G,18,18,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134242,away,Maryland Bobcats FC,Richard Forka,Richard Forka,,richard-forka,R. Forka,D,,0,,1198934,EUR,747532800,D,42,42,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,178.0,,,,,,,,,,
12134242,away,Maryland Bobcats FC,Angelo Coppia,Angelo Coppia,,angelo-coppia,A. Coppia,D,,0,,1823228,EUR,1124928000,D,99,99,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134242,away,Maryland Bobcats FC,Tongwa Aka,Tongwa Aka,,tongwa-aka,T. Aka,D,,0,,1823236,EUR,930009600,D,41,41,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,180.0,,,,,,,,,,
12134242,away,Maryland Bobcats FC,Gavin Shiels,Gavin Shiels,,gavin-shiels,G. Shiels,M,,1,,1485112,EUR,898128000,M,37,37,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
