match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,confirmed
14504827,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14504827,,0.0,2.0,,90,4.0,,1,,,goal,325218914.0,False,regular,799251.0,Mathias Jensen,,,,,,
14504827,,,,,90,,,1,,,substitution,124887953.0,False,regular,,,False,,,,,
14504827,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
14504827,,,,,89,,,2,,,card,124144842.0,False,yellow,42694.0,Jordan Henderson,,,Jordan Henderson,Foul,False,
14504827,,,,,85,,,6,,,substitution,124887947.0,True,injury,,,True,,,,,
14504827,,,,,76,,,15,,,substitution,124887898.0,False,regular,,,False,,,,,
14504827,,,,,75,,,16,,,substitution,124887897.0,False,regular,,,False,,,,,
14504827,,,,,71,,,20,,,substitution,124887871.0,True,regular,,,False,,,,,
14504827,,,,,67,,,24,,,card,124144769.0,True,yellow,917005.0,Crysencio Summerville,,,Crysencio Summerville,Argument,False,
14504827,,,,,61,,,30,,,substitution,124887763.0,True,regular,,,False,,,,,
14504827,,,,,46,,,45,,,substitution,124887686.0,True,regular,,,False,,,,,
14504827,,,,,46,,,45,,,substitution,124887685.0,True,regular,,,False,,,,,
14504827,,,,,46,,,45,,,substitution,124887681.0,True,regular,,,False,,,,,
14504827,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14504827,,,,,45,9.0,,1,,,varDecision,89670.0,False,goalAwarded,1016907.0,Igor Thiago,,,,,,False
14504827,,,,,45,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
14504827,,0.0,1.0,,43,,,3,,,goal,325215948.0,False,regular,1016907.0,Igor Thiago,,,,,,
