match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_penaltyWon,stat_totalOffside,captain,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,player_firstName,player_lastName,stat_challengeLost,stat_interceptionWon,stat_aerialLost,stat_wonContest,stat_keyPass,player_sofascoreId,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_bigChanceCreated,stat_penaltyConceded,stat_goals
10382161,away,AZ Alkmaar,Pantelis Hatzidiakos,hatzidiakos-pantelis,P. Hatzidiakos,D,6,185,761,M,822163,EUR,853545600,D,3,3,False,43.0,39.0,5.0,2.0,21.0,21.0,18.0,22.0,,7.0,,,,,90.0,49.0,7.0,5.0,0,,,5.0,,,2.0,,,,1.0,,,,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,,,
10382161,away,AZ Alkmaar,Sam Beukema,sam-beukema,S. Beukema,D,31,188,2244,M,898815,EUR,911260800,D,31,31,False,40.0,32.0,6.0,3.0,24.0,26.0,8.0,14.0,2.0,3.0,,,,,71.0,52.0,6.7,9.0,0,,,4.0,,,8.0,,,1.0,3.0,,,,2.0,,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,
10382161,away,AZ Alkmaar,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25965,M,1097425,EUR,1068163200,D,5,5,False,30.0,27.0,2.0,2.0,13.0,14.0,15.0,19.0,1.0,2.0,1.0,,,,90.0,50.0,7.0,8.0,0,3.0,1.0,2.0,,,2.0,,,2.0,1.0,,,,,,,,Milos,Kerkez,,,1.0,,1.0,miloskerkez,,,,,,,,,,,
10382161,away,AZ Alkmaar,Jordy Clasie,jordy-clasie,J. Clasie,M,8,169,219,M,116946,EUR,677980800,M,8,8,False,47.0,39.0,4.0,2.0,17.0,22.0,22.0,25.0,1.0,7.0,1.0,,,,90.0,59.0,6.8,8.0,1,,,3.0,,,2.0,,,,1.0,,,True,,,1.0,1.0,,,2.0,3.0,,,,,,,,,,,,,,,
10382161,away,AZ Alkmaar,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38542,M,893549,EUR,901670400,M,6,6,False,43.0,33.0,2.0,1.0,14.0,19.0,19.0,24.0,,6.0,,,,,90.0,55.0,7.4,14.0,1,,,6.0,,,1.0,,,3.0,2.0,,,,,1.0,,2.0,,,1.0,3.0,2.0,,2.0,tijjanireijnders,1.0,,,,,,,,,,1.0
10382161,away,AZ Alkmaar,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188,1839,M,826064,EUR,922838400,M,7,7,False,21.0,17.0,2.0,1.0,5.0,5.0,13.0,17.0,4.0,3.0,2.0,,,,81.0,36.0,6.7,9.0,3,1.0,1.0,6.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,1.0,2.0,1.0,,,,,,2.0,,1.0,,1.0,1.0,,,,,,1.0,,,
10382161,away,AZ Alkmaar,Dani de Wit,dani-de-wit,D. de Wit,M,20,183,552,M,855854,EUR,885945600,M,10,10,False,26.0,20.0,,,6.0,9.0,14.0,17.0,3.0,2.0,,,,,90.0,41.0,7.6,9.0,4,,,4.0,,,2.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,2.0,,,,3.0,,,,,,,,,,1.0
10382161,away,AZ Alkmaar,Jesper Karlsson,jesper-karlsson,J. Karlsson,F,11,179,1275,M,834597,EUR,901324800,M,11,11,False,27.0,18.0,3.0,1.0,3.0,4.0,16.0,26.0,4.0,5.0,3.0,,,,88.0,39.0,7.8,12.0,1,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,5.0,,,,,,,,,,3.0,,
10382161,away,AZ Alkmaar,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15284,M,795236,EUR,911606400,F,9,9,False,28.0,19.0,,,1.0,3.0,18.0,25.0,8.0,2.0,3.0,,,,89.0,45.0,6.6,15.0,3,,,5.0,3.0,,1.0,1.0,,4.0,1.0,,,,2.0,1.0,2.0,1.0,,,,,2.0,2.0,1.0,vangelis_pavlidis,1.0,2.0,,,,,,,,,
10382161,away,AZ Alkmaar,Zinho Vanheusden,zinho-vanheusden,Z. Vanheusden,D,,187,690,M,881024,EUR,933206400,D,27,27,True,8.0,4.0,2.0,1.0,3.0,6.0,1.0,2.0,3.0,1.0,,,,,19.0,13.0,6.9,4.0,0,,,,,,4.0,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,
10382161,away,AZ Alkmaar,Håkon Evjen,hakon-evjen,H. Evjen,M,26,180,545,M,892943,EUR,950486400,M,18,18,True,3.0,3.0,,,,,3.0,3.0,,,,,,,9.0,3.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382161,away,AZ Alkmaar,Myron Van Brederode,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,True,1.0,,1.0,,,,,1.0,,1.0,,,,,2.0,2.0,,2.0,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382161,away,AZ Alkmaar,Mayckel Lahdo,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,1.0,6.0,,3.0,0,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,2.0,,,Mayckel Lahdo,,,,,,,,,,,,,,,,,,
10382161,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1341,M,1145999,EUR,1088726400,G,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382161,away,AZ Alkmaar,Daniel Deen,daniel-deen,D. Deen,G,31,188,46,M,1066470,EUR,1045094400,G,54,54,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382161,away,AZ Alkmaar,Maxim Dekker,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Maxim Dekker,,,,,,,,,,,,,,,,,,
10382161,away,AZ Alkmaar,Riechedly Bazoer,riechedly-bazoer,R. Bazoer,D,20,184,357,M,227196,EUR,845078400,M,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382161,away,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382161,away,AZ Alkmaar,Đorđe Mihailović,dorde-mihailovic,Đ. Mihailović,M,10,178,760,M,869211,EUR,910656000,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382161,away,AZ Alkmaar,Zico Buurmeester,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Zico Buurmeester,,,,,,,,,,,,,,,,,,
