match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,description,reason,player_id,player_name,playerName,rescinded
10382161,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382161,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10382161,,,,,89,,,2,,,substitution,,121510050.0,False,False,regular,,,,,,
10382161,,,,,88,,,3,,,substitution,,121510049.0,False,False,regular,,,,,,
10382161,,,,,81,,,10,,,substitution,,121510025.0,False,False,regular,,,,,,
10382161,,,,,81,,,10,,,substitution,,121510024.0,False,True,regular,,,,,,
10382161,,,,,81,,,10,,,substitution,,121510023.0,False,True,regular,,,,,,
10382161,,,,,71,,,20,,,substitution,,121509965.0,True,False,injury,,,,,,
10382161,,,,,71,,,20,,,substitution,,121509964.0,False,True,regular,,,,,,
10382161,,,,,69,,,22,,,inGamePenalty,,118413875.0,,True,missed,Goalkeeper save,goalkeeperSave,1022204.0,Amin Sarr,,
10382161,,,,,68,,,23,,,card,,120590207.0,,False,yellow,,,834597.0,Jesper Karlsson,Jesper Karlsson,False
10382161,,,,,60,,,31,,,substitution,,121509912.0,False,True,regular,,,,,,
10382161,,,,,60,,,31,,,substitution,,121509911.0,False,True,regular,,,,,,
10382161,,,,,59,,,32,,,card,,120590192.0,,False,yellow,,Foul,893549.0,Tijjani Reijnders,Tijjani Reijnders,False
10382161,,,,,54,,,37,,,card,,120590181.0,,False,yellow,,Foul,905347.0,Yukinari Sugawara,Yukinari Sugawara,False
10382161,,0.0,2.0,,46,,,45,,,goal,,167731906.0,,False,regular,,,893549.0,Tijjani Reijnders,,
10382161,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382161,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10382161,,0.0,1.0,,33,,,13,,,goal,,167730808.0,,False,regular,,,855854.0,Dani de Wit,,
