match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_lastManTackle,stat_errorLeadToAGoal
14065109,home,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36498,M,MNeuer,8959,EUR,512265600,G,1,1,False,True,43.0,30.0,24.0,11.0,0.0,27.0,30.0,3.0,13.0,1.0,13.0,1.0,1.0,1.0,90.0,53.0,6.7,15.0,0.00175104,0,-0.2112,0.11,0.01,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065109,home,FC Bayern München,Sacha Boey,boey-sacha,S. Boey,D,93,178,14393,M,sacha_boey,980418,EUR,968803200,D,23,23,False,,51.0,46.0,,,0.0,23.0,25.0,23.0,26.0,,2.0,,,,84.0,68.0,6.3,11.0,0.0377231,1,,0.13,-0.27,-0.02,,,1.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0722,1.0,-0.32,,,,,,,,,,,,,,,,,,,,,,,,
14065109,home,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14152,M,Upamecano,798583,EUR,909446400,D,2,2,False,,64.0,59.0,5.0,2.0,0.0,46.0,49.0,13.0,15.0,2.0,9.0,,,,90.0,72.0,6.6,5.0,0.0207098,1,,0.22,0.1,-0.05,,,5.0,1.0,5.0,3.0,,,1.0,,,,0.0102,,-0.03,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
14065109,home,FC Bayern München,Jonathan Tah,jonathan-tah,J. Tah,D,4,194,9454,M,jonatah,227672,EUR,823996800,D,4,4,False,,63.0,63.0,2.0,2.0,0.0,48.0,48.0,15.0,15.0,6.0,5.0,,,,90.0,74.0,6.4,2.0,0.00624921,0,,0.11,0.12,-0.1,,,2.0,,5.0,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14065109,home,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,KonradLaimer,355492,EUR,864691200,D,27,27,False,,54.0,50.0,1.0,1.0,0.0,24.0,27.0,26.0,27.0,,4.0,,,,90.0,74.0,6.4,11.0,0.0367259,0,,0.25,0.12,-0.35,,,1.0,1.0,7.0,4.0,1.0,,,,4.0,3.0,,1.0,,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
14065109,home,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,Jok_32,259117,EUR,792201600,M,6,6,False,,85.0,77.0,16.0,12.0,1.0,42.0,44.0,35.0,41.0,2.0,3.0,,,,90.0,103.0,7.9,11.0,0.243575,2,,0.59,0.08,-0.25,,,,,2.0,2.0,,1.0,,1.0,,,0.1746,2.0,0.0,,,,2.0,1.0,5.0,3.0,1.0,1.0,2.0,1.0,0.2107,,,,,,,,,,,,
14065109,home,FC Bayern München,Aleksandar Pavlović,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,alekspavlovic_,1142251,EUR,1083542400,M,45,45,False,,69.0,65.0,6.0,3.0,0.0,27.0,28.0,38.0,41.0,3.0,1.0,,,,89.0,85.0,7.0,7.0,0.10268,0,,-0.27,0.11,0.22,,,,,,5.0,,,,1.0,3.0,,,1.0,,,4.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,
14065109,home,FC Bayern München,Michael Olise,michael-olise,M. Olise,M,17,184,79532,M,MOlise,978838,EUR,1008115200,M,17,17,False,,52.0,42.0,3.0,2.0,0.0,10.0,14.0,32.0,38.0,,7.0,,,,90.0,82.0,8.1,19.0,0.230714,5,,0.36,0.61,-0.09,,,2.0,,7.0,6.0,3.0,2.0,2.0,2.0,2.0,,1.0673,3.0,0.4,,,,1.0,5.0,2.0,,1.0,1.0,2.0,,1.1141,1.0,1.0,1.0,1.0,,,,,,,,
14065109,home,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,HurriKane,108579,EUR,743817600,M,9,9,False,,47.0,37.0,10.0,9.0,0.0,18.0,19.0,19.0,28.0,1.0,5.0,,,,90.0,68.0,9.0,14.0,0.0443258,2,,0.35,0.22,0.14,,,,2.0,3.0,10.0,1.0,1.0,1.0,,3.0,1.0,0.2268,1.0,0.48,2.0,1.0,1.0,1.0,6.0,,,1.0,,1.0,,0.4777,,,1.0,,,,,,,,,
14065109,home,FC Bayern München,Luis Díaz,luis-diaz,L. Díaz,F,14,178,143501,M,LuisDíaz,883537,EUR,853113600,M,14,14,False,,32.0,24.0,2.0,2.0,0.0,8.0,11.0,16.0,21.0,,5.0,,,,90.0,55.0,6.7,22.0,0.0814787,4,,0.0,0.81,-0.08,,,3.0,,11.0,2.0,2.0,6.0,,1.0,5.0,2.0,0.9434,,-0.58,,1.0,1.0,,,1.0,,1.0,,2.0,,0.7233,2.0,,,1.0,1.0,,,,,,,
14065109,home,FC Bayern München,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89456,M,NJackson11,1085381,EUR,992995200,F,11,11,False,,15.0,13.0,,,0.0,4.0,4.0,9.0,11.0,,1.0,,,,61.0,26.0,6.2,7.0,0.0213765,0,,-0.19,-0.46,0.0,Nicolas Jackson,,1.0,,5.0,2.0,1.0,1.0,,,2.0,2.0,,3.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
14065109,home,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,leon_goretzka,184661,EUR,792028800,M,8,8,True,,9.0,9.0,2.0,2.0,0.0,8.0,8.0,1.0,1.0,2.0,2.0,,,,29.0,13.0,6.5,,0.00055165,0,,0.05,-0.12,-0.06,,,1.0,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14065109,home,FC Bayern München,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,,1129935,EUR,1119916800,M,20,20,True,,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,12.0,2.0,6.4,1.0,2.89e-06,0,,0.0,,-0.1,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14065109,home,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15013,M,kiminjae3,896569,EUR,848016000,D,3,3,True,,,,,,0.0,,,,,,,,,,1.0,2.0,,,,0,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14065109,home,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065109,home,FC Bayern München,Jonas Urbig,jonas-urbig,J. Urbig,G,40,189,4842,M,,1130647,EUR,1060300800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,Jonas Urbig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065109,home,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,raphaelguerreiro14,246999,EUR,756518400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065109,home,FC Bayern München,Lennart Karl,lennart-karl,L. Karl,M,42,168,44372,M,,1861975,EUR,1203638400,M,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,Lennart Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065109,home,FC Bayern München,David Daiber,david-daiber,D. Daiber,M,47,179,1267,M,,1489220,EUR,1168387200,M,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,David Daiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065109,home,FC Bayern München,Wisdom Mike,wisdom-mike,W. Mike,F,36,175,2943,M,,1976732,EUR,1222214400,F,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065109,away,Borussia Dortmund,Gregor Kobel,gregor-kobel,G. Kobel,G,1,193,6864,M,gregorkobel,556866,EUR,881366400,G,1,1,False,,22.0,16.0,13.0,9.0,0.0,8.0,10.0,8.0,12.0,2.0,5.0,,1.0,1.0,90.0,34.0,8.0,6.0,0.00145904,0,0.5258,0.06,-0.02,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,6.0,0.6675,0.42,,
