match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
14288886,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14288886,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
14288886,,,,,87,,,4,,,substitution,,125284212.0,False,False,regular,,,,,,
14288886,,,,,87,,,4,,,substitution,,125284211.0,False,False,regular,,,,,,
14288886,,,,,86,,,5,,,substitution,,125284210.0,False,True,regular,,,,,,
14288886,,,,,86,,,5,,,substitution,,125284209.0,False,True,regular,,,,,,
14288886,,,,,82,,,9,,,card,,124464424.0,,False,yellow,André Geraldes,Argument,False,125039.0,André Geraldes,
14288886,,,,,81,,,10,,,substitution,,125284183.0,False,False,regular,,,,,,
14288886,,,,,79,,,12,,,substitution,,125284179.0,False,True,regular,,,,,,
14288886,,,,,79,,,12,,,substitution,,125284175.0,False,True,regular,,,,,,
14288886,,1.0,2.0,,70,,,21,,,goal,,333004397.0,,False,regular,,,,2119726.0,Renato Nhaga,
14288886,,,,,69,,,22,,,substitution,,125284146.0,False,False,regular,,,,,,
14288886,,,,,69,,,22,,,substitution,,125284145.0,False,False,regular,,,,,,
14288886,,,,,66,,,25,,,card,,124464393.0,,False,yellow,Yassin Oukili,Foul,False,1010846.0,Yassin Oukili,
14288886,,1.0,1.0,,62,,,29,,,goal,,333003689.0,,False,regular,,,,849719.0,Gaizka Larrazabal,
14288886,,,,,61,,,30,,,substitution,,125284116.0,False,True,regular,,,,,,
14288886,,1.0,0.0,,58,,,33,,,goal,,333003310.0,,True,penalty,,,,110950.0,Ivan Cavaleiro,penalty
14288886,,,,,53,,,38,,,card,,124464369.0,,True,yellow,João Afonso,Foul,False,584158.0,João Afonso,
14288886,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14288886,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14288886,,,,,31,,,15,,,card,,124464225.0,,False,yellow,Renato Nhaga,Foul,False,2119726.0,Renato Nhaga,
14288886,,,,,23,,,23,,,card,,124464190.0,,True,yellow,Tiago Manso,Foul,False,1133070.0,Tiago Manso,
