match_id,period,group,name,home,away
13078961,ALL,Match overview,Ball possession,44%,56%
13078961,ALL,Match overview,Big chances,4,0
13078961,ALL,Match overview,Total shots,16,11
13078961,ALL,Match overview,Goalkeeper saves,0,3
13078961,ALL,Match overview,Corner kicks,4,5
13078961,ALL,Match overview,Fouls,12,15
13078961,ALL,Match overview,Passes,425,549
13078961,ALL,Match overview,Tackles,9,17
13078961,ALL,Match overview,Free kicks,15,12
13078961,ALL,Match overview,Yellow cards,2,2
13078961,ALL,Shots,Total shots,16,11
13078961,ALL,Shots,Shots on target,5,0
13078961,ALL,Shots,Hit woodwork,1,0
13078961,ALL,Shots,Shots off target,7,5
13078961,ALL,Shots,Blocked shots,4,6
13078961,ALL,Shots,Shots inside box,10,6
13078961,ALL,Shots,Shots outside box,6,5
13078961,ALL,Attack,Big chances scored,1,0
13078961,ALL,Attack,Big chances missed,3,0
13078961,ALL,Attack,Through balls,1,0
13078961,ALL,Attack,Touches in penalty area,19,14
13078961,ALL,Attack,Fouled in final third,3,0
13078961,ALL,Attack,Offsides,2,1
13078961,ALL,Passes,Accurate passes,349,463
13078961,ALL,Passes,Throw-ins,14,16
13078961,ALL,Passes,Final third entries,56,74
13078961,ALL,Passes,Final third phase,83/110 (75%),84/129 (65%)
13078961,ALL,Passes,Long balls,25/55 (45%),17/46 (37%)
13078961,ALL,Passes,Crosses,4/10 (40%),3/16 (19%)
13078961,ALL,Duels,Duels,47%,53%
13078961,ALL,Duels,Dispossessed,8,5
13078961,ALL,Duels,Ground duels,26/57 (46%),31/57 (54%)
13078961,ALL,Duels,Aerial duels,10/20 (50%),10/20 (50%)
13078961,ALL,Duels,Dribbles,2/11 (18%),2/6 (33%)
13078961,ALL,Defending,Tackles won,67%,59%
13078961,ALL,Defending,Total tackles,9,17
13078961,ALL,Defending,Interceptions,6,8
13078961,ALL,Defending,Recoveries,49,50
13078961,ALL,Defending,Clearances,23,7
13078961,ALL,Defending,Errors lead to a goal,0,1
13078961,ALL,Goalkeeping,Total saves,0,3
13078961,ALL,Goalkeeping,Big saves,0,1
13078961,ALL,Goalkeeping,High claims,2,0
13078961,ALL,Goalkeeping,Goal kicks,8,7
13078961,1ST,Match overview,Ball possession,46%,54%
