match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,captain,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_totalOffside,stat_wasFouled,player_sofascoreId,player_firstName,player_lastName,stat_bigChanceMissed,stat_outfielderBlock,stat_goodHighClaim,stat_goals,stat_goalAssist
11958579,home,Fulham,Rodrigo Muniz,rodrigo-muniz,R. Muniz,F,9,184,4465,M,1015256,EUR,988934400,F,19,19,False,22.0,15.0,1.0,,4.0,5.0,11.0,17.0,3.0,,,,90.0,35.0,7.1,12.0,5,,,2.0,4.0,6.0,5.0,1.0,,3.0,,,3.0,,,,,1.0,,2.0,,,1.0,,,1.0,RodrigoMuniz019,,,,,,,
11958579,home,Fulham,Willian,willian,Willian,F,88,175,9655,M,31417,EUR,587088000,F,20,20,True,30.0,24.0,7.0,4.0,6.0,6.0,18.0,27.0,1.0,,,,45.0,38.0,6.7,11.0,0,3.0,,,,2.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,willianborges88,,,,,,,
11958579,home,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,646,M,82566,EUR,664329600,M,10,10,True,20.0,19.0,1.0,1.0,3.0,3.0,16.0,17.0,3.0,,,,25.0,22.0,6.7,1.0,1,,,,1.0,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,
11958579,home,Fulham,Tosin Adarabioyo,tosin-adarabioyo,T. Adarabioyo,D,4,196,10512,M,352668,EUR,875059200,D,4,4,True,20.0,19.0,,,10.0,10.0,9.0,10.0,2.0,,,,19.0,21.0,7.2,1.0,0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,tosinadarabioyo,,,,1.0,,,
11958579,home,Fulham,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16474,M,364612,EUR,805248000,M,26,26,True,18.0,16.0,3.0,2.0,5.0,5.0,11.0,13.0,3.0,,,,19.0,22.0,6.5,4.0,0,,,,,3.0,,,2.0,,,,,,,,,,,,1.0,,,,,,Palhinha,,,,,,,
11958579,home,Fulham,Raúl Jiménez,raul-jimenez,R. Jiménez,F,7,189,17486,M,192442,EUR,673401600,F,7,7,True,7.0,6.0,1.0,1.0,1.0,1.0,5.0,6.0,,,,,19.0,16.0,6.4,4.0,2,,,,1.0,3.0,1.0,,2.0,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,RJimenez9,,,1.0,,,,
11958579,home,Fulham,Steven Benda,steven-benda,S. Benda,G,13,192,264,M,860764,EUR,907200000,G,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958579,home,Fulham,Timothy Castagne,timothy-castagne,T. Castagne,D,21,185,2313,M,329417,EUR,818121600,D,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958579,home,Fulham,Tyrese Francois,tyrese-francois,T. Francois,M,35,167,90,M,941757,EUR,963705600,M,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958579,home,Fulham,Carlos Vinícius,carlos-vinicius,C. Vinícius,F,95,190,7220,M,891920,EUR,796089600,F,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958579,away,Newcastle United,Martin Dúbravka,martin-dubravka,M. Dúbravka,G,1,190,3069,M,42209,EUR,600825600,G,1,1,False,25.0,19.0,9.0,3.0,18.0,19.0,1.0,6.0,7.0,1.0,2.0,,90.0,35.0,7.3,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11958579,away,Newcastle United,Kieran Trippier,kieran-trippier,K. Trippier,D,2,174,8330,M,69256,EUR,653702400,D,2,2,False,26.0,20.0,1.0,1.0,18.0,21.0,5.0,11.0,4.0,,,,86.0,45.0,6.9,15.0,0,6.0,3.0,1.0,1.0,4.0,1.0,,2.0,1.0,,1.0,,2.0,,,2.0,,,,,True,,,,,ktrippier2,,,,,,,
11958579,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186,3152,M,101882,EUR,693187200,D,5,5,False,55.0,42.0,12.0,6.0,33.0,40.0,9.0,15.0,6.0,,,,90.0,69.0,7.0,15.0,1,,,1.0,2.0,4.0,5.0,,,2.0,,,,8.0,3.0,3.0,,,,,1.0,,1.0,,,,,,,1.0,,,,
11958579,away,Newcastle United,Sven Botman,sven-botman,S. Botman,D,4,193,3363,M,910046,EUR,947635200,D,4,4,False,52.0,47.0,5.0,2.0,41.0,46.0,6.0,6.0,2.0,,,,90.0,65.0,7.5,5.0,1,,,4.0,1.0,4.0,5.0,,,,,,,2.0,3.0,3.0,,,1.0,,,,1.0,,,1.0,,,,,2.0,,,
11958579,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201,4556,M,99090,EUR,705369600,D,33,33,False,58.0,43.0,2.0,1.0,32.0,41.0,11.0,18.0,9.0,,,,90.0,92.0,8.3,17.0,1,1.0,,,4.0,2.0,9.0,,1.0,1.0,1.0,,,9.0,4.0,3.0,,,3.0,,1.0,,1.0,,,,,,,,,,1.0,
11958579,away,Newcastle United,Lewis Miley,lewis-miley,L. Miley,M,67,188,3308,M,1400650,EUR,1146441600,M,67,67,False,43.0,37.0,4.0,3.0,20.0,22.0,17.0,22.0,5.0,,,,90.0,63.0,6.9,11.0,0,1.0,,,1.0,6.0,5.0,2.0,1.0,3.0,1.0,,,1.0,3.0,2.0,,,2.0,1.0,1.0,,,,,,,Lewis Miley,,,,,,
11958579,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182,31704,M,866469,EUR,879638400,M,39,39,False,67.0,53.0,5.0,2.0,40.0,50.0,13.0,17.0,6.0,,,,90.0,84.0,6.9,19.0,1,,,,,4.0,5.0,,1.0,3.0,1.0,,,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,,,,,1.0,BrunoGuimarães,,,,,,,1.0
11958579,away,Newcastle United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187,1663,M,866191,EUR,878169600,M,36,36,False,32.0,30.0,1.0,1.0,16.0,16.0,14.0,16.0,3.0,,,,90.0,49.0,7.7,7.0,1,,,2.0,,7.0,5.0,1.0,2.0,2.0,1.0,,,1.0,2.0,1.0,,,1.0,2.0,1.0,,1.0,,,2.0,,,,,,,1.0,
11958579,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176,3587,M,372336,EUR,793584000,F,23,23,False,14.0,10.0,,,4.0,5.0,6.0,9.0,4.0,,,,75.0,20.0,6.4,7.0,1,,,2.0,,4.0,,1.0,1.0,,,,,1.0,,,1.0,,,2.0,,,1.0,,1.0,,,,,1.0,,,,
11958579,away,Newcastle United,Alexander Isak,alexander-isak,A. Isak,F,9,193,100918,M,823941,EUR,937872000,F,14,14,False,17.0,11.0,1.0,,7.0,10.0,4.0,7.0,5.0,,,,90.0,30.0,6.9,12.0,1,,,3.0,,4.0,3.0,,,3.0,2.0,,,1.0,1.0,,,,,3.0,,,1.0,,,,AlexIsak,,,,1.0,,,
11958579,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183,18379,M,914902,EUR,982972800,F,10,10,False,28.0,20.0,3.0,,11.0,15.0,9.0,13.0,5.0,,,,89.0,44.0,6.7,13.0,1,,,1.0,,6.0,5.0,1.0,1.0,3.0,1.0,,1.0,,2.0,,1.0,,,2.0,1.0,,,,,2.0,AGordon,,,,,,,
11958579,away,Newcastle United,Valentino Livramento,valentino-livramento,V. Livramento,D,21,181,4844,M,980634,EUR,1037059200,D,21,21,True,11.0,7.0,,,3.0,4.0,4.0,7.0,1.0,,,,15.0,17.0,6.8,6.0,0,,,,,1.0,2.0,,1.0,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,
11958579,away,Newcastle United,Emil Krafth,emil-krafth,E. Krafth,D,17,184,1000,M,150396,EUR,775785600,D,17,17,True,6.0,4.0,1.0,,1.0,1.0,3.0,5.0,,,,,11.0,8.0,6.4,2.0,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11958579,away,Newcastle United,Matt Ritchie,matt-ritchie,M. Ritchie,M,30,173,299,M,42699,EUR,621388800,M,11,11,True,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958579,away,Newcastle United,Loris Karius,loris-karius,L. Karius,G,1,190,1753,M,174135,EUR,740707200,G,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958579,away,Newcastle United,Paul Dummett,paul-dummett,P. Dummett,D,,183,154,M,185995,EUR,685843200,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958579,away,Newcastle United,Lewis Hall,lewis-hall,L. Hall,D,3,179,4180,M,1136730,EUR,1094601600,D,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,lewishall_10,Lewis Hall,,,,,,
11958579,away,Newcastle United,Alex Murphy,alex-murphy,A. Murphy,D,37,188,729,M,1125214,EUR,1088121600,D,54,54,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958579,away,Newcastle United,Ben Parkinson,parkinson-ben,B. Parkinson,D,27,183,98,M,1409087,EUR,1110412800,F,63,63,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Parkinson,,,,,,
11958579,away,Newcastle United,Travis Hernes,travis-hernes,T. Hernes,M,7,179,268,M,1400656,EUR,1131062400,M,90,90,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Travis Hearnes,,,,,,
