match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_wasFouled,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox
12448231,away,Willem II Tilburg,Thomas Didillon,thomas-didillon,T. Didillon,G,1,193,124,M,339809,EUR,817516800,G,1,1,False,42.0,26.0,25.0,9.0,0.0,21.0,24.0,5.0,18.0,,11.0,5.0,,,90.0,51.0,7.2,16.0,0.00193788,0,-0.4769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
12448231,away,Willem II Tilburg,Mickael Tirpan,mickael-tirpan,M. Tirpan,D,25,177,59,M,800340,EUR,751334400,D,25,25,False,61.0,45.0,5.0,,0.0,25.0,31.0,20.0,34.0,3.0,8.0,,,,90.0,87.0,6.5,23.0,0.00864131,0,,,4.0,,1.0,,4.0,5.0,,,,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,3.0,2.0,1.0,,,,,,,,
12448231,away,Willem II Tilburg,Raffael Behounek,behounek-raffael,R. Behounek,D,30,187,82,M,799723,EUR,861148800,D,30,30,False,83.0,71.0,14.0,5.0,0.0,45.0,47.0,26.0,37.0,4.0,12.0,,,,90.0,102.0,6.6,18.0,0.0616822,0,,,1.0,,,,5.0,3.0,1.0,,,2.0,2.0,1.0,,,,,1.0,5.0,2.0,3.0,1.0,,,,,,,,,
12448231,away,Willem II Tilburg,Tommy St. Jago,tommy-st-jago,T. S. Jago,D,33,186,182,M,876232,EUR,946857600,D,33,33,False,64.0,58.0,10.0,7.0,0.0,35.0,38.0,23.0,26.0,4.0,,,,,90.0,80.0,7.0,9.0,0.00614422,0,,,,,2.0,3.0,3.0,5.0,1.0,,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,
12448231,away,Willem II Tilburg,Rob Nizet,rob-nizet,R. Nizet,D,,177,74,M,964758,EUR,1018742400,D,22,22,False,34.0,33.0,1.0,,0.0,15.0,16.0,18.0,19.0,3.0,3.0,,,,74.0,53.0,6.6,5.0,0.0133992,2,,,1.0,,,1.0,1.0,4.0,,1.0,,1.0,1.0,1.0,0.048,,,,,1.0,3.0,2.0,2.0,,,,,1.0,,1.0,,
12448231,away,Willem II Tilburg,Jesse Bosch,jesse-bosch,J. Bosch,M,5,176,81,M,989859,EUR,949363200,M,8,8,False,22.0,17.0,4.0,1.0,0.0,12.0,14.0,5.0,8.0,1.0,3.0,,,,90.0,33.0,6.6,7.0,0.0132572,1,,True,,,2.0,,6.0,4.0,1.0,,,3.0,2.0,,0.035,1.0,,,3.0,,1.0,,,1.0,,1.0,0.15,,,,,
12448231,away,Willem II Tilburg,Amine Lachkar,lachkar-amine,A. Lachkar,M,34,189,135,M,1418129,EUR,1050624000,M,34,34,False,40.0,35.0,5.0,4.0,0.0,14.0,15.0,21.0,25.0,1.0,4.0,,,,62.0,48.0,6.7,6.0,0.0164127,0,,,,,1.0,3.0,4.0,6.0,1.0,,,2.0,1.0,,,,Amine Lachkar,,2.0,1.0,,,,1.0,,,,,,,,
12448231,away,Willem II Tilburg,Emilio Kehrer,emilio-kehrer,E. Kehrer,F,11,177,82,M,1064079,EUR,1016582400,M,11,11,False,11.0,7.0,,,0.0,2.0,3.0,6.0,10.0,,,,,,62.0,20.0,6.3,8.0,0.016791,1,,,2.0,1.0,1.0,,3.0,,,1.0,,,,,0.0269,,,,,,1.0,2.0,,,,,,,,,,
12448231,away,Willem II Tilburg,Cisse Sandra,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,M,14,14,False,34.0,26.0,1.0,,0.0,14.0,15.0,12.0,20.0,,4.0,,,,90.0,49.0,6.6,15.0,0.0394341,0,,,1.0,,4.0,1.0,7.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,,,,,3.0,,,,,,,,,,,
12448231,away,Willem II Tilburg,Ringo Meerveld,ringo-meerveld,R. Meerveld,M,10,177,424,M,992018,EUR,1040428800,M,16,16,False,43.0,38.0,4.0,3.0,0.0,12.0,13.0,26.0,31.0,1.0,5.0,,,,86.0,59.0,6.9,11.0,0.0471789,1,,,1.0,,,1.0,1.0,4.0,1.0,,,,,,0.0362,1.0,,,,,3.0,2.0,2.0,1.0,,,,1.0,,,,
12448231,away,Willem II Tilburg,Kyan Vaesen,vaesen-kyan,K. Vaesen,F,17,190,139,M,997827,EUR,987120000,F,9,9,False,10.0,5.0,,,0.0,3.0,5.0,2.0,5.0,,1.0,,,,62.0,14.0,6.4,6.0,0.00033611,0,,,,,7.0,3.0,8.0,3.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,
12448231,away,Willem II Tilburg,Boris Lambert,lambert-boris,B. Lambert,M,35,187,94,M,936240,EUR,955324800,M,6,6,True,25.0,19.0,2.0,1.0,0.0,14.0,16.0,5.0,9.0,1.0,1.0,,,,28.0,30.0,6.7,6.0,0.00291199,0,,,,,2.0,1.0,2.0,3.0,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,
12448231,away,Willem II Tilburg,Patrick Joosten,patrick-joosten,P. Joosten,M,,188,46,M,787568,EUR,829440000,F,17,17,True,12.0,9.0,,,0.0,2.0,3.0,8.0,10.0,,2.0,,,,28.0,20.0,6.7,6.0,0.18288,0,,,1.0,1.0,,1.0,3.0,3.0,1.0,,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,
12448231,away,Willem II Tilburg,Jeremy Bokila,jeremy-bokila,J. Bokila,F,18,188,210,M,32497,EUR,595468800,F,18,18,True,6.0,3.0,,,0.0,,,3.0,6.0,,,,,,28.0,8.0,6.3,3.0,0.00383027,1,,,,,,,1.0,1.0,,1.0,,,,1.0,0.1665,,,,,,,,,1.0,,,,,,,1.0,
12448231,away,Willem II Tilburg,Rúnar Þór Sigurgeirsson,runar-thor-sigurgeirsson,R. Þ. Sigurgeirsson,D,21,186,110,M,902229,EUR,946339200,D,5,5,True,7.0,4.0,2.0,,0.0,1.0,2.0,3.0,9.0,1.0,1.0,,,,16.0,21.0,6.9,8.0,0.00123576,0,,,4.0,,,1.0,2.0,4.0,,,,3.0,3.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,
12448231,away,Willem II Tilburg,Khaled Razak,khaled-razak,K. Razak,F,35,174,57,M,1431921,EUR,1134432000,F,35,35,True,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,,,,,9.0,8.0,6.6,3.0,0.00032772,0,,,,,,2.0,,2.0,,,,,,,,,Khaled Razak,,,,2.0,,,,,,,,,,,
12448231,away,Willem II Tilburg,Connor van den Berg,connor-van-den-berg,C. van den Berg,G,16,187,35,M,990815,EUR,984873600,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448231,away,Willem II Tilburg,Maarten Schut,maarten-schut,M. Schut,G,41,180,17,M,1048757,EUR,1065916800,G,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448231,away,Willem II Tilburg,Erik Schouten,erik-schouten,E. Schouten,D,,183,29,M,116945,EUR,682300800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448231,away,Willem II Tilburg,Miodrag Pivas,miodrag-pivas,M. Pivas,D,15,188,200,M,1129829,EUR,1116288000,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Miodrag Pivas,,,,,,,,,,,,,,,
12448231,away,Willem II Tilburg,Jens Mathijsen,jens-mathijsen,J. Mathijsen,D,14,183,58,M,1897233,EUR,1187136000,D,48,48,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Jens,Mathijsen,,,,,,,,,,,,,,
12448231,away,Willem II Tilburg,Nick Doodeman,nick-doodeman,N. Doodeman,M,7,173,115,M,822166,EUR,845942400,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448231,away,Willem II Tilburg,Uriel van Aalst,uriel-van-aalst,U. v. Aalst,M,19,182,26,M,2008016,EUR,1155859200,M,51,51,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Uriel van Aalst,,,,,,,,,,,,,,,
