match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialWon,stat_outfielderBlock,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_wonContest,stat_unsuccessfulTouch,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated
10388389,home,1. FSV Mainz 05,Robin Zentner,robin-zentner,R. Zentner,G,27,193,298,M,174345,EUR,783302400,G,27,27,False,24.0,11.0,16.0,3.0,8.0,8.0,3.0,16.0,7.0,2.0,1.0,1.0,90.0,34.0,6.6,13.0,0.0,0.0,0.0923017,1.0,0,-0.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388389,home,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,False,66.0,50.0,12.0,4.0,36.0,41.0,14.0,25.0,8.0,,,,90.0,85.0,7.2,19.0,0.0,0.0,0.0386059,,0,,True,1.0,4.0,5.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,
10388389,home,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,False,46.0,35.0,8.0,3.0,27.0,32.0,8.0,14.0,9.0,,,,79.0,58.0,6.8,11.0,0.0,0.0,0.0214825,,0,,,3.0,4.0,6.0,,,6.0,3.0,1.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,
10388389,home,1. FSV Mainz 05,Maxim Leitsch,maxim-leitsch,M. Leitsch,D,5,188,95,M,842869,EUR,895449600,D,5,5,False,55.0,40.0,8.0,4.0,24.0,32.0,16.0,23.0,3.0,,,,90.0,70.0,7.2,15.0,0.0,0.0,0.010572,,0,,,1.0,1.0,5.0,,,3.0,4.0,3.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,
10388389,home,1. FSV Mainz 05,Edimilson Fernandes,edimilson-fernandes,E. Fernandes,M,6,190,345,M,330099,EUR,829526400,M,20,20,False,25.0,16.0,4.0,1.0,14.0,15.0,3.0,12.0,3.0,,,,59.0,38.0,6.8,10.0,0.0526,0.0,0.00226894,,1,,,,1.0,2.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,
10388389,home,1. FSV Mainz 05,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2537,M,906800,EUR,946857600,M,8,8,False,27.0,16.0,1.0,1.0,7.0,10.0,9.0,17.0,3.0,,,,90.0,37.0,6.8,13.0,0.0404,0.078,0.00677313,1.0,1,,,3.0,7.0,5.0,,1.0,,1.0,3.0,3.0,1.0,3.0,1.0,,,,,,,1.0,1.0,,,,,,,,
10388389,home,1. FSV Mainz 05,Dominik Kohr,dominik-kohr,D. Kohr,D,31,183,342,M,152206,EUR,759974400,M,31,31,False,59.0,35.0,10.0,3.0,14.0,18.0,21.0,42.0,8.0,,,,90.0,69.0,6.4,26.0,0.0,0.0,0.0656515,1.0,0,,,,2.0,7.0,2.0,1.0,1.0,,,,3.0,,3.0,,,,1.0,,,,,1.0,,,,,,,
10388389,home,1. FSV Mainz 05,Aarón Martín,aaron-martin,A. Martín,D,3,180,1160,M,797286,EUR,861667200,M,3,3,False,20.0,15.0,2.0,,6.0,6.0,10.0,21.0,3.0,,,,55.0,40.0,6.6,12.0,0.0,0.0,0.0416528,,0,,,1.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,7.0,1.0,,,,,1.0,,,,,,
10388389,home,1. FSV Mainz 05,Angelo Fulgini,angelo-fulgini,A. Fulgini,M,11,183,499,M,787540,EUR,840499200,F,10,10,False,20.0,15.0,1.0,,6.0,6.0,9.0,14.0,3.0,,,,45.0,36.0,6.4,12.0,0.0,0.0,0.0113903,,0,,,1.0,5.0,3.0,,2.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,1.0,,3.0,1.0,,,,,
10388389,home,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,F,7,7,False,34.0,27.0,,,8.0,10.0,19.0,24.0,5.0,,,,90.0,48.0,6.9,15.0,0.0473,0.0,0.552303,3.0,1,,,5.0,7.0,6.0,,2.0,,,,,,,4.0,,,,,,,,,2.0,4.0,2.0,1.0,,,,
10388389,home,1. FSV Mainz 05,Karim Onisiwo,karim-onisiwo,K. Onisiwo,F,9,188,465,M,165413,EUR,700790400,F,9,9,False,25.0,12.0,,,6.0,7.0,6.0,19.0,4.0,,,,90.0,46.0,6.4,22.0,0.3213,0.0,0.453965,,4,,,5.0,11.0,5.0,,2.0,,,,,1.0,2.0,3.0,,,,1.0,,1.0,,2.0,1.0,3.0,3.0,3.0,,,,
10388389,home,1. FSV Mainz 05,Marlon Mustapha,marlon-mustapha,M. Mustapha,F,9,185,90,M,1006951,EUR,990662400,F,36,36,True,7.0,2.0,,,,1.0,2.0,6.0,,,,,34.0,13.0,6.6,7.0,0.0,0.0,0.00722671,,0,,,,1.0,2.0,,,,,2.0,2.0,,1.0,,,,,,,,,,,2.0,,,,,,
10388389,home,1. FSV Mainz 05,Anthony Caci,anthony-caci,A. Caci,M,19,184,357,M,846471,EUR,867715200,D,19,19,True,14.0,11.0,5.0,4.0,3.0,4.0,9.0,13.0,2.0,,,,35.0,24.0,7.4,7.0,0.1743,0.1345,0.0468995,,2,,,,1.0,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,,1.0,,1.0,,,
10388389,home,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,D,21,21,True,29.0,20.0,4.0,1.0,11.0,13.0,9.0,16.0,6.0,,,,31.0,42.0,6.6,9.0,0.0267,0.0,0.00529158,,1,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
10388389,home,1. FSV Mainz 05,Aymen Barkok,aymen-barkok,A. Barkok,M,6,188,1379,M,856594,EUR,895708800,M,4,4,True,9.0,6.0,,,2.0,2.0,5.0,9.0,2.0,,,,11.0,17.0,6.6,6.0,0.0,0.0,0.0593035,1.0,0,,,,3.0,4.0,,4.0,,,1.0,1.0,,1.0,1.0,,,,2.0,1.0,,,,2.0,,,,,,,
10388389,home,1. FSV Mainz 05,Marcus Ingvartsen,marcus-ingvartsen,M. Ingvartsen,F,7,182,364,M,280721,EUR,820713600,F,11,11,True,4.0,2.0,,,1.0,1.0,1.0,3.0,,,,,11.0,9.0,6.5,4.0,0.0589,0.0,0.00245962,,1,,,1.0,3.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,
10388389,home,1. FSV Mainz 05,Finn Dahmen,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388389,home,1. FSV Mainz 05,Anton Stach,anton-stach,A. Stach,M,18,192,1470,M,889861,EUR,911088000,M,6,6,True,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388389,home,1. FSV Mainz 05,Niklas Tauer,niklas-tauer,N. Tauer,M,20,183,49,M,1065453,EUR,982368000,M,17,17,True,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,Niklas Tauer,,,,,,,,,,,,,,
10388389,home,1. FSV Mainz 05,Ben Justus Bobzien,ben-justus-bobzien,B. J. Bobzen,F,20,174,165,M,1134525,EUR,1051574400,F,38,38,True,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388389,away,Hertha BSC,Oliver Christensen,oliver-christensen,O. Christensen,G,53,190,517,M,860306,EUR,922060800,G,1,1,False,40.0,14.0,28.0,3.0,11.0,14.0,3.0,26.0,17.0,2.0,1.0,1.0,90.0,49.0,6.6,26.0,0.0,0.0,0.0008589,,0,-0.7875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388389,away,Hertha BSC,Jonjoe Kenny,jonjoe-kenny,J. Kenny,D,3,176,414,M,361310,EUR,858384000,D,16,16,False,44.0,32.0,9.0,2.0,15.0,18.0,18.0,27.0,12.0,,,,90.0,62.0,6.4,15.0,0.0,0.0,0.0232621,1.0,0,,,1.0,3.0,1.0,1.0,,3.0,2.0,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,
10388389,away,Hertha BSC,Filip Uremović,filip-uremovic,F. Uremović,D,22,186,976,M,805712,EUR,855619200,D,5,5,False,36.0,29.0,4.0,1.0,24.0,27.0,5.0,9.0,8.0,,,,90.0,50.0,7.0,8.0,0.0,0.0,0.00415466,,0,,,,1.0,6.0,,,6.0,3.0,1.0,,1.0,1.0,4.0,,,,,,,,,,,,,,,,
10388389,away,Hertha BSC,Marc-Oliver Kempf,marc-oliver-kempf,M. O. Kempf,D,2,186,882,M,226974,EUR,791251200,D,20,20,False,23.0,18.0,4.0,2.0,14.0,16.0,4.0,7.0,5.0,,,,45.0,30.0,6.8,5.0,0.0,0.0,0.00603764,,0,,,1.0,2.0,3.0,1.0,,2.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,
10388389,away,Hertha BSC,Marvin Plattenhardt,marvin-plattenhardt,M. Plattenhardt,D,,181,84,,108584,EUR,696384000,D,21,21,False,21.0,12.0,1.0,,5.0,6.0,7.0,17.0,3.0,,,,55.0,47.0,6.9,18.0,0.0,0.0,0.00357957,,0,,True,1.0,3.0,4.0,,1.0,2.0,,2.0,2.0,,1.0,1.0,1.0,,,2.0,,,,,1.0,2.0,1.0,,,,,
10388389,away,Hertha BSC,Lucas Tousart,tousart-lucas,L. Tousart,M,24,185,445,M,787889,EUR,862272000,M,29,29,False,18.0,10.0,,,3.0,5.0,7.0,13.0,2.0,,,,90.0,39.0,7.4,14.0,0.2499,0.3281,0.00872674,,1,,,3.0,5.0,7.0,,,6.0,1.0,2.0,1.0,2.0,2.0,3.0,,,,,,,1.0,,,5.0,,,1.0,,,
10388389,away,Hertha BSC,Ivan Šunjić,ivan-sunjic,I. Šunjić,M,26,185,1157,M,283833,EUR,844819200,M,34,34,False,38.0,25.0,6.0,3.0,7.0,13.0,18.0,25.0,3.0,,,,90.0,52.0,7.1,14.0,0.0,0.0,0.0451478,,0,,,2.0,3.0,7.0,1.0,,1.0,1.0,4.0,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,,
10388389,away,Hertha BSC,Jean-Paul Boëtius,jean-paul-boetius,J. Boëtius,M,,178,281,M,138830,EUR,764294400,M,10,10,False,32.0,24.0,6.0,5.0,5.0,7.0,19.0,25.0,7.0,,,,73.0,44.0,7.0,11.0,0.0,0.0,0.0446124,1.0,0,,,1.0,3.0,2.0,,,1.0,1.0,2.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,
10388389,away,Hertha BSC,Dodi Lukebakio,dodi-lukebakio,D. Lukebakio,M,11,187,4899,M,823631,EUR,875059200,F,14,14,False,17.0,13.0,,,4.0,5.0,9.0,13.0,4.0,,,,72.0,27.0,6.2,11.0,0.0312,0.0,0.0119028,,1,,,,5.0,1.0,,2.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,,2.0,2.0,1.0,,DLukebakio,,
