match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_blockedScoringAttempt,stat_goals,captain,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,stat_totalOffside,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves
10438139,away,Marítimo,Matheus Costa,,,matheus-costa,M. Costa,D,14,188,49,M,886225,EUR,791078400,D,4,4,False,51.0,50.0,3.0,3.0,33.0,33.0,18.0,4.0,,53.0,54.0,5.7,1.0,0,17.0,,,2.0,2.0,3.0,2.0,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,
10438139,away,Marítimo,Vitor Costa,,,vitor-costa,V. Costa,M,94,182,61,M,842345,EUR,773020800,D,94,94,False,44.0,37.0,4.0,2.0,17.0,19.0,29.0,6.0,,90.0,76.0,7.1,13.0,0,20.0,4.0,,2.0,,3.0,4.0,1.0,,3.0,2.0,2.0,1.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,
10438139,away,Marítimo,Rafael Brito,,,rafael-brito,R. Brito,M,8,183,129,M,983537,EUR,1011398400,M,6,6,False,32.0,26.0,4.0,3.0,12.0,15.0,17.0,3.0,,66.0,42.0,6.4,8.0,1,14.0,,,1.0,1.0,4.0,3.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,,,,
10438139,away,Marítimo,João Afonso,,,joao-afonso,J. Afonso,M,6,181,26,M,358496,EUR,792288000,M,21,21,False,40.0,36.0,3.0,2.0,17.0,18.0,23.0,7.0,,45.0,46.0,6.6,7.0,0,19.0,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,
10438139,away,Marítimo,André Vidigal,,,andre-vidigal,A. Vidigal,M,77,176,425,M,842335,EUR,903312000,M,7,7,False,20.0,15.0,1.0,,3.0,4.0,17.0,3.0,,90.0,41.0,5.9,13.0,2,12.0,1.0,,3.0,,8.0,4.0,3.0,,,,1.0,1.0,3.0,,,,,,,,,2.0,,,2.0,,2.0,,,,
10438139,away,Marítimo,Bruno Xadas,,,bruno-xadas,B. Xadas,M,8,179,249,M,837410,EUR,881020800,M,23,23,False,21.0,16.0,,,5.0,6.0,23.0,2.0,,77.0,39.0,6.6,13.0,1,12.0,8.0,1.0,,,2.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,True,,,1.0,,,,
10438139,away,Marítimo,Léo Pereira,,,leo-pereira,L. Pereira,M,38,172,359,M,1008491,EUR,962236800,M,38,38,False,11.0,9.0,,,1.0,1.0,15.0,1.0,,58.0,21.0,6.2,8.0,1,8.0,5.0,,2.0,,4.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,
10438139,away,Marítimo,Jesús Ramírez,,,jesus-ramirez,J. Ramírez,F,9,187,1078,M,987597,EUR,894240000,F,11,11,False,14.0,8.0,,,5.0,6.0,8.0,1.0,,66.0,17.0,6.3,7.0,0,3.0,,,1.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,
10438139,away,Marítimo,Stefano Beltrame,,,stefano-beltrame,S. Beltrame,M,,183,133,M,184425,EUR,729129600,M,10,10,True,15.0,12.0,1.0,1.0,7.0,9.0,7.0,1.0,,45.0,20.0,6.1,6.0,0,5.0,1.0,,,,3.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,
10438139,away,Marítimo,Renê Santos,,,rene-santos,R. Santos,M,,184,16,M,218804,EUR,703814400,D,15,15,True,16.0,13.0,3.0,1.0,10.0,11.0,5.0,1.0,,32.0,19.0,6.5,3.0,0,3.0,,,3.0,,3.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
10438139,away,Marítimo,Val Soares,,,val-soares,V. Soares,M,97,176,108,M,871681,EUR,858124800,M,8,8,True,12.0,10.0,1.0,1.0,8.0,9.0,3.0,2.0,,24.0,17.0,6.8,3.0,0,2.0,,,,,1.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,
10438139,away,Marítimo,Percy Liza,,,percy-liza,P. Liza,F,30,185,157,M,975919,EUR,955324800,F,36,36,True,1.0,,,,,,1.0,1.0,,24.0,6.0,6.6,2.0,1,,,,,2.0,2.0,4.0,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,1.0,,,,
10438139,away,Marítimo,Stanley Kanu,Stanley Kanu,,kanu-stanley,S. Kanu,F,14,181,25,M,1394890,EUR,916531200,F,39,39,True,5.0,4.0,,,3.0,3.0,3.0,1.0,,13.0,11.0,6.7,4.0,0,1.0,1.0,,,,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,
10438139,away,Marítimo,Miguel Silva,,,miguel-silva,M. Silva,G,55,188,81,M,587354,EUR,797212800,G,1,1,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438139,away,Marítimo,Fábio China,Fábio,China,fabio-china,F. China,D,,179,20,M,846657,EUR,710467200,D,45,45,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438139,away,Marítimo,Paulinho Mota,,,paulinho-mota,P. Mota,D,77,176,48,M,128326,EUR,679363200,D,27,27,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438139,away,Marítimo,Edgar Costa,,,edgar-costa,E. Costa,F,,178,21,M,89566,EUR,545356800,F,12,12,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
