match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_clearanceOffLine,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_interceptionWon,player_sofascoreId,stat_blockedScoringAttempt,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,captain,stat_shotOffTarget,stat_lastManTackle,stat_bigChanceCreated,stat_goalAssist,stat_bigChanceMissed,stat_totalOffside,stat_goals
10388300,home,Borussia M'gladbach,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25626,M,791702,EUR,870825600,F,10,10,False,18.0,16.0,,,5.0,5.0,11.0,13.0,10.0,,1.0,,,,,,87.0,35.0,6.7,10.0,0.4781,0.1709,0.0521752,4,,,,4.0,3.0,5.0,,,,2.0,2.0,,,,,4.0,1.0,,,m_thuram,,,3.0,1.0,,3.0,,,,,,
10388300,home,Borussia M'gladbach,Stefan Lainer,stefan-lainer,S. Lainer,D,22,176,447,M,113920,EUR,714873600,D,18,18,True,25.0,22.0,1.0,,11.0,12.0,13.0,16.0,1.0,1.0,1.0,,,,,,21.0,31.0,6.7,4.0,0.0,0.0,0.430977,0,,3.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
10388300,home,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,D,20,20,True,9.0,7.0,1.0,,3.0,4.0,4.0,5.0,4.0,1.0,1.0,,,,,,21.0,15.0,6.4,3.0,0.0,0.0,0.00705524,0,,,,3.0,1.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
10388300,home,Borussia M'gladbach,Nathan N'Goumou,nathan-ngoumou,N. Ngoumou,M,19,182,657,M,962409,EUR,952992000,M,19,19,True,16.0,14.0,,,4.0,4.0,11.0,16.0,1.0,,1.0,,,,,,21.0,23.0,6.6,6.0,0.0,0.0,0.212168,0,,4.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,
10388300,home,Borussia M'gladbach,Alassane Pléa,alassane-plea,A. Pléa,M,14,180,1816,M,192308,EUR,731721600,F,14,14,True,15.0,13.0,4.0,3.0,3.0,4.0,11.0,14.0,2.0,,,,,,,,21.0,20.0,6.8,6.0,0.0,0.0,0.148429,0,,3.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,
10388300,home,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,True,2.0,,,,,,,2.0,2.0,,,,,,,,8.0,2.0,6.5,2.0,0.0,0.0,0.0,0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10388300,home,Borussia M'gladbach,Jan Olschowsky,jan-olschowsky,J. Olschowsky,G,23,182,143,M,972510,EUR,1006041600,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388300,home,Borussia M'gladbach,Tony Jantschke,tony-jantschke,T. Jantschke,D,,177,28,M,33901,EUR,639446400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388300,home,Borussia M'gladbach,Hannes Wolf,hannes-wolf,H. Wolf,M,17,179,588,M,832411,EUR,924220800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388300,home,Borussia M'gladbach,Patrick Herrmann,patrick-herrmann,P. Herrmann,F,,179,113,M,103289,EUR,666316800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388300,away,1. FC Union Berlin,Frederik Rønnow,frederik-ronnow,F. Rønnow,G,1,188,637,M,137692,EUR,712886400,G,1,1,False,48.0,34.0,24.0,10.0,26.0,27.0,8.0,21.0,,,10.0,,3.0,1.0,4.0,,90.0,57.0,7.6,14.0,0.0,0.0,0.0201427,0,0.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388300,away,1. FC Union Berlin,Danilho Doekhi,danilho-doekhi,D. Doekhi,D,5,187,772,M,830803,EUR,899164800,D,5,5,False,36.0,32.0,4.0,2.0,21.0,21.0,11.0,15.0,1.0,1.0,3.0,,,,,,90.0,51.0,7.2,5.0,0.0538,0.0,0.00762197,1,,,,,4.0,8.0,6.0,2.0,2.0,2.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,
10388300,away,1. FC Union Berlin,Robin Knoche,robin-knoche,R. Knoche,D,31,190,148,M,130433,EUR,706492800,D,31,31,False,67.0,59.0,9.0,2.0,45.0,47.0,14.0,20.0,2.0,,11.0,,,,,,90.0,79.0,7.0,8.0,0.0,0.0,0.00771369,0,,,,2.0,1.0,2.0,5.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
10388300,away,1. FC Union Berlin,Diogo Leite,leite-diogo,D. Leite,D,4,188,993,M,855663,EUR,917049600,D,4,4,False,65.0,61.0,7.0,3.0,47.0,47.0,14.0,18.0,3.0,,4.0,,,,,,90.0,78.0,7.0,5.0,0.0,0.0,0.0218709,0,,,,2.0,1.0,4.0,6.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,
10388300,away,1. FC Union Berlin,Josip Juranović,josip-juranovic,J. Juranović,D,18,173,3077,M,791642,EUR,808531200,M,18,18,False,21.0,17.0,4.0,3.0,6.0,7.0,13.0,19.0,2.0,,6.0,,,,,,90.0,40.0,7.5,9.0,0.0545,0.0,0.0809363,2,,5.0,2.0,1.0,,3.0,3.0,2.0,2.0,,1.0,,,,,,1.0,1.0,,,1.0,3.0,,,,1.0,,1.0,,,,
10388300,away,1. FC Union Berlin,Aissa Laïdouni,aissa-laidouni,A. Laïdouni,M,93,182,3217,M,828077,EUR,850435200,M,20,20,False,27.0,24.0,4.0,4.0,9.0,9.0,15.0,19.0,1.0,,5.0,,,,,,68.0,33.0,6.7,4.0,0.0,0.0,0.187671,0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,laids_93,,1.0,,,,,,,,,,
10388300,away,1. FC Union Berlin,Rani Khedira,rani-khedira,R. Khedira,M,8,188,962,M,149479,EUR,759628800,M,8,8,False,32.0,22.0,3.0,2.0,14.0,20.0,8.0,12.0,4.0,1.0,11.0,,,,,,90.0,47.0,7.2,12.0,0.0288,0.0,0.00847608,1,,,,,3.0,6.0,1.0,2.0,2.0,,2.0,,,,,,1.0,1.0,3.0,,,1.0,1.0,,True,1.0,,,,,,
10388300,away,1. FC Union Berlin,Janik Haberer,janik-haberer,J. Haberer,M,19,187,178,M,168985,EUR,765244800,M,19,19,False,22.0,20.0,,,11.0,12.0,9.0,10.0,1.0,,4.0,,,,,,79.0,28.0,7.0,3.0,0.029,0.0,0.0428469,1,,,,1.0,1.0,3.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,
10388300,away,1. FC Union Berlin,Jérôme Roussillon,jerome-roussillon,J. Roussillon,D,21,175,187,M,146500,EUR,726278400,M,26,26,False,31.0,24.0,6.0,3.0,13.0,18.0,12.0,16.0,1.0,,5.0,,,,,,86.0,50.0,7.3,11.0,0.2704,0.0,0.118606,1,,3.0,1.0,,,4.0,1.0,1.0,1.0,2.0,1.0,,,,,2.0,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,
10388300,away,1. FC Union Berlin,Kevin Behrens,kevin-behrens,K. Behrens,F,91,184,493,M,164171,EUR,665539200,F,17,17,False,17.0,11.0,1.0,,2.0,2.0,9.0,16.0,6.0,1.0,1.0,,,,,,68.0,26.0,6.6,9.0,0.2739,0.0,0.0577681,3,,1.0,,2.0,6.0,8.0,,,,,2.0,,,,,1.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,,,,1.0,2.0,
10388300,away,1. FC Union Berlin,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180,1505,M,352544,EUR,792288000,F,27,27,False,17.0,14.0,,,2.0,3.0,12.0,19.0,6.0,,1.0,,,,,,79.0,39.0,7.5,14.0,0.3837,0.8366,0.0344399,3,,5.0,,2.0,,3.0,1.0,,,2.0,1.0,,,,,2.0,3.0,1.0,,,1.0,3.0,1.0,2.0,,,,,,,,1.0
10388300,away,1. FC Union Berlin,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,709,M,280991,EUR,831254400,M,2,2,True,5.0,2.0,,,,1.0,2.0,4.0,3.0,,,,,,,,22.0,5.0,6.4,3.0,0.0,0.0,0.00051314,0,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
10388300,away,1. FC Union Berlin,Jordan Siebatcheu,jordan-siebatcheu,J. Siebatcheu,F,29,190,661,M,788786,EUR,830476800,F,45,45,True,9.0,6.0,,,1.0,1.0,5.0,8.0,3.0,,,,,,,,22.0,13.0,6.7,5.0,0.0,0.0,0.0138742,0,,,,2.0,4.0,5.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,
10388300,away,1. FC Union Berlin,Miloš Pantović,milos-pantovic,M. Pantović,M,27,180,79,M,352610,EUR,836697600,M,32,32,True,6.0,3.0,3.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,,,,,,11.0,9.0,6.4,4.0,0.0,0.0,0.00019728,0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10388300,away,1. FC Union Berlin,Sven Michel,sven-michel,S. Michel,F,11,178,166,M,246431,EUR,648000000,F,11,11,True,2.0,1.0,1.0,,1.0,1.0,,1.0,4.0,1.0,,,,,,,11.0,5.0,6.5,2.0,0.2476,0.0,1.006e-05,1,,,,1.0,,1.0,,,,,1.0,,,,,,2.0,1.0,,,,,,1.0,,,,,,,1.0,
10388300,away,1. FC Union Berlin,Christopher Trimmel,christopher-trimmel,C. Trimmel,M,28,189,354,M,48557,EUR,541123200,D,28,28,True,3.0,1.0,,,1.0,2.0,,1.0,,,1.0,,,,,,9.0,4.0,6.5,2.0,0.0,0.0,1.104e-05,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10388300,away,1. FC Union Berlin,Lennart Grill,lennart-grill,L. Grill,G,22,191,99,M,836710,EUR,917222400,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388300,away,1. FC Union Berlin,Timo Baumgartl,timo-baumgartl,T. Baumgartl,D,32,190,150,M,280025,EUR,825897600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388300,away,1. FC Union Berlin,Niko Giesselmann,niko-giesselmann,N. Giesselmann,D,,179,73,M,123915,EUR,685843200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388300,away,1. FC Union Berlin,Jamie Leweling,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
