match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,player_firstName,player_jerseyNumber,stat_totalCross,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_aerialLost,stat_fouls,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_blockedScoringAttempt,player_lastName,player_sofascoreId,captain,stat_bigChanceMissed,stat_goals,stat_penaltyWon,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded
12624924,home,Al-Shabab,Abdullah Al-Mayouf,abdullah-al-mayouf,A. Al-Mayouf,G,187.0,197,M,118159,EUR,538358400,G,33,33,False,26.0,19.0,9.0,3.0,0.0,17.0,18.0,2.0,8.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,90.0,37.0,7.0,7.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624924,home,Al-Shabab,Nawaf Al Ghulaimish,nawaf-al-ghulaimish,N. A. Ghulaimish,D,178.0,46,M,1630170,EUR,1114992000,D,66,66,False,44.0,39.0,2.0,2.0,0.0,22.0,25.0,17.0,20.0,6.0,2.0,6.0,,2.0,2.0,,,,,,,90.0,55.0,7.2,8.0,,0,Nawaf Al Ghulaimish,66,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12624924,home,Al-Shabab,Nader Al Sharari,nader-abdullah-al-sharari,N. A. Sharari,D,184.0,534,M,923040,EUR,831513600,D,5,5,False,55.0,52.0,4.0,3.0,0.0,40.0,41.0,12.0,14.0,7.0,,2.0,,1.0,1.0,2.0,,,,,,90.0,65.0,7.1,3.0,,0,,4,,3.0,2.0,,1.0,1.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,
12624924,home,Al-Shabab,Robert Renan,robert-renan,R. Renan,D,186.0,3212,M,1191278,EUR,1065830400,D,30,30,False,73.0,66.0,6.0,2.0,0.0,50.0,51.0,16.0,22.0,3.0,1.0,4.0,,2.0,1.0,1.0,,,,,,90.0,90.0,6.6,13.0,,0,Robert Renan,30,,1.0,6.0,2.0,1.0,,,2.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,
12624924,home,Al-Shabab,Mohammed Al-Thani,mohammed-al-thain,M. Al-Thani,M,174.0,72,M,954643,EUR,855532800,M,71,71,False,43.0,36.0,,,0.0,14.0,16.0,24.0,29.0,4.0,1.0,7.0,,1.0,,1.0,,,,,,90.0,77.0,6.4,17.0,1.0,0,,17,2.0,2.0,8.0,2.0,3.0,,,,3.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,
12624924,home,Al-Shabab,Giacomo Bonaventura,giacomo-bonaventura,G. Bonaventura,M,180.0,1098,M,36784,EUR,619747200,M,7,7,False,63.0,57.0,1.0,1.0,0.0,27.0,28.0,30.0,36.0,1.0,,5.0,,,,,,,,,,89.0,78.0,6.3,13.0,1.0,0,,,1.0,1.0,8.0,1.0,2.0,,,1.0,3.0,1.0,3.0,,1.0,,,,,,,,,,,,,,
12624924,home,Al-Shabab,Musab Al Juwayr,musab-fahd-aljuwayr,M. A. Juwayr,M,175.0,850,M,1106234,EUR,1056067200,M,15,15,False,103.0,88.0,8.0,6.0,0.0,46.0,48.0,42.0,60.0,5.0,,7.0,,1.0,1.0,2.0,,,,,,89.0,126.0,7.7,30.0,2.0,1,Musab Fahz Aljuwayr,10,5.0,,5.0,1.0,5.0,2.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,
12624924,home,Al-Shabab,Cristian Guanca,cristian-guanca,C. Guanca,M,177.0,565,M,789438,EUR,733190400,M,11,11,False,79.0,71.0,4.0,2.0,0.0,42.0,44.0,29.0,38.0,3.0,,7.0,,,,1.0,,,,,,90.0,95.0,6.9,12.0,,0,,10,3.0,1.0,4.0,,1.0,1.0,,2.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,
12624924,home,Al-Shabab,Daniel Podence,daniel-podence,D. Podence,F,165.0,3019,M,308764,EUR,814233600,F,56,56,False,27.0,23.0,1.0,1.0,0.0,12.0,12.0,11.0,17.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,63.0,38.0,7.2,8.0,1.0,1,,56,2.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,
12624924,home,Al-Shabab,Haroune Camara,haroune-camara,H. Camara,F,187.0,2967,M,926730,EUR,883612800,F,70,70,False,12.0,8.0,,,1.0,3.0,5.0,5.0,7.0,4.0,,1.0,,,,2.0,,,,,,79.0,24.0,6.8,12.0,1.0,1,,70,,1.0,8.0,1.0,4.0,1.0,,,4.0,3.0,3.0,,,1.0,,,2.0,1.0,,,,,,,,,
12624924,home,Al-Shabab,Abderrazak Hamdallah,abderrazak-hamdallah,A. Hamdallah,F,182.0,11081,M,826961,EUR,661392000,F,9,9,False,31.0,27.0,2.0,1.0,0.0,13.0,14.0,14.0,17.0,8.0,1.0,2.0,,,,3.0,,,,,,90.0,48.0,8.5,9.0,1.0,5,,9,,2.0,3.0,1.0,5.0,3.0,,,2.0,,,,,,,5.0,1.0,,,abderrazak_hamdallah,True,2.0,2.0,1.0,,,
12624924,home,Al-Shabab,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,172.0,64,M,1115888,EUR,972086400,M,21,21,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,,27.0,12.0,6.6,1.0,,0,Nawaf Alsadi,18,,,3.0,,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,
12624924,home,Al-Shabab,Majed Omar Kanabah,majed-omar-kanabah,M. O. Kanabah,M,172.0,36,M,828444,EUR,730771200,M,12,12,True,15.0,13.0,2.0,1.0,0.0,8.0,9.0,5.0,6.0,1.0,,2.0,,,,1.0,,,,,,11.0,17.0,6.6,2.0,,0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624924,home,Al-Shabab,Mohammed Essa Harbush,mohammed-essa-harbush,M. E. Harbush,D,170.0,36,M,1201501,EUR,1051142400,D,38,38,True,1.0,,,,0.0,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,2.0,,1.0,,0,Mohammed Essa Harbush,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624924,home,Al-Shabab,Majed Abdullah,majed-abdullah,M. Abdullah,F,186.0,45,M,1847479,EUR,1139788800,F,90,90,True,1.0,,,,0.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,0,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624924,home,Al-Shabab,Mohammed Al-Absi,mohammed-al-absi,M. Al-Absi,G,180.0,125,M,1168640,EUR,1032825600,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Mohammed Alabsi,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624924,home,Al-Shabab,Adel Al Mutairi,adel-al-mutairi,A. A. Mutairi,D,,15,M,2035872,EUR,1113782400,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Adel Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624924,home,Al-Shabab,Younes Al-Shanqeeti,al-shanqeeti-younes,Y. Al-Shanqeeti,M,,44,M,1842132,EUR,1073347200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Younes Al-Shanqeeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624924,home,Al-Shabab,Emad Qaysi,emad-qaysi,E. Qaysi,M,,12,M,1977376,EUR,1167436800,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Emad Qaysi,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624924,away,Al-Fayha,Orlando Mosquera,orlando-mosquera,O. Mosquera,G,191.0,495,M,886041,EUR,788313600,G,52,52,False,27.0,12.0,22.0,7.0,0.0,6.0,6.0,6.0,21.0,,1.0,8.0,,,,,3.0,4.0,1.0,2.0,1.0,90.0,38.0,7.2,15.0,,0,,52,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,
