match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
14572642,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14572642,,,,,90,3.0,,1,,,card,Victor Lindelöf,Foul,False,123993464.0,False,yellow,143334.0,Victor Lindelöf,,,
14572642,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
14572642,,,,,86,,,5,,,substitution,,,,124666666.0,True,regular,,,,False,
14572642,,,,,86,,,5,,,substitution,,,,124666668.0,False,regular,,,,False,
14572642,,,,,86,,,5,,,substitution,,,,124666667.0,False,regular,,,,False,
14572642,,,,,85,,,6,,,card,Morgan Rogers,Argument,False,123993421.0,False,yellow,948261.0,Morgan Rogers,,,
14572642,,,,,85,,,6,,,card,Cyle Larin,Argument,False,123993417.0,True,yellow,790179.0,Cyle Larin,,,
14572642,,,,,82,,,9,,,card,Marco Bizot,Time wasting,False,123993409.0,False,yellow,100390.0,Marco Bizot,,,
14572642,,0.0,2.0,,79,,,12,,,goal,,,,323680125.0,False,regular,250223.0,John McGinn,,,
14572642,,,,,77,,,14,,,substitution,,,,124666590.0,False,regular,,,,False,
14572642,,,,,75,,,16,,,substitution,,,,124666581.0,True,regular,,,,False,
14572642,,,,,71,,,20,,,substitution,,,,124666519.0,True,regular,,,,False,
14572642,,,,,71,,,20,,,substitution,,,,124666518.0,True,regular,,,,False,
14572642,,,,,71,,,20,,,substitution,,,,124666520.0,False,regular,,,,False,
14572642,,,,,71,,,20,,,substitution,,,,124666496.0,False,regular,,,,False,
14572642,,0.0,1.0,,61,,,30,,,goal,,,,323679455.0,False,regular,783126.0,Emiliano Buendía,,,
14572642,,,,,49,,,42,,,card,Sem Steijn,Argument,False,123993311.0,True,yellow,944467.0,Sem Steijn,,,
14572642,,,,,46,,,45,,,substitution,,,,124666303.0,True,regular,,,,False,
14572642,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14572642,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
14572642,,,,,15,,,31,,,varDecision,,,,77700.0,True,cardUpgrade,825899.0,Anel Ahmedhodžić,,,True
14572642,,,,,13,,,33,,,card,Anel Ahmedhodžić,Foul,False,123993211.0,True,yellow,825899.0,Anel Ahmedhodžić,,,
14572642,,,,,-5,,,6,,,card,Unai Emery,Argument,False,123993408.0,False,yellow,,,,,
