match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12528187,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12528187,,,,,90,2.0,,1,,,substitution,122930199.0,False,True,regular,,,,,,
12528187,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
12528187,,,,,82,,,9,,,card,121476238.0,,False,yellow,,Olivier Kemen,Foul,False,280447.0,Olivier Kemen
12528187,,,,,78,,,13,,,substitution,122930137.0,False,False,regular,,,,,,
12528187,,,,,78,,,13,,,substitution,122930136.0,False,False,regular,,,,,,
12528187,,,,,75,,,16,,,card,121476223.0,,False,yellow,,Davidson,Foul,False,814334.0,Davidson
12528187,,,,,71,,,20,,,substitution,122930114.0,True,True,injury,,,,,,
12528187,,,,,71,,,20,,,substitution,122930113.0,False,True,regular,,,,,,
12528187,,,,,64,,,27,,,substitution,122930062.0,False,True,regular,,,,,,
12528187,,,,,57,,,34,,,substitution,122930027.0,False,False,regular,,,,,,
12528187,,,,,46,,,45,,,substitution,122929977.0,False,False,regular,,,,,,
12528187,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12528187,,1.0,1.0,,45,6.0,,1,,,goal,185838222.0,,True,regular,,,,,1121174.0,Husniddin Alikulov
12528187,,,,,45,0.0,,1,,,injuryTime,,,,,8.0,,,,,
12528187,,0.0,1.0,,39,,,7,,,goal,185837803.0,,False,regular,,,,,841012.0,João Figueiredo
12528187,,,,,29,,,17,,,substitution,122929831.0,True,False,injury,,,,,,
