match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_outfielderBlock,player_firstName,player_lastName,stat_totalContest,stat_wasFouled,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,stat_goals,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
12117071,home,Fortaleza,Juan Martín Lucero,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,False,19.0,16.0,1.0,,0.0,7.0,8.0,9.0,13.0,4.0,,,90.0,33.0,7.6,8.0,0.0616627,4,,,2.0,,,7.0,3.0,2.0,,,1.0,,3.0,2.0,3.0,3.0,1.0598,1.0,2.0,,,,,,,2.0,1.04,,2.0,,,1.0,,,,
12117071,home,Fortaleza,Zé Welison,ze-welison,Zé Welison,M,28,177,354,M,551422,EUR,794880000,M,17,17,True,15.0,14.0,2.0,2.0,0.0,6.0,7.0,8.0,8.0,2.0,,,23.0,21.0,6.8,2.0,0.0121851,0,,,,,,4.0,4.0,2.0,1.0,,,,4.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
12117071,home,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,True,5.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,,,17.0,11.0,6.5,3.0,0.00460788,0,,,1.0,,1.0,3.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,
12117071,home,Fortaleza,Calebe Gonçalves,calebe,Calebe,M,20,173,641,M,1046796,EUR,957052800,M,10,10,True,4.0,4.0,,,0.0,1.0,1.0,3.0,4.0,2.0,,,17.0,11.0,6.8,2.0,0.01071,2,,,1.0,,,3.0,3.0,1.0,,1.0,,,,,1.0,2.0,0.1693,1.0,,,Calebe,,2.0,1.0,2.0,,,,1.0,,,,,,,
12117071,home,Fortaleza,Lucas Sasha,lucas-sasha,L. Sasha,M,88,177,479,M,123225,EUR,636249600,M,88,88,True,10.0,9.0,,,0.0,4.0,4.0,5.0,6.0,,,,13.0,11.0,6.4,1.0,0.00656299,0,,,,,,4.0,,,,,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,
12117071,home,Fortaleza,Imanol Machuca,imanol-machuca,I. Machuca,F,7,169,1281,M,974698,EUR,947894400,F,39,39,True,6.0,5.0,,,0.0,,,5.0,6.0,1.0,,,12.0,10.0,6.5,4.0,0.110956,0,,,,,,2.0,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,
12117071,home,Fortaleza,Mauricio Kozlinski,mauricio-kozlinski,Mauricio Kozlinski,G,30,190,95,M,879859,EUR,677203200,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117071,home,Fortaleza,Bruno Pacheco,bruno-pacheco,B. Pacheco,D,91,174,374,M,870691,EUR,692150400,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117071,home,Fortaleza,Jhonathan,jhonathan,Jhonathan,D,3,186,72,M,1467761,EUR,931824000,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117071,home,Fortaleza,Kauan Rodrigues,kauan-rodrigues,K. Rodrigues,M,8,174,283,M,1516708,EUR,1113609600,F,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117071,home,Fortaleza,Alexsandro Amorim,amorim,Amorim,M,4,177,456,M,1511706,EUR,1116374400,F,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117071,home,Fortaleza,Pedro Rocha,pedro-rocha,Pedro Rocha,F,32,178,1163,M,794930,EUR,780969600,F,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Pedro,Rocha,,,,,,,,,,,,,,
12117071,home,Fortaleza,Iarley,iarley,Iarley,F,34,173,70,M,1155416,EUR,1050364800,F,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117071,away,Grêmio,Agustín Marchesín,agustin-marchesin,A. Marchesín,G,1,188,1568,M,47339,EUR,574473600,G,1,1,False,28.0,20.0,11.0,3.0,0.0,18.0,22.0,2.0,6.0,6.0,2.0,3.0,90.0,35.0,6.9,8.0,0.00017578,0,0.1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
12117071,away,Grêmio,João Pedro,joao-pedro,J. Pedro,D,18,179,1116,M,605528,EUR,848016000,D,18,18,False,44.0,41.0,2.0,1.0,0.0,20.0,20.0,21.0,25.0,7.0,,,86.0,65.0,7.8,8.0,0.0347689,1,,,1.0,,2.0,,8.0,,,,2.0,,3.0,2.0,2.0,,0.0122,1.0,,2.0,,,3.0,1.0,3.0,,,,1.0,,,,,,,
12117071,away,Grêmio,Rodrigo Ely,rodrigo-ely,R. Ely,D,5,188,865,M,168745,EUR,752284800,D,5,5,False,58.0,50.0,1.0,,0.0,37.0,38.0,13.0,20.0,4.0,,,90.0,71.0,7.0,8.0,0.00682513,2,,,,,4.0,1.0,8.0,1.0,,,3.0,4.0,2.0,1.0,,1.0,0.1433,,,,,,,2.0,,1.0,0.0865,,1.0,1.0,,,,,,1.0
12117071,away,Grêmio,Gustavo Martins,gustavo-martins,G. Martins,D,53,191,1207,M,1105796,EUR,1029024000,D,53,53,False,64.0,60.0,3.0,1.0,0.0,41.0,43.0,19.0,21.0,3.0,,,90.0,83.0,7.5,6.0,0.0062938,0,,,,,3.0,1.0,10.0,1.0,,,5.0,2.0,5.0,5.0,2.0,,,,,,Gustavo Martins,,,2.0,,,,,,,,,,,,
12117071,away,Grêmio,Reinaldo,reinaldo,Reinaldo,D,6,178,2574,M,243109,EUR,622944000,D,6,6,False,74.0,59.0,5.0,1.0,0.0,26.0,32.0,34.0,45.0,10.0,,,90.0,96.0,7.0,20.0,0.145184,0,,True,3.0,1.0,,2.0,3.0,,1.0,,2.0,,1.0,1.0,,1.0,,2.0,1.0,,,,2.0,,2.0,,,,,,1.0,,,,,
12117071,away,Grêmio,Du Queiroz,du-queiroz,D. Queiroz,M,37,172,752,M,1128129,EUR,947203200,M,37,37,False,39.0,35.0,2.0,2.0,0.0,13.0,14.0,22.0,25.0,6.0,,,66.0,46.0,6.9,6.0,0.0166178,2,,,,,,3.0,1.0,2.0,,,,,1.0,,2.0,,0.1273,,1.0,,,,,,,1.0,0.0243,,1.0,,,,,,,
12117071,away,Grêmio,Dodi,dodi,Dodi,M,17,169,1040,M,870804,EUR,829699200,M,17,17,False,32.0,27.0,1.0,,0.0,14.0,16.0,13.0,16.0,2.0,,,78.0,41.0,6.8,8.0,0.00602546,0,,,,,1.0,,2.0,,,,2.0,2.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,
12117071,away,Grêmio,Pepê,pepe,Pepê,M,6,183,730,M,946945,EUR,884044800,M,23,23,False,18.0,17.0,1.0,1.0,0.0,8.0,8.0,9.0,10.0,2.0,,,44.0,27.0,5.6,4.0,0.0030496,1,,,,,1.0,3.0,3.0,,2.0,1.0,2.0,,,,1.0,1.0,0.0188,,,,,,1.0,1.0,1.0,,,,,,,,,,,
12117071,away,Grêmio,Cristian Pavón,cristian-pavon,C. Pavón,M,7,169,2406,M,358956,EUR,822182400,F,21,21,False,28.0,20.0,4.0,3.0,0.0,6.0,7.0,14.0,22.0,1.0,,,66.0,38.0,6.8,11.0,0.0323539,1,,,1.0,,1.0,3.0,4.0,,2.0,1.0,1.0,2.0,,,,,0.0218,,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,
12117071,away,Grêmio,João Pedro Galvão,joao-pedro-galvao,João Pedro Galvão,F,9,184,2071,M,123208,EUR,700099200,F,11,11,False,7.0,6.0,,,0.0,5.0,6.0,1.0,1.0,,,,45.0,9.0,6.3,2.0,0.00097474,0,,,,,,6.0,,,,,1.0,,,,,2.0,,,3.0,,,,1.0,,,,,,,,,,,,,
12117071,away,Grêmio,Gustavo Nunes,gustavo-nunes,Gustavo Nunes,M,18,173,2173,M,1514747,EUR,1132444800,F,39,39,False,44.0,37.0,1.0,1.0,0.0,9.0,9.0,28.0,36.0,1.0,,,90.0,67.0,6.5,22.0,0.0265757,0,,,1.0,,,11.0,6.0,,6.0,,,,2.0,2.0,1.0,,,1.0,,,Gustavo Nunes,,9.0,,4.0,,,,,,2.0,,,,,
12117071,away,Grêmio,Nathan Fernandes,nathan-fernandes,N. Fernandes,F,16,178,1314,M,1494695,EUR,1108512000,F,32,32,True,5.0,4.0,,,0.0,,1.0,4.0,4.0,1.0,,,45.0,19.0,6.4,8.0,0.0237791,1,,,,,,4.0,3.0,,,,1.0,,1.0,1.0,5.0,,0.6704,,3.0,,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,
12117071,away,Grêmio,Edenilson,edenilson,Edenilson,M,8,175,1388,M,221636,EUR,629942400,M,15,15,True,17.0,16.0,1.0,1.0,0.0,4.0,4.0,12.0,13.0,,,,24.0,18.0,6.6,2.0,0.0597998,0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12117071,away,Grêmio,Felipe Carballo,felipe-carballo,F. Carballo,M,,177,618,M,805038,EUR,844387200,M,8,8,True,29.0,24.0,2.0,1.0,0.0,15.0,15.0,9.0,16.0,2.0,,,24.0,36.0,6.5,10.0,0.0233782,0,,,2.0,,,4.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.0613,,,,,,2.0,,1.0,,,,,,,,,,,
12117071,away,Grêmio,Nathan,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,14,14,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,,,12.0,9.0,6.5,2.0,0.00064468,0,,,,,,1.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
12117071,away,Grêmio,Franco Cristaldo,franco-cristaldo,F. Cristaldo,M,10,175,2295,M,558820,EUR,840067200,M,10,10,True,7.0,5.0,,,0.0,,,5.0,8.0,1.0,,,13.0,12.0,7.0,3.0,0.0427906,0,,,1.0,,,,4.0,,,,,,,,,,,1.0,,,,,1.0,3.0,1.0,,,,,,,,,,,
12117071,away,Grêmio,Rafael Cabral,rafael-cabral,Rafael Cabral,G,1,186,340,M,124980,EUR,643161600,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117071,away,Grêmio,Caíque,caique,Caíque,G,97,198,375,M,839514,EUR,870307200,G,97,97,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117071,away,Grêmio,Natã,nata,Natã,D,36,180,276,M,1175603,EUR,991699200,D,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117071,away,Grêmio,Rodrigo Caio,rodrigo-caio,R. Caio,D,,183,1097,,166273,EUR,745545600,D,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117071,away,Grêmio,Mayk Silva,mayk-silva,Mayk,D,77,172,327,M,944459,EUR,936057600,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117071,away,Grêmio,Pedro Geromel,pedro-geromel,P. Geromel,D,3,190,681,M,13338,EUR,496108800,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117071,away,Grêmio,Ronald,ronald,Ronald,M,8,186,749,M,1587711,EUR,1044921600,M,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Ronald,Falkoski,,,,,,,,,,,,,,
