match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
10388490,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10388490,,1.0,1.0,,90,,,1,,,goal,167847005.0,True,regular,259117.0,Joshua Kimmich,,,,,
10388490,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,
10388490,,,,,82,,,9,,,substitution,121524563.0,True,regular,,,,False,,,
10388490,,,,,71,,,20,,,substitution,121524519.0,False,regular,,,,False,,,
10388490,,,,,68,,,23,,,substitution,121524510.0,True,regular,,,,False,,,
10388490,,,,,58,,,33,,,substitution,121524483.0,False,regular,,,,False,,,
10388490,,,,,57,,,34,,,substitution,121524482.0,False,regular,,,,False,,,
10388490,,,,,46,,,45,,,substitution,121524457.0,True,regular,,,,False,,,
10388490,,,,,46,,,45,,,substitution,121524450.0,False,regular,,,,False,,,
10388490,,,,,46,,,45,,,substitution,121524448.0,True,regular,,,,False,,,
10388490,,,,,46,,,45,,,substitution,121524449.0,False,regular,,,,False,,,
10388490,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10388490,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
10388490,,,,,12,,,34,,,card,120598206.0,False,yellow,1064842.0,Denis Huseinbašić,,,Denis Huseinbašić,Foul,False
10388490,,0.0,1.0,,4,,,42,,,goal,167846303.0,False,regular,591706.0,Ellyes Skhiri,,,,,
