match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
10389776,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10389776,,3.0,1.0,,90,1.0,,1,,,goal,168565707.0,True,regular,887766.0,Edon Zhegrova,,,,,
10389776,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
10389776,,2.0,1.0,,89,,,2,,,goal,168565651.0,True,regular,887766.0,Edon Zhegrova,,,,,
10389776,,,,,85,,,6,,,card,120689212.0,True,yellow,51665.0,Benjamin André,,Benjamin André,Foul,False,
10389776,,,,,84,,,7,,,substitution,121666089.0,False,regular,,,,,,,False
10389776,,,,,81,,,10,,,substitution,121666081.0,True,regular,,,,,,,False
10389776,,,,,79,,,12,,,card,120689186.0,False,yellowRed,296434.0,Laurent Abergel,,Laurent Abergel,Foul,False,
10389776,,1.0,1.0,,77,,,14,,,goal,168565420.0,False,regular,873630.0,Ibrahima Kone,,,,,
10389776,,,,,75,,,16,,,substitution,121666040.0,True,regular,,,,,,,False
10389776,,,,,74,,,17,,,substitution,121666042.0,False,regular,,,,,,,False
10389776,,,,,74,,,17,,,substitution,121666041.0,False,regular,,,,,,,False
10389776,,,,,67,,,24,,,substitution,121666005.0,False,regular,,,,,,,False
10389776,,,,,54,,,37,,,card,120689109.0,False,yellow,1131541.0,Bamo Meïté,,Bamo Meïté,Foul,False,
10389776,,,,,51,,,40,,,card,120689100.0,True,yellow,855810.0,Timothy Weah,,Timothy Weah,Foul,False,
10389776,,,,,46,,,45,,,card,120689077.0,True,yellow,867441.0,Angel Gomes,,Angel Gomes,Foul,False,
10389776,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10389776,,,,,45,1.0,,1,,,card,120688995.0,False,yellow,296434.0,Laurent Abergel,,Laurent Abergel,Persistent fouling,False,
10389776,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
10389776,,,,,30,,,16,,,substitution,121665651.0,True,injury,,,,,,,True
10389776,,1.0,0.0,,13,,,33,,,goal,168563824.0,True,regular,72998.0,Rémy Cabella,,,,,
