match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_totalContest,stat_outfielderBlock,stat_fouls,stat_goalAssist,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_wonContest,stat_totalOffside,player_sofascoreId,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_saves
10406766,home,SV Zulte Waregem,Alieu Fadera,,,fadera-alieu,A. Fadera,M,20,181.0,1183,M,1031548,EUR,1004745600,F,7,7,True,,6.0,4.0,,,1.0,1.0,3.0,5.0,,24.0,14.0,7.3,4.0,1,,,,3.0,3.0,1.0,,,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,
10406766,home,SV Zulte Waregem,Dylan Demuynck,Dylan Demuynck,,dylan-demuynck,D. Demuynck,M,17,166.0,60,M,1391872,EUR,1083801600,M,59,59,True,,1.0,,,,,,,1.0,1.0,13.0,4.0,6.3,1.0,0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,
10406766,home,SV Zulte Waregem,Laurens De Bock,,,laurens-de-bock,L. De Bock,D,,179.0,52,M,71013,EUR,721094400,D,27,27,True,,4.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,12.0,5.0,6.3,2.0,0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
10406766,home,SV Zulte Waregem,David Hubert,,,david-hubert,D. Hubert,M,,183.0,14,,45965,EUR,571622400,M,21,21,True,,,,,,,,,,,8.0,,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406766,home,SV Zulte Waregem,Stan Braem,Stan Braem,,stan-braem,S. Braem,F,34,,45,M,1388467,EUR,911952000,F,34,34,True,,1.0,1.0,,,1.0,1.0,,,,8.0,2.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406766,home,SV Zulte Waregem,Louis Bostyn,,,louis-bostyn,L. Bostyn,G,1,195.0,47,M,145093,EUR,749692800,G,25,25,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406766,home,SV Zulte Waregem,Timothy Derijck,,,timothy-derijck,T. Derijck,D,,185.0,24,M,10084,EUR,548899200,D,4,4,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406766,away,RFC Seraing,Guillaume Dietsch,,,guillaume-dietsch,G. Dietsch,G,30,184.0,78,M,986770,EUR,987465600,G,30,30,False,,38.0,20.0,25.0,7.0,16.0,21.0,4.0,17.0,12.0,90.0,52.0,7.2,19.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.0
10406766,away,RFC Seraing,Sérgio Conceição,,,sergio-conceicao,S. Conceição,M,35,180.0,139,M,1010877,EUR,847756800,D,35,35,False,,36.0,26.0,6.0,2.0,13.0,15.0,14.0,26.0,3.0,90.0,70.0,6.5,20.0,1,5.0,1.0,1.0,3.0,4.0,1.0,,,2.0,2.0,4.0,,,2.0,,,,,1.0,1.0,,,,,2.0,,,,,
10406766,away,RFC Seraing,Marvin Tshibuabua,,,marvin-tshibuabua,M. Tshibuabua,D,,190.0,40,M,966923,EUR,1010448000,D,4,4,False,,53.0,47.0,6.0,4.0,41.0,47.0,6.0,6.0,10.0,90.0,59.0,6.4,7.0,0,,,,3.0,2.0,1.0,1.0,,1.0,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,
10406766,away,RFC Seraing,Daniel Opare,,,daniel-opare,D. Opare,D,,172.0,62,,121251,EUR,656208000,D,40,40,False,,49.0,43.0,7.0,3.0,38.0,42.0,5.0,7.0,7.0,90.0,57.0,6.7,7.0,0,,,1.0,1.0,2.0,,5.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
10406766,away,RFC Seraing,Sandro Trémoulet,,,sandro-tremoulet,S. Trémoulet,D,18,190.0,152,M,1388249,EUR,942883200,D,17,17,False,,43.0,34.0,6.0,3.0,23.0,27.0,11.0,16.0,1.0,79.0,58.0,7.2,10.0,0,,,1.0,2.0,9.0,,6.0,1.0,6.0,3.0,1.0,,,,,1.0,,3.0,,,,,,,,,,,,
10406766,away,RFC Seraing,Morgan Poaty,,,morgan-poaty,M. Poaty,D,18,175.0,123,M,850895,EUR,868924800,D,18,18,False,,31.0,22.0,6.0,1.0,14.0,18.0,9.0,15.0,5.0,90.0,53.0,6.3,18.0,0,2.0,1.0,1.0,4.0,2.0,,1.0,,,,5.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,
10406766,away,RFC Seraing,Christophe Lepoint,,,christophe-lepoint,C. Lepoint,D,,188.0,10,M,45907,EUR,467424000,M,23,23,False,True,25.0,20.0,1.0,,9.0,10.0,11.0,15.0,1.0,90.0,39.0,6.4,10.0,1,,,1.0,7.0,3.0,1.0,,2.0,2.0,1.0,2.0,,,1.0,1.0,3.0,,1.0,1.0,,1.0,,,,,,,,,
10406766,away,RFC Seraing,Sami Lahssaini,,,sami-lahssaini,S. Lahssaini,M,15,177.0,235,M,957895,EUR,906076800,M,15,15,False,,36.0,27.0,5.0,3.0,17.0,18.0,11.0,19.0,8.0,79.0,46.0,6.7,10.0,0,1.0,1.0,1.0,6.0,6.0,3.0,,1.0,1.0,1.0,,4.0,,1.0,,2.0,,,,,,,,,1.0,,,,,
10406766,away,RFC Seraing,Sambou Sissoko,,,sambou-sissoko,S. Sissoko,M,6,186.0,49,M,893030,EUR,925171200,M,27,27,False,,54.0,45.0,6.0,1.0,30.0,31.0,15.0,23.0,5.0,90.0,65.0,6.4,11.0,0,,,1.0,5.0,6.0,,,,2.0,1.0,,2.0,,3.0,,2.0,,1.0,,,,,,,1.0,,,,,
10406766,away,RFC Seraing,Antoine Bernier,,,antoine-bernier,A. Bernier,M,17,170.0,103,M,834261,EUR,873849600,F,12,12,False,,14.0,8.0,1.0,1.0,1.0,3.0,7.0,11.0,5.0,90.0,39.0,6.1,20.0,0,,,1.0,13.0,6.0,,,1.0,1.0,,6.0,4.0,,4.0,,5.0,,,5.0,,,,,,1.0,,,,,
10406766,away,RFC Seraing,Marius Mouandilmadji,,,marius-mouandilmadji,M. Mouandilmadji,F,9,190.0,1382,M,943593,EUR,885427200,F,10,10,False,,17.0,9.0,1.0,1.0,,1.0,9.0,16.0,,71.0,28.0,6.5,11.0,0,,,4.0,7.0,7.0,1.0,,,2.0,1.0,1.0,3.0,,1.0,,,,2.0,1.0,,,,,,,2.0,,,,
10406766,away,RFC Seraing,Junior Marsoni Sambu Mansoni​,,,junior-marsoni-sambu-mansoni,J. M. S. Mansoni,D,70,185.0,77,M,874855,EUR,833760000,D,21,21,True,,4.0,3.0,,,3.0,3.0,,1.0,,19.0,12.0,5.8,5.0,0,,,,3.0,2.0,,,,,,,,,1.0,,,,1.0,3.0,,,,,,1.0,,,,,
10406766,away,RFC Seraing,Elias Spago,Elias,Spago,elias-spago,E. Spago,D,28,186.0,10,M,1100579,EUR,997315200,D,28,28,True,,13.0,10.0,2.0,2.0,7.0,10.0,3.0,3.0,,11.0,17.0,6.5,3.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10406766,away,RFC Seraing,Valentin Guillaume,,,valentin-guillaume,V. Guillaume,M,14,183.0,14,M,1134596,EUR,987465600,M,14,14,True,,10.0,9.0,,,5.0,6.0,4.0,4.0,2.0,11.0,13.0,6.4,3.0,0,,,,2.0,2.0,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,
10406766,away,RFC Seraing,Timothy Galje,,,timothy-galje,T. Galje,G,,180.0,20,M,923978,EUR,991699200,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406766,away,RFC Seraing,Francesco D'Onofrio,,,francesco-donofrio,F. D'Onofrio,D,53,180.0,5,,142861,EUR,655171200,D,53,53,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406766,away,RFC Seraing,Noah Solheid,,,noah-solheid,N. Solheid,D,6,191.0,28,M,1388247,EUR,1057622400,M,70,70,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406766,away,RFC Seraing,Matteo Renzulli,Matteo Renzulli,,matteo-renzulli,M. Renzulli,F,67,,2,M,1202104,EUR,1072137600,M,67,67,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
