match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
11407345,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11407345,,,,,90,,,1,,,substitution,121971100.0,False,False,regular,,,,,,,
11407345,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,
11407345,,,,,86,,,5,,,substitution,121971082.0,False,False,regular,,,,,,,
11407345,,,,,83,,,8,,,substitution,121971061.0,False,True,regular,,,,,,,
11407345,,,,,82,,,9,,,substitution,121971062.0,False,True,regular,,,,,,,
11407345,,,,,82,,,9,,,varDecision,19815.0,,True,penaltyAwarded,,False,548178.0,Rolando Mandragora,,,
11407345,,2.0,2.0,,76,,,15,,,goal,171653530.0,,False,regular,,,839156.0,Nikola Krstović,,,
11407345,,,,,72,,,19,,,substitution,121971003.0,False,True,regular,,,,,,,
11407345,,,,,72,,,19,,,substitution,121971004.0,False,False,regular,,,,,,,
11407345,,,,,65,,,26,,,substitution,121970968.0,False,True,regular,,,,,,,
11407345,,,,,65,,,26,,,substitution,121970967.0,False,True,regular,,,,,,,
11407345,,,,,63,,,28,,,card,120869891.0,,False,yellow,,,1397168.0,Patrick Dorgu,Patrick Dorgu,Foul,False
11407345,,,,,59,,,32,,,card,120869882.0,,True,yellow,,,795297.0,Lucas Martínez Quarta,Lucas Martínez Quarta,Foul,False
11407345,,,,,54,,,37,,,card,120869857.0,,False,yellow,,,944899.0,Valentin Gendrey,Valentin Gendrey,Off the ball foul,False
11407345,,2.0,1.0,,49,,,42,,,goal,171653053.0,,False,regular,,,857772.0,Hamza Rafia,,,
11407345,,,,,46,,,45,,,substitution,121970814.0,False,False,regular,,,,,,,
11407345,,,,,46,,,45,,,substitution,121970813.0,False,False,regular,,,,,,,
11407345,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11407345,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11407345,,2.0,0.0,,25,,,21,,,goal,171652199.0,,True,regular,,,232224.0,Alfred Duncan,,,
11407345,,,,,15,,,31,,,card,120869632.0,,False,yellow,,,847467.0,Marin Pongračić,Marin Pongračić,Foul,False
11407345,,1.0,0.0,,3,,,43,,,goal,171651468.0,,True,regular,,,901325.0,Nicolás González,,,
