match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from
13472683,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472683,,,,,90,8.0,,1,,,varDecision,False,True,35661.0,penaltyAwarded,1007431.0,Matheus Babi,,,,,,
13472683,,1.0,3.0,,90,2.0,,1,,,goal,,False,321228650.0,regular,914819.0,Chris Ramos,,,,,,
13472683,,,,,90,,,1,,,substitution,,True,124334885.0,regular,,,False,,,,,
13472683,,,,,90,0.0,,1,,,injuryTime,,,,,,,,5.0,,,,
13472683,,1.0,2.0,,83,,,8,,,goal,,False,321228413.0,regular,914819.0,Chris Ramos,,,,,,
13472683,,,,,80,,,11,,,substitution,,False,124334850.0,regular,,,False,,,,,
13472683,,,,,76,,,15,,,substitution,,True,124334822.0,regular,,,False,,,,,
13472683,,,,,71,,,20,,,substitution,,True,124334802.0,regular,,,False,,,,,
13472683,,,,,67,,,24,,,substitution,,False,124334782.0,regular,,,False,,,,,
13472683,,,,,56,,,35,,,substitution,,False,124334702.0,regular,,,False,,,,,
13472683,,,,,56,,,35,,,substitution,,False,124334701.0,regular,,,False,,,,,
13472683,,,,,56,,,35,,,substitution,,False,124334694.0,regular,,,False,,,,,
13472683,,,,,52,,,39,,,card,,False,123781754.0,yellow,801044.0,Alexander Barboza,,,Alexander Barboza,Foul,False,
13472683,,,,,46,,,45,,,substitution,,True,124334651.0,regular,,,False,,,,,
13472683,,,,,46,,,45,,,substitution,,True,124334648.0,regular,,,False,,,,,
13472683,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472683,,,,,45,0.0,,1,,,injuryTime,,,,,,,,5.0,,,,
13472683,,1.0,1.0,,39,,,7,,,goal,,False,321226408.0,penalty,312110.0,Alex Telles,,,,,,penalty
13472683,,,,,35,,,11,,,varDecision,False,False,35655.0,penaltyNotAwarded,870762.0,Arthur Cabral,,,,,,
13472683,,1.0,0.0,,30,,,16,,,goal,,True,321226171.0,regular,1022945.0,Emerson Batalla,,,,,,
13472683,,,,,6,,,40,,,card,,False,123781377.0,yellow,1463909.0,Newton,,,Newton,Foul,False,
