match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from,confirmed
12451028,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12451028,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,,
12451028,,,,,81,,,10,,,substitution,,123580551.0,False,False,regular,,,,,,,
12451028,,,,,81,,,10,,,substitution,,123580550.0,False,True,regular,,,,,,,
12451028,,5.0,1.0,,79,,,12,,,goal,,212375193.0,,False,regular,1126521.0,Lucas Stassin,,,,,
12451028,,5.0,0.0,,77,,,14,,,goal,,212364851.0,,True,regular,250737.0,Adrien Rabiot,,,,,
12451028,,,,,73,,,18,,,substitution,,123580484.0,False,True,regular,,,,,,,
12451028,,,,,72,,,19,,,substitution,,123580483.0,False,True,regular,,,,,,,
12451028,,,,,68,,,23,,,card,,121966403.0,,True,yellow,801411.0,Derek Cornelius,Derek Cornelius,Foul,False,,
12451028,,,,,67,,,24,,,substitution,,123580429.0,False,True,regular,,,,,,,
12451028,,,,,66,,,25,,,substitution,,123580428.0,False,True,regular,,,,,,,
12451028,,,,,62,,,29,,,substitution,,123580373.0,False,False,regular,,,,,,,
12451028,,4.0,0.0,,60,,,31,,,goal,,212280634.0,,True,regular,859026.0,Amine Gouiri,,,,,
12451028,,3.0,0.0,,58,,,33,,,goal,,212270446.0,,True,regular,839493.0,Amir Murillo,,,,,
12451028,,2.0,0.0,,50,,,41,,,goal,,212228093.0,,True,penalty,942116.0,Mason Greenwood,,,,penalty,
12451028,,,,,49,,,42,,,varDecision,,31312.0,,True,penaltyNotAwarded,859026.0,Amine Gouiri,,,,,False
12451028,,,,,46,,,45,,,substitution,,123580201.0,False,False,regular,,,,,,,
12451028,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12451028,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
12451028,,1.0,0.0,,27,,,19,,,goal,,212033325.0,,True,regular,859026.0,Amine Gouiri,,,,,
12451028,,,,,15,,,31,,,card,,121963696.0,,False,yellow,1126521.0,Lucas Stassin,Lucas Stassin,Argument,False,,
12451028,,,,,13,,,33,,,varDecision,,31305.0,,True,goalAwarded,928236.0,Leonardo Balerdi,,,,,False
