match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_aerialWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_outfielderBlock,stat_bigChanceCreated,stat_dispossessed,stat_bigChanceMissed,player_firstName,stat_challengeLost,stat_totalOffside,player_lastName,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_punches,stat_clearanceOffLine,stat_errorLeadToAGoal,stat_penaltyConceded
12451028,home,Olympique de Marseille,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,amine_gouiri,859026,EUR,950659200,F,9,9,False,28.0,26.0,,,0.0,4.0,4.0,1.0,,81.0,51.0,9.3,8.0,0.580074,6,,28.0,35.0,11.0,6.0,,1.0,1.0,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,,1.0,1.3399,1.856,6.0,,,,,1.0,,,1.0,,2.0,,,1.0,,,,,,,,
12451028,home,Olympique de Marseille,Amar Dedić,amar-dedic,A. Dedić,D,17,180,5379,M,,1102791,EUR,1029628800,D,77,77,True,25.0,21.0,1.0,1.0,1.0,11.0,11.0,2.0,,24.0,38.0,6.9,7.0,0.377873,1,,10.0,14.0,,,,5.0,4.0,,1.0,,,1.0,,,,,1.0,0.6954,0.3008,1.0,,1.0,5.0,3.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,
12451028,home,Olympique de Marseille,Valentin Rongier,valentin-rongier,V. Rongier,M,21,172,1149,M,,581314,EUR,786758400,M,21,21,True,43.0,40.0,,,0.0,20.0,22.0,1.0,,23.0,46.0,6.8,4.0,0.161833,0,,20.0,21.0,,,,2.0,2.0,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,
12451028,home,Olympique de Marseille,Bilal Nadir,bilal-nadir,B. Nadir,M,26,178,4739,M,,1129527,EUR,1069891200,M,26,26,True,13.0,11.0,,,0.0,3.0,3.0,2.0,,18.0,22.0,6.9,4.0,0.0103371,1,,8.0,10.0,,,,1.0,3.0,1.0,,,,,1.0,,,1.0,,0.0455,,,,,1.0,1.0,,,,,1.0,,Bilal,,,Nadir,,,,,,,
12451028,home,Olympique de Marseille,Geoffrey Kondogbia,geoffrey-kondogbia,G. Kondogbia,M,19,188,2269,M,,96544,EUR,729734400,M,19,19,True,24.0,24.0,,,0.0,17.0,17.0,1.0,,17.0,24.0,6.5,,0.0064574,0,,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451028,home,Olympique de Marseille,Jonathan Rowe,jonathan-rowe,J. Rowe,F,11,173,2307,M,,1065261,EUR,1051660800,F,17,17,True,6.0,5.0,,,0.0,2.0,2.0,,,9.0,10.0,7.1,2.0,0.706073,1,,4.0,5.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,0.4553,0.4801,3.0,,,,,,,,2.0,,1.0,Jon Rowe,,1.0,,,,,,,,
12451028,home,Olympique de Marseille,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188,614,M,,803034,EUR,891388800,G,12,12,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451028,home,Olympique de Marseille,Pol Lirola,pol-lirola,P. Lirola,D,14,183,660,M,,844480,EUR,871430400,D,29,29,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451028,home,Olympique de Marseille,Ulisses Garcia,ulisses-garcia,U. Garcia,D,23,185,742,M,,558320,EUR,821318400,D,6,6,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451028,home,Olympique de Marseille,Neal Maupay,neal-maupay,N. Maupay,F,17,171,2370,M,,268903,EUR,839980800,F,8,8,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451028,away,Saint-Étienne,Gautier Larsonneur,gautier-larsonneur,G. Larsonneur,G,30,181,266,M,,810526,EUR,856656000,G,30,30,False,29.0,14.0,20.0,6.0,0.0,10.0,11.0,5.0,8.0,90.0,45.0,8.0,15.0,0.00060529,0,0.7786,4.0,18.0,,,,,2.0,,,,,2.0,,,,2.0,,,,,True,,,,,,,,,,,,,,1.0,8.0,1.0,1.0,,,
12451028,away,Saint-Étienne,Léo Pétrot,leo-petrot,L. Pétrot,D,21,188,232,M,,827504,EUR,861062400,D,19,19,False,36.0,29.0,2.0,1.0,0.0,13.0,18.0,5.0,,90.0,57.0,6.2,10.0,0.00738139,1,,16.0,18.0,,,2.0,5.0,1.0,1.0,,1.0,,4.0,1.0,1.0,1.0,,,0.2505,,,,,2.0,,,2.0,3.0,,,1.0,,1.0,,,,,,,,,
12451028,away,Saint-Étienne,Dylan Batubinsika,dylan-batubinsika,D. Batubinsika,D,28,184,4399,M,,352912,EUR,824342400,D,21,21,False,28.0,26.0,1.0,1.0,0.0,19.0,20.0,4.0,,90.0,48.0,6.4,2.0,0.00331741,0,,7.0,8.0,,,,1.0,4.0,,,,,14.0,1.0,1.0,,1.0,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,
12451028,away,Saint-Étienne,Mickael Nade,mickael-nade,M. Nade,D,3,186,169,M,,865847,EUR,920505600,D,3,3,False,30.0,25.0,2.0,,0.0,22.0,25.0,5.0,,90.0,44.0,6.2,5.0,0.00179587,0,,3.0,5.0,,,,,,,,,,7.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0
12451028,away,Saint-Étienne,Pierre Cornud,pierre-cornud,P. Cornud,D,27,177,101,M,,900697,EUR,850348800,D,17,17,False,32.0,28.0,3.0,1.0,0.0,17.0,19.0,,,90.0,52.0,5.8,7.0,0.0313724,0,,11.0,13.0,,,2.0,9.0,,,,,,6.0,,,1.0,,3.0,,,,,,1.0,,,,2.0,,,,,3.0,1.0,,,,,,,,
12451028,away,Saint-Étienne,Benjamin Bouchouari,benjamin-bouchouari,B. Bouchouari,M,8,165,2363,M,,1046446,EUR,1005609600,M,6,6,False,27.0,25.0,1.0,1.0,0.0,11.0,12.0,1.0,,62.0,36.0,6.5,3.0,0.0118688,2,,14.0,16.0,1.0,,,2.0,2.0,,1.0,,,,,,,2.0,1.0,0.1908,0.611,,,,,,1.0,,,,,,,1.0,,,,,,,,,
12451028,away,Saint-Étienne,Pierre Ekwah,pierre-ekwah,P. Ekwah,M,4,187,490,M,,996908,EUR,1011052800,M,4,4,False,48.0,40.0,2.0,1.0,0.0,20.0,23.0,4.0,,90.0,57.0,6.4,9.0,0.0137362,1,,20.0,25.0,,,1.0,1.0,3.0,1.0,,,,1.0,,,1.0,3.0,,0.0248,,,,,,,,1.0,,,,,,,,,,,,,,,
12451028,away,Saint-Étienne,Florian Tardieu,florian-tardieu,F. Tardieu,M,10,184,201,M,,234142,EUR,703900800,M,10,10,False,54.0,46.0,3.0,3.0,0.0,25.0,25.0,7.0,,81.0,66.0,6.5,12.0,0.0130549,1,,21.0,29.0,,,,2.0,4.0,1.0,,,,1.0,2.0,1.0,1.0,,,0.0358,,,,2.0,2.0,,,,,,,,,,,,,,,,,,
12451028,away,Saint-Étienne,Augustine Boakye,augustine-boakye,A. Boakye,F,20,178,540,M,,1138352,EUR,973209600,F,20,20,False,9.0,6.0,1.0,,0.0,2.0,3.0,4.0,,45.0,14.0,6.3,7.0,0.0145528,1,,4.0,6.0,,,2.0,7.0,,,,,,,,,1.0,,1.0,0.098,,1.0,,,,,1.0,,,,3.0,,Augustine Boakye,1.0,,,,,,,,,
12451028,away,Saint-Étienne,Lucas Stassin,lucas-stassin,L. Stassin,F,9,184,2196,M,,1126521,EUR,1101686400,F,32,32,False,18.0,15.0,,,0.0,7.0,8.0,,,90.0,27.0,7.0,8.0,0.202671,1,,8.0,10.0,,,1.0,4.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,,0.3643,0.7791,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,
12451028,away,Saint-Étienne,Zuriko Davitashvili,zuriko-davitashvili,Z. Davitashvili,F,22,175,4336,M,,921369,EUR,982195200,F,22,22,False,14.0,10.0,1.0,,0.0,4.0,4.0,2.0,,90.0,24.0,6.9,7.0,0.159178,0,,7.0,11.0,1.0,1.0,,4.0,3.0,,,,,,,,1.0,2.0,,,,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,,3.0,,,,,,,,,
12451028,away,Saint-Étienne,Irvin Cardona,irvin-cardona,I. Cardona,F,7,185,565,M,,605552,EUR,870998400,F,7,7,True,13.0,9.0,,,1.0,4.0,4.0,2.0,,45.0,28.0,7.4,9.0,0.320876,0,,5.0,10.0,1.0,,1.0,3.0,5.0,,,,,1.0,1.0,1.0,3.0,2.0,1.0,,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,
12451028,away,Saint-Étienne,Louis Mouton,louis-mouton,L. Mouton,M,6,180,136,M,,1172936,EUR,1023062400,M,14,14,True,9.0,8.0,,,0.0,6.0,6.0,1.0,,28.0,17.0,6.9,1.0,0.00074111,0,,2.0,3.0,,,,,4.0,,,,,,3.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,Louis Mouton,,1.0,,,,,,,,
12451028,away,Saint-Étienne,Lamine Fomba,lamine-fomba,L. Fomba,M,11,188,111,M,,822878,EUR,885772800,M,26,26,True,3.0,2.0,,,0.0,1.0,1.0,,,9.0,8.0,6.2,3.0,0.00337036,0,,1.0,2.0,,,,4.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,
12451028,away,Saint-Étienne,Brice Maubleu,brice-maubleu,B. Maubleu,G,1,192,76,M,,72818,EUR,628473600,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451028,away,Saint-Étienne,Yunis Abdelhamid,yunis-abdelhamid,Y. Abdelhamid,D,5,190,1888,M,,178721,EUR,559785600,D,5,5,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451028,away,Saint-Étienne,Maxime Bernauer,maxime-bernauer,M. Bernauer,D,6,184,560,M,,802137,EUR,899251200,D,13,13,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451028,away,Saint-Étienne,Anthony Briançon,anthony-briancon,A. Briançon,D,23,185,74,M,,558522,EUR,786067200,D,23,23,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451028,away,Saint-Étienne,Igor Miladinović,igor-miladinovic,I. Miladinović,M,28,166,343,M,,1124025,EUR,1055030400,M,28,28,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Igor Miladinovic,,,,,,,,,,
12451028,away,Saint-Étienne,Ibrahim Sissoko,ibrahim-sissoko,I. Sissoko,F,9,190,964,M,,914738,EUR,817430400,F,9,9,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
