match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_fouls,stat_totalCross,stat_challengeLost,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,captain,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_goodHighClaim,player_sofascoreId,stat_bigChanceMissed,stat_totalOffside
10382163,home,NEC Nijmegen,Ibrahim Cissoko,Ibrahim Cissoko,,ibrahim-cissoko,I. Cissoko,M,20,188,378,M,1128902,EUR,1048636800,F,21,21,True,1.0,1.0,,,,,1.0,1.0,1.0,,,,,12.0,6.0,6.7,2.0,0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
10382163,home,NEC Nijmegen,Pedro Marques,,,pedro-marques,P. Marques,F,43,181,203,M,846039,EUR,893462400,F,9,9,True,,,,,,,,,1.0,1.0,,,,9.0,2.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10382163,home,NEC Nijmegen,Anthony Musaba,,,anthony-musaba,A. Musaba,F,20,182,2509,M,979473,EUR,976060800,F,77,77,True,,,,,,,,,,,,,,9.0,,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382163,home,NEC Nijmegen,Mikkel Duelund,,,mikkel-duelund,M. Duelund,F,10,178,139,M,770075,EUR,867542400,M,10,10,True,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382163,home,NEC Nijmegen,Rijk Janse,,,rijk-janse,R. Janse,G,31,189,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382163,home,NEC Nijmegen,Mattijs Branderhorst,,,mattijs-branderhorst,M. Branderhorst,G,31,192,151,M,146871,EUR,757296000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382163,home,NEC Nijmegen,Terry Sanniez,,,terry-sanniez,T. Sanniez,D,25,174,16,M,787978,EUR,839635200,D,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382163,home,NEC Nijmegen,Ilias Bronkhorst,Ilias,Bronkhorst,ilias-bronkhorst,I. Bronkhorst,D,2,185,69,M,899644,EUR,863222400,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382163,home,NEC Nijmegen,Joris Kramer,,,joris-kramer,J. Kramer,D,4,190,140,M,793742,EUR,838944000,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382163,away,AFC Ajax,Remko Pasveer,,,remko-pasveer,R. Pasveer,G,22,186,801,M,2622,EUR,437097600,G,22,22,False,28.0,21.0,10.0,3.0,18.0,18.0,3.0,10.0,,10.0,,,,90.0,35.0,6.3,7.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
10382163,away,AFC Ajax,Jorge Sánchez,,,jorge-sanchez,J. Sánchez,D,35,175,1456,M,832868,EUR,881712000,D,19,19,False,53.0,42.0,2.0,,17.0,19.0,25.0,34.0,,6.0,,,,90.0,81.0,6.9,17.0,0,,3.0,4.0,1.0,,1.0,1.0,4.0,2.0,,3.0,,,,2.0,,,2.0,,,,,,,,,,,
10382163,away,AFC Ajax,Jurriën Timber,,,jurrien-timber,J. Timber,D,12,179,21701,M,958959,EUR,992736000,D,2,2,False,89.0,81.0,6.0,6.0,44.0,46.0,37.0,44.0,3.0,6.0,,,,90.0,106.0,6.8,13.0,1,,5.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,jurrientimber,,
10382163,away,AFC Ajax,Devyne Rensch,,,devyne-rensch,D. Rensch,D,2,182,2450,M,982778,EUR,1042848000,D,15,15,False,89.0,87.0,7.0,6.0,48.0,48.0,39.0,41.0,1.0,7.0,,,,90.0,99.0,6.9,4.0,0,,4.0,4.0,2.0,,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,
10382163,away,AFC Ajax,Calvin Bassey,,,calvin-bassey,C. Bassey,D,3,185,8671,M,861972,EUR,946598400,D,3,3,False,38.0,30.0,4.0,2.0,12.0,13.0,18.0,28.0,1.0,5.0,,,,90.0,64.0,6.6,14.0,0,,4.0,6.0,1.0,,,,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,,,2.0,,,,,,,,,,,
10382163,away,AFC Ajax,Davy Klaassen,,,davy-klaassen,D. Klaassen,M,18,179,1575,M,97410,EUR,730252800,M,6,6,False,30.0,25.0,1.0,1.0,4.0,7.0,21.0,23.0,,2.0,,,,90.0,38.0,7.4,7.0,3,3.0,4.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,2.0,1.0,,,,
10382163,away,AFC Ajax,Edson Álvarez,,,edson-alvarez,E. Álvarez,M,11,190,10882,M,847151,EUR,877651200,M,4,4,False,51.0,45.0,5.0,2.0,15.0,16.0,30.0,35.0,,9.0,,,,90.0,70.0,7.2,9.0,6,4.0,9.0,9.0,3.0,1.0,,1.0,6.0,2.0,,,2.0,2.0,,,1.0,2.0,,,,,,,4.0,,,EdsonAlvarez19,2.0,
10382163,away,AFC Ajax,Kenneth Taylor,,,kenneth-taylor,K. Taylor,M,24,182,3631,M,959806,EUR,1021507200,M,8,8,False,46.0,40.0,2.0,1.0,11.0,11.0,29.0,35.0,1.0,3.0,,,,79.0,62.0,6.2,13.0,3,,7.0,3.0,3.0,3.0,,1.0,2.0,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,2.0,,,,,1.0,
10382163,away,AFC Ajax,Francisco Conceição,,,francisco-conceicao,F. Conceição,F,7,170,19979,M,979222,EUR,1039824000,F,35,35,False,36.0,27.0,3.0,3.0,11.0,13.0,17.0,24.0,,2.0,,,,89.0,53.0,7.4,16.0,4,,3.0,3.0,1.0,2.0,,1.0,,,1.0,1.0,,2.0,1.0,,2.0,2.0,6.0,,,1.0,1.0,1.0,1.0,,,FConceicao_7,,1.0
10382163,away,AFC Ajax,Brian Brobbey,,,brobbey-brian,B. Brobbey,F,9,180,7090,M,910048,EUR,1012521600,F,9,9,False,19.0,16.0,,,6.0,6.0,10.0,13.0,1.0,2.0,,,,72.0,31.0,6.7,6.0,0,3.0,5.0,3.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,brianbrobbeyy,,
10382163,away,AFC Ajax,Dušan Tadić,,,dusan-tadic,D. Tadić,F,10,181,12245,M,38560,EUR,595987200,F,10,10,False,53.0,42.0,4.0,2.0,2.0,3.0,49.0,66.0,,4.0,,,,90.0,81.0,9.1,21.0,0,,4.0,6.0,2.0,2.0,,1.0,2.0,1.0,2.0,8.0,1.0,1.0,16.0,1.0,1.0,,,True,1.0,9.0,4.0,,,,,dusantadic,,1.0
10382163,away,AFC Ajax,Lorenzo Lucca,,,lorenzo-lucca,L. Lucca,F,20,201,5041,M,962364,EUR,968544000,F,18,18,True,8.0,5.0,,,,,5.0,8.0,,1.0,,,,18.0,12.0,6.6,3.0,1,,1.0,3.0,,,,,,,2.0,3.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,
10382163,away,AFC Ajax,Kian Fitz-Jim,,,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,True,10.0,9.0,1.0,1.0,3.0,3.0,6.0,7.0,,,,,,11.0,13.0,6.9,1.0,2,,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,
10382163,away,AFC Ajax,Christian Rasmussen,,,kjelder-rasmussen-christian,C. Rasmussen,F,10,184,576,M,996989,EUR,1042934400,F,37,37,True,,,,,,,,1.0,,1.0,,,,1.0,6.0,,2.0,1,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,
10382163,away,AFC Ajax,Jay Gorter,,,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382163,away,AFC Ajax,Maarten Stekelenburg,,,maarten-stekelenburg,M. Stekelenburg,G,21,197,199,,1941,EUR,401500800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382163,away,AFC Ajax,Jorrel Hato,,,jorrel-hato,J. Hato,D,21,182,15501,M,1153079,EUR,1141689600,D,57,57,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382163,away,AFC Ajax,Owen Wijndal,,,owen-wijndal,O. Wijndal,D,5,174,794,M,836673,EUR,943747200,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382163,away,AFC Ajax,Olivier Aertssen,,,olivier-aertssen,O. Aertssen,D,3,185,170,M,1049446,EUR,1091836800,D,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382163,away,AFC Ajax,Silvano Vos,,,silvano-vos,S. Vos,M,55,190,846,M,1142565,EUR,1110931200,M,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382163,away,AFC Ajax,Jaydon Banel,,,jaydon-banel,J. Banel,F,34,172,552,M,1142573,EUR,1098144000,F,49,49,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
