match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalContest,stat_wonContest,stat_keyPass,stat_unsuccessfulTouch,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_challengeLost,stat_shotOffTarget,stat_hitWoodwork,stat_errorLeadToAGoal,stat_outfielderBlock,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside
15035359,home,Manchester United,Joshua Zirkzee,,,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,917007,EUR,990489600,F,11,11,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,8.0,4.0,6.6,1.0,0.0005687,5.1762163787848,1.0,1.68,1.68,,0,,0.01,-0.08,0.14,,JZirkzee,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15035359,home,Manchester United,Altay Bayındır,,,altay-bayindir,A. Bayındır,G,1,198,15154,M,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,altaybayindir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15035359,home,Manchester United,Tyler Fredricson,Tyler,Fredricson,tyler-fredricson,T. Fredricson,D,33,184,5383,M,1142182,EUR,1109116800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15035359,home,Manchester United,Tyrell Malacia,,,tyrell-malacia,T. Malacia,D,12,169,8798,M,825839,EUR,934761600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tyrellmalacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15035359,home,Manchester United,Manuel Ugarte,,,manuel-ugarte,M. Ugarte,M,25,182,19122,M,846425,EUR,986947200,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,ugartemanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15035359,away,Bournemouth,Đorđe Petrović,,,dorde-petrovic,Đ. Petrović,G,1,194,8562,M,882604,EUR,939340800,G,1,1,False,22.0,7.0,21.0,6.0,0.0,1.0,2.0,6.0,20.0,9.0,2.0,5.0,90.0,33.0,6.3,15.0,0.00056913,,,,,0.5104,0,-0.6402,0.0,,-0.66,0.26,dj.petrovic12,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
15035359,away,Bournemouth,Adam Smith,,,adam-smith,A. Smith,D,15,180,494,M,44566,EUR,672883200,D,15,15,False,25.0,11.0,10.0,1.0,1.0,3.0,7.0,8.0,18.0,2.0,,,90.0,38.0,5.3,18.0,0.00721119,23.868360383198,4.0,-2.415,6.93,,0,,-0.35,0.09,-0.67,,,2.0,1.0,3.0,4.0,4.0,2.0,1.0,,,5.0,,,,,1.0,1.0,,,,,,1.0,,,,True,,,,,1.0,,,
15035359,away,Bournemouth,Bafodé Diakité,,,bafode-diakite,B. Diakité,D,18,182,1863,M,962408,EUR,978739200,D,18,18,False,25.0,21.0,3.0,3.0,0.0,10.0,13.0,11.0,12.0,1.0,,,90.0,39.0,6.7,5.0,0.00994214,23.586052544076,5.0,13.335,5.775,,0,,-0.08,0.15,-0.25,,,,3.0,5.0,5.0,7.0,4.0,2.0,2.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,
15035359,away,Bournemouth,Marcos Senesi,,,marcos-senesi,M. Senesi,D,5,184,5596,M,830659,EUR,863222400,D,5,5,False,49.0,31.0,11.0,3.0,0.0,14.0,15.0,17.0,34.0,5.0,,,90.0,76.0,7.5,21.0,0.0365781,100.19887047639,12.0,-23.835,15.33,,1,,0.21,0.1,0.62,,,,3.0,3.0,6.0,9.0,9.0,2.0,5.0,2.0,1.0,,,,,1.0,2.0,,1.0,1.0,,,1.0,0.022,0.0138,0.0,,1.0,,,,4.0,,,
15035359,away,Bournemouth,Adrien Truffert,,,truffert-adrien,A. Truffert,M,3,176,1506,M,999028,EUR,1006214400,D,3,3,False,35.0,24.0,2.0,,0.0,9.0,12.0,15.0,23.0,2.0,,,90.0,71.0,5.0,19.0,0.0226684,71.563170792696,11.0,-21.525,9.87,,0,,-0.15,0.04,-0.93,,,3.0,4.0,2.0,10.0,6.0,4.0,2.0,3.0,2.0,1.0,,,2.0,,,2.0,,1.0,,,,1.0,,,,,2.0,,,1.0,1.0,,,
15035359,away,Bournemouth,Marcus Tavernier,,,marcus-tavernier,M. Tavernier,M,16,178,1762,M,895576,EUR,922060800,M,16,16,False,30.0,24.0,1.0,,1.0,7.0,8.0,17.0,22.0,4.0,,,89.0,53.0,8.1,12.0,0.0240105,140.9117571912,17.0,-94.395,6.405,,4,,-0.18,0.42,-0.21,,,2.0,1.0,2.0,3.0,8.0,2.0,,2.0,1.0,1.0,52.264135442843,2.0,1.0,,3.0,2.0,,,3.0,,1.0,4.0,0.818,0.7063,0.54,,,1.0,,,,1.0,2.0,
15035359,away,Bournemouth,Tyler Adams,,,tyler-adams,T. Adams,M,12,175,2918,M,800419,EUR,918950400,M,12,12,False,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,5.0,3.0,,1.0,1.7e-07,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
15035359,away,Bournemouth,Álex Jiménez,Alejandro Jiménez,,alex-jimenez,A. Jiménez,D,20,177,3553,M,1184308,EUR,1115510400,M,20,20,False,18.0,13.0,1.0,,0.0,1.0,2.0,12.0,16.0,2.0,,,90.0,30.0,7.0,8.0,0.217171,88.151806737058,7.0,-40.425,8.82,,0,,0.37,0.3,-0.2,,,1.0,2.0,2.0,4.0,7.0,1.0,,1.0,1.0,,59.17730248391,4.0,4.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,
15035359,away,Bournemouth,Justin Kluivert,,,justin-kluivert,J. Kluivert,M,19,171,6976,M,851596,EUR,925862400,M,19,19,False,28.0,24.0,1.0,,0.0,8.0,9.0,16.0,19.0,6.0,,,89.0,48.0,6.2,14.0,0.158009,84.238876563529,12.0,-15.645,4.62,,1,,0.32,-0.02,-0.26,,justinkluivert,5.0,,1.0,6.0,4.0,,,,,1.0,,,4.0,1.0,2.0,3.0,2.0,1.0,,,,2.0,0.0303,,-0.13,,1.0,1.0,,,,1.0,,
15035359,away,Bournemouth,Antoine Semenyo,,,antoine-semenyo,A. Semenyo,M,42,185,84914,M,934354,EUR,947203200,M,24,24,False,22.0,13.0,1.0,1.0,0.0,3.0,4.0,10.0,18.0,4.0,,,90.0,45.0,7.5,20.0,0.0373751,111.01042805643,9.0,-70.665,-0.315,,1,,0.01,0.35,-0.23,,antoinesemenyo42,1.0,6.0,6.0,11.0,8.0,3.0,,,,2.0,77.23140406654,3.0,2.0,1.0,2.0,3.0,,1.0,1.0,,1.0,1.0,0.1264,0.6994,0.52,,1.0,,,,,1.0,,1.0
15035359,away,Bournemouth,Evanilson,,,evanilson,Evanilson,F,9,181,7635,M,998490,EUR,939168000,F,9,9,False,11.0,10.0,,,0.0,6.0,6.0,4.0,5.0,2.0,,,78.0,19.0,7.9,3.0,0.0479371,22.97304258477,4.0,-3.465,5.25,,2,,0.07,0.32,0.14,,evanilsonlima99,,2.0,,4.0,4.0,,,,,,7.6866065984933,1.0,3.0,2.0,,,,1.0,1.0,,1.0,2.0,0.3151,0.7736,0.49,,,1.0,,,,,,
15035359,away,Bournemouth,Alex Scott,Alex Scott,,alex-scott,A. Scott,M,8,178,2382,M,1104986,EUR,1061424000,M,8,8,True,26.0,19.0,4.0,1.0,0.0,7.0,9.0,12.0,17.0,6.0,,,85.0,39.0,6.8,8.0,0.00818337,56.729947585529,4.0,-10.5,13.44,,2,,0.0,0.1,-0.2,,,,1.0,2.0,2.0,5.0,2.0,1.0,1.0,,,24.648903119612,1.0,1.0,1.0,,1.0,,,,,,1.0,0.1212,,-0.12,,1.0,2.0,,,1.0,,,
15035359,away,Bournemouth,Eli Junior Kroupi,,,eli-junior-kroupi,E. J. Kroupi,F,22,179,7447,M,1426228,EUR,1151020800,F,22,22,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,12.0,5.0,7.5,2.0,0.00034932,8.8136467480833,1.0,-8.505,-8.505,,1,,-0.09,0.02,0.13,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.2272,0.8339,0.51,,,,,,,,,
15035359,away,Bournemouth,James Hill,,,james-hill,J. Hill,D,23,184,554,M,1156586,EUR,1010620800,D,23,23,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,10.0,3.0,6.6,1.0,0.0009454,,,,,,0,,0.03,,-0.04,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,
15035359,away,Bournemouth,David Brooks,,,david-brooks,D. Brooks,M,7,173,1281,M,855731,EUR,868320000,M,7,7,True,3.0,1.0,,,0.0,,,1.0,3.0,,,,10.0,10.0,6.4,5.0,0.00103995,3.869606698361,1.0,2.94,2.94,,2,,-0.41,0.18,-0.01,,,2.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,0.2768,0.2708,-0.32,,,,,,,,2.0,
15035359,away,Bournemouth,Will Dennis,,,will-dennis,W. Dennis,G,40,188,242,M,991001,EUR,963187200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15035359,away,Bournemouth,Julián Araujo,,,julian-araujo,J. Araujo,D,22,175,4723,M,978150,EUR,997660800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,julian_araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15035359,away,Bournemouth,Julio Soler,Julio Soler,,julio-soler,J. Soler,D,20,175,3920,M,1201520,EUR,1108512000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15035359,away,Bournemouth,Amine Adli,,,amine-adli,A. Adli,F,21,174,17519,M,991478,EUR,957916800,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,amine_ad10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15035359,away,Bournemouth,Enes Ünal,,,enes-unal,E. Ünal,F,26,185,3634,M,336655,EUR,863222400,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,EnesUnal16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
