match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_clearanceOffLine,stat_outfielderBlock,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_penaltyWon,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_hitWoodwork,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_goalAssist,stat_totalOffside,player_sofascoreId
11360051,home,VfB Lübeck,Mats Facklam,mats-facklam,M. Facklam,F,,196,18,M,823678,EUR,828144000,F,29,29,False,8.0,4.0,,,4.0,4.0,,4.0,3.0,,1.0,,,,,,69.0,15.0,6.2,8.0,1,,,,,2.0,3.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,
11360051,home,VfB Lübeck,Mattis Daube,mattis-daube,M. Daube,D,,185,1,M,886156,EUR,891216000,D,23,23,True,4.0,2.0,2.0,,,1.0,2.0,6.0,1.0,,,1.0,,,,,21.0,13.0,6.5,6.0,2,,,3.0,,,3.0,,2.0,1.0,2.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11360051,home,VfB Lübeck,Florian Egerer,florian-egerer,F. Egerer,M,28,177,8,M,877134,EUR,887673600,M,8,8,True,11.0,7.0,3.0,1.0,3.0,5.0,4.0,6.0,1.0,,,3.0,,,,,21.0,17.0,6.7,5.0,0,,,,,,5.0,1.0,2.0,2.0,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,
11360051,home,VfB Lübeck,Kimmo Hovi,kimmo-hovi,K. Hovi,F,,185,12,M,559718,EUR,770342400,F,9,9,True,13.0,8.0,1.0,1.0,2.0,2.0,7.0,12.0,,,,,,,,,21.0,17.0,6.9,6.0,0,,,1.0,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,
11360051,home,VfB Lübeck,Marvin Thiel,marvin-thiel,M. Thiel,M,13,174,1,M,1392787,EUR,791337600,M,13,13,True,6.0,5.0,1.0,1.0,1.0,1.0,4.0,6.0,,,,1.0,,,,,14.0,10.0,6.7,2.0,2,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,
11360051,home,VfB Lübeck,Jan-Marc Schneider,jan-marc-schneider,J. Schneider,M,,178,5,M,340343,EUR,764553600,F,33,33,True,,,,,,,1.0,1.0,1.0,,,,,,,,10.0,2.0,6.5,,0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11360051,home,VfB Lübeck,Florian Kirschke,florian-kirschke,F. Kirschke,G,,187,1,,115474,EUR,706665600,G,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360051,home,VfB Lübeck,Gavin Didzilatis,gavin-didzilatis,G. Didzilatis,G,,186,5,M,1513331,EUR,1014854400,G,28,28,True,,,,,,,,,,,,,,,,,,,,,0,Gavin Didzilatis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360051,home,VfB Lübeck,Janek Sternberg,janek-sternberg,J. Sternberg,D,,182,8,M,126537,EUR,719452800,D,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360051,home,VfB Lübeck,Sören Reddemann,soren-reddemann,S. Reddemann,D,5,191,7,M,798199,EUR,832204800,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360051,away,TSG Hoffenheim,Oliver Baumann,oliver-baumann,O. Baumann,G,1,185,1388,M,40244,EUR,644284800,G,1,1,False,35.0,24.0,14.0,3.0,22.0,24.0,2.0,11.0,,,1.0,6.0,2.0,1.0,2.0,,90.0,47.0,7.1,11.0,0,,,,,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,4.0,1.0,1.0,,,,
11360051,away,TSG Hoffenheim,Ozan Kabak,ozan-kabak,O. Kabak,D,5,185,2404,M,857740,EUR,953942400,D,5,5,False,27.0,27.0,3.0,3.0,8.0,8.0,19.0,19.0,1.0,,4.0,2.0,,,,,45.0,41.0,7.5,,2,,,,,,4.0,,1.0,1.0,1.0,2.0,2.0,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,
11360051,away,TSG Hoffenheim,John Brooks,john-brooks,J. Brooks,D,25,193,355,M,132149,EUR,728179200,D,23,23,False,68.0,60.0,8.0,5.0,33.0,36.0,27.0,32.0,4.0,,5.0,11.0,,,,,90.0,78.0,6.9,9.0,0,,,,,2.0,2.0,,,,,,,,1.0,,,,,,4.0,,1.0,,,,,,,,,,,,,,
11360051,away,TSG Hoffenheim,Kevin Vogt,kevin-vogt,K. Vogt,D,7,194,164,M,48660,EUR,685584000,D,22,22,False,45.0,41.0,5.0,5.0,8.0,9.0,35.0,38.0,3.0,1.0,,3.0,,,,,62.0,51.0,6.4,4.0,0,,,2.0,2.0,,1.0,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,1.0,,,
11360051,away,TSG Hoffenheim,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182,267,M,109296,EUR,704160000,M,3,3,False,48.0,37.0,4.0,2.0,17.0,19.0,21.0,33.0,2.0,1.0,1.0,6.0,,,,,90.0,61.0,7.1,17.0,1,,,4.0,1.0,1.0,2.0,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,
11360051,away,TSG Hoffenheim,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,756,M,186719,EUR,807753600,M,11,11,False,56.0,51.0,5.0,4.0,12.0,13.0,40.0,44.0,2.0,1.0,1.0,6.0,,,,,76.0,71.0,8.1,7.0,4,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,2.0,,,,,,,,2.0,,1.0,,,,,,,,
11360051,away,TSG Hoffenheim,Grischa Prömel,grischa-promel,G. Prömel,M,6,182,279,M,253993,EUR,789609600,M,6,6,False,23.0,20.0,1.0,1.0,8.0,8.0,12.0,15.0,5.0,,,3.0,,,,,61.0,29.0,6.6,6.0,0,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,
11360051,away,TSG Hoffenheim,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7435,M,901882,EUR,986342400,M,13,13,False,55.0,48.0,2.0,2.0,12.0,14.0,39.0,46.0,2.0,,1.0,9.0,,,,,90.0,71.0,7.6,13.0,0,,,5.0,3.0,,5.0,,1.0,,,,4.0,1.0,2.0,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,
11360051,away,TSG Hoffenheim,Marius Bülter,marius-bulter,M. Bülter,F,30,188,450,M,378340,EUR,733363200,M,21,21,False,32.0,26.0,2.0,2.0,6.0,6.0,21.0,35.0,6.0,,1.0,3.0,,,,,80.0,58.0,8.4,17.0,4,,,9.0,1.0,,5.0,1.0,3.0,2.0,,,3.0,2.0,1.0,,,1.0,1.0,,3.0,,,,2.0,,2.0,1.0,,,,,,,1.0,1.0,
11360051,away,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7585,M,67647,EUR,677289600,F,27,27,False,41.0,40.0,2.0,1.0,7.0,8.0,37.0,43.0,5.0,,,4.0,,,,,90.0,65.0,9.1,11.0,7,,,10.0,4.0,,2.0,1.0,4.0,1.0,1.0,,,,,,1.0,1.0,5.0,,,,,1.0,1.0,,5.0,2.0,,,,,,,,,andrejkramaric
11360051,away,TSG Hoffenheim,Wout Weghorst,wout-weghorst,W. Weghorst,F,25,197,6763,M,252215,EUR,713145600,F,10,10,False,17.0,14.0,,,2.0,3.0,12.0,14.0,4.0,1.0,,1.0,,,,,90.0,29.0,7.3,4.0,6,,,,,3.0,3.0,1.0,,,2.0,,,,,,,1.0,2.0,,1.0,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,wout.weghorst
11360051,away,TSG Hoffenheim,Attila Szalai,attila-szalai,A. Szalai,D,41,192,2464,M,823092,EUR,885254400,D,41,41,True,37.0,31.0,6.0,3.0,15.0,16.0,16.0,21.0,2.0,,,2.0,,,,,45.0,43.0,6.9,9.0,2,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,
11360051,away,TSG Hoffenheim,Julian Justvan,julian-justvan,J. Justvan,M,10,177,212,M,843132,EUR,891475200,M,17,17,True,16.0,12.0,2.0,1.0,5.0,6.0,7.0,12.0,1.0,,1.0,1.0,,,,,29.0,25.0,7.3,7.0,1,,,2.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
11360051,away,TSG Hoffenheim,Ihlas Bebou,ihlas-bebou,I. Bebou,F,9,183,465,M,254297,EUR,767059200,F,9,9,True,21.0,17.0,1.0,,5.0,6.0,13.0,16.0,6.0,2.0,,4.0,,,,,28.0,41.0,6.9,10.0,0,,,1.0,1.0,,4.0,2.0,2.0,1.0,,,3.0,1.0,3.0,,,1.0,3.0,,,,,,,,,,,,,,,,1.0,,
11360051,away,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,143,M,979821,EUR,960422400,M,20,20,True,5.0,5.0,,,2.0,2.0,3.0,3.0,3.0,1.0,,,,,,,14.0,8.0,6.3,2.0,0,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
11360051,away,TSG Hoffenheim,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4892,M,980628,EUR,1034812800,F,14,14,True,3.0,2.0,,,,1.0,2.0,3.0,2.0,1.0,,,,,,,10.0,5.0,6.4,3.0,0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360051,away,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360051,away,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,334,M,187423,EUR,798249600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360051,away,TSG Hoffenheim,Diadié Samassékou,diadie-samassekou,D. Samassékou,M,18,175,1701,M,796358,EUR,821318400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360051,away,TSG Hoffenheim,Robert Skov,robert-skov,R. Skov,M,24,183,756,M,327863,EUR,832550400,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
