match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_blockedScoringAttempt,stat_fouls,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,player_sofascoreId,stat_challengeLost,captain,stat_goals,stat_totalOffside,stat_hitWoodwork,stat_errorLeadToAShot,stat_bigChanceMissed,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_penaltyConceded
12448359,home,Feyenoord,Chris-Kévin Nadje,Chris-Kévin,Nadje,chris-kevin-nadje,C. Nadje,M,18,190,337,M,1528458,EUR,997747200,M,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448359,home,Feyenoord,Julián Carranza,,,julian-carranza,J. Carranza,F,21,176,1418,M,895591,EUR,958953600,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448359,away,NAC Breda,Daniel Bielica,,,bielica-daniel,D. Bielica,G,99,189,296,M,939460,EUR,925430400,G,99,99,False,51.0,40.0,22.0,11.0,0.0,37.0,39.0,3.0,12.0,1.0,7.0,1.0,2.0,3.0,90.0,61.0,7.2,11.0,0.0007476,0,0.3581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
12448359,away,NAC Breda,Cherrion Valerius,Cherrion,Valerius,valerius-cherrion,C. Valerius,D,25,192,131,M,1515525,EUR,1127347200,D,25,25,False,21.0,14.0,3.0,1.0,0.0,12.0,14.0,3.0,10.0,1.0,6.0,,,,90.0,47.0,6.1,18.0,0.00214292,0,,3.0,1.0,,,5.0,,1.0,,,1.0,,,6.0,,,,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,
12448359,away,NAC Breda,Leo Greiml,,,leo-greiml,L. Greiml,D,12,186,224,M,918420,EUR,994118400,D,12,12,False,57.0,52.0,7.0,3.0,0.0,43.0,47.0,9.0,10.0,9.0,3.0,,,,90.0,78.0,6.8,5.0,0.00333229,0,,,,4.0,,6.0,4.0,,,,2.0,3.0,2.0,,1.0,,,3.0,,,,,2.0,,,,,,,,,,,,,1.0,1.0
12448359,away,NAC Breda,Jan Van den Bergh,,,jan-van-den-bergh,J. Van den Bergh,D,52,189,155,M,929498,EUR,781056000,D,5,5,False,60.0,43.0,17.0,5.0,0.0,30.0,34.0,13.0,28.0,5.0,3.0,,,,90.0,81.0,7.2,22.0,0.0331218,1,,2.0,,1.0,2.0,3.0,9.0,,,1.0,1.0,6.0,5.0,,1.0,0.0173,,1.0,,,,,1.0,,,1.0,True,,,,,,,,,1.0,
12448359,away,NAC Breda,Boy Kemper,Boy,Kemper,boy-kemper,B. Kemper,D,4,185,120,M,858242,EUR,929923200,D,4,4,False,27.0,16.0,6.0,4.0,0.0,10.0,13.0,6.0,16.0,3.0,4.0,,,,90.0,58.0,7.1,19.0,0.00224766,1,,2.0,,,6.0,3.0,11.0,1.0,,,,3.0,2.0,3.0,2.0,0.0254,,1.0,,1.0,,1.0,1.0,0.3765,,,,,,,,,,,,,
12448359,away,NAC Breda,Maximilien Balard,Maximilien,Balard,balard-maximilien,M. Balard,M,16,178,164,M,1096511,EUR,974592000,M,16,16,False,27.0,22.0,3.0,3.0,0.0,16.0,16.0,6.0,11.0,2.0,4.0,,,,90.0,41.0,6.9,5.0,0.0135513,0,,,,1.0,1.0,5.0,6.0,,,,2.0,4.0,2.0,,2.0,,,2.0,,,,,1.0,,,2.0,,,,,,,,,,,
12448359,away,NAC Breda,Fredrik Jensen,Fredrik,Jensen,fredrik-jensen,F. Jensen,M,20,185,100,M,226762,EUR,737683200,M,20,20,False,17.0,13.0,,,0.0,11.0,12.0,2.0,5.0,1.0,1.0,,,,71.0,25.0,6.3,6.0,0.00211577,0,,,,3.0,2.0,6.0,3.0,1.0,,,,,,1.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,
12448359,away,NAC Breda,Matthew Garbett,,,matthew-garbett,M. Garbett,M,28,188,184,M,1002607,EUR,1018656000,M,7,7,False,11.0,9.0,,,0.0,6.0,7.0,3.0,4.0,,2.0,,,,58.0,19.0,6.3,7.0,0.00584647,0,,,,,1.0,6.0,2.0,,,,,,,3.0,1.0,,,2.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,
12448359,away,NAC Breda,Dominik Janošek,,,dominik-janosek,D. Janošek,M,39,183,161,M,891420,EUR,897696000,M,39,39,False,21.0,18.0,2.0,2.0,0.0,12.0,13.0,7.0,10.0,,3.0,,,,57.0,30.0,6.5,7.0,0.0343968,0,,2.0,1.0,,,3.0,1.0,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,
12448359,away,NAC Breda,Leo Sauer,Leo Sauer,,sauer-leo,L. Sauer,M,16,184,1911,M,1150938,EUR,1134691200,M,77,77,False,9.0,6.0,,,0.0,3.0,5.0,3.0,5.0,,5.0,,,,83.0,29.0,6.0,14.0,0.00418319,0,,1.0,,4.0,,13.0,6.0,3.0,1.0,,,4.0,1.0,3.0,1.0,,,2.0,,5.0,,,,,,,,,,,,,,,,,
12448359,away,NAC Breda,Elías Már Ómarsson,,,elias-mar-omarsson,E. Már Ómarsson,F,22,183,190,M,187031,EUR,790387200,F,10,10,False,11.0,7.0,1.0,,0.0,3.0,4.0,4.0,7.0,,2.0,,,,90.0,19.0,6.4,7.0,0.0385331,2,,,,,1.0,4.0,1.0,1.0,,1.0,2.0,,,1.0,,0.0833,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,
12448359,away,NAC Breda,Kacper Kostorz,,,kacper-kostorz,K. Kostorz,F,,188,270,M,882645,EUR,935193600,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,,2.0,,,,33.0,4.0,6.5,3.0,0.00410776,0,,,,,,2.0,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,
12448359,away,NAC Breda,Saná Fernandes,,,sana-fernandes,S. Fernandes,F,77,165,364,M,1513787,EUR,1141948800,F,19,19,True,14.0,9.0,1.0,,0.0,3.0,6.0,6.0,9.0,1.0,4.0,,,,32.0,25.0,6.4,12.0,0.00066594,1,,1.0,,1.0,,4.0,2.0,3.0,2.0,,,,,4.0,,0.0177,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,
12448359,away,NAC Breda,Clint Leemans,Clint,Leemans,clint-franciscus-henricus-leemans,C. Leemans,M,8,187,91,M,336811,EUR,811123200,M,8,8,True,12.0,11.0,,,0.0,6.0,6.0,6.0,7.0,2.0,,,,,19.0,17.0,6.8,1.0,0.0583831,0,,1.0,1.0,1.0,,1.0,2.0,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12448359,away,NAC Breda,Adam Kaied,,,adam-kaied,A. Kaied,F,18,177,5317,M,1106666,EUR,1015027200,F,14,14,True,2.0,,,,0.0,,1.0,,1.0,,,,,,10.0,2.0,6.5,2.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448359,away,NAC Breda,Roy Kortsmit,Roy,Kortsmit,roy-kortsmit,R. Kortsmit,G,1,190,35,M,168437,EUR,714787200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448359,away,NAC Breda,Terence Kongolo,Terence,Kongolo,terence-kongolo,T. Kongolo,D,,188,165,M,138837,EUR,761184000,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448359,away,NAC Breda,Manel Royo,,,manel-royo,Royo,D,23,184,35,M,867318,EUR,762393600,D,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448359,away,NAC Breda,Enes Mahmutović,Enes,Mahmutović,enes-mahmutovic,E. Mahmutović,D,15,190,129,M,571964,EUR,864259200,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448359,away,NAC Breda,Martin Koscelník,,,martin-koscelnik,M. Koscelník,D,7,179,64,M,798808,EUR,794102400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448359,away,NAC Breda,Boyd Lucassen,Boyd,Lucassen,boyd-lucassen,B. Lucassen,D,2,173,39,M,912651,EUR,899251200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448359,away,NAC Breda,Casper Staring,,,casper-staring,C. Staring,M,6,186,53,M,1048427,EUR,980985600,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448359,away,NAC Breda,Lars Mol,Lars,Mol,lars-mol,L. Mol,M,28,185,35,M,1515523,EUR,1095206400,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
