match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12763949,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12763949,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12763949,,3.0,0.0,,88,,,3,,,goal,,192387262.0,True,regular,836705.0,Kai Havertz,,,,
12763949,,,,,81,,,10,,,substitution,,123383189.0,False,regular,,,False,,,
12763949,,,,,81,,,10,,,substitution,,123383188.0,False,regular,,,False,,,
12763949,,,,,81,,,10,,,substitution,,123383187.0,False,regular,,,False,,,
12763949,,,,,79,,,12,,,substitution,,123383183.0,True,regular,,,False,,,
12763949,,2.0,0.0,,78,,,13,,,goal,,192386661.0,True,regular,934235.0,Bukayo Saka,,,,
12763949,,,,,73,,,18,,,substitution,,123383164.0,True,regular,,,False,,,
12763949,,,,,64,,,27,,,substitution,,123383130.0,True,regular,,,False,,,
12763949,,,,,64,,,27,,,substitution,,123383129.0,True,regular,,,False,,,
12763949,,,,,64,,,27,,,substitution,,123383128.0,True,regular,,,False,,,
12763949,,,,,63,,,28,,,card,,121782100.0,False,yellow,1090694.0,Vanderson,,Vanderson,Foul,False
12763949,,,,,60,,,31,,,card,,121782091.0,True,yellow,592010.0,Mikel Merino,,Mikel Merino,Foul,False
12763949,,,,,46,,,45,,,substitution,,123383031.0,False,regular,,,False,,,
12763949,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12763949,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
12763949,,1.0,0.0,,34,,,12,,,goal,,192383155.0,True,regular,934235.0,Bukayo Saka,,,,
12763949,,,,,32,,,14,,,card,,121782011.0,True,yellow,922573.0,Gabriel Martinelli,,Gabriel Martinelli,Foul,False
