match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,stat_clearanceOffLine,stat_fouls,stat_accurateCross,stat_dispossessed,stat_wasFouled,captain,stat_interceptionWon,stat_shotOffTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals,stat_hitWoodwork
14035971,home,KVC Westerlo,Nacho Ferri,,,nacho-ferri,N. Ferri,F,90,192.0,459,M,1196903,EUR,1096934400,F,90,90,False,9.0,5.0,,,0.0,2.0,2.0,3.0,7.0,5.0,6.0,,,,,,,81.0,18.0,6.7,8.0,0.00303859,5.508,1.0,0.0,0.0,,2,,-0.06,-0.13,-0.06,,,3.0,5.0,1.0,,,1.0,,3.0,,,,,,0.2105,0.08,,1.0,,1.0,,,,,,,2.0,0.9793,,,,,,
14035971,home,KVC Westerlo,Adedire Mebude,Adedire Mebude,,adedire-mebude,A. Mebude,F,17,179.0,339,M,1144096,EUR,1085702400,F,11,11,True,11.0,11.0,,,0.0,7.0,7.0,4.0,4.0,,1.0,,1.0,,,,,21.0,23.0,7.5,4.0,0.00385371,60.317253530852,6.0,15.12,24.885,,2,,0.02,-0.06,-0.05,,,,4.0,1.0,3.0,1.0,,,1.0,25.946050971198,1.0,,,,0.1738,0.54,,,,1.0,,,,,,,2.0,0.9238,1.0,1.0,,,,
14035971,home,KVC Westerlo,Kyan Vaesen,,,vaesen-kyan,K. Vaesen,F,17,190.0,139,M,997827,EUR,987120000,F,14,14,True,7.0,4.0,,,0.0,,,4.0,7.0,2.0,2.0,,1.0,,,,,9.0,8.0,6.7,3.0,0.0243505,29.898397205552,2.0,16.275,22.68,,1,,0.13,0.07,0.0,,,,,,,,,,,22.885497591269,1.0,,,,0.1985,-0.35,,,,,,,,1.0,,1.0,,,,,,,,
14035971,home,KVC Westerlo,Serhiy Sydorchuk,,,serhiy-sydorchuk,S. Sydorchuk,M,8,189.0,289,M,81202,EUR,673142400,M,8,8,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,,,,,,,1.0,2.0,,1.0,0.00019401,3.4975421369871,1.0,-3.465,-3.465,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035971,home,KVC Westerlo,Koen Van Langendonck,,,koen-van-langendonck,K. V. Langendonck,G,30,188.0,44,M,247481,EUR,613353600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035971,home,KVC Westerlo,Roman Neustädter,,,roman-neustadter,R. Neustädter,D,33,190.0,122,M,38471,EUR,572140800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035971,home,KVC Westerlo,Lucas Mbamba,Lucas,Mbamba,lucas-mbamba,L. Mbamba,D,23,,129,M,1474426,EUR,1155340800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035971,home,KVC Westerlo,Antonio Cordero,,,antonio-cordero,A. Cordero,M,16,178.0,1354,M,1531384,EUR,1163462400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035971,home,KVC Westerlo,Eliot Bujupi,Eliot Bujupi,,eliot-bujupi,E. Bujupi,F,9,187.0,250,M,1470012,EUR,1151884800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035971,home,KVC Westerlo,Fernand Gouré,,,fernand-goure,F. Gouré,F,29,189.0,108,M,1100897,EUR,1018569600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035971,away,RAAL La Louvière,Marcos Hernán Peano,,,marcos-hernan-peano,M. H. Peano,G,21,185.0,124,M,789394,EUR,908409600,G,21,21,False,26.0,21.0,12.0,7.0,0.0,15.0,18.0,6.0,8.0,,,1.0,4.0,,2.0,3.0,,90.0,33.0,7.4,6.0,0.00486069,35.058632987361,5.0,21.775,15.58,0.4158,0,-0.0969,0.18,0.01,-0.15,0.37,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,1.0,1.0,,
14035971,away,RAAL La Louvière,Maxence Maisonneuve,,,maxence-maisonneuve,M. Maisonneuve,D,13,191.0,38,M,1396487,EUR,918691200,D,13,13,False,59.0,45.0,12.0,3.0,0.0,29.0,30.0,16.0,29.0,1.0,3.0,4.0,7.0,,,,,90.0,78.0,6.1,17.0,0.0138764,249.43836031442,22.0,169.575,27.51,,2,,0.15,0.1,-0.81,,1.0,6.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,79.207269605162,3.0,,,1.0,0.1374,-0.28,,1.0,,,,,,1.0,,,1.0,0.117,,,,,1.0,
14035971,away,RAAL La Louvière,Yllan Okou,Yllan Okou,,yllan-okou,Y. Okou,D,99,189.0,112,M,1167514,EUR,1040601600,D,99,99,False,50.0,38.0,13.0,5.0,0.0,32.0,36.0,6.0,14.0,2.0,3.0,3.0,4.0,,,,,90.0,65.0,6.7,14.0,0.00819369,224.38078346363,23.0,174.3,25.2,,0,,0.08,0.12,-0.16,,,1.0,1.0,,,,1.0,,1.0,26.229376203029,1.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,
14035971,away,RAAL La Louvière,Djibril Lamego,Djibril Lamego,,djibril-lamego,D. Lamego,D,25,183.0,48,M,1170564,EUR,1046131200,D,25,25,False,34.0,26.0,5.0,2.0,0.0,12.0,17.0,14.0,17.0,2.0,3.0,2.0,3.0,,,,,90.0,58.0,6.3,13.0,0.0148276,58.531863770242,9.0,4.305,18.795,,0,,0.16,0.0,-0.28,,3.0,,2.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,
14035971,away,RAAL La Louvière,Samuel Gueulette,Samuel Gueulette,,samuel-gueulette,S. Gueulette,M,8,180.0,99,M,1137885,EUR,958694400,M,8,8,False,26.0,22.0,4.0,2.0,0.0,17.0,18.0,5.0,8.0,,6.0,1.0,2.0,,,,,78.0,37.0,6.6,6.0,0.0211104,68.241672456209,10.0,27.09,7.35,,0,,0.14,0.19,-0.31,,,1.0,8.0,6.0,2.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,
14035971,away,RAAL La Louvière,Darío Benavides,,,dario-benavides,D. Benavides,D,19,178.0,46,M,1142092,EUR,1042329600,M,19,19,False,25.0,22.0,1.0,,0.0,12.0,12.0,10.0,13.0,,4.0,2.0,9.0,,,,,78.0,46.0,6.6,9.0,0.0548474,121.31449655784,14.0,38.915,14.385,,2,,0.03,0.23,0.15,,3.0,2.0,4.0,,2.0,1.0,2.0,,1.0,30.762700001875,2.0,,,,0.1426,-0.3,,1.0,,,1.0,,2.0,2.0,,,,,,,,,,1.0
14035971,away,RAAL La Louvière,Sami Lahssaini,,,sami-lahssaini,S. Lahssaini,M,15,177.0,233,M,957895,EUR,906076800,M,15,15,False,34.0,24.0,4.0,3.0,0.0,9.0,12.0,15.0,22.0,1.0,4.0,1.0,8.0,,,,,90.0,55.0,6.7,17.0,0.126779,85.921403149145,14.0,28.98,19.32,,2,,-0.09,0.26,0.13,,2.0,,5.0,1.0,2.0,1.0,1.0,,1.0,19.466042227428,1.0,,,1.0,0.1271,-0.41,,1.0,1.0,2.0,1.0,,,1.0,,,1.0,,,,,,,
14035971,away,RAAL La Louvière,Owen Maes,Owen Maes,,owen-maes,O. Maes,M,98,173.0,28,M,1165701,EUR,906595200,M,98,98,False,12.0,8.0,3.0,,0.0,5.0,6.0,3.0,6.0,1.0,2.0,,4.0,,,,,45.0,28.0,6.2,11.0,0.0541997,156.09332932269,14.0,20.265,30.135,,1,,0.05,0.05,-0.04,,3.0,,6.0,,3.0,,,,,55.706625539517,1.0,1.0,,,0.0396,-0.03,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,
14035971,away,RAAL La Louvière,Thierry Lutonda,,,thierry-lutonda,T. Lutonda,D,5,167.0,113,M,867246,EUR,972604800,M,5,5,False,9.0,7.0,1.0,1.0,0.0,2.0,4.0,5.0,5.0,,1.0,,1.0,,,,,45.0,23.0,6.1,5.0,0.0079421,5.1864993974742,1.0,5.04,5.04,,1,,0.02,0.01,-0.28,,2.0,,6.0,5.0,1.0,1.0,,,,,,,1.0,,0.1407,-0.2,,,,1.0,,,,,,,,,,,,,,
14035971,away,RAAL La Louvière,Jerry Afriyie,,,jerry-afriyie,J. Afriyie,F,22,180.0,1734,M,1836721,EUR,1165708800,F,22,22,False,10.0,7.0,1.0,,0.0,2.0,2.0,5.0,8.0,1.0,2.0,,3.0,,,,,67.0,17.0,6.5,7.0,0.0867098,55.136786278447,7.0,3.78,8.925,,0,,-0.14,0.11,0.13,,2.0,,1.0,,1.0,,,,2.0,9.8418254912389,1.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,3.0,,,,
14035971,away,RAAL La Louvière,Pape Moussa Fall,,,pape-moussa-fall,P. M. Fall,F,7,203.0,370,M,1890424,EUR,1088899200,F,7,7,False,12.0,9.0,2.0,1.0,0.0,1.0,1.0,8.0,11.0,4.0,8.0,1.0,1.0,,,,,90.0,29.0,7.5,11.0,0.155982,43.244099911427,7.0,18.48,9.135,,1,,-0.79,0.54,0.13,,1.0,4.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,3.2160379350996,1.0,,,,0.2393,0.51,,1.0,,3.0,2.0,,,,,,1.0,0.8126,1.0,3.0,,,,
14035971,away,RAAL La Louvière,Nolan Gillot,,,gillot-nolan,N. Gillot,D,3,176.0,16,M,2425212,EUR,1036022400,D,3,3,True,19.0,12.0,3.0,1.0,1.0,3.0,4.0,9.0,15.0,2.0,4.0,,4.0,,,,,45.0,34.0,7.4,12.0,0.655242,97.972403310459,12.0,75.18,17.85,,2,,0.63,0.02,-0.22,,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,3.0,1.0,,0.1575,-0.52,,,3.0,,,,1.0,1.0,1.0,,,,,,,,,
14035971,away,RAAL La Louvière,Joël Ito,Joël Ito,,joel-ito,J. Ito,M,23,166.0,37,M,1593830,EUR,890956800,M,23,23,True,22.0,17.0,2.0,1.0,0.0,4.0,4.0,13.0,18.0,1.0,4.0,,5.0,,,,,45.0,36.0,6.4,12.0,0.0395211,90.863274847984,11.0,56.595,12.915,,2,,-0.51,0.29,-0.08,,2.0,1.0,5.0,1.0,3.0,1.0,2.0,1.0,2.0,27.802556832295,2.0,1.0,1.0,,0.1159,-0.02,,,,1.0,,,,1.0,,,,,,,,,,
14035971,away,RAAL La Louvière,Mohamed Guindo,,,mohamed-guindo,M. Guindo,F,19,182.0,156,M,1401875,EUR,1059696000,F,9,9,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,,,23.0,4.0,6.3,2.0,3.208e-05,3.8307080285503,1.0,-1.89,-1.89,,0,,0.0,-0.01,0.13,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035971,away,RAAL La Louvière,Sekou Sidibe,,,sekou-sidibe,S. Sidibe,M,51,172.0,71,M,909961,EUR,989020800,F,51,51,True,4.0,2.0,2.0,,0.0,2.0,3.0,,1.0,,3.0,,2.0,,,,,12.0,12.0,6.6,7.0,2.101e-05,14.957227750122,3.0,1.365,4.095,,0,,-0.09,0.15,0.16,,4.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14035971,away,RAAL La Louvière,Maxime Pau,,,maxime-pau,M. Pau,M,28,170.0,45,M,859032,EUR,954460800,M,10,10,True,7.0,6.0,3.0,3.0,0.0,2.0,2.0,4.0,5.0,,1.0,,2.0,,,,,12.0,12.0,6.7,4.0,0.0132824,48.292599480963,4.0,40.005,22.575,,1,,0.05,0.16,-0.06,,2.0,,,,1.0,1.0,,,1.0,22.581553555945,1.0,,1.0,,0.1208,0.02,,,,,,,,,,,,,,,,,,
14035971,away,RAAL La Louvière,Celestin De Schrevel,,,de-schrevel-celestin,C. D. Schrevel,G,1,188.0,78,M,1048440,EUR,1017705600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035971,away,RAAL La Louvière,Mathis Riou,,,mathis-riou,M. Riou,D,26,188.0,30,M,1127857,EUR,979862400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035971,away,RAAL La Louvière,Noah Makembo-Ntemo,Noah Makembo-Ntemo,,noah-makembo-ntemo,N. Makembo-Ntemo,M,20,175.0,79,M,1520987,EUR,1173744000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035971,away,RAAL La Louvière,Oucasse Mendy,Oucasse Mendy,,oucasse-mendy,O. Mendy,F,29,176.0,63,M,1101178,EUR,991353600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
