match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description
14032411,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14032411,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
14032411,,,,,88,,,3,,,substitution,,125552590.0,False,False,regular,,,,,,
14032411,,,,,86,,,5,,,card,,124685276.0,,False,yellow,Edan Diop,Time wasting,False,1390575.0,Edan Diop,
14032411,,,,,85,,,6,,,card,,124685258.0,,False,yellow,Makaya Ibrahima Diaby,Foul,False,1473492.0,Makaya Ibrahima Diaby,
14032411,,,,,82,,,9,,,substitution,,125552514.0,False,False,regular,,,,,,
14032411,,,,,77,,,14,,,substitution,,125552487.0,False,True,regular,,,,,,
14032411,,,,,77,,,14,,,substitution,,125552472.0,False,True,regular,,,,,,
14032411,,,,,62,,,29,,,inGamePenalty,,118607851.0,,False,missed,,goalkeeperSave,,990265.0,Gary Magnee,Goalkeeper save
14032411,,,,,58,,,33,,,card,,124685118.0,,False,yellow,Emmanuel Kakou,Foul,False,1847412.0,Emmanuel Kakou,
14032411,,,,,54,,,37,,,substitution,,125552260.0,True,False,injury,,,,,,
14032411,,,,,54,,,37,,,substitution,,125552252.0,False,True,regular,,,,,,
14032411,,,,,52,,,39,,,card,,124685082.0,,True,red,Hatim Essaouabi,Foul,False,1461399.0,Hatim Essaouabi,
14032411,,,,,46,,,45,,,substitution,,125552167.0,False,True,regular,,,,,,
14032411,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14032411,,0.0,1.0,,45,1.0,,1,,,goal,,338550889.0,,False,regular,,,,822673.0,Dante Vanzeir,
14032411,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14032411,,,,,33,,,13,,,substitution,,125551879.0,True,True,injury,,,,,,
14032411,,,,,14,,,32,,,card,,124684841.0,,False,yellow,Flávio Nazinho,Handball,False,1006113.0,Flávio Nazinho,
