match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_unsuccessfulTouch,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_accurateCross,stat_challengeLost,stat_keyPass,stat_wasFouled,stat_dispossessed,stat_shotOffTarget,stat_penaltyConceded,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_totalOffside,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_penaltyMiss,stat_bigChanceCreated,stat_goals,stat_hitWoodwork,stat_penaltyWon
14032411,home,KAA Gent,Davy Roef,,,davy-roef,D. Roef,G,33,187.0,235,M,156663,EUR,760492800,G,33,33,False,True,36.0,22.0,23.0,9.0,0.0,19.0,24.0,3.0,12.0,11.0,1.0,3.0,1.0,1.0,3.0,90.0,49.0,7.8,14.0,0.00115275,20.552362580441,4.0,-1.723834514325,0.0,0.9002,0,0.5706,0.03,-0.02,0.25,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032411,home,KAA Gent,Daiki Hashioka,,,daiki-hashioka,D. Hashioka,D,4,185.0,1040,M,897334,EUR,926899200,D,4,4,False,,17.0,10.0,4.0,,0.0,6.0,11.0,4.0,6.0,1.0,,,,,,45.0,31.0,6.4,10.0,0.00834478,34.941138416438,5.0,21.184434486869,0.0,,0,,0.05,0.01,-0.13,,1.0,3.0,2.0,3.0,3.0,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032411,home,KAA Gent,Maksim Paskotsi,,,maksim-paskotsi,M. Paskotsi,D,3,183.0,402,M,954621,EUR,1042934400,D,3,3,False,,16.0,13.0,2.0,,0.0,12.0,13.0,1.0,3.0,1.0,,,,,,33.0,18.0,6.8,3.0,0.00013037,18.674658233577,4.0,-3.68263042511,0.0,,0,,0.0,0.0,0.17,,,1.0,,1.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032411,home,KAA Gent,Matties Volckaert,Matties Volckaert,,matties-volckaert,M. Volckaert,D,57,189.0,50,M,2213526,EUR,1034380800,D,57,57,False,,38.0,27.0,9.0,3.0,0.0,20.0,26.0,7.0,12.0,5.0,,,,,,90.0,64.0,7.5,16.0,0.00334739,80.864045000903,11.0,16.230329590062,1.0,,0,,0.03,0.02,1.0,,1.0,3.0,3.0,4.0,4.0,1.0,,10.0,1.0,1.0,1.0,6.0,2.0,1.0,13.03858361962,19.144932384315,,,,,,,,,,,,,,,,,,,,,,,
14032411,home,KAA Gent,Tiago Araújo,,,tiago-araujo,T. Araújo,D,20,184.0,269,M,997024,EUR,985651200,D,20,20,False,,44.0,27.0,15.0,8.0,0.0,16.0,21.0,11.0,23.0,7.0,,,,,,90.0,83.0,7.0,37.0,0.216512,338.02281864125,23.0,118.87992576633,4.0,,0,,0.41,0.08,-0.18,,11.0,1.0,,5.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0,,1.0,,36.190244257033,144.50433266366,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
14032411,home,KAA Gent,Atsuki Ito,Atsuki Ito,,atsuki-ito,A. Ito,M,15,185.0,600,M,1034816,EUR,902793600,M,15,15,False,,25.0,17.0,6.0,2.0,0.0,11.0,14.0,6.0,11.0,2.0,,,,,,77.0,41.0,7.2,12.0,0.0256851,81.294614554299,8.0,42.258700875786,0.0,,0,,0.18,0.08,0.36,,2.0,1.0,3.0,3.0,7.0,2.0,1.0,2.0,2.0,2.0,1.0,,2.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
14032411,home,KAA Gent,Leonardo Lopes,,,leonardo-lopes,L. Lopes,M,22,168.0,205,M,783478,EUR,912384000,M,22,22,False,,34.0,25.0,6.0,3.0,0.0,16.0,21.0,9.0,13.0,7.0,,,,,,90.0,62.0,7.1,14.0,0.0179047,121.24038839165,13.0,-12.508934120768,0.0,,1,,0.12,0.16,-0.19,,,1.0,3.0,7.0,10.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,,,,,3.0,,2.0,2.0,1.0,1.0,1.0,0.0315,-0.1,,,,,,,,,,,,,
14032411,home,KAA Gent,Michał Skóraś,,,michal-skoras,M. Skóraś,F,8,172.0,3095,M,942479,EUR,950572800,M,8,8,False,,26.0,18.0,3.0,2.0,0.0,14.0,18.0,4.0,8.0,6.0,,,,,,90.0,47.0,6.8,12.0,0.0533743,58.14317861246,8.0,7.1626425920128,1.0,,0,,-0.07,0.06,0.34,,2.0,2.0,,5.0,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,,16.73587209984,19.030218075471,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
14032411,home,KAA Gent,Abdelkahar Kadri,,,abdelkahar-kadri,A. Kadri,M,37,170.0,2015,M,1007528,EUR,961804800,M,37,37,False,,26.0,24.0,3.0,3.0,0.0,15.0,16.0,9.0,10.0,3.0,,,,,,77.0,37.0,6.7,7.0,0.0862977,116.662730312,11.0,23.499475589718,1.0,,0,,0.13,0.01,-0.1,,1.0,1.0,,6.0,3.0,2.0,,,1.0,1.0,,,,,27.896054076865,28.810871715379,,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,
14032411,home,KAA Gent,Momodou Sonko,Momodou Sonko,,momodou-sonko,M. Sonko,M,11,176.0,579,M,1135616,EUR,1107129600,M,11,11,False,,14.0,12.0,,,0.0,5.0,5.0,7.0,9.0,2.0,,,,,,54.0,27.0,6.4,9.0,0.0107251,98.931154187179,8.0,58.950864424351,3.0,,0,,0.03,0.15,-0.04,,1.0,,,4.0,2.0,3.0,2.0,1.0,2.0,,,,1.0,,23.99848458817,71.045104795971,,,,,3.0,,,,,,1.0,,,,,,,,,,,,
14032411,home,KAA Gent,Max Dean,Max Dean,,max-dean,M. Dean,F,21,178.0,400,M,1065233,EUR,1077321600,F,21,21,False,,14.0,7.0,2.0,,0.0,2.0,4.0,5.0,10.0,6.0,,,,,,90.0,33.0,6.6,16.0,0.0470282,109.55776287729,9.0,11.671269679028,1.0,,3,,0.2,0.19,-0.05,,1.0,5.0,1.0,9.0,5.0,,,,5.0,2.0,2.0,,,,7.7909633246067,7.7931223524336,,2.0,,2.0,2.0,1.0,,,0.1873,-0.49,,1.0,1.0,0.0459,,,,,,,,,
14032411,home,KAA Gent,Hatim Essaouabi,,,hatim-essaouabi,H. Essaouabi,D,25,186.0,401,M,1461399,EUR,976665600,D,25,25,True,,11.0,6.0,4.0,1.0,0.0,5.0,8.0,1.0,3.0,1.0,,,,,,19.0,15.0,4.0,6.0,0.00086663,35.275374700818,5.0,9.6566910946528,0.0,,0,,0.0,0.02,-0.15,,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14032411,home,KAA Gent,Wilfried Kanga,,,wilfried-kanga,W. Kanga,F,7,189.0,947,M,838640,EUR,888019200,F,7,7,True,,3.0,,,,0.0,,1.0,,2.0,,,,,,,45.0,9.0,6.3,6.0,,24.005329934569,3.0,-11.898474837623,0.0,,1,,-0.13,0.14,0.13,,,,,4.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,2.0,0.08,-0.14,2.0,,1.0,,,,,,,,,,
14032411,home,KAA Gent,Siebe Van Der Heyden,,,siebe-van-der-heyden,S. V. D. Heyden,D,44,185.0,271,M,842164,EUR,896486400,D,44,44,True,,14.0,10.0,4.0,1.0,0.0,10.0,10.0,,4.0,3.0,,,,,,36.0,21.0,6.7,5.0,4.022e-05,24.850285549651,5.0,4.4095859490316,0.0,,0,,0.0,0.01,0.18,,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14032411,home,KAA Gent,Aimé Omgba,,,aime-omgba,A. Omgba,M,10,183.0,244,M,1459382,EUR,1035244800,M,10,10,True,,11.0,7.0,,,0.0,2.0,5.0,5.0,6.0,1.0,,,,,,13.0,13.0,6.7,4.0,0.00584334,10.634509133457,2.0,-4.2615851194444,0.0,,0,,-0.08,0.0,-0.07,,,,1.0,1.0,3.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
