match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,from,confirmed
11368604,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11368604,,1.0,2.0,,90,5.0,,1,,,goal,171655406.0,False,regular,844752.0,Nacho Vidal,,,,,,,
11368604,,,,,90,4.0,,1,,,card,120870228.0,False,yellow,976141.0,Jon Moncayola,Jon Moncayola,Time wasting,False,,,,
11368604,,,,,90,1.0,,1,,,card,120870216.0,False,yellow,37318.0,Ante Budimir,Ante Budimir,Foul,False,,,,
11368604,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
11368604,,1.0,1.0,,80,,,11,,,goal,171655136.0,True,regular,909119.0,Hugo Duro,,,,,,,
11368604,,,,,77,,,14,,,substitution,121971449.0,False,injury,,,,,,,True,,
11368604,,,,,75,,,16,,,substitution,121971439.0,True,regular,,,,,,,False,,
11368604,,,,,75,,,16,,,substitution,121971440.0,True,injury,,,,,,,True,,
11368604,,,,,75,,,16,,,substitution,121971441.0,False,regular,,,,,,,False,,
11368604,,,,,67,,,24,,,substitution,121971370.0,False,regular,,,,,,,False,,
11368604,,,,,67,,,24,,,substitution,121971369.0,False,regular,,,,,,,False,,
11368604,,,,,62,,,29,,,card,120870114.0,False,yellow,1119586.0,Iker Muñoz,Iker Munoz,Foul,False,,,,
11368604,,,,,59,,,32,,,card,120870097.0,True,yellow,909119.0,Hugo Duro,Hugo Duro,Foul,False,,,,
11368604,,,,,58,,,33,,,substitution,121971308.0,True,regular,,,,,,,False,,
11368604,,,,,46,,,45,,,substitution,121971173.0,False,regular,,,,,,,False,,
11368604,,,,,46,,,45,,,substitution,121971172.0,True,regular,,,,,,,False,,
11368604,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11368604,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
11368604,,,,,35,,,11,,,card,120869919.0,False,yellow,591132.0,Kike Barja,Kike Barja,Foul,False,,,,
11368604,,,,,27,,,19,,,card,120869892.0,True,yellow,797306.0,Mouctar Diakhaby,Mouctar Diakhaby,Foul,False,,,,
11368604,,0.0,1.0,,24,,,22,,,goal,171653177.0,False,penalty,985329.0,Aimar Oroz,,,,,,penalty,
11368604,,,,,23,,,23,,,card,120869879.0,True,yellow,851282.0,Thierry Correia,Thierry Correia,Foul,False,,,,
11368604,,,,,22,,,24,,,varDecision,19812.0,False,penaltyNotAwarded,1084381.0,Pablo Ibáñez,,,,,,,False
