match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,player_lastName,captain,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_aerialWon,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_keyPass,stat_goals,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_clearanceOffLine,stat_goodHighClaim,stat_errorLeadToAShot
12904469,home,Tottenham Hotspur,Yves Bissouma,yves-bissouma,Y. Bissouma,M,8,181,19161,M,YB8,844842,EUR,841363200,M,8,8,True,13.0,12.0,2.0,1.0,0.0,6.0,6.0,6.0,7.0,,2.0,,,,,,45.0,18.0,7.1,1.0,0,,,2.0,,2.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,
12904469,home,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181,2686,M,,94758,EUR,735609600,D,33,33,True,15.0,12.0,2.0,1.0,0.0,11.0,12.0,1.0,3.0,2.0,,,,,,,38.0,21.0,6.8,3.0,0,,,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12904469,home,Tottenham Hotspur,Mikey Moore,mikey-moore,M. Moore,F,47,180,3947,M,,1403192,EUR,1186790400,M,47,47,True,2.0,1.0,,,0.0,,1.0,1.0,3.0,,1.0,,,,,,22.0,5.0,6.6,3.0,0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
12904469,home,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184,44389,M,Richarlison,840217,EUR,863222400,F,9,9,True,8.0,4.0,,,0.0,1.0,3.0,3.0,5.0,1.0,4.0,,,,,,21.0,18.0,6.9,8.0,1,,,4.0,2.0,,,,,,3.0,,,,,1.0,,,1.0,3.0,,1.0,,1.0,,,2.0,,,,,
12904469,home,Tottenham Hotspur,Fraser Forster,fraser-forster,F. Forster,G,17,201,1214,M,,19314,EUR,574560000,G,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12904469,home,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173,10892,M,pedroporro29,913654,EUR,937180800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12904469,home,Tottenham Hotspur,Lucas Bergvall,bergvall-lucas,L. Bergvall,M,15,186,9216,M,lucasbergvall,1391251,EUR,1138838400,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12904469,home,Tottenham Hotspur,James Maddison,james-maddison,J. Maddison,M,10,175,15555,M,Madders,356398,EUR,848707200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12904469,away,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11780,M,stefan.ortega1,125274,EUR,721008000,G,18,18,False,32.0,21.0,15.0,5.0,0.0,19.0,26.0,2.0,6.0,,8.0,,4.0,5.0,2.0,2.0,90.0,42.0,7.4,11.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12904469,away,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17470,M,Rico_Lewis,1136731,EUR,1100995200,D,82,82,False,67.0,64.0,4.0,3.0,0.0,22.0,22.0,42.0,46.0,2.0,4.0,,,,,,90.0,85.0,7.4,6.0,0,Rico Lewis,,2.0,,1.0,1.0,1.0,,,6.0,,3.0,3.0,1.0,2.0,1.0,,,1.0,,,,,2.0,,,,,,,
12904469,away,Manchester City,John Stones,john-stones,J. Stones,D,5,188,22291,M,johnstones5,152077,EUR,770083200,D,5,5,False,80.0,76.0,4.0,3.0,0.0,34.0,35.0,42.0,45.0,1.0,5.0,,,,,,90.0,89.0,7.2,4.0,0,,,1.0,,,,1.0,,,5.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,,
12904469,away,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40381,M,RúbenD,318941,EUR,863568000,D,3,3,False,43.0,42.0,1.0,,0.0,26.0,27.0,16.0,16.0,,,,,,,,45.0,45.0,6.3,1.0,0,,,,,,,,,True,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12904469,away,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21204,M,nathanake,149663,EUR,793065600,D,6,6,False,66.0,61.0,3.0,2.0,0.0,26.0,29.0,35.0,38.0,2.0,3.0,,,,,,74.0,78.0,6.7,7.0,0,,,1.0,,,1.0,1.0,,,3.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,
12904469,away,Manchester City,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,50691,M,IGunny,45853,EUR,656726400,M,19,19,False,36.0,35.0,1.0,1.0,0.0,16.0,17.0,19.0,19.0,,3.0,,,,,,45.0,43.0,6.4,3.0,2,,,2.0,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,1.0
12904469,away,Manchester City,Savinho,savio,Savinho,M,26,176,52195,M,Savinho,1046795,EUR,1081555200,M,26,26,False,23.0,20.0,1.0,1.0,1.0,4.0,4.0,17.0,23.0,,2.0,,,,,,63.0,44.0,7.2,12.0,2,,,5.0,3.0,,1.0,,,,5.0,,,,,3.0,4.0,1.0,,4.0,1.0,,2.0,,1.0,,2.0,,,,,
12904469,away,Manchester City,Nico O'Reilly,nico-o-reilly,N. O’Reilly,D,33,193,16113,M,,1142703,EUR,1111363200,M,75,75,False,40.0,37.0,1.0,1.0,0.0,12.0,13.0,25.0,27.0,,5.0,,,,,,90.0,53.0,6.7,8.0,2,Nico,1.0,6.0,1.0,,2.0,1.0,O’Reilly,,6.0,,3.0,1.0,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,,,,
12904469,away,Manchester City,James McAtee,james-mcatee,J. McAtee,M,24,180,10486,M,jamesmcatee_,1003334,EUR,1034899200,M,87,87,False,32.0,29.0,,,0.0,7.0,7.0,22.0,27.0,,7.0,,,,,,90.0,42.0,7.0,6.0,0,,,3.0,,,,1.0,,,4.0,,1.0,1.0,,2.0,2.0,,1.0,2.0,,,,,,,1.0,,,,,
12904469,away,Manchester City,Matheus Nunes,matheus-nunes,M. Nunes,D,27,183,19609,M,matheusnunes,945122,EUR,904176000,M,27,27,False,71.0,65.0,4.0,4.0,0.0,13.0,14.0,54.0,60.0,1.0,1.0,,,,,,90.0,91.0,8.4,12.0,2,,,2.0,1.0,,3.0,,,,5.0,,,,1.0,4.0,3.0,2.0,,1.0,1.0,,,2.0,2.0,1.0,,,,,,
12904469,away,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171,173851,M,Foden,859765,EUR,959472000,F,47,47,False,16.0,12.0,1.0,1.0,0.0,6.0,7.0,6.0,10.0,,1.0,,,,,,58.0,25.0,6.4,8.0,3,,,2.0,1.0,,1.0,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,1.0,2.0,,,,,1.0,,,,
12904469,away,Manchester City,Joško Gvardiol,josko-gvardiol,J. Gvardiol,D,24,186,50024,M,JGvardiol,964994,EUR,1011744000,D,24,24,True,38.0,31.0,2.0,1.0,0.0,9.0,11.0,22.0,28.0,2.0,2.0,,,,,,45.0,50.0,6.9,9.0,1,,2.0,2.0,,2.0,,,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0
12904469,away,Manchester City,Mateo Kovačić,mateo-kovacic,M. Kovačić,M,8,178,33771,M,Kova8,136710,EUR,768182400,M,8,8,True,34.0,33.0,2.0,2.0,0.0,13.0,13.0,20.0,21.0,,2.0,,,,,,45.0,41.0,7.0,3.0,0,,,2.0,1.0,1.0,1.0,,,,2.0,,,,,,,,1.0,2.0,,,,,1.0,,2.0,,,,,
12904469,away,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62462,M,BSilva,331209,EUR,776476800,M,20,20,True,19.0,17.0,1.0,1.0,0.0,1.0,2.0,17.0,20.0,,2.0,,,,,,32.0,28.0,7.4,6.0,0,,,,,,1.0,,,,2.0,,,,,,3.0,1.0,,2.0,1.0,,,,3.0,,2.0,,,,,
12904469,away,Manchester City,Jacob Wright,wright-jacob,J. Wright,M,16,178,1325,M,,1402922,EUR,1127260800,M,56,56,True,13.0,10.0,,,0.0,1.0,1.0,10.0,17.0,2.0,,,,,,,27.0,28.0,6.5,10.0,3,Jacob Wright,1.0,3.0,,,1.0,,,,2.0,,,,2.0,,5.0,1.0,,2.0,,1.0,3.0,,1.0,,,,,,,
12904469,away,Manchester City,Jahmai Simpson-Pusey,jahmai-simpson-pusey,J. Simpson-Pusey,D,22,187,1904,M,,1402924,EUR,1131062400,D,66,66,True,27.0,24.0,2.0,,0.0,12.0,13.0,12.0,14.0,2.0,3.0,,,,,,16.0,29.0,6.8,3.0,0,Jahmai Simpson-Pusey,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,
12904469,away,Manchester City,Ederson,ederson,Ederson,G,31,188,48446,M,Ederson93,254491,EUR,745545600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12904469,away,Manchester City,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22626,M,manuel_akanji,383560,EUR,806112000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12904469,away,Manchester City,Farid Alfa-Ruprecht,alfa-ruprecht-farid,F. Alfa-Ruprecht,M,29,181,511,M,,1402920,EUR,1143504000,F,85,85,True,,,,,,,,,,,,,,,,,,,,,0,Farid Alfa-Ruprecht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12904469,away,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,849024,M,EHaaland,839956,EUR,964137600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
