match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
11368716,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11368716,,,,,90,1.0,,1,,,card,Johnny,Foul,False,121195047.0,True,yellow,990169.0,Johnny Cardoso,,,
11368716,,,,,90,,,1,,,substitution,,,,122487672.0,False,injury,,,True,,
11368716,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,
11368716,,,,,88,,,3,,,substitution,,,,122487663.0,True,injury,,,True,,
11368716,,,,,88,,,3,,,substitution,,,,122487662.0,True,regular,,,False,,
11368716,,,,,81,,,10,,,substitution,,,,122487647.0,False,regular,,,False,,
11368716,,,,,78,,,13,,,card,Filip Jörgensen,Time wasting,False,121195018.0,False,yellow,962053.0,Filip Jørgensen,,,
11368716,,,,,78,,,13,,,substitution,,,,122487634.0,True,regular,,,False,,
11368716,,,,,78,,,13,,,substitution,,,,122487633.0,True,regular,,,False,,
11368716,,,,,74,,,17,,,substitution,,,,122487623.0,False,regular,,,False,,
11368716,,,,,74,,,17,,,substitution,,,,122487622.0,False,regular,,,False,,
11368716,,,,,74,,,17,,,substitution,,,,122487621.0,False,regular,,,False,,
11368716,,,,,70,,,21,,,card,Chimy Ávila,Argument,False,121194988.0,True,yellowRed,789381.0,Chimy Ávila,,,
11368716,,,,,70,,,21,,,card,Alberto Moreno,Argument,False,121194989.0,False,yellowRed,229740.0,Alberto Moreno,,,
11368716,,,,,69,,,22,,,card,Alberto Moreno,Foul,False,121194978.0,False,yellow,229740.0,Alberto Moreno,,,
11368716,,,,,69,,,22,,,card,Chimy Ávila,Foul,False,121194977.0,True,yellow,789381.0,Chimy Ávila,,,
11368716,,,,,67,,,24,,,substitution,,,,122487590.0,True,regular,,,False,,
11368716,,2.0,3.0,,67,,,24,,,goal,,,,179512940.0,False,regular,309078.0,Alexander Sørloth,,,
11368716,,2.0,2.0,,48,,,43,,,goal,,,,179512255.0,False,ownGoal,2322979.0,Sokratis Papastathopoulos,,,owngoal
11368716,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11368716,,2.0,1.0,,45,2.0,,1,,,goal,,,,179511466.0,True,regular,123223.0,Willian José,,,
11368716,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
11368716,,1.0,1.0,,40,,,6,,,goal,,,,179511263.0,False,regular,910031.0,Alejandro Baena,,,
11368716,,1.0,0.0,,30,,,16,,,goal,,,,179510719.0,True,regular,609752.0,Guido Rodríguez,,,
11368716,,,,,29,,,17,,,card,Bertrand Traoré,Foul,False,121194712.0,False,yellow,218160.0,Bertrand Traoré,,,
