match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_outfielderBlock,player_sofascoreId,stat_totalCross,stat_fouls,captain,stat_wonContest,stat_accurateCross,stat_blockedScoringAttempt,stat_goals,stat_penaltyWon,stat_totalOffside,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_penaltyConceded
12421217,home,KRC Genk,Hyun-gyu Oh,,,hyun-gyu-oh,H. Oh,F,9,185.0,4405,M,1010634,EUR,987033600,F,9,9,False,16.0,7.0,,,0.0,2.0,6.0,6.0,11.0,6.0,1.0,1.0,1.0,,,,68.0,27.0,8.0,10.0,0.146221,3,,4.0,4.0,6.0,,,1.0,1.0,,2.0,1.0,1.0,,,1.0,0.7102,0.698,2.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,
12421217,home,KRC Genk,Christopher Baah,Christopher Baah,,christopher-baah,C. Baah,M,22,172.0,2650,M,1477662,EUR,1102982400,F,7,7,True,13.0,11.0,,,0.0,5.0,6.0,7.0,10.0,4.0,4.0,,,,,,22.0,23.0,7.0,6.0,0.0633797,0,,,,1.0,1.0,,2.0,,,,,,1.0,2.0,2.0,,,1.0,,,3.0,,,2.0,1.0,,,,,,,,,
12421217,home,KRC Genk,Tolu Arokodare,,,tolu-arokodare,T. Arokodare,F,14,196.0,5773,M,987734,EUR,974937600,F,99,99,True,12.0,8.0,2.0,2.0,0.0,3.0,4.0,5.0,8.0,3.0,2.0,,,,,,22.0,21.0,6.7,8.0,0.00143689,2,,1.0,2.0,2.0,,1.0,,,,1.0,,,,2.0,1.0,0.1414,,,,,,,,,,1.0,,,1.0,,,,,
12421217,home,KRC Genk,Ibrahima Sory Bangoura,,,ibrahima-sory-bangoura,I. S. Bangoura,M,21,190.0,620,M,1396027,EUR,1073260800,M,21,21,True,8.0,6.0,,,0.0,2.0,3.0,4.0,5.0,2.0,1.0,1.0,1.0,,,,21.0,12.0,6.7,4.0,0.00292653,1,,1.0,1.0,1.0,,,,,,,,,,1.0,,0.0563,,,,,,,,,,1.0,,,,,,,,
12421217,home,KRC Genk,Joris Kayembe,,,joris-kayembe-ditu,J. Kayembe,D,18,180.0,4977,M,354046,EUR,776304000,D,18,18,True,11.0,9.0,1.0,1.0,0.0,4.0,5.0,5.0,6.0,1.0,2.0,,,,,,14.0,14.0,6.7,3.0,0.00670581,0,,,1.0,,,,,,,,,,,,,,,,,joriskayembe23,,,,,,,,,,,,,,
12421217,home,KRC Genk,Konstantinos Karetsas,,,konstantinos-karetsas,K. Karetsas,M,20,171.0,6599,M,1468744,EUR,1195430400,M,20,20,True,,,,,0.0,,,,,,,,,,,,1.0,2.0,,2.0,,0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,
12421217,home,KRC Genk,Hendrik Van Crombrugge,,,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188.0,195,M,110777,EUR,736128000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421217,home,KRC Genk,Olivier Vliegen,,,vliegen-olivier,O. Vliegen,G,82,188.0,31,M,901893,EUR,918345600,G,82,82,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421217,home,KRC Genk,Adrian Palacios,,,palacios-adrian,A. Palacios,D,34,186.0,281,M,1393681,EUR,1086566400,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421217,home,KRC Genk,Luca Oyen,,,luca-oyen,L. Oyen,M,11,172.0,406,M,996986,EUR,1047600000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421217,away,Cercle Brugge,Maxime Delanghe,,,maxime-delanghe,M. Delanghe,G,21,189.0,144,M,909953,EUR,990576000,G,21,21,False,30.0,10.0,27.0,7.0,0.0,4.0,8.0,6.0,22.0,,8.0,,,,3.0,4.0,82.0,37.0,6.8,20.0,0.00350948,0,0.8939,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,4.0,3.0,,
12421217,away,Cercle Brugge,Ibrahim Diakité,Ibrahim Diakité,,ibrahim-diakite,I. Diakité,D,2,178.0,2182,M,1168646,EUR,1067558400,D,2,2,False,19.0,15.0,5.0,3.0,0.0,10.0,11.0,5.0,8.0,4.0,3.0,2.0,1.0,,,,90.0,40.0,6.2,10.0,0.00125501,0,,3.0,2.0,9.0,2.0,1.0,,,,,,8.0,1.0,5.0,,,,,,,,3.0,,,,,,,,,,,1.0,
12421217,away,Cercle Brugge,Christiaan Ravych,,,ravych-christiaan,C. Ravych,D,66,187.0,206,M,1191212,EUR,1027987200,D,66,66,False,35.0,22.0,9.0,5.0,0.0,15.0,17.0,7.0,18.0,4.0,3.0,1.0,1.0,,,,90.0,44.0,6.9,13.0,0.00658771,0,,4.0,1.0,4.0,,,1.0,,,,,1.0,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,
12421217,away,Cercle Brugge,Edgaras Utkus,,,edgaras-utkus,E. Utkus,D,3,190.0,321,M,921180,EUR,961632000,D,3,3,False,21.0,18.0,4.0,3.0,0.0,8.0,9.0,10.0,12.0,4.0,3.0,1.0,,,,,45.0,28.0,6.4,3.0,0.0116434,2,,2.0,3.0,3.0,,,,,,1.0,,1.0,,,,0.1466,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,1.0
12421217,away,Cercle Brugge,Erick Nunes,,,erick-nunes,E. Nunes,M,8,180.0,148,M,1894087,EUR,1078012800,M,8,8,False,17.0,11.0,1.0,1.0,0.0,4.0,4.0,7.0,15.0,4.0,4.0,3.0,3.0,,,,76.0,40.0,6.4,16.0,0.00761167,1,,3.0,,6.0,,1.0,2.0,,,,,,,1.0,,0.02,,,,,2.0,1.0,,1.0,,1.0,,,,,,,,
12421217,away,Cercle Brugge,Abu Francis,,,francis-abu,A. Francis,M,17,182.0,1501,M,988801,EUR,988329600,M,17,17,False,31.0,25.0,,,0.0,13.0,15.0,12.0,16.0,6.0,4.0,2.0,2.0,,,,76.0,42.0,6.7,11.0,0.026832,0,,3.0,3.0,6.0,1.0,1.0,1.0,,,,,,1.0,4.0,,,,,,,,1.0,,1.0,,,,,,,,,,
12421217,away,Cercle Brugge,Hannes Van Der Bruggen,,,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180.0,73,M,94290,EUR,733622400,M,28,28,False,50.0,31.0,7.0,3.0,0.0,6.0,8.0,25.0,42.0,7.0,10.0,3.0,3.0,,,,84.0,65.0,7.4,22.0,0.163371,1,,4.0,3.0,7.0,,2.0,2.0,,,1.0,,1.0,2.0,,,0.0206,,2.0,,,,,,1.0,,,,,,,,,,
12421217,away,Cercle Brugge,Gary Magnee,,,magnee-gary,G. Magnee,M,15,173.0,149,M,990265,EUR,939686400,M,15,15,False,26.0,18.0,1.0,,0.0,5.0,6.0,14.0,27.0,4.0,9.0,2.0,1.0,,,,90.0,59.0,7.1,24.0,0.0856152,2,,1.0,1.0,7.0,2.0,1.0,2.0,,,1.0,1.0,2.0,2.0,1.0,,0.136,0.2344,2.0,,,7.0,2.0,,1.0,1.0,,,,,,,,,
12421217,away,Cercle Brugge,Lawrence Agyekum,Lawrence Agyekum,,lawrence-agyekum,L. Agyekum,M,6,174.0,952,M,1185568,EUR,1069545600,F,6,6,False,23.0,17.0,3.0,,0.0,7.0,9.0,10.0,16.0,6.0,7.0,3.0,3.0,,,,90.0,49.0,6.8,19.0,0.0206077,2,,1.0,,7.0,1.0,4.0,3.0,,1.0,1.0,1.0,,1.0,5.0,1.0,0.1187,0.0831,,,,2.0,,,2.0,,,,,,,,,,
12421217,away,Cercle Brugge,Thibo Somers,,,somers-thibo,T. Somers,F,24,183.0,225,M,1002804,EUR,921542400,F,34,34,False,22.0,11.0,,,0.0,1.0,1.0,11.0,24.0,3.0,,,,,,,90.0,36.0,7.6,19.0,0.0628696,1,,8.0,3.0,9.0,,,,1.0,,,1.0,,,3.0,,0.0637,0.5734,2.0,,,3.0,1.0,True,,1.0,,1.0,,1.0,,,,,
12421217,away,Cercle Brugge,Felipe Augusto,Felipe Augusto,,felipe-augusto,F. Augusto,F,99,187.0,1398,M,1106681,EUR,1077062400,F,10,10,False,6.0,4.0,1.0,,0.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,1.0,,,,45.0,15.0,6.5,5.0,0.0013297,2,,,1.0,2.0,,,2.0,,,,1.0,,,1.0,,0.0586,0.0184,,,,,,,,,1.0,,,1.0,,,,,
12421217,away,Cercle Brugge,Lucas Perrin,,,lucas-perrin,L. Perrin,D,4,187.0,210,M,941077,EUR,911433600,D,5,5,True,30.0,23.0,3.0,1.0,0.0,16.0,16.0,7.0,14.0,4.0,6.0,1.0,,,,,45.0,33.0,6.5,7.0,0.00575456,0,,3.0,3.0,4.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
12421217,away,Cercle Brugge,Alan Minda,,,minda-alan,A. Minda,F,27,171.0,2590,M,1122552,EUR,1052870400,F,11,11,True,6.0,4.0,,,0.0,,,4.0,6.0,,2.0,,,,,,45.0,9.0,6.6,3.0,0.0186159,0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12421217,away,Cercle Brugge,Flávio Nazinho,,,nazinho-flavio,F. Nazinho,D,20,180.0,637,M,1006113,EUR,1058659200,D,20,20,True,6.0,3.0,,,0.0,,3.0,3.0,3.0,2.0,,2.0,,,,,14.0,12.0,6.7,3.0,0.00318727,0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12421217,away,Cercle Brugge,Nils De Wilde,,,de-wilde-nils,N. D. Wilde,M,27,182.0,74,M,1101701,EUR,1043625600,M,27,27,True,12.0,5.0,4.0,,0.0,2.0,5.0,3.0,7.0,3.0,2.0,1.0,,,,,14.0,16.0,6.6,7.0,0.00574164,0,,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,
12421217,away,Cercle Brugge,Warleson,,,warleson,Warleson,G,1,191.0,144,M,861071,EUR,841449600,G,1,1,True,6.0,,6.0,,0.0,,,,6.0,,1.0,,,,,,14.0,6.0,6.7,6.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421217,away,Cercle Brugge,Emmanuel Kakou,Emmanuel Kakou,,emmanuel-kakou,E. Kakou,D,5,,182,M,1847412,EUR,1120089600,D,90,90,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421217,away,Cercle Brugge,Jonas Lietaert,Jonas Lietaert,,lietaert-jonas,J. Lietaert,D,76,190.0,52,M,1469335,EUR,1089936000,D,76,76,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421217,away,Cercle Brugge,Alama Bayo,Alama Bayo,,alama-bayo,A. Bayo,M,22,181.0,107,M,1520808,EUR,1138838400,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421217,away,Cercle Brugge,Malamine Efekele,,,efekele-malamine,M. Efekele,M,21,180.0,214,M,1385508,EUR,1090195200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
