match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_goalAssist,stat_goals
11067583,home,Cruzeiro,Helibelton Palacios,helibelton-palacios,H. Palacios,D,13,181,374,M,329597,EUR,739584000,D,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067583,home,Cruzeiro,Reynaldo,reynaldo,Reynaldo,D,,186,185,M,877470,EUR,852249600,D,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067583,home,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172,2601,M,1112484,EUR,1047081600,D,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,Kaiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067583,home,Cruzeiro,Fernando Henrique,fernando-henrique,F. Henrique,M,30,182,169,M,1067634,EUR,991353600,M,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,Fernando Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067583,home,Cruzeiro,Lucas Silva,lucas-silva,L. Silva,M,16,182,2401,M,245159,EUR,729820800,M,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067583,home,Cruzeiro,Robert,robert,Robert,M,16,174,1184,M,1500254,EUR,1113350400,F,80,80,True,,,,,,,,,,,,,,,,,0.0,,0,,Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067583,away,Goiás,Tadeu,tadeu,Tadeu,G,23,184,759,M,552172,EUR,697161600,G,23,23,False,True,32.0,16.0,29.0,13.0,8.0,11.0,2.0,11.0,1.0,1.0,90.0,41.0,7.2,16.0,0.0,0.0,0.00199584,0,0.2591,,,8.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,
11067583,away,Goiás,Maguinho,maguinho,Maguinho,D,26,175,81,M,871209,EUR,694656000,D,2,2,False,,18.0,13.0,1.0,,7.0,10.0,2.0,2.0,,,90.0,34.0,7.3,8.0,0.0,0.0,0.00937271,0,,,,6.0,8.0,,,2.0,2.0,4.0,5.0,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,2.0,,2.0,,,,,,,,,
11067583,away,Goiás,Lucas Halter,lucas-halter,L. Halter,D,5,187,777,M,905450,EUR,957225600,D,3,3,False,,20.0,16.0,5.0,2.0,10.0,11.0,11.0,5.0,,,90.0,35.0,7.1,4.0,0.0,0.0,0.00298628,0,,,,6.0,9.0,,,,1.0,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,
11067583,away,Goiás,Sidimar,sidimar,Sidimar,D,4,185,39,M,312072,EUR,710640000,D,4,4,False,,26.0,20.0,3.0,2.0,12.0,15.0,14.0,2.0,,,90.0,45.0,7.5,6.0,0.0,0.0,0.00215871,0,,,,8.0,11.0,,,1.0,5.0,3.0,7.0,,,,,,,1.0,2.0,1.0,,,2.0,,,,,,,,,,,
11067583,away,Goiás,Sander,sander,Sander,D,6,177,84,M,795014,EUR,654912000,D,6,6,False,,31.0,25.0,3.0,1.0,15.0,17.0,4.0,3.0,,,90.0,78.0,7.3,17.0,0.0258,0.0,0.104099,1,,,,11.0,18.0,4.0,1.0,1.0,3.0,8.0,7.0,1.0,3.0,3.0,2.0,,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,
11067583,away,Goiás,Willian Oliveira,willian-oliveira,W. Oliveira,M,29,179,410,M,295167,EUR,737510400,M,12,12,False,,22.0,15.0,6.0,5.0,7.0,9.0,9.0,4.0,,,90.0,43.0,7.0,12.0,0.0074,0.0,0.0117211,1,,,,8.0,13.0,,,1.0,3.0,4.0,5.0,1.0,1.0,,,,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,2.0,,,,,,,,,
11067583,away,Goiás,Everton Morelli,everton-morelli,E. Morelli,M,8,185,105,M,928137,EUR,878601600,M,40,40,False,,23.0,18.0,2.0,1.0,7.0,8.0,4.0,8.0,,,90.0,42.0,7.0,9.0,0.0096,0.0362,0.0191206,1,,,,11.0,15.0,,,1.0,1.0,8.0,6.0,1.0,2.0,1.0,,,,1.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,,,,,,,
11067583,away,Goiás,Anderson Oliveira,anderson-oliveira,Anderson Oliveira,F,70,169,239,M,931538,EUR,900547200,M,70,70,False,,15.0,10.0,,,2.0,3.0,,2.0,,,57.0,26.0,6.3,11.0,0.0,0.0,0.00389102,0,,,,8.0,12.0,,,1.0,1.0,6.0,4.0,1.0,2.0,2.0,1.0,,,,2.0,2.0,3.0,,1.0,,,,,,,1.0,,,,
11067583,away,Goiás,Guilherme Marques,guilherme-marques,Guilherme Marques,M,12,174,277,M,109610,EUR,674784000,M,60,60,False,,11.0,8.0,,,3.0,5.0,1.0,3.0,,,57.0,22.0,6.6,6.0,0.1683,0.0,0.0078277,2,,,,5.0,7.0,1.0,,1.0,2.0,5.0,3.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,
11067583,away,Goiás,Vinícius,vinicius,Vinícius,F,7,180,199,M,124807,EUR,744336000,M,7,7,False,,19.0,11.0,3.0,1.0,3.0,4.0,3.0,4.0,,,82.0,38.0,6.0,18.0,0.025,0.0,0.0235421,1,,,,8.0,19.0,4.0,,2.0,1.0,9.0,3.0,3.0,1.0,2.0,,,,,,,1.0,2.0,2.0,1.0,,,1.0,,,,,,,
11067583,away,Goiás,João Magno,joao-magno,João Magno,F,19,195,43,M,945307,EUR,855964800,F,45,45,False,,15.0,8.0,,,3.0,4.0,1.0,2.0,,,75.0,27.0,7.2,11.0,0.0668,0.1255,0.104166,1,,,,6.0,12.0,1.0,1.0,8.0,5.0,15.0,8.0,2.0,2.0,1.0,,,,,2.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,1.0
11067583,away,Goiás,Allano,allano,Allano,M,29,182,510,M,796925,EUR,798681600,F,77,77,True,,8.0,7.0,1.0,1.0,2.0,2.0,,6.0,,,33.0,21.0,6.5,7.0,0.0,0.0,0.00233343,0,,,,5.0,6.0,,,1.0,,6.0,4.0,1.0,2.0,3.0,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,
11067583,away,Goiás,Higor Meritão,higor-meritao,H. Meritão,M,22,186,200,M,973845,EUR,772329600,M,8,8,True,,9.0,7.0,1.0,,3.0,3.0,1.0,1.0,,,33.0,16.0,6.8,4.0,0.0,0.0,0.00651426,0,,,,4.0,6.0,,,1.0,,1.0,2.0,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,
11067583,away,Goiás,Diego Gonçalves,diego-goncalves,Diego Gonçalves,F,11,181,185,M,344077,EUR,774835200,F,11,11,True,,10.0,8.0,,,2.0,2.0,,1.0,,,15.0,15.0,6.5,6.0,0.0,0.0,0.00779159,0,,,,6.0,9.0,1.0,,2.0,3.0,3.0,3.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
11067583,away,Goiás,Hugo,hugo,Hugo,D,,179,3173,M,1017827,EUR,872812800,D,66,66,True,,1.0,1.0,,,1.0,1.0,,1.0,,,8.0,7.0,6.5,2.0,0.0,0.0,2.68e-06,0,,,,,,,,,,3.0,1.0,,,,,,,1.0,1.0,1.0,2.0,,3.0,,,,,,,1.0,,,,
11067583,away,Goiás,Marcelo Rangel,marcelo-rangel,M. Rangel,G,88,186,371,M,870902,EUR,579830400,G,88,88,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067583,away,Goiás,Bruno Santos,bruno-santos,B. Santos,D,31,183,53,M,592568,EUR,729043200,D,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,Bruno,Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067583,away,Goiás,Edu,edu,Edu,D,43,188,302,M,989715,EUR,961113600,D,43,43,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067583,away,Goiás,Dodô,dodo,Dodô,M,10,170,230,M,1018871,EUR,992563200,M,95,95,True,,,,,,,,,,,,,,,,,0.0,,0,,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067583,away,Goiás,Luís Oyama,luis-oyama,Luís Oyama,M,6,171,231,M,922570,EUR,854582400,M,55,55,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067583,away,Goiás,Apodi,apodi,Apodi,M,,176,138,M,33119,EUR,534816000,F,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067583,away,Goiás,Alesson,alesson,Alesson,F,77,173,437,M,871015,EUR,919123200,F,27,27,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067583,away,Goiás,Matheus Peixoto,matheus-peixoto,Matheus Peixoto,F,11,190,214,M,880169,EUR,816480000,F,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
