match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_penaltyWon,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_outfielderBlock,stat_interceptionWon,player_sofascoreId,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_keyPass,captain,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_crossNotClaimed,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_totalOffside
11407468,home,Lecce,Nikola Krstović,,,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,9,9,False,10.0,9.0,,,2.0,2.0,7.0,8.0,3.0,,2.0,1.0,,,,57.0,20.0,6.7,6.0,0.00820699,2,,,1.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,0.1148,,,,,1.0,,,,,,2.0,,,,,,,,,,
11407468,home,Lecce,Roberto Piccoli,,,roberto-piccoli,R. Piccoli,F,91,190,1557,M,958982,EUR,980553600,F,91,91,True,6.0,4.0,,,2.0,3.0,2.0,3.0,4.0,,1.0,1.0,,,,33.0,15.0,6.9,6.0,0.0230502,1,,,2.0,2.0,5.0,,,1.0,1.0,1.0,0.7884,,,,,2.0,,1.0,0.9965,,,2.0,,,,,1.0,,,,,
11407468,home,Lecce,Alexis Blin,,,alexis-blin,A. Blin,M,28,184,149,M,318657,EUR,842832000,M,29,29,True,12.0,10.0,1.0,1.0,6.0,8.0,4.0,4.0,1.0,,1.0,,,,,27.0,18.0,6.6,3.0,0.00134511,1,,,1.0,,2.0,1.0,,1.0,1.0,,0.0194,,1.0,,,,,,,,1.0,,,,,,,,,,,
11407468,home,Lecce,Nicola Sansone,Nicola,Sansone,nicola-sansone,N. Sansone,F,,175,193,M,100580,EUR,684460800,F,11,11,True,9.0,8.0,,,2.0,2.0,6.0,9.0,2.0,,1.0,1.0,,,,27.0,15.0,6.6,4.0,0.0104725,1,,2.0,,,1.0,,1.0,,,1.0,0.0263,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,
11407468,home,Lecce,Hamza Rafia,,,hamza-rafia,H. Rafia,M,24,178,2318,M,857772,EUR,923011200,M,8,8,True,8.0,6.0,2.0,1.0,3.0,3.0,3.0,5.0,1.0,,2.0,,,,,13.0,10.0,6.6,2.0,0.113963,1,,,,,1.0,,1.0,1.0,,1.0,0.039,,,,,,,,,,,,1.0,,,,,,,,,
11407468,home,Lecce,Pontus Almqvist,,,pontus-almqvist,P. Almqvist,F,11,183,456,M,856065,EUR,931564800,F,7,7,True,3.0,2.0,,,1.0,1.0,1.0,3.0,1.0,,1.0,,,,,13.0,6.0,6.5,3.0,7.481e-05,0,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
11407468,home,Lecce,Jasper Samooja,,,samooja-jasper,J. Samooja,G,32,189,137,M,999192,EUR,1058745600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407468,home,Lecce,Federico Brancolini,,,federico-brancolini,F. Brancolini,G,12,192,112,M,848420,EUR,995068800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407468,home,Lecce,Lorenzo Venuti,,,lorenzo-venuti,L. Venuti,D,18,176,101,M,357756,EUR,797644800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407468,home,Lecce,Zinedin Smajlović,,,zinedin-smajlovic,Z. Smajlović,D,2,191,137,M,1466488,EUR,1071878400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407468,home,Lecce,Kastriot Dermaku,,,kastriot-dermaku,K. Dermaku,D,,195,98,M,152082,EUR,695433600,D,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407468,home,Lecce,Antonino Gallo,,,antonino-gallo,A. Gallo,D,25,183,673,M,945616,EUR,947030400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407468,home,Lecce,Giacomo Faticanti,,,giacomo-faticanti,G. Faticanti,M,16,186,335,M,1106354,EUR,1091232000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407468,home,Lecce,Medon Berisha,Medon,Berisha,medon-berisha,M. Berisha,M,10,186,1316,M,1142149,EUR,1066694400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407468,home,Lecce,Marcin Listkowski,,,listkowski-marcin,M. Listkowski,F,10,178,284,M,796673,EUR,887068800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407468,away,Bologna,Łukasz Skorupski,,,lukasz-skorupski,Ł. Skorupski,G,1,187,4421,M,44906,EUR,673401600,G,28,28,False,19.0,15.0,10.0,6.0,11.0,12.0,4.0,7.0,,2.0,3.0,,,1.0,3.0,90.0,27.0,6.9,4.0,0.00165643,0,0.1678,,1.0,,1.0,,,,,,,,,lukaszskorupski28,,,,,,,,,,,,,,1.0,1.0,1.0,,
11407468,away,Bologna,Stefan Posch,,,stefan-posch,S. Posch,D,4,188,1364,M,355486,EUR,863568000,D,3,3,False,70.0,62.0,7.0,3.0,39.0,45.0,23.0,26.0,10.0,5.0,9.0,1.0,,,,90.0,99.0,7.3,11.0,0.0190946,1,,1.0,,3.0,8.0,2.0,,6.0,4.0,3.0,0.0847,1.0,1.0,,3.0,,,,,,1.0,,,,,,,,,,,
11407468,away,Bologna,Jhon Lucumí,,,jhon-lucumi,J. Lucumí,D,26,185,4571,M,818481,EUR,898819200,D,26,26,False,75.0,70.0,2.0,1.0,57.0,59.0,13.0,16.0,3.0,3.0,8.0,,,,,90.0,81.0,6.9,5.0,0.00482479,0,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
11407468,away,Bologna,Riccardo Calafiori,,,riccardo-calafiori,R. Calafiori,D,33,188,24414,M,957602,EUR,1021766400,D,33,33,False,58.0,50.0,3.0,,35.0,37.0,15.0,21.0,6.0,6.0,8.0,2.0,,,,90.0,81.0,7.0,12.0,0.0102026,0,,,2.0,3.0,7.0,3.0,,1.0,1.0,2.0,,3.0,4.0,richycala,,,,,,,,1.0,1.0,,,,,,,,1.0,
11407468,away,Bologna,Victor Kristiansen,,,kristiansen-victor,V. Kristiansen,D,16,181,1305,M,1092409,EUR,1039996800,D,15,15,False,49.0,41.0,5.0,1.0,18.0,25.0,23.0,24.0,3.0,3.0,4.0,,,,,90.0,65.0,6.5,14.0,0.0128131,0,,,1.0,1.0,7.0,,,2.0,1.0,5.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,
11407468,away,Bologna,Lewis Ferguson,,,lewis-ferguson,L. Ferguson,M,19,181,1972,M,907152,EUR,935452800,M,19,19,False,73.0,61.0,3.0,2.0,23.0,27.0,38.0,46.0,9.0,3.0,6.0,4.0,,,,90.0,90.0,7.1,14.0,0.0418601,3,,,1.0,1.0,3.0,,2.0,1.0,,1.0,0.2933,,,,1.0,3.0,3.0,,,1.0,1.0,2.0,1.0,,,,,,,,,
11407468,away,Bologna,Michel Aebischer,,,michel-aebischer,M. Aebischer,M,20,182,1236,M,850891,EUR,852508800,M,20,20,False,59.0,54.0,1.0,1.0,30.0,31.0,24.0,28.0,1.0,,6.0,,,,,58.0,64.0,6.6,8.0,0.014839,0,,,,,4.0,2.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,True,,,,,,,,
11407468,away,Bologna,Giovanni Fabbian,,,giovanni-fabbian,G. Fabbian,M,80,186,1385,M,1067204,EUR,1042502400,M,80,80,False,10.0,10.0,,,5.0,5.0,5.0,5.0,2.0,2.0,,,,,,58.0,19.0,6.7,4.0,0.021553,0,,,1.0,,2.0,1.0,,2.0,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,
11407468,away,Bologna,Dan Ndoye,,,dan-ndoye,D. Ndoye,M,14,184,4721,M,944327,EUR,972432000,F,11,11,False,36.0,28.0,2.0,1.0,10.0,13.0,19.0,25.0,6.0,2.0,6.0,1.0,,,,85.0,56.0,7.3,14.0,0.181682,2,,2.0,,,7.0,3.0,,3.0,1.0,3.0,0.1867,,,,,3.0,2.0,2.0,0.2982,1.0,,1.0,2.0,,1.0,1.0,,,,,,
11407468,away,Bologna,Sydney van Hooijdonk,Sydney,van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190,698,M,943595,EUR,949795200,F,77,77,False,10.0,7.0,,,2.0,2.0,5.0,9.0,3.0,,,1.0,,,,58.0,19.0,6.8,6.0,0.00552378,2,,1.0,3.0,2.0,6.0,2.0,,,,1.0,0.083,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,
11407468,away,Bologna,Alexis Saelemaekers,,,alexis-saelemaekers,A. Saelemaekers,M,56,180,7592,M,901891,EUR,930441600,F,56,56,False,15.0,14.0,,,1.0,1.0,14.0,16.0,2.0,,5.0,1.0,,,,58.0,26.0,6.7,6.0,0.157334,0,,2.0,,1.0,2.0,,,,,,,,,AS56,,2.0,,,,,,2.0,2.0,,1.0,,,,,,,
11407468,away,Bologna,Charalampos Lykogiannis,,,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,98212,EUR,751248000,D,22,22,True,8.0,7.0,,,2.0,2.0,5.0,9.0,1.0,1.0,,,,,,32.0,20.0,6.8,8.0,0.00154479,2,,3.0,2.0,,5.0,1.0,,1.0,1.0,1.0,0.5865,,,,,1.0,,1.0,0.4969,1.0,1.0,2.0,,,,,1.0,,,,,
11407468,away,Bologna,Nikola Moro,,,nikola-moro,N. Moro,M,6,182,2495,M,814882,EUR,889660800,M,6,6,True,24.0,17.0,2.0,1.0,5.0,7.0,12.0,17.0,3.0,1.0,3.0,1.0,,,,32.0,29.0,6.9,8.0,0.026154,0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,
11407468,away,Bologna,Remo Freuler,,,remo-freuler,R. Freuler,M,8,181,1928,M,115516,EUR,703296000,M,8,8,True,30.0,27.0,2.0,2.0,18.0,19.0,9.0,11.0,2.0,,3.0,1.0,,,,32.0,34.0,6.7,3.0,0.00556426,0,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
11407468,away,Bologna,Joshua Zirkzee,,,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,917007,EUR,990489600,F,9,9,True,13.0,8.0,,,5.0,5.0,3.0,8.0,,1.0,1.0,,,,,32.0,19.0,6.7,9.0,0.00904851,0,,,1.0,,3.0,1.0,,,,1.0,,,,JZirkzee,,,,,,,,3.0,1.0,,,1.0,,,,,,
11407468,away,Bologna,Kacper Urbański,,,kacper-urbanski,K. Urbański,M,82,182,5357,M,1012383,EUR,1094515200,M,82,82,True,2.0,2.0,,,,,2.0,3.0,1.0,,,,,,,15.0,5.0,6.8,1.0,0.00333935,1,,1.0,,,,,,,,,0.0301,,,kacper_urbanski10,,1.0,1.0,1.0,0.1353,,,,,,,,,,,,,1.0
11407468,away,Bologna,Federico Ravaglia,,,federico-ravaglia,F. Ravaglia,G,13,196,580,M,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407468,away,Bologna,Nicola Bagnolini,,,nicola-bagnolini,N. Bagnolini,G,1,194,129,M,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407468,away,Bologna,Sam Beukema,,,sam-beukema,S. Beukema,D,31,188,2235,M,898815,EUR,911260800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
