match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_aerialWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_penaltyWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_shotValueNormalized,stat_wonContest,stat_shotOffTarget,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,player_firstName,player_lastName,stat_wonTackle,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_goals,captain,player_sofascoreId,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded
14062198,home,1. FSV Mainz 05,Daniel Batz,daniel-batz,D. Batz,G,33,189,138,M,94312,EUR,663638400,G,33,33,False,31.0,24.0,17.0,10.0,0.0,16.0,17.0,8.0,14.0,5.0,4.0,6.0,1.0,1.0,90.0,38.0,8.3,7.0,0.00309769,46.802197936678,9.0,15.634140917396,0.0,1.04,0,0.6623,0.09,0.0,0.0,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062198,home,1. FSV Mainz 05,Stefan Posch,stefan-posch,S. Posch,D,4,188,1355,M,355486,EUR,863568000,D,4,4,False,30.0,24.0,4.0,1.0,0.0,11.0,11.0,13.0,19.0,2.0,,,,,90.0,48.0,7.0,9.0,0.0347522,94.569779954135,11.0,48.753305004496,0.0,,0,,0.39,0.03,0.23,,1.0,5.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062198,home,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,False,43.0,26.0,9.0,2.0,0.0,17.0,22.0,9.0,21.0,7.0,,,,,90.0,58.0,7.6,18.0,0.00864806,111.1343796486,15.0,56.635823703869,1.0,,1,,0.02,0.09,0.28,,2.0,3.0,7.0,,,4.0,3.0,1.0,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3054,0.2855,13.37246570904,15.772121258727,0.14,,,,,,,,,,,,,,,,,,,
14062198,home,1. FSV Mainz 05,Dominik Kohr,dominik-kohr,D. Kohr,D,31,183,342,M,152206,EUR,759974400,D,31,31,False,49.0,45.0,5.0,4.0,0.0,32.0,33.0,13.0,16.0,6.0,,,,,81.0,62.0,7.2,5.0,0.00819787,153.43526976977,24.0,66.182205080298,0.0,,1,,0.15,0.11,0.15,,,3.0,3.0,,2.0,6.0,,,,,2.0,,,,2.0,,0.1306,,,,-0.21,1.0,1.0,,,,,,,,,,,,,,,,,
14062198,home,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,M,21,21,False,18.0,14.0,4.0,2.0,0.0,9.0,10.0,5.0,8.0,2.0,,,,,90.0,51.0,7.3,12.0,0.335848,69.971685496061,8.0,6.073808824577,1.0,,0,,0.27,0.04,0.3,,,2.0,2.0,,1.0,5.0,,,2.0,,,,1.0,,1.0,,,,13.458933779781,19.170821578639,,1.0,,5.0,1.0,1.0,2.0,,,,,,,,,,,,,
14062198,home,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,M,7,7,False,25.0,19.0,1.0,1.0,0.0,6.0,6.0,13.0,19.0,8.0,,,,,88.0,38.0,7.3,9.0,0.0808171,51.512298475748,7.0,37.980263258172,3.0,,1,,0.17,0.4,-0.08,,1.0,2.0,6.0,,,1.0,,3.0,,1.0,1.0,1.0,,2.0,2.0,,0.0811,0.0806,13.044464145622,36.400743315732,0.03,,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,
14062198,home,1. FSV Mainz 05,Kaishu Sano,kaishu-sano,K. Sano,M,6,176,2306,M,1028307,EUR,978134400,M,6,6,False,37.0,31.0,6.0,3.0,0.0,16.0,16.0,15.0,21.0,6.0,,,,,90.0,53.0,7.3,8.0,0.0135246,129.28772113434,18.0,25.156323890053,1.0,,1,,0.11,0.18,0.2,,,2.0,6.0,1.0,2.0,1.0,1.0,3.0,,,1.0,,,1.0,1.0,,0.0209,,12.468174047223,13.364017509716,0.0,2.0,,,,,,,,2.0,,1.0,,,,,,,,
14062198,home,1. FSV Mainz 05,Nadiem Amiri,nadiem-amiri,N. Amiri,M,10,180,2793,M,327755,EUR,846374400,M,10,10,False,28.0,20.0,3.0,1.0,0.0,9.0,10.0,11.0,18.0,5.0,,,,,81.0,52.0,8.6,16.0,0.25815,72.108437111557,10.0,24.268083829726,1.0,,2,,0.26,0.33,-0.08,,,6.0,5.0,3.0,1.0,,1.0,2.0,,,3.0,2.0,,2.0,2.0,1.0,1.5768,1.6173,4.5948411380007,5.5064703758397,0.51,1.0,,5.0,3.0,1.0,3.0,,,1.0,,,2.0,,,,,,,
14062198,home,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,M,30,30,False,20.0,13.0,3.0,1.0,0.0,6.0,7.0,7.0,13.0,3.0,,,,,81.0,35.0,6.5,8.0,0.0197525,37.679215231219,5.0,-1.2169083826362,0.0,,1,,-0.29,0.05,0.29,,2.0,3.0,1.0,,,4.0,1.0,1.0,1.0,,,,1.0,,,,0.0349,,,,-0.09,,,1.0,,,,,,1.0,,1.0,,True,,,,,,
14062198,home,1. FSV Mainz 05,Silas,silas-katompa-mvumpa,S. K. Mvumpa,M,26,189,7725,M,949062,EUR,907632000,F,26,26,False,9.0,5.0,,,0.0,1.0,1.0,4.0,8.0,2.0,,,,,63.0,22.0,6.3,9.0,0.00499595,95.878149075929,8.0,40.000871946253,2.0,,2,,-0.07,0.27,-0.07,,2.0,6.0,2.0,,3.0,,,,1.0,,1.0,2.0,,1.0,1.0,,0.2318,0.1263,14.691521421217,28.067358416638,-0.41,1.0,,2.0,,,,,,,,,,,silas,2.0,,,,
14062198,home,1. FSV Mainz 05,Phillip Tietz,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,20,20,False,26.0,15.0,1.0,,0.0,4.0,6.0,11.0,20.0,3.0,,,,,90.0,40.0,6.4,18.0,0.0326861,67.869164783233,9.0,17.896090470522,1.0,,0,,-0.46,0.28,0.2,,7.0,11.0,8.0,1.0,,2.0,,,3.0,8.0,,,1.0,6.0,,,,,7.6842950636994,8.8313824512361,,,,,,,,,,,,,,,,,1.0,,,
14062198,home,1. FSV Mainz 05,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180,1505,M,352544,EUR,792288000,F,23,23,True,5.0,4.0,,,0.0,,,4.0,5.0,2.0,,,,,27.0,12.0,6.4,7.0,0.0341407,107.6712225952,5.0,84.29547683454,4.0,,1,,-0.24,0.48,-0.01,,1.0,3.0,1.0,,,,,,2.0,1.0,,,,4.0,,,0.0238,,28.718383912256,103.72716060278,-0.42,,1.0,1.0,,,,,,,,,,,,,1.0,,,
14062198,home,1. FSV Mainz 05,Kacper Potulski,kacper-potulski,K. Potulski,D,48,195,1268,M,1548910,EUR,1192752000,D,48,48,True,2.0,1.0,1.0,,0.0,,1.0,1.0,1.0,1.0,,,,,9.0,5.0,6.5,1.0,0.00240673,,,,,,0,,-0.04,,-0.06,,,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,Kacper Potulski,,,,,,,,,,,,
