match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_interceptionWon,stat_totalCross,stat_dispossessed,stat_totalContest,stat_shotOffTarget,captain,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_keyPass,stat_wonTackle,stat_accurateCross,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_wonContest,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10385627,home,Nottingham Forest,Taiwo Awoniyi,,,taiwo-awoniyi,T. Awoniyi,F,9,183,3465,M,,359664,EUR,871344000,F,9,9,False,8.0,7.0,,,4.0,5.0,3.0,3.0,1.0,4.0,,,,70.0,21.0,6.8,9.0,0.8117,0.1515,0.00204261,2,,2.0,1.0,4.0,1.0,,,,,1.0,,,2.0,,1.0,,,,1.0,6.0,,,,,1.0,1.0,1.0,,,,
10385627,home,Nottingham Forest,Joe Worrall,,,joe-worrall,J. Worrall,D,4,193,320,M,,838399,EUR,852854400,D,4,4,True,31.0,22.0,5.0,1.0,13.0,16.0,9.0,15.0,,1.0,,,,27.0,32.0,6.8,9.0,0.0,0.0,0.2773,0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,
10385627,home,Nottingham Forest,Jesse Lingard,,,jesse-lingard,J. Lingard,F,10,174,12067,M,JLingz,205508,EUR,724377600,M,11,11,True,10.0,9.0,,,3.0,3.0,6.0,7.0,,2.0,,,,27.0,12.0,6.6,1.0,0.0,0.0,0.00824628,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385627,home,Nottingham Forest,Lewis O'Brien,,,lewis-obrien,L. O'Brien,M,27,173,306,M,,920936,EUR,908323200,M,14,14,True,14.0,13.0,,,5.0,5.0,8.0,9.0,,4.0,,,,20.0,22.0,7.8,1.0,0.1633,0.3859,0.00284337,1,,1.0,,1.0,5.0,,2.0,2.0,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,1.0,,1.0,,,
10385627,home,Nottingham Forest,Sam Surridge,,,sam-surridge,S. Surridge,F,9,191,1588,M,,817567,EUR,901584000,F,16,16,True,8.0,4.0,,,1.0,2.0,3.0,6.0,2.0,,,,,20.0,13.0,6.8,6.0,0.0,0.0,0.00556266,0,,,4.0,,5.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
10385627,home,Nottingham Forest,Emmanuel Dennis,,,emmanuel-dennis,E. B. Dennis,F,17,174,1390,M,,844424,EUR,879552000,F,25,25,True,,,,,,,,,,,,,,9.0,3.0,6.4,2.0,0.0,0.0,0.0,0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,
10385627,home,Nottingham Forest,Wayne Hennessey,,,wayne-hennessey,W. Hennessey,G,,198,248,M,,16620,EUR,538444800,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385627,home,Nottingham Forest,Giulian Biancone,,,giulian-biancone,G. Biancone,D,4,187,614,M,,965331,EUR,954460800,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385627,home,Nottingham Forest,Harry Toffolo,,,harry-toffolo,H. Toffolo,D,15,183,338,M,,358218,EUR,808790400,D,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385627,home,Nottingham Forest,Cheikhou Kouyaté,,,cheikhou-kouyate,C. Kouyaté,M,8,189,2529,M,,45944,EUR,630201600,M,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385627,away,Fulham,Bernd Leno,,,bernd-leno,B. Leno,G,1,190,2695,M,,103335,EUR,699667200,G,17,17,False,32.0,24.0,14.0,6.0,19.0,20.0,5.0,12.0,,9.0,,1.0,,90.0,39.0,6.3,8.0,0.0,0.0,0.00147862,0,-1.4442,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
10385627,away,Fulham,Kenny Tete,,,kenny-tete,K. Tete,D,2,180,1146,M,,190877,EUR,813196800,D,2,2,False,66.0,54.0,4.0,2.0,22.0,27.0,33.0,44.0,1.0,2.0,,,,90.0,95.0,7.4,20.0,0.0347,0.2082,0.0345539,1,,2.0,1.0,3.0,4.0,,3.0,,1.0,2.0,,5.0,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,
10385627,away,Fulham,Tosin Adarabioyo,,,tosin-adarabioyo,T. Adarabioyo,D,4,196,10523,M,tosinadarabioyo,352668,EUR,875059200,D,4,4,False,82.0,72.0,8.0,3.0,49.0,52.0,23.0,30.0,6.0,1.0,,,,90.0,92.0,7.1,10.0,0.0548,0.2115,0.00593236,2,,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,
10385627,away,Fulham,Issa Diop,,,issa-diop,I. Diop,D,31,194,838,M,,825719,EUR,852768000,D,31,31,False,107.0,94.0,10.0,1.0,52.0,55.0,42.0,52.0,3.0,5.0,,,,90.0,113.0,6.2,13.0,0.0,0.0,0.0149157,0,,1.0,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,
10385627,away,Fulham,Tim Ream,,,tim-ream,T. Ream,D,3,185,548,M,,118179,EUR,560390400,D,13,13,False,50.0,43.0,6.0,4.0,27.0,29.0,16.0,22.0,2.0,2.0,,,,90.0,61.0,6.7,9.0,0.0,0.0,0.00719903,0,,3.0,1.0,3.0,2.0,,1.0,,,,2.0,1.0,,,,True,,,,,,,,,,,,,,,
10385627,away,Fulham,Harrison Reed,,,harrison-reed,H. Reed,M,6,176,353,M,,365802,EUR,791164800,M,6,6,False,52.0,42.0,3.0,1.0,12.0,16.0,31.0,37.0,2.0,7.0,,,,90.0,61.0,7.4,12.0,0.145,0.3859,0.0254262,1,,1.0,1.0,2.0,2.0,,1.0,,1.0,,,1.0,,,,,,,1.0,2.0,2.0,,1.0,,,1.0,1.0,,,,
10385627,away,Fulham,João Palhinha,,,joao-palhinha,J. Palhinha,M,6,189,16491,M,Palhinha,364612,EUR,805248000,M,26,26,False,32.0,28.0,2.0,2.0,6.0,7.0,22.0,26.0,,8.0,,,,90.0,47.0,7.7,8.0,0.1,0.4969,0.0234285,2,,2.0,4.0,3.0,8.0,,2.0,2.0,1.0,,2.0,1.0,,,,,,,2.0,3.0,,1.0,,,,1.0,,,,,
10385627,away,Fulham,Willian,,,willian,Willian,F,88,175,9698,M,willianborges88,31417,EUR,587088000,M,20,20,False,32.0,27.0,2.0,1.0,9.0,9.0,20.0,27.0,,2.0,,,,70.0,48.0,7.3,11.0,0.0,0.0,0.0873043,0,,1.0,1.0,3.0,5.0,,1.0,2.0,,,1.0,4.0,,3.0,,,1.0,,,2.0,3.0,1.0,2.0,,,,,1.0,,,
10385627,away,Fulham,Andreas Pereira,,,andreas-pereira,A. Pereira,M,8,177,14092,M,andreaspereira,285949,EUR,820454400,M,18,18,False,36.0,27.0,6.0,4.0,7.0,8.0,21.0,32.0,,7.0,,,,83.0,52.0,7.0,16.0,0.1718,0.6455,0.0579372,2,,2.0,,7.0,6.0,,1.0,3.0,3.0,,,4.0,1.0,3.0,,,,,1.0,2.0,3.0,,1.0,1.0,,,,2.0,,,
10385627,away,Fulham,Bobby Decordova-Reid,,,bobby-decordova-reid,B. Reid,M,14,170,1230,M,,151499,EUR,728611200,M,14,14,False,17.0,13.0,2.0,,6.0,8.0,8.0,10.0,,7.0,,,,89.0,30.0,6.8,7.0,0.2102,0.0,0.0390328,1,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,3.0,1.0,,1.0,,1.0,,,,,,
10385627,away,Fulham,Aleksandar Mitrović,,,aleksandar-mitrovic,A. Mitrović,F,9,189,24281,M,AleksMitrović,192144,EUR,779673600,F,9,9,False,25.0,15.0,2.0,2.0,4.0,7.0,11.0,19.0,,3.0,,,,89.0,45.0,6.9,20.0,0.1085,0.099,0.142137,4,,2.0,5.0,9.0,8.0,,1.0,1.0,3.0,1.0,,1.0,2.0,4.0,1.0,,,,1.0,4.0,,1.0,,2.0,,,,1.0,,,
10385627,away,Fulham,Daniel James,,,daniel-james,D. James,M,7,172,4111,M,Daniel_James97,828639,EUR,879120000,M,21,21,True,7.0,7.0,,,1.0,1.0,7.0,8.0,,3.0,,,,20.0,13.0,6.9,2.0,0.0809,0.0,0.152851,1,,,,2.0,1.0,1.0,,1.0,,,,2.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,
10385627,away,Fulham,Tom Cairney,,,tom-cairney,T. Cairney,M,10,185,581,M,,82566,EUR,664329600,M,10,10,True,10.0,7.0,2.0,1.0,1.0,1.0,6.0,11.0,,,,,,14.0,13.0,6.5,5.0,0.0,0.0,0.00953277,0,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
10385627,away,Fulham,Neeskens Kebano,,,neeskens-kebano,N. Kebano,M,92,172,576,M,,137786,EUR,700185600,M,7,7,True,5.0,5.0,,,1.0,1.0,4.0,4.0,,1.0,,,,1.0,8.0,,,0.0321,0.0,0.00165966,1,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,
10385627,away,Fulham,Carlos Vinícius,,,carlos-vinicius,C. Vinícius,F,95,190,7091,M,,891920,EUR,796089600,F,30,30,True,2.0,2.0,,,,,2.0,2.0,,,,,,1.0,4.0,,2.0,0.0,0.0,0.00251113,0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
10385627,away,Fulham,Marek Rodák,,,marek-rodak,M. Rodák,G,1,188,517,M,,358694,EUR,850435200,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385627,away,Fulham,Shane Duffy,,,shane-duffy,S. Duffy,D,4,193,483,M,,55570,EUR,694224000,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385627,away,Fulham,Kevin Mbabu,,,kevin-mbabu,K. Mbabu,D,43,184,781,M,,227900,EUR,798249600,D,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385627,away,Fulham,Luke Harris,,,luke-harris,L. Harris,M,28,177,240,M,,1134729,EUR,1112486400,M,38,38,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385627,away,Fulham,Nathaniel Chalobah,,,nathaniel-chalobah,N. Chalobah,M,14,185,168,M,,98450,EUR,787190400,M,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
