match_id,period,group,name,home,away
12436467,ALL,Match overview,Ball possession,42%,58%
12436467,ALL,Match overview,Expected goals,0.71,2.33
12436467,ALL,Match overview,Big chances,1,6
12436467,ALL,Match overview,Total shots,10,15
12436467,ALL,Match overview,Goalkeeper saves,3,2
12436467,ALL,Match overview,Corner kicks,2,1
12436467,ALL,Match overview,Fouls,9,7
12436467,ALL,Match overview,Passes,431,616
12436467,ALL,Match overview,Tackles,10,15
12436467,ALL,Match overview,Free kicks,7,9
12436467,ALL,Match overview,Yellow cards,2,0
12436467,ALL,Shots,Total shots,10,15
12436467,ALL,Shots,Shots on target,2,7
12436467,ALL,Shots,Hit woodwork,0,1
12436467,ALL,Shots,Shots off target,4,7
12436467,ALL,Shots,Blocked shots,4,1
12436467,ALL,Shots,Shots inside box,8,13
12436467,ALL,Shots,Shots outside box,2,2
12436467,ALL,Attack,Big chances scored,0,2
12436467,ALL,Attack,Big chances missed,1,4
12436467,ALL,Attack,Through balls,1,3
12436467,ALL,Attack,Touches in penalty area,20,35
12436467,ALL,Attack,Offsides,3,1
12436467,ALL,Passes,Accurate passes,357,537
12436467,ALL,Passes,Throw-ins,11,19
12436467,ALL,Passes,Final third entries,55,54
12436467,ALL,Passes,Final third phase,75/112 (67%),71/112 (63%)
12436467,ALL,Passes,Long balls,21/49 (43%),21/53 (40%)
12436467,ALL,Passes,Crosses,3/12 (25%),5/10 (50%)
12436467,ALL,Duels,Duels,40%,60%
12436467,ALL,Duels,Dispossessed,7,6
12436467,ALL,Duels,Ground duels,20/54 (37%),34/54 (63%)
12436467,ALL,Duels,Aerial duels,8/16 (50%),8/16 (50%)
12436467,ALL,Duels,Dribbles,4/12 (33%),11/15 (73%)
12436467,ALL,Defending,Tackles won,50%,67%
12436467,ALL,Defending,Total tackles,10,15
12436467,ALL,Defending,Interceptions,4,6
12436467,ALL,Defending,Recoveries,59,55
12436467,ALL,Defending,Clearances,14,15
12436467,ALL,Defending,Errors lead to a goal,2,0
