match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_lastManTackle,stat_accurateCross,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,captain,stat_outfielderBlock,stat_totalContest,stat_shotOffTarget,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceCreated,stat_hitWoodwork,stat_goals
12436467,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186,3172,M,101882,EUR,693187200,D,5,5,False,95.0,85.0,13.0,5.0,0.0,71.0,74.0,14.0,21.0,8.0,,,,,,,90.0,108.0,7.5,10.0,0.00781561,0,,,,,2.0,,4.0,4.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,2.0,2.0,,2.0,,,,,,,,
12436467,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201,4473,M,99090,EUR,705369600,D,33,33,False,94.0,87.0,6.0,3.0,0.0,79.0,80.0,8.0,14.0,2.0,,,,,,,90.0,102.0,7.5,7.0,0.00159102,0,,,,,1.0,2.0,2.0,5.0,,,2.0,2.0,1.0,,2.0,2.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,
12436467,away,Newcastle United,Lewis Hall,lewis-hall,L. Hall,D,3,179,4167,M,1136730,EUR,1094601600,D,20,20,False,58.0,50.0,3.0,,0.0,40.0,43.0,11.0,17.0,6.0,,,,,,,90.0,78.0,7.4,10.0,0.0431786,0,,Lewis Hall,,2.0,,2.0,2.0,7.0,2.0,,3.0,,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,2.0,,2.0,,,,,lewishall_10,,,
12436467,away,Newcastle United,Sandro Tonali,sandro-tonali,S. Tonali,M,8,181,14225,M,892673,EUR,957744000,M,8,8,False,68.0,59.0,5.0,3.0,0.0,45.0,46.0,14.0,22.0,10.0,,,,,,,90.0,79.0,7.0,11.0,0.0135625,1,,,,,1.0,1.0,5.0,4.0,1.0,2.0,,2.0,1.0,,2.0,1.0,0.022,,,,,,,,1.0,1.0,1.0,,,,,sandrotonali,,,
12436467,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182,31550,M,866469,EUR,879638400,M,39,39,False,48.0,44.0,5.0,4.0,1.0,23.0,23.0,21.0,26.0,7.0,,,,,,,80.0,65.0,8.4,10.0,0.170049,1,,,,1.0,,,3.0,6.0,,2.0,1.0,1.0,,,3.0,1.0,0.0612,,,2.0,3.0,4.0,True,,1.0,1.0,,,,,,BrunoGuimarães,2.0,1.0,
12436467,away,Newcastle United,Joe Willock,joe-willock,J. Willock,M,28,186,2651,M,888550,EUR,935107200,M,28,28,False,15.0,11.0,,,0.0,7.0,9.0,4.0,6.0,,,,,,,,64.0,17.0,6.3,4.0,0.0895223,1,,,,,,,1.0,,,,1.0,,2.0,,,,0.1809,,,,,,,,,1.0,,1.0,,,,,,,
12436467,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176,3564,M,372336,EUR,793584000,F,23,23,False,21.0,18.0,2.0,1.0,1.0,9.0,10.0,10.0,14.0,2.0,,,,,,,64.0,36.0,8.9,7.0,0.32669,3,,,,3.0,1.0,,1.0,2.0,,,,,,1.0,1.0,1.0,0.0614,,1.0,2.0,1.0,3.0,,,,1.0,,,1.0,,0.1728,,3.0,,1.0
12436467,away,Newcastle United,Alexander Isak,alexander-isak,A. Isak,F,9,193,100485,M,823941,EUR,937872000,F,14,14,False,19.0,12.0,2.0,1.0,0.0,1.0,3.0,12.0,17.0,2.0,,,,,,,73.0,32.0,9.6,12.0,0.195022,5,,,,1.0,1.0,1.0,4.0,2.0,,1.0,,,1.0,,,,1.5338,,1.0,3.0,,2.0,,,2.0,,1.0,1.0,5.0,,1.5937,AlexIsak,1.0,,3.0
12436467,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183,15696,M,914902,EUR,982972800,F,10,10,False,31.0,25.0,1.0,,1.0,12.0,14.0,14.0,19.0,4.0,,,,,,,90.0,54.0,7.1,11.0,0.489334,3,,,,2.0,,1.0,3.0,6.0,,1.0,2.0,,1.0,,2.0,1.0,0.4273,,1.0,2.0,1.0,3.0,,,3.0,2.0,2.0,2.0,1.0,,0.0277,AGordon,,,
12436467,away,Newcastle United,Kieran Trippier,kieran-trippier,K. Trippier,D,2,174,8369,M,69256,EUR,653702400,D,2,2,True,31.0,25.0,4.0,1.0,0.0,22.0,22.0,3.0,9.0,,,,,,,,26.0,37.0,6.9,6.0,0.147988,0,,,,,,,,2.0,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,ktrippier2,,,
12436467,away,Newcastle United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187,1652,M,866191,EUR,878169600,M,36,36,True,11.0,10.0,1.0,1.0,0.0,8.0,8.0,2.0,3.0,,,,,,,,26.0,13.0,6.7,2.0,0.00401604,0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12436467,away,Newcastle United,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181,5550,M,855647,EUR,881625600,M,11,11,True,8.0,7.0,,,0.0,3.0,3.0,5.0,6.0,,,,,,,,26.0,13.0,6.8,1.0,0.617734,1,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,0.0414,,1.0,,,,,1.0,,1.0,,,,,,,,,
12436467,away,Newcastle United,Miguel Almirón,miguel-almiron,M. Almirón,M,10,174,8461,M,333373,EUR,760838400,M,24,24,True,8.0,8.0,,,0.0,5.0,5.0,3.0,3.0,,,,,,,,17.0,10.0,6.6,,0.00796601,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,miguel_almiron,,,
12436467,away,Newcastle United,Lewis Miley,lewis-miley,L. Miley,M,67,188,3304,M,1400650,EUR,1146441600,M,67,67,True,15.0,15.0,1.0,1.0,0.0,11.0,11.0,4.0,4.0,2.0,,,,,,,10.0,17.0,6.6,1.0,0.00552111,0,,Lewis Miley,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12436467,away,Newcastle United,Odysseas Vlachodimos,odysseas-vlachodimos,O. Vlachodimos,G,1,191,2909,M,138149,EUR,767318400,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436467,away,Newcastle United,Lloyd Kelly,lloyd-kelly,L. Kelly,D,6,191,3053,M,865167,EUR,907632000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436467,away,Newcastle United,Matt Targett,matt-targett,M. Targett,D,3,183,816,M,368134,EUR,811382400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436467,away,Newcastle United,William Osula,osula-william,W. Osula,F,18,191,2934,M,1122603,EUR,1059955200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
