match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_blockedScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goodHighClaim,stat_totalOffside
11451154,home,Çaykur Rizespor,John Mary,john-mary,J. Mary,F,28,185,146,M,795913,EUR,731635200,F,12,12,False,,14.0,11.0,2.0,2.0,0.0,4.0,5.0,7.0,9.0,1.0,,,90.0,28.0,6.6,7.0,0.017282,1,,,,,,3.0,5.0,5.0,,1.0,,,,,2.0,1.0,3.0,1.0,1.0,,1.0,,3.0,0.1377,,,,1.0,,
11451154,home,Çaykur Rizespor,Óscar Pinchi,oscar-pinchi,Ó. Pinchi,M,,173,35,M,826654,EUR,834883200,F,21,21,True,,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,1.0,,,10.0,7.0,6.5,1.0,0.00457011,0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11451154,home,Çaykur Rizespor,Gustavo Sauer,gustavo-sauer,Gustavo Sauer,M,7,181,392,M,904505,EUR,736128000,F,11,11,True,,9.0,5.0,2.0,,0.0,,,5.0,9.0,,,,10.0,11.0,6.4,5.0,0.0109773,1,,,,,,1.0,3.0,,,,1.0,,,,,,,1.0,,,,,,0.0089,1.0,,,,,
11451154,home,Çaykur Rizespor,Oumar Diouf,oumar-diouf,O. Diouf,F,77,180,185,M,1493499,EUR,1052956800,F,19,19,True,,,,,,0.0,,,,,1.0,,,1.0,1.0,,1.0,,0,,Oumar Diouf,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
11451154,home,Çaykur Rizespor,Zafer Görgen,zafer-gorgen,Z. Görgen,G,20,188,70,M,930907,EUR,951091200,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451154,home,Çaykur Rizespor,Tarık Çetin,tarik-cetin,T. Çetin,G,13,193,860,M,913985,EUR,852681600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451154,home,Çaykur Rizespor,Eray Korkmaz,korkmaz-eray,E. Korkmaz,D,17,182,35,M,1145620,EUR,1055030400,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451154,home,Çaykur Rizespor,Sinan Osmanoğlu,sinan-osmanoglu,S. Osmanoğlu,D,5,197,25,M,69369,EUR,631843200,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451154,home,Çaykur Rizespor,Alberk Koç,alberk-koc,A. Koc,D,70,181,24,M,826809,EUR,855964800,D,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451154,home,Çaykur Rizespor,Mame Mor Faye,faye-mame-mor,M. M. Faye,M,11,170,201,M,1471165,EUR,1121126400,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451154,home,Çaykur Rizespor,Eren Emre Aydın,aydin-eren-emre,E. E. Aydın,M,53,188,6,M,1427199,EUR,1092960000,M,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451154,away,Alanyaspor,Ertuğrul Taşkıran,ertugrul-taskiran,E. Taşkıran,G,1,191,136,M,105974,EUR,626227200,G,1,1,False,,21.0,11.0,12.0,2.0,0.0,11.0,12.0,,9.0,9.0,3.0,3.0,90.0,31.0,7.7,10.0,6.496e-05,0,0.5285,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
11451154,away,Alanyaspor,Loide Augusto,loide-augusto,L. Augusto,M,50,183,1036,M,1110708,EUR,951523200,D,27,27,False,,28.0,23.0,1.0,,0.0,11.0,12.0,13.0,21.0,5.0,,,81.0,51.0,7.2,13.0,0.11589,0,,Loide Augusto,,5.0,1.0,1.0,3.0,6.0,,,2.0,1.0,,,4.0,3.0,2.0,2.0,,1.0,,3.0,,,,,,,,
11451154,away,Alanyaspor,Furkan Bayır,furkan-bayir,F. Bayır,D,23,188,78,M,1003161,EUR,950054400,D,4,4,False,,66.0,59.0,13.0,7.0,0.0,27.0,28.0,32.0,38.0,7.0,,,90.0,74.0,7.1,8.0,0.0183939,0,,,,,,1.0,4.0,2.0,2.0,,,,3.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,
11451154,away,Alanyaspor,Fidan Aliti,fidan-aliti,F. Aliti,D,5,182,318,M,385296,EUR,749606400,D,5,5,False,,54.0,45.0,5.0,,0.0,34.0,37.0,11.0,17.0,3.0,,,90.0,58.0,6.9,9.0,0.00804295,0,,,,,,,3.0,3.0,1.0,,,,2.0,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,
11451154,away,Alanyaspor,Yusuf Özdemir,yusuf-ozdemir,Y. Özdemir,M,88,181,157,M,1084884,EUR,979084800,D,88,88,False,,30.0,21.0,4.0,1.0,0.0,9.0,11.0,12.0,20.0,4.0,,,90.0,59.0,7.0,16.0,0.00556561,0,,Yusuf Ozdemir,,1.0,,2.0,6.0,5.0,2.0,,1.0,,1.0,2.0,3.0,1.0,2.0,1.0,,,,3.0,2.0,,,,,,,
11451154,away,Alanyaspor,João Novais,joao-novais,J. Novais,M,7,183,161,M,233370,EUR,742262400,M,10,10,False,,26.0,22.0,2.0,1.0,0.0,8.0,9.0,14.0,17.0,2.0,,,81.0,39.0,6.7,9.0,0.0186943,3,,,,,,1.0,5.0,4.0,1.0,2.0,1.0,,2.0,,1.0,1.0,1.0,,,3.0,,1.0,,0.0491,3.0,,,,,
11451154,away,Alanyaspor,Richard,richard-candido,Richard,M,36,191,350,M,897617,EUR,761529600,M,25,25,False,,34.0,34.0,1.0,1.0,0.0,14.0,14.0,20.0,20.0,8.0,,,90.0,54.0,7.0,3.0,0.0194708,0,,,,,,2.0,9.0,4.0,2.0,3.0,,,4.0,2.0,3.0,1.0,,2.0,1.0,,,1.0,1.0,,,,,,,
11451154,away,Alanyaspor,Nicolas Janvier,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,M,17,17,False,,40.0,35.0,2.0,2.0,0.0,7.0,7.0,28.0,37.0,1.0,,,69.0,51.0,6.8,12.0,0.0456924,2,,,,4.0,,2.0,4.0,,,2.0,,,,,,,1.0,,2.0,,2.0,,,0.1086,,,,,,
11451154,away,Alanyaspor,Efecan Karaca,efecan-karaca,E. Karaca,M,7,166,110,M,60510,EUR,627177600,F,7,7,False,True,44.0,32.0,3.0,1.0,0.0,11.0,13.0,21.0,35.0,9.0,,,90.0,65.0,6.6,24.0,0.0359739,0,,,,4.0,,,6.0,5.0,2.0,1.0,2.0,,,,1.0,,5.0,1.0,2.0,,,1.0,4.0,,,,,,,
11451154,away,Alanyaspor,Anderson Silva,anderson-silva,A. Silva,F,33,186,522,M,892272,EUR,880070400,F,33,33,False,,8.0,5.0,,,0.0,2.0,3.0,3.0,5.0,1.0,,,61.0,17.0,6.4,8.0,0.0200403,1,,,,,,3.0,7.0,3.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,2.0,1.0,,,0.0381,,,,,,
11451154,away,Alanyaspor,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,795295,EUR,844905600,F,28,28,False,,28.0,17.0,2.0,1.0,0.0,3.0,5.0,14.0,23.0,9.0,,,90.0,54.0,7.8,15.0,0.0067536,2,,,,,,1.0,7.0,15.0,1.0,3.0,6.0,6.0,2.0,1.0,3.0,3.0,1.0,2.0,,2.0,1.0,,4.0,0.0307,,1.0,0.0301,,,1.0
11451154,away,Alanyaspor,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183,3376,M,999396,EUR,972604800,F,11,11,True,,,,,,0.0,,,,,,,,6.0,,4.2,,,0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
11451154,away,Alanyaspor,Leroy Fer,leroy-fer,L. Fer,M,8,188,135,M,31821,EUR,631497600,M,8,8,True,,8.0,7.0,,,0.0,6.0,7.0,1.0,1.0,1.0,,,21.0,11.0,6.6,1.0,0.0002493,0,,,,,,,2.0,2.0,1.0,,,,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,
11451154,away,Alanyaspor,Florent Hadergjonaj,florent-hadergjonaj,F. Hadergjonaj,D,94,183,410,M,354860,EUR,775612800,D,94,94,True,,2.0,1.0,1.0,,0.0,1.0,2.0,,,2.0,,,9.0,4.0,6.4,1.0,0.0001374,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11451154,away,Alanyaspor,Jure Balkovec,jure-balkovec,J. Balkovec,D,29,185,293,M,171625,EUR,779068800,D,29,29,True,,1.0,,,,0.0,,,,1.0,,,,9.0,2.0,6.9,1.0,,1,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.0747,,1.0,0.3388,,,
11451154,away,Alanyaspor,Yusuf Karagöz,yusuf-karagoz,Y. Karagöz,G,99,195,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,0,,Yusuf Karagoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451154,away,Alanyaspor,Fatih Aksoy,fatih-aksoy,F. Aksoy,D,20,189,69,M,827922,EUR,878774400,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451154,away,Alanyaspor,Yunus Bahadir,yunus-bahadir,Y. Bahadir,D,2,170,42,M,964756,EUR,1028678400,D,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451154,away,Alanyaspor,Umut Güneş,umut-gunes,U. Güneş,M,20,177,132,M,876782,EUR,953164800,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451154,away,Alanyaspor,Emirhan Çavuş,cavus-emirhan,E. Çavuş,M,5,178,7,M,1522244,EUR,1034467200,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451154,away,Alanyaspor,Eren Altıntaş,altintas-eren,E. Altıntaş,M,26,183,20,M,1519985,EUR,1080604800,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,Eren Altintas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
