match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_goalAssist,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_blockedScoringAttempt,player_sofascoreId,stat_aerialLost,captain,stat_goals,stat_totalOffside,stat_challengeLost,stat_wasFouled,stat_goodHighClaim,stat_errorLeadToAShot
11401952,home,PSV Eindhoven,Malik Tillman,,,malik-tillman,M. Tillman,M,10,186,5864,M,975798,EUR,1022544000,F,10,10,False,45.0,40.0,,,12.0,12.0,35.0,,10.0,,,,,,76.0,65.0,7.4,9.0,0.117604,1,,29.0,2.0,1.0,2.0,4.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,0.4478,0.5491,1.0,,,,1.0,1.0,1.0,1.0,,,MalikTillman8,1.0,,,,1.0,2.0,,
11401952,home,PSV Eindhoven,Noa Lang,,,noa-lang,N. Lang,F,77,173,15023,M,875136,EUR,929577600,F,7,7,True,13.0,12.0,1.0,1.0,2.0,2.0,12.0,,2.0,,,,,,14.0,20.0,6.8,5.0,0.0412245,0,,10.0,1.0,,,2.0,2.0,1.0,2.0,1.0,,,,,,1.0,,,,,1.0,,,,,noano,,,,,,,,
11401952,home,PSV Eindhoven,Ricardo Pepi,,,ricardo-pepi,R. Pepi,F,9,185,3729,M,986395,EUR,1042070400,F,14,14,True,4.0,4.0,,,1.0,1.0,3.0,,,,,,,,14.0,4.0,6.5,,0.0234947,0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401952,home,PSV Eindhoven,Yorbe Vertessen,,,yorbe-vertessen,Y. Vertessen,F,11,176,940,M,909958,EUR,978912000,F,32,32,True,11.0,8.0,,,1.0,1.0,10.0,,,,,,,,13.0,13.0,6.8,4.0,0.300431,1,,7.0,,,,2.0,,,,,,,1.0,0.0295,0.1935,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,
11401952,home,PSV Eindhoven,Patrick van Aanholt,,,patrick-van-aanholt,P. v. Aanholt,D,14,175,555,M,74577,EUR,651888000,D,30,30,True,6.0,5.0,,,1.0,1.0,5.0,,2.0,,,,,,11.0,8.0,6.9,1.0,0.0087903,0,,4.0,,,,,2.0,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,
11401952,home,PSV Eindhoven,Isaac Babadi,,,isaac-babadi,I. Babadi,M,10,179,1021,M,1120701,EUR,1112745600,F,26,26,True,3.0,3.0,,,,,3.0,,,,,,,,11.0,3.0,6.5,,0.00133007,0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401952,home,PSV Eindhoven,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401952,home,PSV Eindhoven,Boy Waterman,,,boy-waterman,B. Waterman,G,,188,86,M,2594,EUR,443750400,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401952,home,PSV Eindhoven,Armando Obispo,,,armando-obispo,A. Obispo,D,4,184,450,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401952,home,PSV Eindhoven,Mauro Júnior,,,mauro-junior,M. Júnior,D,17,171,1141,M,893499,EUR,925948800,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401952,home,PSV Eindhoven,Shurandy Sambo,,,shurandy-sambo,S. Sambo,D,12,174,235,M,916926,EUR,998179200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401952,home,PSV Eindhoven,Tygo Land,,,land-tygo,T. Land,M,18,180,850,M,1441117,EUR,1136937600,M,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401952,away,Excelsior,Stijn van Gassel,,,stijn-van-gassel,S. van Gassel,G,1,185,166,M,367118,EUR,845596800,G,1,1,False,45.0,21.0,37.0,13.0,11.0,15.0,30.0,1.0,17.0,5.0,12.0,1.0,,,90.0,65.0,9.2,24.0,0.0155771,0,1.1451,10.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,1.0,
11401952,away,Excelsior,Siebe Horemans,,,siebe-horemans,S. Horemans,D,2,186,201,M,794990,EUR,896745600,D,2,2,False,33.0,26.0,2.0,1.0,16.0,19.0,15.0,3.0,8.0,,,,,,90.0,60.0,5.8,14.0,0.00590273,1,,10.0,1.0,,1.0,8.0,5.0,1.0,2.0,1.0,,,,0.0211,,,,,,,3.0,1.0,2.0,,1.0,,3.0,,,,3.0,,,1.0
11401952,away,Excelsior,Sven Nieuwpoort,Sven,Nieuwpoort,sven-nieuwpoort,S. Nieuwpoort,D,16,184,8,M,97412,EUR,734659200,D,16,16,False,21.0,15.0,3.0,,13.0,17.0,4.0,3.0,1.0,,,,,,90.0,29.0,6.4,6.0,0.00043856,0,,2.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,2.0,2.0,,,,,2.0,,,,,,,1.0
11401952,away,Excelsior,Redouan El Yaakoubi,,,redouan-el-yaakoubi,R. E. Yaakoubi,D,,182,100,M,887617,EUR,822528000,D,4,4,False,31.0,20.0,8.0,3.0,10.0,13.0,18.0,8.0,3.0,,,,,,83.0,43.0,6.6,11.0,0.00229057,0,,10.0,,,2.0,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,
11401952,away,Excelsior,Arthur Zagre,Arthur,Zagre,zagre-arthur,A. Zagre,D,12,168,411,M,910053,EUR,1002153600,D,12,12,False,25.0,21.0,2.0,,15.0,17.0,8.0,1.0,1.0,,,,,,77.0,38.0,6.3,8.0,0.00184357,0,,6.0,,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,1.0,3.0,,,,1.0,,,,1.0,1.0,,
11401952,away,Excelsior,Lazaros Lamprou,Lazaros,Lamprou,lazaros-lamprou,L. Lamprou,M,7,177,177,M,823856,EUR,882403200,M,7,7,False,13.0,7.0,3.0,2.0,4.0,6.0,8.0,1.0,1.0,,,,,,70.0,26.0,5.9,12.0,0.00189077,0,,3.0,1.0,,,4.0,1.0,1.0,3.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,
11401952,away,Excelsior,Noah Naujoks,,,noah-naujoks,N. Naujoks,M,10,183,201,M,1048487,EUR,1020297600,M,15,15,False,23.0,22.0,3.0,3.0,13.0,14.0,9.0,4.0,2.0,,,,,,90.0,41.0,6.2,6.0,0.0165792,0,,9.0,,,,6.0,2.0,2.0,,,,,,,,,,,,,2.0,1.0,2.0,2.0,,,1.0,,,,1.0,,,
11401952,away,Excelsior,Julian Baas,,,julian-baas,J. Baas,M,16,184,147,M,1046143,EUR,1018915200,M,33,33,False,23.0,21.0,3.0,2.0,13.0,14.0,11.0,1.0,1.0,,,,,,70.0,33.0,6.4,6.0,0.0101284,0,,8.0,2.0,,,4.0,,1.0,,,,,,,,,,,,3.0,,,1.0,1.0,,,2.0,,,,1.0,,,
11401952,away,Excelsior,Couhaib Driouech,,,couhaib-driouech,C. Driouech,F,11,175,4625,M,1047395,EUR,1019001600,M,14,14,False,23.0,16.0,2.0,1.0,5.0,9.0,18.0,3.0,9.0,,,,,,77.0,42.0,6.9,15.0,0.00918188,2,,11.0,4.0,,,6.0,3.0,1.0,,,,,1.0,0.058,0.3176,,,1.0,,2.0,3.0,2.0,1.0,,,,2.0,,,,3.0,,,
11401952,away,Excelsior,Kenzo Goudmijn,,,kenzo-goudmijn,K. Goudmijn,M,24,174,248,M,916947,EUR,1008633600,F,10,10,False,38.0,35.0,4.0,4.0,22.0,24.0,15.0,1.0,4.0,,,,,,90.0,59.0,7.1,10.0,0.0128064,1,,13.0,1.0,,,6.0,2.0,3.0,2.0,1.0,,,,0.0451,,3.0,,1.0,1.0,1.0,1.0,,2.0,,,,2.0,,,,,,,
11401952,away,Excelsior,Troy Parrott,,,troy-parrott,T. Parrott,F,9,185,10474,M,966555,EUR,1012780800,F,9,9,False,17.0,9.0,,,6.0,10.0,7.0,3.0,8.0,,,,,,90.0,33.0,6.7,10.0,0.00371889,3,,3.0,,,2.0,2.0,4.0,1.0,,,,1.0,1.0,0.6602,0.8473,1.0,,,1.0,1.0,,,1.0,,2.0,,1.0,,,,,2.0,,
11401952,away,Excelsior,Oscar Uddenäs,,,oscar-uddenas,O. Uddenäs,F,10,186,70,M,962069,EUR,1029542400,F,11,11,True,5.0,5.0,,,2.0,2.0,3.0,,,,,,,,20.0,6.0,6.4,,0.00086248,0,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,
11401952,away,Excelsior,Nikolas Agrafiotis,Nikolas Agrafiotis,,nikolas-agrafiotis,N. Agrafiotis,F,25,190,138,M,1036005,EUR,956620800,F,19,19,True,7.0,6.0,1.0,1.0,3.0,3.0,5.0,,1.0,,,,,,20.0,11.0,7.0,3.0,0.139206,0,,4.0,1.0,1.0,,3.0,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,2.0,,,,,,,
11401952,away,Excelsior,Ian Smeulers,,,ian-smeulers,I. Smeulers,D,,174,14,M,856742,EUR,947635200,D,28,28,True,7.0,5.0,,,4.0,5.0,2.0,1.0,,,,,,,13.0,18.0,6.6,4.0,0.00059749,0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,
11401952,away,Excelsior,Derensili Sanches Fernandes,,,derensili-sanches-fernandes,D. S. Fernandes,M,30,176,146,M,1046142,EUR,991008000,F,30,30,True,8.0,7.0,,,1.0,1.0,7.0,2.0,,,,,,,13.0,15.0,7.8,2.0,0.236846,1,,6.0,,,,2.0,,1.0,,,1.0,,1.0,0.1202,0.6151,2.0,,,,,,,,,,,1.0,,1.0,,,,,
11401952,away,Excelsior,Mimeirhel Benita,Mimeirhel Benita,,mimeirhel-benita,M. Benita,D,2,176,216,M,1130308,EUR,1069027200,D,22,22,True,8.0,8.0,,,7.0,7.0,1.0,1.0,,,,,,,12.0,10.0,6.6,,0.00041347,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401952,away,Excelsior,Norbert Alblas,Norbert,Alblas,norbert-alblas,N. Alblas,G,18,185,18,M,339845,EUR,787190400,G,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401952,away,Excelsior,Siem de Moes,Siem,de Moes,siem-de-moes,S. d. Moes,D,19,185,15,M,1516246,EUR,1076976000,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401952,away,Excelsior,Cedric Hatenboer,Cedric Hatenboer,,hatenboer-cedric,C. Hatenboer,M,23,184,238,M,1638564,EUR,1111190400,M,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
