match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
10825466,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10825466,,,,,90,,,1,,,substitution,121430869.0,False,False,regular,,,,,
10825466,,2.0,3.0,,89,,,2,,,goal,166999292.0,,False,regular,864445.0,Archie Collins,,,
10825466,,2.0,2.0,,87,,,4,,,goal,166999244.0,,True,regular,920083.0,Daniel Butterworth,,,
10825466,,,,,83,,,8,,,card,120538829.0,,False,yellow,158763.0,Jake Caprice,Jake Caprice,Time wasting,False
10825466,,,,,75,,,16,,,substitution,121430595.0,False,True,regular,,,,,
10825466,,,,,75,,,16,,,substitution,121430596.0,False,False,regular,,,,,
10825466,,,,,67,,,24,,,substitution,121430471.0,False,True,regular,,,,,
10825466,,,,,67,,,24,,,substitution,121430470.0,False,True,regular,,,,,
10825466,,1.0,2.0,,66,,,25,,,goal,166998620.0,,False,regular,155763.0,Jevani Brown,,,
10825466,,,,,55,,,36,,,substitution,121430283.0,False,True,regular,,,,,
10825466,,,,,55,,,36,,,substitution,121430282.0,False,True,regular,,,,,
10825466,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
10825466,,1.0,1.0,,43,,,3,,,goal,166997600.0,,False,regular,155763.0,Jevani Brown,,,
10825466,,1.0,0.0,,25,,,21,,,goal,166997122.0,,True,regular,962999.0,Dennis Politic,,,
10825466,,,,,8,,,38,,,card,120538272.0,,False,yellow,1013987.0,Jay Stansfield,Jay Stansfield,,False
10825466,,,,,-5,,,6,,,card,120538486.0,,True,yellow,,,Darrell Clarke,Argument,False
