match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,captain,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_aerialLost,stat_bigChanceCreated,stat_fouls,stat_shotOffTarget,stat_blockedScoringAttempt,stat_wonContest,stat_bigChanceMissed,stat_goals,stat_errorLeadToAShot,stat_hitWoodwork
11352331,home,Newcastle United,Anthony Gordon,,,gordon-anthony,A. Gordon,F,10,183,15696,M,914902,EUR,982972800,F,10,10,False,13.0,10.0,1.0,,7.0,9.0,3.0,5.0,3.0,3.0,,5.0,,,,86.0,25.0,7.3,6.0,0.0806568,3,,AGordon,,1.0,,1.0,4.0,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.1421,0.4746,,,,,,2.0,,,1.0,,
11352331,home,Newcastle United,Lewis Hall,Lewis Hall,,lewis-hall,L. Hall,D,3,179,4167,M,1136730,EUR,1094601600,D,20,20,True,2.0,2.0,,,2.0,2.0,,,,,,1.0,,,,8.0,3.0,6.4,,3.6e-07,0,,lewishall_10,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11352331,home,Newcastle United,Mark Gillespie,,,mark-gillespie,M. Gillespie,G,29,190,418,M,108508,EUR,701654400,G,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352331,home,Newcastle United,Loris Karius,,,loris-karius,L. Karius,G,1,190,1739,M,174135,EUR,740707200,G,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352331,home,Newcastle United,Alex Murphy,,,alex-murphy,A. Murphy,D,37,188,717,M,1125214,EUR,1088121600,D,54,54,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352331,home,Newcastle United,Ben Parkinson,Ben Parkinson,,parkinson-ben,B. Parkinson,D,27,183,99,M,1409087,EUR,1110412800,F,63,63,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352331,home,Newcastle United,Jamaal Lascelles,,,jamaal-lascelles,J. Lascelles,D,24,188,1036,M,153444,EUR,752976000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352331,home,Newcastle United,Paul Dummett,,,paul-dummett,P. Dummett,D,,183,154,M,185995,EUR,685843200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352331,home,Newcastle United,Emil Krafth,,,emil-krafth,E. Krafth,D,17,184,985,M,150396,EUR,775785600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352331,home,Newcastle United,Matt Ritchie,,,matt-ritchie,M. Ritchie,M,30,173,303,M,42699,EUR,621388800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352331,away,Manchester City,Ederson,,,ederson,Ederson,G,31,188,48699,M,254491,EUR,745545600,G,31,31,False,4.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,,,,,,,,8.0,5.0,6.3,1.0,0.00040306,0,,Ederson93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11352331,away,Manchester City,Kyle Walker,,,kyle-walker,K. Walker,D,2,183,26779,M,44614,EUR,643852800,D,2,2,False,65.0,61.0,5.0,2.0,10.0,11.0,52.0,57.0,5.0,,,3.0,,,,90.0,83.0,7.5,8.0,0.821793,1,,KyleWalker2,True,3.0,1.0,,4.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.0083,,1.0,3.0,,1.0,1.0,,3.0,,,,
11352331,away,Manchester City,Rúben Dias,,,ruben-dias,R. Dias,D,3,188,40519,M,318941,EUR,863568000,D,3,3,False,78.0,72.0,6.0,2.0,29.0,32.0,43.0,46.0,2.0,,5.0,6.0,,,,90.0,96.0,7.1,8.0,0.0140204,0,,RúbenD,,,,1.0,3.0,,,,1.0,,,,,,2.0,1.0,1.0,,,,2.0,,,,,,,,,
11352331,away,Manchester City,Nathan Aké,,,nathan-ake,N. Aké,D,6,180,21292,M,149663,EUR,793065600,D,6,6,False,54.0,48.0,2.0,,21.0,24.0,27.0,30.0,2.0,,,4.0,,,,90.0,56.0,6.3,6.0,0.0099402,0,,nathanake,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,
11352331,away,Manchester City,Joško Gvardiol,,,josko-gvardiol,J. Gvardiol,D,24,186,50085,M,964994,EUR,1011744000,D,24,24,False,49.0,43.0,,,11.0,12.0,32.0,37.0,3.0,,2.0,8.0,,,,90.0,66.0,7.0,8.0,0.0373187,2,,JGvardiol,,,,,4.0,3.0,1.0,,2.0,2.0,,,,,,1.0,,0.1614,,,1.0,,1.0,1.0,1.0,2.0,,,,
11352331,away,Manchester City,Rodri,,,rodri,Rodri,M,16,191,88553,M,827606,EUR,835401600,M,16,16,False,144.0,134.0,10.0,5.0,30.0,30.0,104.0,115.0,6.0,,,7.0,,,,90.0,164.0,8.6,14.0,0.225459,1,,Rodri,,1.0,,2.0,8.0,3.0,2.0,,1.0,,,3.0,2.0,1.0,1.0,1.0,3.0,0.0347,0.0695,1.0,2.0,,2.0,,,3.0,,,,
11352331,away,Manchester City,Mateo Kovačić,,,mateo-kovacic,M. Kovačić,M,8,178,33708,M,136710,EUR,768182400,M,8,8,False,91.0,88.0,1.0,,15.0,16.0,73.0,75.0,3.0,1.0,1.0,5.0,,,,90.0,105.0,7.4,7.0,0.127016,2,,Kova8,,,,,4.0,3.0,,,,,,2.0,2.0,1.0,,2.0,1.0,0.0674,0.0817,,,,,,1.0,3.0,,,,
11352331,away,Manchester City,Phil Foden,,,phil-foden,P. Foden,M,47,171,175652,M,859765,EUR,959472000,M,47,47,False,57.0,53.0,,,5.0,6.0,48.0,51.0,7.0,,,8.0,,,,90.0,80.0,7.7,12.0,0.314859,6,,Foden,,,,,4.0,3.0,,,1.0,,,4.0,5.0,2.0,,2.0,1.0,0.3176,0.091,,1.0,,,3.0,1.0,2.0,,,,
11352331,away,Manchester City,Bernardo Silva,,,bernardo-silva,B. Silva,M,20,173,62967,M,331209,EUR,776476800,M,20,20,False,89.0,81.0,5.0,4.0,19.0,20.0,62.0,70.0,2.0,,1.0,2.0,,,,69.0,98.0,8.1,11.0,0.0906167,3,,BSilva,,1.0,,,1.0,,,,1.0,1.0,,,1.0,2.0,,1.0,,0.4458,0.6511,,,,1.0,1.0,,,,1.0,,1.0
11352331,away,Manchester City,Jérémy Doku,,,jeremy-doku,J. Doku,M,11,173,69678,M,934386,EUR,1022457600,M,11,11,False,28.0,21.0,2.0,2.0,1.0,2.0,20.0,27.0,9.0,,,5.0,,,,82.0,59.0,6.7,22.0,0.348433,3,,Dokss,,1.0,,,3.0,4.0,,,2.0,1.0,,4.0,6.0,,,4.0,,0.1859,,,,,,,3.0,1.0,,,,
11352331,away,Manchester City,Julián Alvarez,,,julian-alvarez,J. Álvarez,F,19,170,224894,M,944656,EUR,949276800,F,19,19,False,35.0,34.0,2.0,2.0,5.0,5.0,29.0,35.0,2.0,,,2.0,,,,90.0,51.0,7.6,8.0,0.186738,6,,LaAraña,,5.0,,,1.0,,,,1.0,1.0,,4.0,2.0,3.0,,,,0.701,0.8221,,,,,1.0,2.0,,1.0,,,
11352331,away,Manchester City,Stefan Ortega,,,stefan-ortega,S. Ortega,G,27,186,11850,M,125274,EUR,721008000,G,18,18,True,25.0,17.0,12.0,4.0,17.0,20.0,,5.0,,,,8.0,3.0,3.0,,82.0,31.0,6.2,8.0,0.00016793,0,-0.0032000000000001,stefan.ortega1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11352331,away,Manchester City,Kevin De Bruyne,,,kevin-de-bruyne,K. De Bruyne,M,11,181,317675,M,70996,EUR,678067200,M,17,17,True,22.0,17.0,,,,,18.0,31.0,3.0,,,,,,,21.0,35.0,8.7,13.0,0.39072,2,,KDB,,9.0,1.0,1.0,1.0,,,,,,,3.0,,1.0,,,,0.1746,0.4895,1.0,1.0,1.0,2.0,,1.0,,,1.0,,
11352331,away,Manchester City,Oscar Bobb,Oscar Bobb,,oscar-bobb,O. Bobb,M,14,174,21551,M,1065216,EUR,1057968000,M,52,52,True,6.0,5.0,,,,,5.0,6.0,,,,,,,,8.0,13.0,8.0,1.0,0.0151508,1,,oscarbobb,,,,,4.0,2.0,,,1.0,,,,,1.0,,,1.0,0.9046,0.9727,,,,,,,2.0,,1.0,,
11352331,away,Manchester City,Matheus Nunes,,,matheus-nunes,M. Nunes,D,27,183,19609,M,945122,EUR,904176000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,matheusnunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352331,away,Manchester City,Rico Lewis,Rico Lewis,,rico-lewis,R. Lewis,D,82,170,17497,M,1136731,EUR,1100995200,D,82,82,True,,,,,,,,,,,,,,,,,,,,,0,,Rico_Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352331,away,Manchester City,Sergio Gómez,,,sergio-gomez,S. Gómez,M,17,171,4445,M,855835,EUR,968025600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,sergiogm_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352331,away,Manchester City,Mahamadou Susoho,,,susoho-mahamadou,M. Susoho,M,20,175,672,M,1156644,EUR,1106179200,M,76,76,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352331,away,Manchester City,Jack Grealish,,,jack-grealish,J. Grealish,M,18,180,58418,M,189061,EUR,810691200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,JGrealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352331,away,Manchester City,Kalvin Phillips,,,kalvin-phillips,K. Phillips,M,27,177,9303,M,786028,EUR,817862400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,kalvinphillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
