match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11352331,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352331,,2.0,3.0,,90,1.0,,1,,,goal,177087191.0,False,regular,1065216.0,Oscar Bobb,,,,,
11352331,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,
11352331,,,,,86,,,5,,,substitution,122318932.0,True,regular,,,,False,,,
11352331,,,,,82,,,9,,,substitution,122318910.0,False,regular,,,,False,,,
11352331,,2.0,2.0,,74,,,17,,,goal,177085758.0,False,regular,70996.0,Kevin De Bruyne,,,,,
11352331,,,,,69,,,22,,,substitution,122318845.0,False,regular,,,,False,,,
11352331,,,,,55,,,36,,,card,121083690.0,False,yellow,331209.0,Bernardo Silva,,,Bernardo Silva,Foul,False
11352331,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352331,,,,,45,4.0,,1,,,card,121083632.0,False,yellow,827606.0,Rodri,,,Rodri,Foul,False
11352331,,,,,45,0.0,,1,,,injuryTime,,,,,,8.0,,,,
11352331,,2.0,1.0,,37,,,9,,,goal,177082091.0,True,regular,914902.0,Anthony Gordon,,,,,
11352331,,1.0,1.0,,35,,,11,,,goal,177081914.0,True,regular,823941.0,Alexander Isak,,,,,
11352331,,0.0,1.0,,26,,,20,,,goal,177081168.0,False,regular,331209.0,Bernardo Silva,,,,,
11352331,,,,,21,,,25,,,card,121083555.0,True,yellow,866469.0,Bruno Guimarães,,,Bruno Guimarães,Foul,False
11352331,,,,,8,,,38,,,substitution,122318476.0,False,injury,,,,True,,,
