match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_aerialWon,stat_errorLeadToAShot,stat_totalTackle,stat_wonTackle,stat_totalCross,captain,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_penaltyWon,stat_bigChanceMissed,stat_totalOffside,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_penaltyConceded
12421261,home,Oud-Heverlee Leuven,Wouter George,,,wouter-george,W. George,M,6,172,63,M,983027,EUR,1015027200,M,55,55,True,1.0,,,,0.0,,1.0,,,1.0,,,,1.0,4.0,,2.0,,0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,
12421261,home,Oud-Heverlee Leuven,Youssef Maziz,,,youssef-maziz,Y. Maziz,M,10,175,445,M,862821,EUR,898646400,M,10,10,True,1.0,,,,0.0,,,,1.0,,,,,1.0,3.0,,2.0,,0,,2.0,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12421261,home,Oud-Heverlee Leuven,Jovan Mijatović,Jovan Mijatovic,,jovan-mijatovic,J. Mijatović,F,11,179,1132,M,1146136,EUR,1121040000,F,22,22,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,9.0,4.0,6.2,2.0,0.00021915,0,,3.0,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
12421261,home,Oud-Heverlee Leuven,Owen Jochmans,Owen Jochmans,,owen-jochmans,O. Jochmans,G,61,185,30,M,1085907,EUR,1043625600,G,61,61,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421261,home,Oud-Heverlee Leuven,Takuma Ominami,,,takuma-ominami,T. Ominami,D,5,184,257,M,832976,EUR,881971200,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421261,home,Oud-Heverlee Leuven,Ayumu Ohata,,,ayumu-ohata,A. Ohata,D,66,168,140,M,1020466,EUR,988329600,D,66,66,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421261,home,Oud-Heverlee Leuven,Ewoud Pletinckx,,,ewoud-pletinckx,E. Pletinckx,D,28,190,193,M,949101,EUR,971136000,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421261,away,Sint-Truidense VV,Léo Kokubo,,,leo-kokubo,L. Kokubo,G,16,193,966,M,997020,EUR,980208000,G,16,16,False,34.0,20.0,20.0,6.0,0.0,16.0,18.0,4.0,16.0,5.0,,,1.0,90.0,41.0,6.2,14.0,0.00083726,0,-1.5178,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
12421261,away,Sint-Truidense VV,Rein Van Helden,,,rein-van-helden,R. V. Helden,D,20,187,193,M,1047163,EUR,1027468800,D,20,20,False,25.0,17.0,6.0,3.0,0.0,13.0,16.0,4.0,9.0,2.0,,,,60.0,31.0,5.6,9.0,0.00212176,0,,5.0,,,,,,,,,3.0,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,
12421261,away,Sint-Truidense VV,Visar Musliu,Visar,Musliu,visar-musliu,V. Musliu,D,26,186,207,M,134231,EUR,784684800,D,26,26,False,45.0,35.0,9.0,4.0,0.0,26.0,30.0,9.0,15.0,8.0,,,,90.0,59.0,6.2,11.0,0.00812199,0,,5.0,7.0,2.0,,2.0,1.0,,,4.0,1.0,,3.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,
12421261,away,Sint-Truidense VV,Bruno Godeau,,,bruno-godeau,B. Godeau,D,31,190,68,M,247321,EUR,705456000,D,31,31,False,35.0,28.0,4.0,2.0,0.0,18.0,20.0,10.0,16.0,5.0,,,,70.0,46.0,6.3,9.0,0.00331248,0,,4.0,4.0,,,1.0,,,,6.0,,,,1.0,,,2.0,2.0,1.0,2.0,2.0,1.0,True,,,,,,,,,,,,,
12421261,away,Sint-Truidense VV,Robert-Jan Vanwesemael,,,vanwesemael-robert-jan,R. Vanwesemael,M,60,175,67,M,1047164,EUR,1017100800,M,60,60,False,26.0,17.0,7.0,4.0,1.0,10.0,12.0,7.0,15.0,4.0,,,,70.0,54.0,7.2,14.0,0.00581589,0,,2.0,7.0,1.0,,2.0,1.0,,,,4.0,2.0,1.0,,,,,,,5.0,3.0,1.0,,,,1.0,,,,,,,,,,
12421261,away,Sint-Truidense VV,Joel Chima Fujita,,,joel-chima-fujita,J. C. Fujita,M,16,175,1436,M,1002461,EUR,1013817600,M,8,8,False,48.0,40.0,4.0,2.0,1.0,22.0,28.0,18.0,20.0,5.0,,,,90.0,62.0,7.4,9.0,0.0193395,1,,3.0,5.0,1.0,1.0,,,,,,2.0,,,,0.0686,,1.0,,,5.0,3.0,,,,1.0,1.0,1.0,,,,,,,,1.0,
12421261,away,Sint-Truidense VV,Ryotaro Ito,Ryotaro,Ito,ryotaro-ito,R. Ito,M,13,174,672,M,831697,EUR,886723200,M,13,13,False,31.0,28.0,1.0,1.0,0.0,14.0,15.0,14.0,16.0,3.0,,,,56.0,38.0,6.7,5.0,0.018089,0,,2.0,2.0,1.0,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12421261,away,Sint-Truidense VV,Ryoya Ogawa,,,ryoya-ogawa,R. Ogawa,M,7,182,155,M,790973,EUR,848793600,M,2,2,False,23.0,12.0,4.0,,0.0,4.0,8.0,9.0,17.0,,,,,89.0,41.0,6.6,14.0,0.015323,0,,3.0,3.0,,,,,,,2.0,2.0,1.0,,2.0,,,1.0,,,3.0,3.0,2.0,,1.0,,1.0,,,,,,,,,,
12421261,away,Sint-Truidense VV,Adriano Bertaccini,,,adriano-bertaccini,A. Bertaccini,F,91,173,746,M,867250,EUR,966124800,F,91,91,False,15.0,9.0,3.0,1.0,0.0,7.0,8.0,3.0,9.0,6.0,,,,90.0,33.0,8.3,12.0,0.016168,3,,5.0,6.0,,,8.0,4.0,2.0,2.0,,1.0,1.0,2.0,,0.4871,0.6266,1.0,,,,,2.0,,1.0,,,1.0,,,,2.0,,,,,
12421261,away,Sint-Truidense VV,Andrés Ferrari,,,andres-ferrari,A. Ferrari,F,9,183,452,M,1177406,EUR,1041552000,F,9,9,False,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,2.0,,,,56.0,19.0,6.2,10.0,0.00221594,1,,8.0,2.0,1.0,1.0,2.0,,,,,,4.0,2.0,1.0,0.0267,,3.0,,,,,,,,,,1.0,,,,,,,,,
12421261,away,Sint-Truidense VV,Loïc Lapoussin,,,loic-lapoussin,L. Lapoussin,M,,181,702,M,902987,EUR,827884800,F,94,94,False,45.0,32.0,3.0,,0.0,14.0,17.0,19.0,31.0,5.0,,,,90.0,72.0,6.4,21.0,0.0532787,0,,9.0,4.0,2.0,1.0,3.0,,,,1.0,2.0,2.0,4.0,2.0,,,1.0,,,,,3.0,,1.0,,,,,,,,,,,,
12421261,away,Sint-Truidense VV,Billal Brahimi,,,billal-brahimi,B. Brahimi,F,26,183,3098,M,948250,EUR,952992000,F,7,7,True,11.0,5.0,5.0,1.0,0.0,2.0,2.0,3.0,13.0,,,,,34.0,23.0,6.9,12.0,0.00725107,0,,1.0,7.0,1.0,,4.0,4.0,,,,,1.0,1.0,,,,,1.0,,1.0,,4.0,,,,,,,,,,,,,,
12421261,away,Sint-Truidense VV,Kahveh Zahiroleslam,Kahveh Zahiroleslam,,kahveh-zahiroleslam,K. Zahiroleslam,F,18,193,237,M,1519355,EUR,1023926400,F,15,15,True,9.0,8.0,,,0.0,2.0,2.0,6.0,7.0,2.0,,,,34.0,13.0,6.3,2.0,0.00984363,1,,4.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,0.1584,0.2751,3.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,
12421261,away,Sint-Truidense VV,Wolke Janssens,,,janssens-wolke,W. Janssens,D,22,185,37,M,794418,EUR,789782400,D,22,22,True,9.0,6.0,3.0,,0.0,4.0,5.0,2.0,4.0,,,,,20.0,14.0,6.5,3.0,0.00070713,0,,1.0,3.0,,,,,,,3.0,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,
12421261,away,Sint-Truidense VV,Louis Patris,,,louis-patris,L. Patris,M,27,187,275,M,923972,EUR,991872000,D,19,19,True,9.0,5.0,1.0,,0.0,4.0,4.0,1.0,5.0,2.0,,,,20.0,21.0,6.0,7.0,0.00114192,0,,4.0,4.0,1.0,,,,,,1.0,1.0,,,2.0,,,1.0,1.0,,3.0,3.0,,,,,,,,,,,,,,,1.0
12421261,away,Sint-Truidense VV,Hiiro Komori,Hiiro Komori,,komori-hiiro,H. Komori,F,17,177,216,M,1218307,EUR,965520000,F,41,41,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,9.0,2.0,6.5,,0.00096176,0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12421261,away,Sint-Truidense VV,Jo Coppens,,,jo-coppens,J. Coppens,G,12,190,48,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421261,away,Sint-Truidense VV,Simen Juklerød,Simen,Juklerød,simen-juklerod,S. Juklerød,D,18,186,64,M,252515,EUR,769219200,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421261,away,Sint-Truidense VV,Rihito Yamamoto,,,rihito-yamamoto,R. Yamamoto,M,6,179,455,M,1030211,EUR,1008115200,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421261,away,Sint-Truidense VV,Olivier Dumont,Olivier Dumont,,olivier-dumont,O. Dumont,M,14,182,41,M,1127338,EUR,1015372800,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
