match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_aerialLost,stat_wonContest,stat_clearanceOffLine,stat_outfielderBlock,stat_unsuccessfulTouch,stat_shotOffTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_penaltyWon,stat_goals,stat_penaltyFaced,stat_penaltyConceded,player_sofascoreId
14109771,home,Eyüpspor,Umut Bozok,umut-bozok,U. Bozok,F,19,178.0,386,M,869839,EUR,843091200,F,19,19,False,27.0,21.0,1.0,1.0,0.0,11.0,12.0,10.0,15.0,4.0,6.0,,,3.0,,2.0,,,,,90.0,47.0,7.8,18.0,0.0407335,122.95959013643,15.0,42.21,12.915,,1.0,3,,-0.07,0.28,-0.01,,,,2.0,,8.0,,1.0,1.0,,,,1.0,0.1956,0.0859,0.54,1.0,,,,4.0,1.0,24.670942779945,2.0,,,2.0,,5.0,1.0,,1.0,,,
14109771,home,Eyüpspor,Emre Akbaba,emre-akbaba,E. Akbaba,M,8,180.0,414,M,343527,EUR,718156800,M,8,8,True,13.0,13.0,,,0.0,6.0,6.0,7.0,7.0,,1.0,,,2.0,,,,,,,45.0,21.0,7.1,3.0,0.107794,75.300149697774,9.0,30.555,15.96,,2.0,1,,0.35,0.13,-0.16,,,,1.0,1.0,6.0,1.0,1.0,1.0,1.0,,,1.0,0.7884,0.8612,0.32,3.0,1.0,,,1.0,,31.563231024534,2.0,,,,,1.0,,,1.0,,,
14109771,home,Eyüpspor,Prince Ampem,prince-ampem,P. Ampem,M,40,171.0,278,M,923888,EUR,892425600,F,40,40,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,17.0,8.0,6.6,3.0,5.2e-07,18.980787600106,2.0,12.18,10.71,,,0,,-0.05,0.03,0.19,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,
14109771,home,Eyüpspor,Denis Radu,denis-radu,D. Radu,D,22,176.0,90,M,1102676,EUR,1048550400,D,22,22,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,,,,,,,8.0,7.0,6.8,1.0,0.00014553,7.3684465119861,1.0,6.09,6.09,,,0,,0.02,0.0,0.19,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14109771,home,Eyüpspor,Robin Yalçın,robin-yalcin,R. Yalçın,D,2,183.0,91,M,138154,EUR,759456000,M,6,6,True,1.0,,,,0.0,,1.0,,,,1.0,,1.0,,,,,,,,11.0,3.0,6.6,1.0,,,,,,,,0,,-0.04,,-0.01,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14109771,home,Eyüpspor,Ángel Torres,angel-torres,Á. Torres,M,10,182.0,417,M,954090,EUR,954979200,F,10,10,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,11.0,4.0,6.4,2.0,0.00028107,4.3392350708391,1.0,4.305,4.305,,,0,,0.0,0.02,0.17,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
14109771,home,Eyüpspor,Marcos Felipe,marcos-felipe,M. Felipe,G,1,189.0,1142,M,358524,EUR,829353600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109771,home,Eyüpspor,Gilbert Mendy,gilbert-mendy,G. Mendy,D,3,,125,M,2266455,EUR,1099612800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Gilbert,Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109771,home,Eyüpspor,Ömer Ahmet Ceyhan,ceylan-omer-ahmet,O. A. Ceylan,D,65,,2,M,2425215,EUR,1187740800,D,65,65,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ömer Ahmet,Ceyhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109771,home,Eyüpspor,Charles-Andre Raux Yao,charles-andre-raux-yao,C. R. Yao,M,15,,25,M,1622183,EUR,1005782400,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Charles-Andre Raux Yao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109771,home,Eyüpspor,Christ Sadia,christ-sadia,C. Sadia,F,93,185.0,50,M,2266454,EUR,1176249600,M,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Christ,Sadia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109771,away,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195.0,1609,M,913656,EUR,978307200,G,30,30,False,21.0,20.0,5.0,4.0,0.0,18.0,18.0,2.0,3.0,,,,,10.0,,,,1.0,2.0,,90.0,32.0,6.8,2.0,0.00030959,48.543702499649,7.0,26.88,11.445,0.1246,,0,-0.8146,0.05,0.01,-0.08,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14109771,away,Beşiktaş JK,Taylan Bulut,taylan-bulut,T. Bulut,D,22,188.0,1313,M,1418644,EUR,1137628800,D,22,22,False,36.0,23.0,3.0,1.0,0.0,6.0,9.0,17.0,27.0,2.0,5.0,,,2.0,,,,,,,79.0,62.0,5.6,21.0,0.0266767,142.60247681851,16.0,71.61,16.17,,,0,,-0.25,0.27,-0.66,,Taylan Bulut,,3.0,,4.0,,1.0,,1.0,2.0,1.0,3.0,,,,,1.0,,1.0,4.0,,18.508214500594,1.0,,,,,1.0,,,,,1.0,
14109771,away,Beşiktaş JK,Tiago Djaló,tiago-djalo,T. Djaló,D,35,190.0,2986,M,892735,EUR,955238400,D,35,35,False,51.0,50.0,5.0,5.0,0.0,33.0,33.0,17.0,18.0,1.0,3.0,,7.0,3.0,,,,,,,90.0,68.0,6.5,2.0,0.009851,240.29670067978,32.0,62.265,11.655,,,0,,0.29,0.11,-0.24,,,,,,6.0,,,,5.0,2.0,1.0,3.0,,,,3.0,,,,1.0,,,,,,,,,,,,,,
14109771,away,Beşiktaş JK,Emirhan Topçu,emirhan-topcu,E. Topçu,D,53,188.0,2617,M,895009,EUR,971222400,D,53,53,False,65.0,54.0,9.0,4.0,0.0,32.0,34.0,22.0,31.0,3.0,8.0,,4.0,3.0,,1.0,,,,,90.0,84.0,7.0,15.0,0.0122869,159.28585155388,25.0,27.3,15.435,,,2,,0.27,0.02,-0.3,,,,3.0,,3.0,1.0,,1.0,1.0,4.0,1.0,,0.0552,0.0372,-0.13,2.0,,,,,1.0,,,,,,,,,,,,,
14109771,away,Beşiktaş JK,Rıdvan Yılmaz,ridvan-yilmaz,R. Yılmaz,D,33,174.0,1724,M,910086,EUR,990403200,D,33,33,False,45.0,39.0,4.0,4.0,0.0,19.0,24.0,20.0,21.0,,6.0,,3.0,3.0,,3.0,,,,,90.0,82.0,7.5,15.0,0.0593529,218.26237366201,21.0,124.005,36.54,,1.0,1,,0.37,0.19,-0.03,,,,7.0,2.0,2.0,,,1.0,,3.0,1.0,1.0,0.0166,0.1836,-0.07,1.0,,,1.0,3.0,,80.965854399572,3.0,,1.0,,,,,,,,,
14109771,away,Beşiktaş JK,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177.0,1057,M,966811,EUR,973296000,M,17,17,False,68.0,55.0,9.0,3.0,0.0,22.0,23.0,33.0,45.0,2.0,5.0,,2.0,6.0,,1.0,,,,,90.0,82.0,6.6,18.0,0.0517464,120.32160001463,22.0,36.54,9.45,,,1,,0.05,0.06,-0.11,,,,3.0,,5.0,1.0,1.0,,1.0,2.0,2.0,,0.0177,,0.01,3.0,,,,1.0,,,,,,,,,1.0,,,,,
14109771,away,Beşiktaş JK,Milot Rashica,milot-rashica,M. Rashica,M,7,177.0,3712,M,800411,EUR,835920000,M,7,7,False,15.0,10.0,,,0.0,3.0,4.0,7.0,11.0,1.0,4.0,,1.0,4.0,,1.0,,,,,62.0,33.0,6.6,14.0,0.0894871,42.352639965585,5.0,2.835,11.445,,2.0,0,,0.07,0.03,0.2,,,,4.0,1.0,3.0,,4.0,,1.0,,,,,,,1.0,2.0,,1.0,4.0,,,,,,,,,,,,,,MRashica
14109771,away,Beşiktaş JK,Václav Černý,vaclav-cerny,V. Černý,M,18,182.0,3503,M,280631,EUR,877046400,M,18,18,False,30.0,21.0,4.0,,0.0,8.0,9.0,13.0,21.0,,2.0,,,2.0,,,,,,,61.0,44.0,6.1,17.0,0.0368856,108.78870730878,11.0,47.145,38.01,,1.0,2,,-0.17,0.3,-0.09,,,,1.0,,4.0,,3.0,2.0,,1.0,1.0,,0.0944,0.1071,-0.48,2.0,1.0,,,5.0,,56.772506680273,3.0,,,,,,,,,,,
14109771,away,Beşiktaş JK,Orkun Kökçü,orkun-kokcu,O. Kökçü,M,10,175.0,13536,M,907461,EUR,978048000,M,10,10,False,65.0,54.0,4.0,3.0,0.0,14.0,16.0,40.0,49.0,,3.0,,1.0,6.0,,1.0,,,,,90.0,83.0,7.9,16.0,0.170117,106.37400192183,17.0,44.94,8.505,,1.0,1,,0.15,0.3,-0.07,,,,4.0,1.0,3.0,,,1.0,1.0,2.0,1.0,1.0,0.4413,0.9392,0.55,1.0,,,,1.0,,,,,,,True,1.0,,,1.0,,,orkunkokcu
14109771,away,Beşiktaş JK,Jota Silva,jota-silva,J. Silva,F,26,179.0,2845,M,1011895,EUR,933465600,M,26,26,False,14.0,9.0,,,0.0,4.0,7.0,5.0,7.0,,2.0,,1.0,4.0,,1.0,,,,,61.0,24.0,6.6,6.0,0.175132,42.590881805823,6.0,26.985,14.805,,2.0,1,,0.16,0.08,-0.04,,,,2.0,1.0,3.0,,,,,1.0,,1.0,0.07,,-0.19,2.0,,,,,,18.825472344672,1.0,,,1.0,,,1.0,,,,,
14109771,away,Beşiktaş JK,El Bilal Touré,el-bilal-toure,E. B. Touré,F,19,185.0,9475,M,982615,EUR,1002067200,F,19,19,False,23.0,18.0,1.0,1.0,0.0,6.0,7.0,12.0,16.0,3.0,4.0,,2.0,,,,,,,,90.0,34.0,6.4,10.0,0.037787,72.170803178347,6.0,35.385,28.98,,,2,,-0.41,0.19,-0.03,,,,,,6.0,,2.0,1.0,,,,2.0,0.3029,0.3405,0.07,3.0,1.0,,,3.0,1.0,29.379414289601,1.0,,,,,1.0,,,,,,el_bilal_9
14109771,away,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,8,182.0,1367,M,135695,EUR,757814400,M,8,8,True,20.0,17.0,1.0,1.0,0.0,6.0,6.0,11.0,14.0,,5.0,,,5.0,,1.0,,,,,29.0,30.0,7.2,4.0,0.0233983,62.059912526003,9.0,29.925,9.24,,,1,,0.14,0.2,-0.03,,,,1.0,,1.0,,2.0,1.0,3.0,2.0,2.0,1.0,0.3062,,0.01,,2.0,,,,,,,1.0,,,,,,,,,,
14109771,away,Beşiktaş JK,Cengiz Ünder,cengiz-under,C. Ünder,F,11,173.0,4739,M,758876,EUR,868838400,F,11,11,True,10.0,10.0,,,0.0,1.0,1.0,9.0,9.0,,,,,,,,,,,,29.0,23.0,7.3,4.0,0.0373117,30.752891599841,3.0,-6.405,3.675,,,5,,0.0,0.02,-0.04,,,,3.0,,3.0,,,2.0,1.0,,,,0.3095,1.0167,0.55,2.0,,,,,2.0,,,,1.0,,,1.0,1.0,,1.0,,,cengizunder
14109771,away,Beşiktaş JK,Mustafa Hekimoğlu,mustafa-hekimoglu,M. Hekimoğlu,F,91,186.0,3037,M,1524303,EUR,1177200000,F,91,91,True,5.0,1.0,,,0.0,1.0,2.0,,3.0,1.0,2.0,,,1.0,,,,,,,28.0,13.0,5.9,10.0,3.267e-05,28.094635825872,4.0,16.59,9.24,,,1,,-0.63,0.13,-0.02,,Mustafa Hekimoglu,,,,7.0,,5.0,,,,,2.0,0.1393,,0.02,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,
14109771,away,Beşiktaş JK,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,25,179.0,949,M,595396,EUR,780019200,M,25,25,True,9.0,6.0,,,0.0,2.0,2.0,4.0,7.0,,,,,1.0,,,,,,,11.0,11.0,6.2,5.0,0.00161057,59.002866516277,5.0,18.375,20.58,,,0,,-0.12,-0.2,-0.06,,,,1.0,,2.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
14109771,away,Beşiktaş JK,Emre Bilgin,emre-bilgin,E. Bilgin,G,99,188.0,495,M,1050730,EUR,1077753600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Emre Bilgin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109771,away,Beşiktaş JK,Emir Yaşar,emir-yasar,E. Yaşar,G,96,190.0,854,M,1417036,EUR,1137369600,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Emir Yasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109771,away,Beşiktaş JK,Ahmet Sami Bircan,ahmet-sami-bircan,A. S. Bircan,F,80,,141,M,1992478,EUR,1169596800,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ahmet Sami Bircan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109771,away,Beşiktaş JK,Devrim Şahin,devrim-sahin,D. Sahin,F,52,178.0,814,M,2273226,EUR,1175385600,F,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Devrim Sahin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109771,away,Beşiktaş JK,Ali Pağda,ali-pagda,A. Pağda,F,81,,88,M,2245563,EUR,1215216000,F,81,81,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ali Pağda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
