match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalOffside,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goodHighClaim,stat_outfielderBlock,stat_goals,player_sofascoreId
14288968,home,AVS - Futebol SAD,Adriel,Adriel,,adriel,Adriel,G,1,195,400,M,1106840,EUR,979430400,G,1,1,False,32.0,22.0,11.0,1.0,0.0,22.0,25.0,7.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,90.0,39.0,7.5,10.0,5.215e-05,66.28617760645,11.0,7.0896557461654,0.9716,0,0.5186,-0.04,-0.15,-0.5,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288968,home,AVS - Futebol SAD,Gustavo Mendonca,,,mendonca-gustavo,G. Mendonça,M,23,176,44,M,1006114,EUR,1047340800,D,23,23,False,33.0,25.0,6.0,3.0,0.0,14.0,18.0,15.0,1.0,,2.0,5.0,,,,,81.0,55.0,6.6,13.0,0.0257502,102.44846060579,13.0,-13.047609771416,,0,,0.06,0.04,-0.31,,11.0,3.0,1.0,6.0,2.0,4.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14288968,home,AVS - Futebol SAD,Carlos Ponck,,,carlos-ponck,C. Ponck,D,26,183,62,M,584116,EUR,789955200,D,26,26,False,38.0,37.0,1.0,1.0,0.0,29.0,29.0,9.0,,,2.0,6.0,,,,,90.0,45.0,5.9,2.0,0.00343336,78.430998875166,11.0,16.362024077932,,0,,0.05,0.02,-0.61,,8.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14288968,home,AVS - Futebol SAD,Ángel Algobia,,,angel-algobia,Á. Algobia,M,27,186,39,M,966219,EUR,930096000,D,27,27,False,26.0,20.0,2.0,1.0,0.0,6.0,9.0,17.0,3.0,1.0,,7.0,,,,,59.0,31.0,6.2,9.0,0.239813,95.950994301797,8.0,-41.387926189063,,0,,0.3,0.05,-0.4,,14.0,1.0,,,,,,,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,
14288968,home,AVS - Futebol SAD,Rúben Semedo,,,ruben-semedo,R. Semedo,D,35,189,290,M,344199,EUR,765417600,D,35,35,False,57.0,48.0,9.0,2.0,0.0,41.0,43.0,14.0,3.0,1.0,2.0,10.0,,,,,90.0,66.0,5.6,11.0,0.00241251,160.46745014363,22.0,5.1896705809846,,1,,0.03,0.14,-0.68,,7.0,,,2.0,1.0,2.0,1.0,1.0,,,,,,2.0,1.0,1.0,0.0575,0.1145,-0.21,,,,,,,,,,,,,,,
14288968,home,AVS - Futebol SAD,Kiki Afonso,,,kiki-afonso,K. Afonso,D,24,181,59,M,324345,EUR,787017600,D,24,24,False,36.0,25.0,9.0,4.0,0.0,14.0,18.0,18.0,2.0,,3.0,7.0,,,,,90.0,59.0,6.4,14.0,0.135081,89.016313096554,11.0,44.464925591076,,0,,0.36,-0.77,-0.54,,11.0,1.0,,4.0,,3.0,2.0,,,1.0,,,1.0,1.0,,,,,,True,1.0,1.0,1.0,,,,,,,,,,,
14288968,home,AVS - Futebol SAD,Babatunde Akinsola,,,akinsola-babatunde,B. Akinsola,F,11,175,163,M,1133063,EUR,1047254400,M,11,11,False,14.0,10.0,,,0.0,3.0,3.0,11.0,7.0,,,1.0,,,,,90.0,30.0,5.9,14.0,0.0250037,185.40680382525,17.0,116.31790226106,,3,,-0.06,0.35,-0.24,,7.0,2.0,,2.0,,,,1.0,1.0,,3.0,,,,,2.0,0.0723,0.0884,-0.4,,,5.0,1.0,1.0,1.0,20.665596456727,77.470664538831,5.0,,,,,,
14288968,home,AVS - Futebol SAD,Roni,Roni,,roni,Roni,M,70,174,495,M,1046440,EUR,924134400,M,70,70,False,24.0,20.0,4.0,2.0,0.0,10.0,12.0,12.0,6.0,1.0,2.0,3.0,,,,,81.0,41.0,6.2,9.0,0.00869896,69.607762228822,9.0,13.714373962397,,0,,0.0,-0.13,-0.1,,10.0,,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,
14288968,home,AVS - Futebol SAD,Pedro Lima,Pedro Lima,,pedro-lima,P. Lima,M,8,184,482,M,1067648,EUR,1048723200,M,8,8,False,23.0,18.0,3.0,1.0,0.0,6.0,7.0,16.0,2.0,,3.0,2.0,,,,,90.0,37.0,6.5,9.0,0.0213163,103.48143289836,11.0,62.923784063226,,1,,0.15,0.11,-0.06,,12.0,1.0,,3.0,,3.0,1.0,1.0,,,1.0,,1.0,,,,0.0474,,-0.13,,,1.0,,1.0,,16.384349397984,16.493432511154,1.0,,,,,,
14288968,home,AVS - Futebol SAD,Óscar Perea,Óscar,Perea,oscar-perea,Ó. Perea,F,14,174,1176,M,1185986,EUR,1127779200,M,14,14,False,10.0,6.0,,,0.0,2.0,3.0,7.0,5.0,,,2.0,,,,,66.0,33.0,6.4,15.0,0.125746,162.4441055132,13.0,97.901343760585,,1,,0.16,0.28,-0.14,,4.0,4.0,,5.0,,1.0,,4.0,1.0,,2.0,1.0,1.0,1.0,1.0,,0.1076,,-0.26,,1.0,5.0,3.0,,1.0,44.552643532543,111.60937866851,5.0,1.0,1.0,,,,
