match_id,period,group,name,home,away
14288968,ALL,Match overview,Ball possession,33%,67%
14288968,ALL,Match overview,Expected goals,0.78,2.27
14288968,ALL,Match overview,Big chances,3,6
14288968,ALL,Match overview,Total shots,8,10
14288968,ALL,Match overview,Goalkeeper saves,4,3
14288968,ALL,Match overview,Corner kicks,1,4
14288968,ALL,Match overview,Fouls,3,6
14288968,ALL,Match overview,Passes,330,683
14288968,ALL,Match overview,Tackles,18,21
14288968,ALL,Match overview,Free kicks,6,3
14288968,ALL,Match overview,Yellow cards,0,1
14288968,ALL,Shots,Total shots,8,10
14288968,ALL,Shots,Shots on target,3,8
14288968,ALL,Shots,Hit woodwork,1,1
14288968,ALL,Shots,Shots off target,4,2
14288968,ALL,Shots,Blocked shots,1,0
14288968,ALL,Shots,Shots inside box,6,9
14288968,ALL,Shots,Shots outside box,2,1
14288968,ALL,Attack,Big chances scored,0,3
14288968,ALL,Attack,Big chances missed,3,3
14288968,ALL,Attack,Through balls,0,3
14288968,ALL,Attack,Touches in penalty area,13,29
14288968,ALL,Attack,Fouled in final third,1,0
14288968,ALL,Attack,Offsides,4,5
14288968,ALL,Passes,Accurate passes,256,612
14288968,ALL,Passes,Throw-ins,21,19
14288968,ALL,Passes,Final third entries,40,65
14288968,ALL,Passes,Final third phase,46/78 (59%),162/193 (84%)
14288968,ALL,Passes,Long balls,16/50 (32%),28/56 (50%)
14288968,ALL,Passes,Crosses,3/14 (21%),4/12 (33%)
14288968,ALL,Duels,Duels,47%,53%
14288968,ALL,Duels,Dispossessed,11,7
14288968,ALL,Duels,Ground duels,30/61 (49%),31/61 (51%)
14288968,ALL,Duels,Aerial duels,6/16 (38%),10/16 (63%)
14288968,ALL,Duels,Dribbles,7/17 (41%),7/18 (39%)
14288968,ALL,Defending,Tackles won,67%,57%
14288968,ALL,Defending,Total tackles,18,21
14288968,ALL,Defending,Interceptions,7,3
14288968,ALL,Defending,Recoveries,54,64
14288968,ALL,Defending,Clearances,15,26
14288968,ALL,Goalkeeping,Total saves,4,3
14288968,ALL,Goalkeeping,Goals prevented,0.52,0.20
14288968,ALL,Goalkeeping,Big saves,1,0
14288968,ALL,Goalkeeping,High claims,0,1
14288968,ALL,Goalkeeping,Goal kicks,4,4
14288968,1ST,Match overview,Ball possession,34%,66%
14288968,1ST,Match overview,Expected goals,0.21,0.30
14288968,1ST,Match overview,Big chances,2,1
14288968,1ST,Match overview,Total shots,3,3
14288968,1ST,Match overview,Goalkeeper saves,1,1
14288968,1ST,Match overview,Corner kicks,1,2
14288968,1ST,Match overview,Fouls,2,4
14288968,1ST,Match overview,Passes,166,331
14288968,1ST,Match overview,Tackles,10,12
14288968,1ST,Match overview,Free kicks,4,2
14288968,1ST,Match overview,Yellow cards,0,1
14288968,1ST,Shots,Total shots,3,3
14288968,1ST,Shots,Shots on target,1,3
14288968,1ST,Shots,Hit woodwork,1,0
14288968,1ST,Shots,Shots off target,1,0
14288968,1ST,Shots,Blocked shots,1,0
14288968,1ST,Shots,Shots inside box,2,3
14288968,1ST,Shots,Shots outside box,1,0
14288968,1ST,Attack,Big chances scored,0,1
14288968,1ST,Attack,Big chances missed,2,0
14288968,1ST,Attack,Through balls,0,2
14288968,1ST,Attack,Fouled in final third,1,0
14288968,1ST,Attack,Offsides,1,4
14288968,1ST,Passes,Accurate passes,128,296
14288968,1ST,Passes,Throw-ins,11,12
14288968,1ST,Passes,Final third entries,22,32
14288968,1ST,Passes,Long balls,8/24 (33%),15/28 (54%)
14288968,1ST,Passes,Crosses,1/9 (11%),1/5 (0%)
14288968,1ST,Duels,Duels,43%,57%
14288968,1ST,Duels,Dispossessed,7,2
14288968,1ST,Duels,Ground duels,14/33 (42%),19/33 (58%)
14288968,1ST,Duels,Aerial duels,3/7 (43%),4/7 (57%)
14288968,1ST,Duels,Dribbles,1/6 (17%),5/13 (38%)
14288968,1ST,Defending,Tackles won,50%,50%
14288968,1ST,Defending,Total tackles,10,12
14288968,1ST,Defending,Interceptions,4,0
14288968,1ST,Defending,Recoveries,27,33
14288968,1ST,Defending,Clearances,9,18
14288968,1ST,Goalkeeping,Total saves,1,1
14288968,1ST,Goalkeeping,Goal kicks,2,1
14288968,2ND,Match overview,Ball possession,32%,68%
14288968,2ND,Match overview,Expected goals,0.57,1.96
14288968,2ND,Match overview,Big chances,1,5
14288968,2ND,Match overview,Total shots,5,7
14288968,2ND,Match overview,Goalkeeper saves,3,2
14288968,2ND,Match overview,Corner kicks,0,2
14288968,2ND,Match overview,Fouls,1,2
14288968,2ND,Match overview,Passes,164,352
14288968,2ND,Match overview,Tackles,8,9
14288968,2ND,Match overview,Free kicks,2,1
14288968,2ND,Match overview,Yellow cards,0,0
14288968,2ND,Shots,Total shots,5,7
14288968,2ND,Shots,Shots on target,2,5
14288968,2ND,Shots,Hit woodwork,0,1
14288968,2ND,Shots,Shots off target,3,2
14288968,2ND,Shots,Blocked shots,0,0
14288968,2ND,Shots,Shots inside box,4,6
14288968,2ND,Shots,Shots outside box,1,1
14288968,2ND,Attack,Big chances scored,0,2
14288968,2ND,Attack,Big chances missed,1,3
14288968,2ND,Attack,Through balls,0,1
14288968,2ND,Attack,Fouled in final third,0,0
14288968,2ND,Attack,Offsides,3,1
14288968,2ND,Passes,Accurate passes,128,316
14288968,2ND,Passes,Throw-ins,10,7
14288968,2ND,Passes,Final third entries,18,33
14288968,2ND,Passes,Long balls,8/26 (31%),13/28 (46%)
14288968,2ND,Passes,Crosses,2/5 (40%),4/7 (57%)
14288968,2ND,Duels,Duels,51%,49%
14288968,2ND,Duels,Dispossessed,4,5
14288968,2ND,Duels,Ground duels,16/28 (57%),12/28 (43%)
14288968,2ND,Duels,Aerial duels,3/9 (33%),6/9 (67%)
14288968,2ND,Duels,Dribbles,6/11 (55%),2/5 (40%)
14288968,2ND,Defending,Tackles won,88%,67%
14288968,2ND,Defending,Total tackles,8,9
14288968,2ND,Defending,Interceptions,3,3
14288968,2ND,Defending,Recoveries,27,31
14288968,2ND,Defending,Clearances,6,8
14288968,2ND,Goalkeeping,Total saves,3,2
14288968,2ND,Goalkeeping,Goal kicks,2,3
