match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
13472702,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13472702,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
13472702,,,,,88,,,3,,,substitution,,125083497.0,False,False,regular,,,,,,
13472702,,,,,88,,,3,,,substitution,,125083496.0,False,False,regular,,,,,,
13472702,,,,,81,,,10,,,substitution,,125083489.0,False,True,regular,,,,,,
13472702,,,,,81,,,10,,,substitution,,125083488.0,False,True,regular,,,,,,
13472702,,,,,80,,,11,,,card,,124297977.0,,False,yellow,David,Foul,False,840291.0,David,
13472702,,,,,79,,,12,,,substitution,,125083486.0,False,False,regular,,,,,,
13472702,,3.0,0.0,,77,,,14,,,goal,,326575541.0,,True,ownGoal,,,,595598.0,Léo Jardim,owngoal
13472702,,,,,74,,,17,,,substitution,,125083471.0,False,True,regular,,,,,,
13472702,,,,,73,,,18,,,substitution,,125083470.0,False,True,regular,,,,,,
13472702,,,,,73,,,18,,,card,,124297955.0,,True,yellow,Artur,,False,841128.0,Artur,
13472702,,2.0,0.0,,72,,,19,,,goal,,326575167.0,,True,regular,,,,841128.0,Artur,
13472702,,,,,69,,,22,,,substitution,,125083467.0,False,False,regular,,,,,,
13472702,,,,,64,,,27,,,substitution,,125083466.0,False,True,regular,,,,,,
13472702,,,,,55,,,36,,,card,,124297921.0,,False,yellow,Matheus França,Foul,False,1116593.0,Matheus França,
13472702,,,,,46,,,45,,,substitution,,125083427.0,False,False,regular,,,,,,
13472702,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13472702,,1.0,0.0,,45,2.0,,1,,,goal,,326573031.0,,True,penalty,,,,312110.0,Alex Telles,penalty
13472702,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
13472702,,,,,41,,,5,,,card,,124297824.0,,True,yellow,Marlon Freitas,Argument,False,840202.0,Marlon Freitas,
13472702,,,,,38,,,8,,,card,,124297820.0,,True,yellow,Alexander Barboza,Foul,False,801044.0,Alexander Barboza,
13472702,,,,,-5,,,6,,,card,,124297935.0,,False,yellow,Fernando Diniz,Argument,False,,,
