match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,confirmed,injury
14083237,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083237,,,,,90,10.0,,1,,,card,Frenkie de Jong,Argument,False,124533246.0,False,yellow,795222.0,Frenkie de Jong,,,
14083237,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,9.0,,
14083237,,,,,88,,,3,,,card,Carlos Soler,Foul,False,124532186.0,True,red,832427.0,Carlos Soler,,,
14083237,,,,,87,,,4,,,varDecision,,,,93952.0,True,cardUpgrade,832427.0,Carlos Soler,,False,
14083237,,,,,85,,,6,,,substitution,,,,125361528.0,False,regular,,,,,False
14083237,,,,,85,,,6,,,substitution,,,,125361529.0,False,regular,,,,,False
14083237,,,,,85,,,6,,,card,Fermín López,Argument,False,124532180.0,False,yellow,1153270.0,Fermín López,,,
14083237,,,,,83,,,8,,,card,Robert Lewandowski,Foul,False,124532164.0,False,yellow,41789.0,Robert Lewandowski,,,
14083237,,,,,82,,,9,,,substitution,,,,125361507.0,True,regular,,,,,False
14083237,,,,,78,,,13,,,card,Igor Zubeldia,Foul,False,124532151.0,True,yellow,838159.0,Igor Zubeldia,,,
14083237,,,,,76,,,15,,,card,Eric García,Argument,False,124532142.0,False,yellow,876214.0,Eric García,,,
14083237,,2.0,1.0,,71,,,20,,,goal,,,,335411344.0,True,regular,280979.0,Gonçalo Guedes,,,
14083237,,1.0,1.0,,70,,,21,,,goal,,,,335411277.0,False,regular,814590.0,Marcus Rashford,,,
14083237,,,,,69,,,22,,,substitution,,,,125361448.0,True,injury,,,,,True
14083237,,,,,69,,,22,,,substitution,,,,125361446.0,True,regular,,,,,False
14083237,,,,,63,,,28,,,substitution,,,,125361412.0,False,regular,,,,,False
14083237,,,,,62,,,29,,,substitution,,,,125361404.0,False,regular,,,,,False
14083237,,,,,62,,,29,,,substitution,,,,125361411.0,False,regular,,,,,False
14083237,,,,,58,,,33,,,substitution,,,,125361376.0,True,regular,,,,,False
14083237,,,,,58,,,33,,,substitution,,,,125361375.0,True,regular,,,,,False
14083237,,,,,51,,,40,,,card,Jon Aramburu,Foul,False,124532042.0,True,yellow,1116388.0,Jon Aramburu,,,
14083237,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083237,,,,,45,7.0,,1,,,varDecision,,,,93947.0,False,penaltyAwarded,1402912.0,Lamine Yamal,,False,
14083237,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
14083237,,,,,37,,,9,,,card,Beñat Turrientes,Foul,False,124531912.0,True,yellow,980410.0,Beñat Turrientes,,,
14083237,,1.0,0.0,,32,,,14,,,goal,,,,335407316.0,True,regular,823622.0,Mikel Oyarzabal,,,
14083237,,,,,8,,,38,,,varDecision,,,,93942.0,False,goalAwarded,1153270.0,Fermín López,,False,
