match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_wasFouled,stat_totalOffside,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_errorLeadToAShot,stat_dispossessed,captain,stat_bigChanceMissed,stat_shotOffTarget,player_lastName,stat_blockedScoringAttempt,stat_hitWoodwork,stat_clearanceOffLine
14083237,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,False,16.0,12.0,3.0,2.0,0.0,10.0,11.0,2.0,5.0,1.0,3.0,3.0,4.0,,,,,,90.0,37.0,7.5,14.0,0.0195329,84.737643514219,6.0,44.415,38.115,,2,,0.26,0.15,0.21,,,mikel10oyar,,6.0,10.0,1.0,,,2.0,,,,5.0,1.0,0.7157,0.46,,,2.0,50.760336888165,1.0,,0.1717,,,1.0,,3.0,True,1.0,1.0,,,,
14083237,home,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,353250,EUR,818899200,D,20,20,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,1.0,,,,,,,,32.0,13.0,6.6,4.0,0.179573,6.7164991625102,1.0,4.935,4.935,,0,,0.31,0.0,-0.19,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,
14083237,home,Real Sociedad,Jon Gorrotxategi,jon-gorrotxategi,J. Gorrotxategi,M,4,177,607,M,1216309,EUR,1012608000,M,4,4,True,11.0,10.0,2.0,1.0,0.0,6.0,6.0,4.0,5.0,,3.0,,5.0,,,,,,32.0,19.0,6.8,3.0,0.0324728,46.660516235191,5.0,32.655,18.69,,0,,0.16,0.09,-0.09,,Jon Gorrotxategi,,,,1.0,2.0,2.0,1.0,,,,,2.0,,,,1.0,1.0,,19.221296626399,1.0,,,,,,,,,,,,,,
14083237,home,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,3,3,True,1.0,1.0,,,0.0,,,1.0,1.0,,2.0,2.0,1.0,,,,,,21.0,12.0,6.6,3.0,0.0829659,4.4892281073699,1.0,0.10500000000001,0.10500000000001,,0,,0.19,0.01,-0.17,,,,2.0,,2.0,,,,2.0,2.0,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,
14083237,home,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,F,7,7,True,7.0,3.0,2.0,,0.0,,1.0,3.0,6.0,1.0,1.0,,1.0,,,,,,21.0,14.0,6.3,8.0,0.0171284,9.7034266627826,1.0,8.925,8.925,,0,,-0.11,0.08,-0.04,,,,2.0,2.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,
14083237,home,Real Sociedad,Duje Ćaleta-Car,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,257091,EUR,842918400,D,16,16,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,8.0,3.0,6.7,1.0,6.005e-05,,,,,,0,,0.0,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083237,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083237,home,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083237,home,Real Sociedad,Job Ochieng,job-ochieng,J. Ochieng,M,47,185,692,M,1111081,EUR,1042761600,F,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083237,home,Real Sociedad,Mikel Goti,mikel-goti,M. Goti,M,25,185,158,M,1136702,EUR,1022112000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083237,home,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,481,M,1139409,EUR,1057190400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083237,home,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185,6267,M,949156,EUR,1031443200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,luka_sucic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083237,home,Real Sociedad,Jon Karrikaburu,jon-karrikaburu,J. Karrikaburu,F,19,183,323,M,1099175,EUR,1032393600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083237,away,Barcelona,Joan García,joan-garcia,J. García,G,13,193,111965,M,930267,EUR,988934400,G,13,13,False,35.0,30.0,10.0,5.0,0.0,30.0,33.0,,2.0,2.0,3.0,1.0,8.0,2.0,3.0,1.0,1.0,1.0,90.0,44.0,6.6,5.0,0.0002582,34.095301235601,8.0,-3.36,5.25,0.1478,0,-0.5492,0.04,-0.06,-0.16,-0.42,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14083237,away,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180,147044,M,827212,EUR,910828800,D,23,23,False,68.0,60.0,2.0,,0.0,26.0,27.0,34.0,41.0,5.0,6.0,4.0,4.0,,,,,,85.0,92.0,6.2,14.0,0.0292713,100.76484521708,16.0,47.775,11.13,,2,,0.03,0.06,-0.35,,,JKoundé,,2.0,5.0,1.0,1.0,,,,,,2.0,,0.3767,-0.41,1.0,,,14.179836952518,1.0,,,,,,,2.0,,1.0,1.0,,1.0,1.0,
14083237,away,Barcelona,Pau Cubarsí,pau-cubarsi,P. Cubarsí,D,5,184,156448,M,1402913,EUR,1169424000,D,5,5,False,41.0,40.0,1.0,1.0,0.0,32.0,33.0,8.0,8.0,3.0,5.0,4.0,2.0,,,,,,85.0,50.0,7.1,1.0,0.0029354,85.864604514882,14.0,13.02,5.88,,0,,0.01,0.05,-0.14,,Pau Cubarsí,PauCubarsí,,3.0,3.0,,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0
14083237,away,Barcelona,Eric García,eric-garcia,E. García,D,24,182,56393,M,876214,EUR,978998400,D,24,24,False,65.0,59.0,5.0,3.0,0.0,43.0,45.0,16.0,20.0,3.0,5.0,5.0,7.0,,,,,,90.0,79.0,6.7,7.0,0.00919422,169.40375904718,13.0,12.39,27.51,,1,,0.15,0.06,-0.12,,,ericgm3,,1.0,3.0,,,1.0,2.0,2.0,1.0,,,,0.0945,-0.51,,,,27.862815722751,1.0,,,,,,,1.0,,,1.0,,,,
14083237,away,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,128076,M,997035,EUR,1066435200,D,3,3,False,35.0,34.0,,,0.0,16.0,16.0,18.0,19.0,,1.0,,1.0,,,,,,62.0,48.0,6.3,6.0,0.0921763,101.00087948491,13.0,41.895,20.16,,1,,-0.04,0.01,-0.19,,,AlejandroBalde,3.0,,,1.0,1.0,,,,,,1.0,,0.0586,-0.03,,,,31.180933567295,2.0,3.0,,,1.0,,,,,,1.0,,,,
14083237,away,Barcelona,Fermín López,fermin-lopez,F. López,M,16,176,179218,M,1153270,EUR,1052611200,M,16,16,False,42.0,33.0,7.0,3.0,0.0,11.0,12.0,22.0,30.0,,4.0,1.0,8.0,,,,,,90.0,63.0,6.8,15.0,0.341882,295.17166610976,24.0,182.595,26.88,,3,,0.11,0.6,-0.11,,Fermín López,FermínLópez,2.0,,6.0,4.0,2.0,,1.0,,1.0,,,,0.2781,-0.41,1.0,1.0,,161.03627838466,8.0,2.0,,1.0,1.0,,,3.0,,,1.0,,2.0,,
14083237,away,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,192664,M,795222,EUR,863395200,M,21,21,False,89.0,81.0,5.0,4.0,0.0,27.0,27.0,54.0,62.0,1.0,5.0,4.0,9.0,,,,,,90.0,100.0,7.0,10.0,0.0837807,238.90202989456,33.0,108.885,31.71,,0,,0.16,0.23,-0.12,,,Frenkie,,1.0,3.0,1.0,1.0,,3.0,1.0,,,,,,,1.0,,1.0,36.011674829144,1.0,,,,,,,1.0,True,,,,,,
14083237,away,Barcelona,Pedri,pedri,Pedri,M,8,174,636700,M,992587,EUR,1038182400,M,8,8,False,83.0,76.0,8.0,6.0,0.0,20.0,22.0,56.0,61.0,1.0,10.0,2.0,10.0,,,,,,90.0,110.0,7.7,14.0,0.122131,333.45043498182,42.0,172.62,39.375,,2,,0.34,0.39,0.15,,,Pedri,1.0,,5.0,3.0,2.0,3.0,2.0,1.0,1.0,,2.0,1.0,0.2607,-0.51,1.0,5.0,,83.678651118992,3.0,3.0,0.1578,,,,,2.0,,2.0,1.0,,,,
14083237,away,Barcelona,Lamine Yamal,lamine-yamal,L. Yamal,M,10,180,1693852,M,1402912,EUR,1184284800,F,10,10,False,58.0,46.0,6.0,3.0,1.0,12.0,13.0,34.0,45.0,,15.0,1.0,2.0,,,,,,90.0,95.0,9.2,24.0,0.724523,340.08560889976,40.0,189.525,21.105,,5,,0.59,0.92,0.15,,,Lamiyamal,6.0,,8.0,14.0,11.0,,1.0,1.0,1.0,,2.0,1.0,0.2557,0.01,1.0,3.0,2.0,145.04402574201,10.0,7.0,0.1657,2.0,4.0,,,3.0,,,3.0,,1.0,,
14083237,away,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,F,7,7,False,13.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,10.0,1.0,1.0,,,,,,,,62.0,17.0,6.5,4.0,0.0294833,4.5756402830642,1.0,2.73,2.73,,1,,0.03,0.08,-0.05,,,FerranTorres,,,1.0,,,,,,,,2.0,1.0,0.0906,-0.16,1.0,,,,,,0.115,,,,,,,,,,,,
14083237,away,Barcelona,Dani Olmo,dani-olmo,D. Olmo,M,20,179,191682,M,789071,EUR,894499200,F,20,20,False,34.0,30.0,2.0,1.0,0.0,10.0,12.0,20.0,22.0,2.0,7.0,3.0,1.0,,,,,,63.0,57.0,6.8,10.0,0.252011,142.33675131291,13.0,47.145,34.965,,6,,0.01,0.29,0.14,,,DaniOlmo,4.0,,3.0,,,,2.0,1.0,2.0,,3.0,3.0,1.3566,-0.71,,3.0,,67.128679918794,3.0,2.0,0.5868,2.0,,,,1.0,,3.0,3.0,,,2.0,
14083237,away,Barcelona,João Cancelo,joao-cancelo,J. Cancelo,D,2,182,90478,M,138892,EUR,769996800,D,2,2,True,16.0,13.0,,,0.0,3.0,3.0,10.0,13.0,,3.0,3.0,,,,,,,28.0,28.0,6.8,5.0,0.229029,89.17153380817,8.0,72.975,27.09,,0,,0.27,0.12,-0.16,,,JCancelo,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,34.579164421792,2.0,1.0,,1.0,1.0,,,,,,,,,,
14083237,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,,,1.0,,,,,,,28.0,7.0,6.2,2.0,0.00420793,15.126066276465,1.0,8.085,8.085,,2,,0.01,0.01,0.13,,,Lewa,,,2.0,,,,,,1.0,,1.0,1.0,0.2836,-0.46,,,,,,,0.3973,,,,,1.0,,1.0,,,1.0,1.0,
14083237,away,Barcelona,Marcus Rashford,marcus-rashford,M. Rashford,M,14,185,357139,M,814590,EUR,878256000,F,14,14,True,10.0,9.0,1.0,,0.0,1.0,2.0,8.0,8.0,,,,,,,,,,27.0,16.0,7.3,5.0,0.10668,35.901688581322,3.0,24.57,17.955,,1,,0.03,0.05,-0.02,,,Rashford,2.0,,1.0,1.0,,,,,,,1.0,1.0,0.588,0.46,,,,22.401670495747,1.0,1.0,0.9092,,,1.0,,,,,,,,1.0,
14083237,away,Barcelona,Gerard Martín,gerard-martin,G. Martín,D,18,186,43738,M,1094827,EUR,1014681600,D,18,18,True,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,,,,1.0,,,,,,13.0,9.0,6.6,2.0,0.0227629,16.185240336545,3.0,12.915,6.615,,0,,0.01,0.01,-0.01,,Gerard,gerardmaartin,,,1.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,
14083237,away,Barcelona,Roony Bardghji,roony-bardghji,R. Bardghji,F,19,173,97322,M,1162107,EUR,1132012800,F,19,19,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,,,,,,14.0,7.0,6.5,2.0,0.00413058,24.521978437919,4.0,11.655,7.665,,1,,-0.08,0.08,-0.01,,,,2.0,,,,,,,,,,,1.0,0.0398,-0.08,,,,,,1.0,0.073,,,,,,,,,,,,
14083237,away,Barcelona,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,95111,M,50490,EUR,640396800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,wojciech.szczesny1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083237,away,Barcelona,Marc-André Ter Stegen,marc-andre-ter-stegen,M. ter Stegen,G,22,187,119658,M,88625,EUR,704592000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,terStegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083237,away,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191,137257,M,925097,EUR,920764800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,RAraújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083237,away,Barcelona,Marc Bernal,marc-bernal,M. Bernal,M,22,191,55696,M,1526618,EUR,1180137600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,marc_bernal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083237,away,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172,64339,M,1000483,EUR,1063497600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,marccasado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
