match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_expectedGoals,captain,stat_shotOffTarget,stat_bigChanceCreated,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalTackle,stat_wonTackle,player_sofascoreId,stat_blockedScoringAttempt,stat_wasFouled,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_clearanceOffLine,stat_goalAssist,stat_goals,stat_totalOffside
11406763,home,Frosinone,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187,3794,M,917485,EUR,885427200,F,70,70,False,16.0,15.0,,,2.0,2.0,13.0,14.0,1.0,2.0,82.0,33.0,7.0,6.0,0.026116,3,,,2.0,,,1.0,3.0,,,1.0,,1.0,5.0,2.0,1.0,,1.0,2.0,,2.0,0.2913,,1.0,,0.4412,1.0,,,walo_98,,3.0,1.0,,,,,,,
11406763,home,Frosinone,Francesco Gelli,francesco-gelli,F. Gelli,M,10,173,62,M,595900,EUR,845337600,M,14,14,True,37.0,34.0,,,14.0,14.0,20.0,23.0,1.0,3.0,52.0,43.0,6.4,4.0,0.0151108,1,,,,,,,2.0,1.0,,,1.0,,1.0,,,,,,,1.0,0.0362,,1.0,,,,,,,,1.0,,,,,,,,
11406763,home,Frosinone,Abdou Harroui,abdou-harroui,A. Harroui,M,21,181,1064,M,915812,EUR,884649600,M,21,21,True,6.0,5.0,,,,,5.0,6.0,,,19.0,12.0,6.2,3.0,0.0301507,1,,,1.0,,,,3.0,,,,1.0,,1.0,3.0,1.0,,,,,,0.0354,,1.0,,,,,,,,,,,,,,,,
11406763,home,Frosinone,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182,26876,M,954888,EUR,1011830400,F,9,9,True,5.0,5.0,,,4.0,4.0,1.0,1.0,,,19.0,6.0,6.6,,0.00097506,1,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,0.082,,,,0.2275,,,,kaiojorge,,,,,,,,,,
11406763,home,Frosinone,Ilario Monterisi,ilario-monterisi,I. Monterisi,D,30,190,147,M,1009363,EUR,1008720000,D,30,30,True,3.0,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,,8.0,4.0,6.2,1.0,0.00067274,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406763,home,Frosinone,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2968,M,1142248,EUR,1134259200,F,27,27,True,5.0,2.0,,,,,2.0,5.0,,,8.0,8.0,6.5,4.0,0.00294772,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11406763,home,Frosinone,Pierluigi Frattali,pierluigi-frattali,P. Frattali,G,,185,25,M,43945,EUR,502243200,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406763,home,Frosinone,Lorenzo Palmisani,lorenzo-palmisani,L. Palmisani,G,22,185,132,M,1134623,EUR,1086998400,G,37,37,True,,,,,,,,,,,,,,,,0,,,,Lorenzo Palmisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406763,home,Frosinone,Riccardo Marchizza,marchizza-riccardo,R. Marchizza,D,5,185,121,M,792311,EUR,890870400,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406763,home,Frosinone,Luca Garritano,luca-garritano,L. Garritano,M,10,172,67,M,280087,EUR,760924800,M,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406763,home,Frosinone,Demba Seck,demba-seck,D. Seck,M,19,190,1111,M,1012248,EUR,981763200,F,8,8,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406763,home,Frosinone,Jaime Báez,jaime-baez,J. Báez,M,28,178,206,M,796443,EUR,798768000,F,7,7,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406763,home,Frosinone,Marvin Çuni,marvin-cuni,M. Çuni,F,90,188,299,M,946006,EUR,994723200,F,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406763,home,Frosinone,Giorgi Kvernadze,kvernadze-giorgi,G. Kvernadze,F,17,183,783,M,1140001,EUR,1044576000,F,17,17,True,,,,,,,,,,,,,,,,0,,,,Giorgi Kvernadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406763,home,Frosinone,Farès Ghedjemis,fares-ghedjemis,F. Ghedjemis,F,7,183,759,M,1445228,EUR,1031270400,F,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406763,away,Inter,Yann Sommer,yann-sommer,Y. Sommer,G,1,183,12749,M,16206,EUR,598320000,G,1,1,False,41.0,38.0,9.0,6.0,35.0,37.0,3.0,4.0,1.0,10.0,90.0,59.0,8.8,3.0,0.00039684,0,1.3637,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,yannsommer,,,,2.0,6.0,1.0,,,,
11406763,away,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,906275,EUR,975456000,D,31,31,False,33.0,29.0,1.0,1.0,21.0,24.0,8.0,10.0,2.0,1.0,90.0,46.0,7.3,7.0,0.0251056,3,,1.0,,,,,3.0,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,,,,,2.0,0.2401,,3.0,,,,1.0,,,,,1.0,,,,,,,
11406763,away,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,91046,EUR,697248000,D,6,6,False,82.0,77.0,4.0,1.0,60.0,63.0,17.0,19.0,3.0,5.0,90.0,90.0,7.2,5.0,0.00772154,0,,,,,,1.0,1.0,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,Stefandevrij,,,,,,,,,,
11406763,away,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,929199,EUR,915667200,D,30,30,False,56.0,53.0,1.0,1.0,39.0,41.0,14.0,15.0,5.0,6.0,90.0,70.0,8.0,3.0,0.0060755,0,,,,,,2.0,3.0,,1.0,2.0,1.0,2.0,4.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,
11406763,away,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182,3779,M,19352,EUR,628560000,M,36,36,False,13.0,12.0,1.0,1.0,9.0,9.0,3.0,4.0,1.0,,45.0,16.0,6.7,1.0,0.00615033,0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
11406763,away,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,835600,EUR,937958400,M,16,16,False,35.0,31.0,,,15.0,16.0,16.0,19.0,,1.0,64.0,47.0,9.0,7.0,0.588316,2,,,1.0,,,1.0,2.0,,1.0,,,1.0,4.0,1.0,,,,1.0,,2.0,0.3184,,1.0,1.0,0.9128,,2.0,2.0,davidefrrattesi_22,,1.0,,,,,1.0,1.0,1.0,1.0
11406763,away,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,996820,EUR,1015632000,M,21,21,False,90.0,83.0,7.0,4.0,49.0,52.0,35.0,40.0,,5.0,90.0,97.0,7.0,8.0,0.185759,1,,2.0,1.0,,,1.0,4.0,2.0,,1.0,1.0,,2.0,,,1.0,,,,,0.0155,,1.0,,,,1.0,,KristjanAsllani,,1.0,,,,,,,,
11406763,away,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21290,M,363856,EUR,855273600,M,23,23,False,80.0,69.0,10.0,6.0,39.0,43.0,30.0,40.0,,5.0,75.0,86.0,7.2,15.0,0.0571751,0,,3.0,1.0,,,,,,,,,,2.0,,,,,,,1.0,,True,,,,,2.0,1.0,nicolo_barella,,,,,,,,,,
11406763,away,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15308,M,284361,EUR,879120000,M,32,32,False,37.0,31.0,3.0,3.0,21.0,25.0,12.0,14.0,,5.0,72.0,56.0,7.3,10.0,0.273488,2,,2.0,2.0,,,,1.0,1.0,,,,,5.0,,,2.0,,,,3.0,0.0719,,1.0,,,,5.0,2.0,dimarco32,1.0,,,,,,,,,
11406763,away,Inter,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25521,M,791702,EUR,870825600,F,9,9,False,29.0,22.0,,,6.0,11.0,16.0,20.0,,3.0,90.0,39.0,8.0,10.0,0.018196,2,,2.0,1.0,,,1.0,1.0,,,,,5.0,7.0,1.0,1.0,,,1.0,,1.0,0.3339,,,,0.7366,,,,m_thuram,1.0,1.0,,,,,,,1.0,
11406763,away,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,21927,EUR,608947200,F,8,8,False,28.0,22.0,3.0,2.0,8.0,11.0,14.0,17.0,1.0,4.0,64.0,33.0,7.4,7.0,0.0178448,1,,,1.0,,,,,,,,,,,,,,,1.0,,,0.5939,,,,0.4757,,,,m.arnautovic7,,,,,,,,,1.0,
11406763,away,Inter,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179,11319,M,47743,EUR,580608000,M,7,7,True,24.0,22.0,1.0,1.0,7.0,8.0,15.0,20.0,1.0,1.0,45.0,35.0,6.6,7.0,0.0308214,0,,4.0,1.0,,,,3.0,1.0,,,2.0,,1.0,,,,1.0,,,,,,,,,,1.0,,cuadrado,,,,,,,,,,
11406763,away,Inter,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1578,M,97410,EUR,730252800,M,14,14,True,9.0,7.0,,,1.0,1.0,6.0,8.0,,,26.0,13.0,6.6,3.0,0.00323516,0,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11406763,away,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,823984,EUR,872208000,F,10,10,True,6.0,6.0,,,2.0,2.0,4.0,4.0,,,26.0,11.0,8.0,1.0,0.00309283,2,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,0.1938,,,1.0,0.2046,,,,LautaroM,1.0,,,,,,,1.0,1.0,
11406763,away,Inter,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183,7471,M,973290,EUR,918432000,M,17,17,True,5.0,5.0,1.0,1.0,3.0,3.0,2.0,3.0,,,18.0,7.0,7.3,1.0,0.00029803,1,,1.0,,,,,,,,,,,,,,,,1.0,,,0.0336,,,,0.3187,,,,,,,,,,,,,1.0,
11406763,away,Inter,Stefano Sensi,stefano-sensi,S. Sensi,M,6,168,1044,M,294313,EUR,807580800,M,5,5,True,7.0,6.0,,,3.0,3.0,3.0,4.0,,2.0,15.0,11.0,6.9,2.0,0.00047656,0,,,1.0,,,,1.0,1.0,,,,,2.0,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,
11406763,away,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406763,away,Inter,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,318603,EUR,853545600,G,77,77,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406763,away,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,826188,EUR,923961600,D,95,95,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alessandrobastoni,,,,,,,,,,
11406763,away,Inter,Benjamin Pavard,benjamin-pavard,B. Pavard,D,28,186,10877,M,787505,EUR,827971200,D,28,28,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,benpavard21,,,,,,,,,,
11406763,away,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,37151,EUR,601344000,M,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,micki_taryan,,,,,,,,,,
11406763,away,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,135700,EUR,760665600,M,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HÇalhanoğlu,,,,,,,,,,
11406763,away,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,759520,EUR,829785600,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddumfries2,,,,,,,,,,
11406763,away,Inter,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169,29898,M,34120,EUR,598492800,F,70,70,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AlexisS,,,,,,,,,,
