match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialWon,stat_outfielderBlock,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_penaltyConceded,stat_fouls,stat_totalCross,stat_unsuccessfulTouch,captain,stat_bigChanceCreated,stat_shotOffTarget,stat_accurateCross,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,stat_bigChanceMissed,stat_penaltyMiss
11396444,home,Darmstadt 98,Luca Pfeiffer,luca-pfeiffer,L. Pfeiffer,F,16,196,147,M,842212,EUR,840499200,F,24,24,False,17.0,16.0,2.0,2.0,3.0,3.0,13.0,14.0,2.0,2.0,3.0,,,,,,,,,71.0,26.0,6.6,4.0,0.0,0.0,0.0152735,0,,,4.0,8.0,,1.0,1.0,,,,,1.0,2.0,,,,,,,3.0,,1.0,,,,,,,,,,
11396444,home,Darmstadt 98,Fabian Nürnberger,fabian-nurnberger,F. Nürnberger,D,15,180,308,M,940886,EUR,933120000,M,15,15,True,5.0,3.0,,,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,,,,,,,,49.0,14.0,6.9,4.0,0.1155,0.4233,0.338709,2,,,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,
11396444,home,Darmstadt 98,Bartol Franjić,bartol-franjic,B. Franjić,D,4,188,631,M,880742,EUR,947808000,M,28,28,True,5.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,,,,,,,,,19.0,6.0,6.4,2.0,0.0,0.0,0.00228631,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11396444,home,Darmstadt 98,Thomas Isherwood,thomas-isherwood,T. Isherwood,D,3,195,70,M,791928,EUR,885945600,D,3,3,True,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,18.0,7.0,6.2,1.0,0.0,0.0,1.72e-06,0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
11396444,home,Darmstadt 98,Clemens Riedel,clemens-riedel,C. Riedel,D,38,186,359,M,1129360,EUR,1058572800,D,38,38,True,4.0,,1.0,,,1.0,,3.0,,,,,,,,,,,,9.0,4.0,6.2,4.0,0.0,0.0,0.0,0,,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396444,home,Darmstadt 98,Aaron Seydel,aaron-seydel,A. Seydel,F,,199,68,M,558680,EUR,823651200,F,22,22,True,3.0,,,,,1.0,,2.0,2.0,,,,,,,,,,,9.0,5.0,6.6,5.0,0.0,0.0,0.0,0,,,,,,,,,,,,,2.0,,Aaron,Seydel,,,,,,2.0,,,,,,,1.0,,,
11396444,home,Darmstadt 98,Morten Behrens,morten-behrens,M. Behrens,G,26,193,27,M,814388,EUR,859852800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396444,home,Darmstadt 98,Andreas Müller,andreas-muller,A. Müller,M,16,173,45,M,1049628,EUR,964051200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Andreas Müller,,,,,,,,,,,,,,,,,
11396444,home,Darmstadt 98,Fabian Schnellhardt,fabian-schnellhardt,F. Schnellhardt,M,,180,19,M,138159,EUR,758332800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396444,home,Darmstadt 98,Filip Stojilković,filip-stojilkovic,F. Stojilković,F,81,186,412,M,959003,EUR,946944000,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396444,away,Borussia M'gladbach,Moritz Nicolas,moritz-nicolas,M. Nicolas,G,33,193,411,M,578166,EUR,877392000,G,33,33,False,27.0,22.0,5.0,1.0,22.0,25.0,,2.0,,,11.0,,2.0,,,5.0,,,,90.0,39.0,7.0,5.0,0.0,0.0,0.00016088,0,-0.5263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11396444,away,Borussia M'gladbach,Joseph Scally,scally-joseph,J. Scally,D,29,184,1087,M,1002920,EUR,1041292800,D,29,29,False,21.0,16.0,3.0,1.0,7.0,9.0,10.0,13.0,4.0,1.0,2.0,2.0,,,,,,,,45.0,39.0,6.4,10.0,0.0,0.0,0.0664948,0,,,1.0,4.0,,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,
11396444,away,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,False,35.0,27.0,5.0,1.0,23.0,26.0,4.0,9.0,3.0,,4.0,1.0,,,,,,,,45.0,38.0,6.2,8.0,0.0,0.0,0.00220825,0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,
11396444,away,Borussia M'gladbach,Ko Itakura,ko-itakura,K. Itakura,D,4,189,3073,M,790989,EUR,854323200,D,3,3,False,76.0,68.0,3.0,1.0,35.0,37.0,33.0,39.0,5.0,2.0,7.0,,,,,,,,,90.0,84.0,6.3,9.0,0.0,0.0,0.0253903,0,,,2.0,4.0,1.0,,,,1.0,1.0,1.0,,4.0,,,,,,,1.0,,1.0,,,,,,,,,,
11396444,away,Borussia M'gladbach,Maximilian Wöber,maximilian-wober,M. Wöber,D,39,188,659,M,794962,EUR,886550400,D,39,39,False,75.0,65.0,5.0,2.0,22.0,23.0,46.0,57.0,,2.0,7.0,,,,,,,,,90.0,91.0,6.8,14.0,0.3322,0.0,0.199687,1,,,1.0,2.0,,,,,1.0,,,2.0,,,,,,,,1.0,5.0,,,1.0,1.0,3.0,,,,,1.0,
11396444,away,Borussia M'gladbach,Julian Weigl,julian-weigl,J. Weigl,M,5,186,1190,M,237068,EUR,810518400,M,8,8,False,73.0,73.0,4.0,4.0,22.0,22.0,51.0,51.0,2.0,1.0,7.0,1.0,,,,,,,,90.0,82.0,7.2,2.0,0.0485,0.0,0.154234,1,,,1.0,5.0,1.0,1.0,1.0,,,1.0,,4.0,,,,,,,,1.0,,,True,1.0,,,1.0,,,,,
11396444,away,Borussia M'gladbach,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,27,27,False,24.0,20.0,2.0,,12.0,13.0,8.0,11.0,6.0,2.0,3.0,3.0,,,,,,,,62.0,36.0,7.2,5.0,0.0,0.0,0.33134,0,,1.0,,2.0,,,2.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,
11396444,away,Borussia M'gladbach,Franck Honorat,franck-honorat,F. Honorat,M,9,180,718,M,280453,EUR,839721600,M,9,9,False,34.0,26.0,3.0,2.0,6.0,8.0,24.0,41.0,3.0,,2.0,,,,,,,,,90.0,62.0,7.0,23.0,0.0,0.0,0.546817,0,,,2.0,6.0,,,5.0,1.0,,2.0,2.0,4.0,,,,,,,,,15.0,,,1.0,,4.0,,,,,,
11396444,away,Borussia M'gladbach,Alassane Pléa,alassane-plea,A. Pléa,M,14,180,1816,M,192308,EUR,731721600,M,14,14,False,10.0,5.0,2.0,2.0,2.0,3.0,3.0,7.0,,,3.0,,,,,,,,,45.0,18.0,6.1,10.0,0.0769,0.0,0.0101627,1,,,,3.0,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,
11396444,away,Borussia M'gladbach,Nathan N'Goumou,nathan-ngoumou,N. Ngoumou,M,19,182,657,M,962409,EUR,952992000,M,19,19,False,7.0,6.0,,,3.0,4.0,3.0,3.0,2.0,,,,,,,,,,,45.0,13.0,6.2,4.0,0.0,0.0,0.0117134,0,,,,3.0,1.0,,2.0,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,,
11396444,away,Borussia M'gladbach,Jordan Siebatcheu,jordan-siebatcheu,J. Siebatcheu,F,29,190,661,M,788786,EUR,830476800,F,13,13,False,20.0,18.0,,,7.0,8.0,11.0,12.0,3.0,1.0,2.0,1.0,,,,,,,,90.0,35.0,6.4,7.0,1.3488,0.6368,0.0135156,5,,,1.0,6.0,,2.0,2.0,,,,,,2.0,,,,1.0,1.0,,1.0,,1.0,,,3.0,,1.0,,,,2.0,
11396444,away,Borussia M'gladbach,Nico Elvedi,nico-elvedi,N. Elvedi,D,30,188,1059,M,282229,EUR,844041600,D,30,30,True,50.0,46.0,1.0,,20.0,21.0,27.0,30.0,4.0,2.0,5.0,2.0,,,,,,,,45.0,58.0,6.9,4.0,0.0,0.0,0.0625763,0,,,1.0,2.0,,,,,,1.0,,,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,
11396444,away,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,D,20,20,True,32.0,29.0,1.0,,2.0,2.0,28.0,34.0,2.0,,2.0,,,,,,,,,45.0,47.0,7.6,10.0,0.0,0.0,0.236591,0,,,,3.0,,,3.0,1.0,1.0,,,4.0,1.0,1.0,,,,,,1.0,4.0,1.0,,2.0,,1.0,,,,,,
11396444,away,Borussia M'gladbach,Florian Neuhaus,florian-neuhaus,F. Neuhaus,M,10,185,880,M,837205,EUR,858470400,M,10,10,True,41.0,38.0,1.0,1.0,6.0,7.0,33.0,35.0,4.0,,3.0,,,,,,,,,45.0,52.0,8.6,4.0,0.6783,0.7425,0.352589,6,,,1.0,2.0,,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,,3.0,1.0,,,1.0,,,,2.0,1.0,1.0,,,,,
11396444,away,Borussia M'gladbach,Tomáš Čvančara,tomas-cvancara,T. Čvančara,F,11,190,835,M,929163,EUR,966124800,F,31,31,True,10.0,9.0,,,1.0,1.0,8.0,9.0,2.0,,1.0,1.0,,,,,,,,45.0,17.0,7.9,2.0,0.9507,1.3834,0.239105,4,,1.0,2.0,3.0,,,,,,,,1.0,1.0,,,,3.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0
11396444,away,Borussia M'gladbach,Robin Hack,robin-hack,R. Hack,M,25,176,520,M,876858,EUR,904176000,M,25,25,True,21.0,18.0,1.0,,3.0,3.0,15.0,20.0,2.0,,,,,,,,,,,28.0,30.0,6.6,6.0,0.4361,0.514,0.0126862,4,,,,1.0,,,2.0,1.0,,,,,1.0,,,,3.0,,,,2.0,,,,1.0,,,,,,2.0,
11396444,away,Borussia M'gladbach,Tobias Sippel,tobias-sippel,T. Sippel,G,21,180,101,M,8772,EUR,574992000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396444,away,Borussia M'gladbach,Tony Jantschke,tony-jantschke,T. Jantschke,D,,177,28,M,33901,EUR,639446400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396444,away,Borussia M'gladbach,Yvandro Borges Sanches,yvandro-borges-sanches,Y. B. Sanches,M,21,175,442,M,1123613,EUR,1085356800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Yvandro Borges Sanches,,,,,,,,,,,,,,,,,
11396444,away,Borussia M'gladbach,Grant-Leon Ranos,grant-leon-ranos,G. Ranos,F,25,180,1271,M,1130950,EUR,1058659200,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Grant-Leon Ranos,,,,,,,,,,,,,,,,,
